Times,I Value,J Value
00:12.81,611.759583,1010.553284
00:12.83,613.156799,1004.297363
00:12.84,614.720215,998.094177
00:12.86,616.445801,991.945618
00:12.88,618.326843,985.849426
00:12.89,620.359558,979.807068
00:12.91,622.540649,973.820068
00:12.92,624.866150,967.889282
00:12.94,627.330566,962.012146
00:12.96,629.930908,956.189880
00:12.97,632.663818,950.422913
00:12.99,635.526245,944.711914
00:13.00,638.513367,939.054077
00:13.02,641.622131,933.449463
00:13.04,644.849915,927.898438
00:13.05,648.194214,922.401428
00:13.07,651.652039,916.958069
00:13.08,655.221436,911.569031
00:13.10,658.899841,906.234192
00:13.12,662.684937,900.953552
00:13.13,666.574585,895.727295
00:13.15,670.565063,890.551880
00:13.16,674.654785,885.427795
00:13.18,678.843872,880.359497
00:13.20,683.128418,875.342712
00:13.21,687.506592,870.377319
00:13.23,691.977417,865.464355
00:13.24,696.540771,860.607788
00:13.26,701.193298,855.803589
00:13.28,705.933533,851.051697
00:13.29,710.760437,846.353027
00:13.31,715.673462,841.710632
00:13.32,720.670349,837.121155
00:13.34,725.749573,832.584412
00:13.36,730.909302,828.099365
00:13.37,736.149780,823.670227
00:13.39,741.468506,819.292908
00:13.40,746.864502,814.967773
00:13.42,750.963013,810.774414
00:13.44,753.421997,806.732910
00:13.45,756.195190,802.861938
00:13.47,758.989014,799.168274
00:13.48,762.002197,795.633728
00:13.50,765.147705,792.258850
00:13.52,768.416626,789.030029
00:13.53,771.800232,785.936584
00:13.55,775.289185,782.957947
00:13.56,778.875793,780.080139
00:13.58,782.553589,777.294128
00:13.60,786.316345,774.585144
00:13.61,790.158813,771.943237
00:13.63,794.077026,769.360962
00:13.64,798.068237,766.835815
00:13.66,802.128357,764.357666
00:13.68,806.254761,761.921631
00:13.69,810.445190,759.523560
00:13.71,814.697632,757.159851
00:13.72,819.010864,754.828369
00:13.74,823.383179,752.526184
00:13.76,827.813660,750.251953
00:13.77,832.300964,748.003418
00:13.79,836.844482,745.779785
00:13.80,841.442505,743.576355
00:13.82,846.095642,741.396851
00:13.84,850.803284,739.240784
00:13.85,855.564331,737.104858
00:13.87,860.379333,734.992981
00:13.88,865.246887,732.900879
00:13.90,870.167603,730.832703
00:13.92,875.140259,728.784363
00:13.93,880.164673,726.756165
00:13.95,885.240601,724.748474
00:13.96,890.367798,722.761719
00:13.98,895.546143,720.796204
00:14.00,900.775391,718.852417
00:14.01,906.055359,716.930847
00:14.03,911.385803,715.031921
00:14.04,916.765869,713.152039
00:14.06,922.196167,711.296143
00:14.08,927.675842,709.460632
00:14.09,933.205139,707.649292
00:14.11,938.783997,705.862854
00:14.12,944.411560,704.097778
00:14.14,950.088135,702.357971
00:14.16,955.813599,700.644165
00:14.17,961.586975,698.951782
00:14.19,967.408813,697.286072
00:14.20,973.278625,695.646667
00:14.22,979.195923,694.030212
00:14.24,985.161011,692.441895
00:14.25,991.173096,690.877197
00:14.27,997.232178,689.337280
00:14.28,1003.338257,687.826233
00:14.30,1009.490662,686.339661
00:14.32,1015.689392,684.878845
00:14.33,1021.934448,683.447937
00:14.35,1028.225220,682.042542
00:14.36,1034.561890,680.668152
00:14.38,1040.944092,679.324463
00:14.40,1047.371582,678.008240
00:14.41,1053.844116,676.723755
00:14.43,1060.361450,675.471985
00:14.44,1066.923340,674.252625
00:14.46,1073.529541,673.066711
00:14.48,1080.179932,671.915100
00:14.49,1086.874146,670.794373
00:14.51,1093.611816,669.709900
00:14.52,1100.392822,668.657043
00:14.54,1107.216919,667.637024
00:14.56,1114.083740,666.651001
00:14.57,1120.993164,665.698853
00:14.59,1127.944824,664.781738
00:14.60,1134.938477,663.899597
00:14.62,1141.973877,663.048157
00:14.64,1149.050659,662.233276
00:14.65,1156.168579,661.453735
00:14.67,1163.327515,660.706482
00:14.68,1170.527100,659.994995
00:14.70,1177.766968,659.319580
00:14.72,1185.047119,658.676025
00:14.73,1192.367310,658.063599
00:14.75,1199.727295,657.483032
00:14.76,1207.126831,656.933655
00:14.78,1214.565796,656.415100
00:14.80,1222.043945,655.926941
00:14.81,1229.561035,655.468872
00:14.83,1237.116943,655.040588
00:14.84,1244.711426,654.641907
00:14.86,1252.344482,654.266907
00:14.88,1260.015869,653.920471
00:14.89,1267.725342,653.601379
00:14.91,1275.472778,653.308533
00:14.92,1283.258057,653.042175
00:14.94,1291.081055,652.801208
00:14.96,1298.941650,652.584839
00:14.97,1306.839722,652.392273
00:14.99,1314.775146,652.223938
00:15.00,1322.747803,652.079041
00:15.02,1330.757568,651.956909
00:15.04,1338.804321,651.858154
00:15.05,1346.887817,651.782043
00:15.07,1355.008057,651.728027
00:15.08,1363.164917,651.696838
00:15.10,1371.358276,651.687744
00:15.12,1379.587891,651.701477
00:15.13,1387.853760,651.737366
00:15.15,1396.155884,651.794922
00:15.16,1404.494019,651.874878
00:15.18,1412.868164,651.976685
00:15.20,1421.278198,652.101013
00:15.21,1429.724121,652.247314
00:15.23,1438.205811,652.415161
00:15.24,1446.723267,652.605347
00:15.26,1455.276245,652.817383
00:15.28,1463.864746,653.052063
00:15.29,1472.488647,653.308838
00:15.31,1481.147827,653.588501
00:15.32,1489.842285,653.890564
00:15.34,1498.571899,654.215820
00:15.36,1507.336548,654.563782
00:15.37,1516.136108,654.935242
00:15.39,1524.970459,655.329651
00:15.40,1533.839600,655.747864
00:15.42,1542.743408,656.189392
00:15.44,1551.681641,656.655029
00:15.45,1560.654297,657.144287
00:15.47,1569.661255,657.657959
00:15.48,1578.702515,658.195557
00:15.50,1587.777832,658.757874
00:15.52,1596.887207,659.344482
00:15.53,1606.030396,659.956116
00:15.55,1615.207397,660.592285
00:15.56,1624.418091,661.253784
00:15.58,1633.662354,661.940186
00:15.60,1642.940063,662.652283
00:15.61,1652.251221,663.389526
00:15.63,1661.595581,664.152771
00:15.64,1670.974854,664.924011
00:15.66,1680.388794,665.708374
00:15.68,1689.837280,666.506287
00:15.69,1699.320557,667.315918
00:15.71,1708.838501,668.136780
00:15.72,1718.391357,668.966125
00:15.74,1727.979248,669.802673
00:15.76,1737.602417,670.643982
00:15.77,1747.260986,671.487854
00:15.79,1756.955078,672.332275
00:15.80,1766.684570,673.178528
00:15.82,1776.449707,674.023499
00:15.84,1786.250488,674.865417
00:15.85,1796.087036,675.701416
00:15.87,1805.959473,676.528870
00:15.88,1815.867798,677.346375
00:15.90,1825.812012,678.151428
00:15.92,1835.792114,678.942871
00:15.93,1845.807861,679.722778
00:15.95,1855.859375,680.485474
00:15.96,1865.946533,681.229980
00:15.98,1876.069214,681.955322
00:16.00,1886.227295,682.660583
00:16.01,1896.420654,683.343750
00:16.03,1906.649292,684.004150
00:16.04,1916.912964,684.640991
00:16.06,1927.211548,685.253601
00:16.08,1937.544800,685.841309
00:16.09,1947.912720,686.403381
00:16.11,1958.315063,686.940369
00:16.12,1968.751709,687.451477
00:16.14,1979.222534,687.936096
00:16.16,1989.727417,688.393616
00:16.17,2000.266113,688.823425
00:16.19,2010.838501,689.224976
00:16.20,2021.444336,689.597717
00:16.22,2032.083618,689.942200
00:16.24,2042.756104,690.257812
00:16.25,2053.461426,690.544006
00:16.27,2064.199707,690.801392
00:16.28,2074.970703,691.029297
00:16.30,2085.774170,691.227234
00:16.32,2096.610107,691.395752
00:16.33,2107.478271,691.534241
00:16.35,2118.378418,691.642151
00:16.36,2129.310547,691.720093
00:16.38,2140.274414,691.767395
00:16.40,2151.269775,691.783508
00:16.41,2162.296631,691.769104
00:16.43,2173.354736,691.723633
00:16.44,2184.444092,691.647705
00:16.46,2195.564453,691.540710
00:16.48,2206.715820,691.403381
00:16.49,2217.897949,691.235046
00:16.51,2229.110840,691.036377
00:16.52,2240.354492,690.806702
00:16.54,2251.628662,690.546631
00:16.56,2262.933350,690.255554
00:16.57,2274.268311,689.934082
00:16.59,2285.633545,689.581543
00:16.60,2297.028809,689.198547
00:16.62,2308.454102,688.784424
00:16.64,2319.909180,688.338562
00:16.65,2331.394043,687.861572
00:16.67,2342.908691,687.353943
00:16.68,2354.452881,686.815002
00:16.70,2366.026611,686.245239
00:16.72,2377.629639,685.643982
00:16.73,2389.261963,685.011780
00:16.75,2400.924805,684.356812
00:16.76,2412.617676,683.679077
00:16.78,2424.340820,682.978577
00:16.80,2436.094238,682.256470
00:16.81,2447.877930,681.513672
00:16.83,2459.691895,680.751160
00:16.84,2471.536133,679.969788
00:16.86,2483.410889,679.171509
00:16.88,2495.316406,678.358093
00:16.89,2507.252930,677.532410
00:16.91,2519.220459,676.695862
00:16.92,2531.218994,675.849976
00:16.94,2543.248779,674.997253
00:16.96,2555.309814,674.140015
00:16.97,2567.402344,673.280518
00:16.99,2579.526611,672.420837
00:17.00,2591.682617,671.563049
00:17.02,2603.870361,670.713440
00:17.04,2616.089844,669.873718
00:17.05,2628.341064,669.042114
00:17.07,2640.624023,668.225769
00:17.08,2652.938721,667.427002
00:17.10,2665.285156,666.648193
00:17.12,2677.663086,665.887024
00:17.13,2690.072510,665.150208
00:17.15,2702.512939,664.439819
00:17.16,2714.984619,663.754395
00:17.18,2727.487061,663.100281
00:17.20,2740.020020,662.479248
00:17.21,2752.583740,661.889526
00:17.23,2765.177246,661.337280
00:17.24,2777.800293,660.825134
00:17.26,2790.453125,660.349854
00:17.28,2803.134766,659.918579
00:17.29,2815.844727,659.532410
00:17.31,2828.582764,659.193665
00:17.32,2841.347412,658.907837
00:17.34,2854.138184,658.676880
00:17.36,2866.957520,658.484619
00:17.37,2879.804688,658.332520
00:17.39,2892.679932,658.217407
00:17.40,2905.582520,658.144348
00:17.42,2918.512451,658.113586
00:17.44,2931.469482,658.124268
00:17.45,2944.454102,658.169922
00:17.47,2957.466309,658.248901
00:17.48,2970.506348,658.358521
00:17.50,2983.574463,658.496277
00:17.52,2996.670654,658.659790
00:17.53,3009.794922,658.850220
00:17.55,3022.947510,659.063049
00:17.56,3036.128662,659.295227
00:17.58,3049.338623,659.542542
00:17.60,3062.577393,659.802246
00:17.61,3075.845215,660.070496
00:17.63,3089.142090,660.343750
00:17.64,3102.468018,660.618530
00:17.66,3115.823242,660.891541
00:17.68,3129.207520,661.159668
00:17.69,3142.620850,661.419861
00:17.71,3156.063232,661.669312
00:17.72,3169.534424,661.905273
00:17.74,3183.034180,662.125061
00:17.76,3196.562500,662.326172
00:17.77,3210.119141,662.506165
00:17.79,3223.703857,662.662720
00:17.80,3237.316406,662.793640
00:17.82,3250.956543,662.896790
00:17.84,3264.624023,662.970093
00:17.85,3278.318604,663.011597
00:17.87,3292.039795,663.020508
00:17.88,3305.787598,662.994995
00:17.90,3319.561523,662.933289
00:17.92,3333.361328,662.834839
00:17.93,3347.187012,662.697937
00:17.95,3361.038086,662.522217
00:17.96,3374.914551,662.307190
00:17.98,3388.816162,662.052429
00:18.00,3402.742676,661.757507
00:18.01,3416.693604,661.420898
00:18.03,3430.668945,661.042297
00:18.04,3444.668701,660.622437
00:18.06,3458.692627,660.160950
00:18.08,3472.740479,659.657410
00:18.09,3486.812256,659.111511
00:18.11,3500.907471,658.522888
00:18.12,3515.026123,657.891174
00:18.14,3529.168213,657.217163
00:18.16,3543.333496,656.500427
00:18.17,3557.521973,655.741760
00:18.19,3571.734863,654.949463
00:18.20,3585.972168,654.123901
00:18.22,3600.233887,653.265320
00:18.24,3614.520020,652.375061
00:18.25,3628.830811,651.454407
00:18.27,3643.166260,650.504517
00:18.28,3657.526611,649.527649
00:18.30,3671.912109,648.525879
00:18.32,3686.322998,647.501221
00:18.33,3700.759521,646.456604
00:18.35,3715.221924,645.393799
00:18.36,3729.710449,644.315674
00:18.38,3744.225342,643.224792
00:18.40,3758.766846,642.123718
00:18.41,3773.335205,641.015991
00:18.43,3787.924561,639.951843
00:18.44,3802.539795,638.913513
00:18.46,3817.181641,637.900818
00:18.48,3831.848877,636.924622
00:18.49,3846.541992,635.987549
00:18.51,3861.259033,635.100830
00:18.52,3875.661865,634.285278
00:18.54,3889.749023,633.547363
00:18.56,3903.519043,632.892944
00:18.57,3916.969971,632.327454
00:18.59,3930.099609,631.855652
00:18.60,3942.905518,631.481812
00:18.62,3955.384766,631.209717
00:18.64,3967.534424,631.042542
00:18.65,3979.352295,630.983459
00:18.67,3990.835693,631.033142
00:18.68,4001.982910,631.192505
00:18.70,4012.791748,631.461975
00:18.72,4023.258301,631.844055
00:18.73,4033.382568,632.336243
00:18.75,4043.164795,632.935547
00:18.76,4052.605225,633.637695
00:18.78,4061.702148,634.441589
00:18.80,4070.456055,635.343018
00:18.81,4078.867920,636.336121
00:18.83,4086.939209,637.415100
00:18.84,4094.997314,638.628540
00:18.86,4103.041016,639.975281
00:18.88,4111.080078,641.440186
00:18.89,4119.046387,643.007507
00:18.91,4126.941406,644.672485
00:18.92,4134.764648,646.433960
00:18.94,4142.514160,648.290771
00:18.96,4150.189941,650.240906
00:18.97,4157.791016,652.283264
00:18.99,4165.316406,654.415955
00:19.00,4172.765625,656.637085
00:19.02,4180.138672,658.944885
00:19.04,4187.434570,661.337646
00:19.05,4194.652832,663.813660
00:19.07,4201.796387,666.368408
00:19.08,4208.861328,669.003296
00:19.10,4215.850586,671.713135
00:19.12,4222.820801,674.528809
00:19.13,4229.767578,677.452026
00:19.15,4236.694336,680.477905
00:19.16,4243.600586,683.604858
00:19.18,4250.429688,686.798096
00:19.20,4257.184082,690.053589
00:19.21,4263.914551,693.408875
00:19.23,4270.624023,696.859924
00:19.24,4277.312988,700.404724
00:19.26,4283.924805,704.007202
00:19.28,4290.462891,707.663635
00:19.29,4296.975098,711.414490
00:19.31,4303.465332,715.255371
00:19.32,4309.929199,719.188171
00:19.34,4316.315918,723.171387
00:19.36,4322.625488,727.204163
00:19.37,4328.906738,731.327026
00:19.39,4335.159668,735.539062
00:19.40,4341.379883,739.841675
00:19.42,4347.521484,744.189270
00:19.44,4353.583984,748.580872
00:19.45,4359.610352,753.062622
00:19.47,4365.599121,757.634033
00:19.48,4371.549316,762.294556
00:19.50,4377.455566,767.045593
00:19.52,4383.319824,771.885376
00:19.53,4389.079590,776.824707
00:19.55,4394.718262,781.814148
00:19.56,4400.232422,786.852783
00:19.58,4405.659180,791.990356
00:19.60,4410.993652,797.226624
00:19.61,4416.234375,802.561157
00:19.63,4421.369629,807.994202
00:19.64,4426.397461,813.525024
00:19.66,4431.306641,819.152954
00:19.68,4436.094238,824.876648
00:19.69,4440.753906,830.694031
00:19.71,4445.279297,836.603027
00:19.72,4449.667969,842.601257
00:19.74,4453.914062,848.685974
00:19.76,4458.006836,854.852966
00:19.77,4461.945312,861.099243
00:19.79,4465.723633,867.420959
00:19.80,4469.337402,873.813782
00:19.82,4472.780762,880.273254
00:19.84,4476.049805,886.794495
00:19.85,4479.144531,893.374268
00:19.87,4482.061035,900.007568
00:19.88,4484.791992,906.687317
00:19.90,4487.337402,913.410095
00:19.92,4489.693848,920.170288
00:19.93,4491.855957,926.960144
00:19.95,4493.825195,933.776550
00:19.96,4495.598633,940.613586
00:19.98,4497.170898,947.462769
00:20.00,4498.541016,954.318237
00:20.01,4499.707520,961.173889
00:20.03,4500.667969,968.023254
00:20.04,4501.424805,974.863159
00:20.06,4501.979980,981.690430
00:20.08,4502.329590,988.495544
00:20.09,4502.476562,995.275757
00:20.11,4502.422363,1002.025879
00:20.12,4502.171875,1008.744202
00:20.14,4501.727539,1015.426331
00:20.16,4501.093262,1022.069153
00:20.17,4500.276855,1028.673462
00:20.19,4499.281738,1035.234375
00:20.20,4498.115234,1041.753418
00:20.22,4496.782227,1048.229126
00:20.24,4495.286621,1054.659790
00:20.25,4493.633301,1061.044678
00:20.27,4491.826660,1067.382690
00:20.28,4489.872559,1073.676147
00:20.30,4487.774902,1079.924438
00:20.32,4485.537109,1086.126831
00:20.33,4483.162598,1092.282715
00:20.35,4480.654297,1098.391113
00:20.36,4478.017578,1104.455322
00:20.38,4475.255371,1110.474854
00:20.40,4472.370605,1116.449219
00:20.41,4469.362793,1122.374268
00:20.43,4466.237793,1128.253662
00:20.44,4462.998047,1134.087402
00:20.46,4459.645020,1139.874390
00:20.48,4456.181152,1145.614502
00:20.49,4452.607910,1151.307373
00:20.51,4448.927734,1156.952637
00:20.52,4445.142578,1162.549805
00:20.54,4441.253906,1168.098267
00:20.56,4437.263672,1173.598145
00:20.57,4433.173340,1179.048706
00:20.59,4428.984375,1184.449097
00:20.60,4424.697754,1189.798462
00:20.62,4420.310059,1195.083984
00:20.64,4415.826172,1200.313232
00:20.65,4411.246582,1205.484497
00:20.67,4406.572266,1210.595825
00:20.68,4401.803711,1215.645386
00:20.70,4396.943848,1220.635620
00:20.72,4391.993164,1225.564941
00:20.73,4386.952637,1230.431763
00:20.75,4381.823242,1235.234619
00:20.76,4376.607422,1239.977051
00:20.78,4371.306152,1244.657471
00:20.80,4365.920410,1249.275513
00:20.81,4360.451660,1253.830444
00:20.83,4354.901367,1258.321655
00:20.84,4349.270508,1262.749390
00:20.86,4343.561035,1267.116699
00:20.88,4337.774414,1271.423462
00:20.89,4331.911133,1275.665405
00:20.91,4325.972656,1279.846313
00:20.92,4319.960449,1283.965820
00:20.94,4313.875488,1288.024414
00:20.96,4307.719238,1292.022461
00:20.97,4301.492676,1295.963013
00:20.99,4295.196777,1299.843262
00:21.00,4288.833496,1303.667114
00:21.02,4282.403320,1307.434326
00:21.04,4275.907227,1311.145508
00:21.05,4269.346680,1314.801270
00:21.07,4262.722168,1318.401978
00:21.08,4256.034668,1321.948975
00:21.10,4249.345703,1325.418701
00:21.12,4242.656250,1328.812378
00:21.13,4235.966797,1332.130005
00:21.15,4229.216797,1335.395142
00:21.16,4222.407715,1338.608643
00:21.18,4215.540039,1341.770386
00:21.20,4208.676270,1344.860229
00:21.21,4201.816895,1347.879028
00:21.23,4194.962402,1350.827515
00:21.24,4188.051758,1353.727051
00:21.26,4181.085938,1356.578125
00:21.28,4174.065430,1359.381226
00:21.29,4167.053223,1362.118286
00:21.31,4160.049316,1364.789673
00:21.32,4153.054688,1367.395874
00:21.34,4146.007324,1369.954346
00:21.36,4138.907715,1372.465454
00:21.37,4131.756348,1374.929443
00:21.39,4124.616699,1377.330566
00:21.40,4117.488770,1379.665039
00:21.42,4110.373047,1381.933350
00:21.44,4103.270508,1384.139160
00:21.45,4096.117676,1386.292603
00:21.47,4088.915771,1388.398193
00:21.48,4081.664795,1390.450928
00:21.50,4074.365479,1392.451172
00:21.52,4067.018066,1394.398193
00:21.53,4059.623047,1396.295410
00:21.55,4052.181152,1398.141968
00:21.56,4044.692627,1399.937866
00:21.58,4037.157959,1401.682129
00:21.60,4029.577393,1403.373779
00:21.61,4021.951660,1405.016113
00:21.63,4014.281250,1406.604858
00:21.64,4006.566406,1408.144165
00:21.66,3998.807617,1409.632812
00:21.68,3991.005127,1411.070557
00:21.69,3983.159668,1412.458374
00:21.71,3975.271484,1413.800049
00:21.72,3967.341064,1415.090698
00:21.74,3959.368896,1416.331055
00:21.76,3951.355225,1417.526123
00:21.77,3943.300293,1418.676147
00:21.79,3935.204346,1419.781372
00:21.80,3927.067871,1420.843018
00:21.82,3918.891113,1421.862305
00:21.84,3910.674561,1422.839111
00:21.85,3902.418213,1423.774414
00:21.87,3894.122314,1424.674683
00:21.88,3885.787354,1425.535889
00:21.90,3877.413574,1426.359985
00:21.92,3869.000977,1427.147339
00:21.93,3860.550049,1427.899658
00:21.95,3852.060791,1428.618286
00:21.96,3843.533447,1429.303467
00:21.98,3834.968018,1429.956665
00:22.00,3826.364990,1430.578979
00:22.01,3817.724365,1431.171509
00:22.03,3809.046143,1431.735352
00:22.04,3800.330811,1432.270264
00:22.06,3791.578369,1432.777222
00:22.08,3782.788818,1433.257202
00:22.09,3773.962402,1433.710815
00:22.11,3765.099365,1434.138916
00:22.12,3756.199707,1434.542236
00:22.14,3747.263672,1434.920044
00:22.16,3738.291260,1435.273193
00:22.17,3729.282715,1435.602295
00:22.19,3720.238037,1435.907837
00:22.20,3711.157471,1436.190308
00:22.22,3702.041016,1436.448975
00:22.24,3692.888916,1436.684326
00:22.25,3683.701172,1436.896973
00:22.27,3674.478027,1437.085938
00:22.28,3665.219482,1437.251953
00:22.30,3655.925781,1437.394043
00:22.32,3646.596924,1437.512817
00:22.33,3637.233154,1437.608765
00:22.35,3627.834717,1437.680908
00:22.36,3618.401611,1437.729858
00:22.38,3608.934082,1437.754639
00:22.40,3599.432129,1437.755859
00:22.41,3589.895752,1437.732666
00:22.43,3580.325439,1437.685669
00:22.44,3570.720947,1437.614014
00:22.46,3561.082520,1437.518188
00:22.48,3551.410156,1437.397461
00:22.49,3541.704102,1437.252319
00:22.51,3531.964355,1437.082031
00:22.52,3522.191162,1436.887085
00:22.54,3512.384521,1436.666748
00:22.56,3502.544434,1436.421509
00:22.57,3492.671143,1436.150513
00:22.59,3482.764648,1435.854370
00:22.60,3472.824951,1435.532227
00:22.62,3462.852295,1435.184692
00:22.64,3452.846924,1434.810913
00:22.65,3442.808594,1434.411377
00:22.67,3432.737793,1433.985352
00:22.68,3422.634521,1433.532104
00:22.70,3412.498779,1433.052124
00:22.72,3402.330811,1432.544800
00:22.73,3392.130615,1432.010498
00:22.75,3381.898438,1431.448608
00:22.76,3371.634277,1430.859497
00:22.78,3361.338379,1430.242554
00:22.80,3351.010742,1429.597046
00:22.81,3340.651611,1428.923584
00:22.83,3330.261230,1428.221313
00:22.84,3319.839355,1427.490845
00:22.86,3309.386230,1426.731445
00:22.88,3298.902100,1425.943604
00:22.89,3288.385742,1425.135254
00:22.91,3277.837158,1424.306519
00:22.92,3267.256592,1423.457275
00:22.94,3256.643799,1422.588623
00:22.96,3245.999023,1421.701416
00:22.97,3235.321777,1420.796509
00:22.99,3224.612305,1419.874756
00:23.00,3213.870361,1418.937988
00:23.02,3203.095947,1417.987915
00:23.04,3192.288818,1417.026123
00:23.05,3181.448242,1416.058472
00:23.07,3170.574463,1415.087402
00:23.08,3159.666992,1414.114990
00:23.10,3148.726074,1413.143188
00:23.12,3137.751465,1412.173950
00:23.13,3126.742920,1411.210205
00:23.15,3115.700439,1410.254761
00:23.16,3104.624023,1409.310059
00:23.18,3093.513672,1408.374268
00:23.20,3082.369141,1407.455444
00:23.21,3071.190674,1406.555664
00:23.23,3059.978271,1405.673828
00:23.24,3048.731934,1404.811890
00:23.26,3037.451904,1403.971924
00:23.28,3026.138184,1403.151489
00:23.29,3014.790771,1402.357056
00:23.31,3003.410156,1401.590454
00:23.32,2991.996338,1400.853394
00:23.34,2980.549561,1400.146362
00:23.36,2969.069824,1399.470947
00:23.37,2957.557617,1398.827759
00:23.39,2946.012939,1398.218262
00:23.40,2934.436035,1397.642822
00:23.42,2922.827148,1397.101807
00:23.44,2911.186768,1396.596680
00:23.45,2899.514648,1396.127808
00:23.47,2887.811279,1395.695435
00:23.48,2876.076904,1395.299927
00:23.50,2864.311523,1394.941650
00:23.52,2852.515381,1394.619751
00:23.53,2840.688721,1394.334595
00:23.55,2828.831787,1394.086548
00:23.56,2816.944824,1393.875854
00:23.58,2805.027832,1393.701782
00:23.60,2793.081055,1393.564819
00:23.61,2781.104492,1393.465210
00:23.63,2769.098633,1393.402222
00:23.64,2757.063477,1393.376343
00:23.66,2744.999023,1393.386841
00:23.68,2732.905762,1393.434082
00:23.69,2720.783447,1393.517334
00:23.71,2708.632324,1393.636963
00:23.72,2696.452637,1393.792236
00:23.74,2684.244385,1393.983643
00:23.76,2672.007568,1394.210327
00:23.77,2659.742432,1394.472778
00:23.79,2647.448975,1394.770386
00:23.80,2635.127197,1395.103638
00:23.82,2622.777344,1395.471802
00:23.84,2610.399414,1395.874268
00:23.85,2597.993652,1396.311646
00:23.87,2585.560059,1396.783325
00:23.88,2573.098633,1397.289917
00:23.90,2560.609619,1397.830811
00:23.92,2548.093018,1398.405518
00:23.93,2535.549072,1399.014526
00:23.95,2522.976562,1399.648560
00:23.96,2510.375488,1400.307495
00:23.98,2497.745850,1400.991333
00:24.00,2485.087646,1401.698975
00:24.01,2472.400879,1402.429321
00:24.03,2459.685547,1403.181396
00:24.04,2446.941406,1403.953247
00:24.06,2434.168213,1404.742920
00:24.08,2421.365967,1405.548584
00:24.09,2408.534668,1406.368652
00:24.11,2395.673828,1407.200317
00:24.12,2382.783447,1408.041016
00:24.14,2369.863281,1408.889404
00:24.16,2356.913330,1409.743042
00:24.17,2343.933594,1410.599731
00:24.19,2330.923584,1411.456177
00:24.20,2317.883545,1412.310425
00:24.22,2304.813232,1413.160400
00:24.24,2291.712891,1414.004395
00:24.25,2278.582275,1414.839478
00:24.27,2265.421387,1415.664062
00:24.28,2252.230225,1416.475464
00:24.30,2239.009033,1417.272217
00:24.32,2225.757568,1418.051758
00:24.33,2212.476074,1418.812866
00:24.35,2199.164795,1419.554199
00:24.36,2185.823730,1420.273560
00:24.38,2172.453125,1420.969849
00:24.40,2159.052979,1421.640747
00:24.41,2145.623535,1422.285400
00:24.43,2132.164795,1422.901733
00:24.44,2118.677246,1423.488892
00:24.46,2105.160889,1424.046021
00:24.48,2091.615723,1424.572388
00:24.49,2078.042236,1425.065918
00:24.51,2064.440674,1425.526123
00:24.52,2050.811035,1425.952148
00:24.54,2037.153564,1426.343384
00:24.56,2023.468506,1426.699219
00:24.57,2009.755493,1427.027954
00:24.59,1996.014526,1427.328613
00:24.60,1982.245850,1427.601440
00:24.62,1968.449463,1427.846558
00:24.64,1954.625488,1428.065186
00:24.65,1940.773926,1428.258423
00:24.67,1926.894775,1428.427368
00:24.68,1912.988037,1428.574097
00:24.70,1899.053711,1428.700806
00:24.72,1885.091675,1428.809326
00:24.73,1871.102051,1428.901489
00:24.75,1857.084717,1428.980347
00:24.76,1843.039795,1429.048584
00:24.78,1828.967163,1429.108765
00:24.80,1814.866821,1429.163452
00:24.81,1800.738892,1429.215088
00:24.83,1786.583374,1429.265991
00:24.84,1772.400391,1429.319458
00:24.86,1758.189941,1429.377563
00:24.88,1743.952148,1429.443359
00:24.89,1729.687134,1429.518677
00:24.91,1715.395142,1429.606445
00:24.92,1701.076172,1429.708252
00:24.94,1686.730469,1429.826904
00:24.96,1672.358276,1429.964844
00:24.97,1657.959717,1430.123535
00:24.99,1643.535034,1430.305298
00:25.00,1629.084473,1430.512451
00:25.02,1614.608276,1430.745972
00:25.04,1600.106689,1431.008179
00:25.05,1585.579834,1431.299927
00:25.07,1571.028198,1431.623291
00:25.08,1556.451782,1431.979126
00:25.10,1541.851074,1432.369263
00:25.12,1527.226196,1432.794556
00:25.13,1512.577515,1433.256714
00:25.15,1497.905151,1433.756348
00:25.16,1483.209473,1434.294067
00:25.18,1468.490601,1434.870483
00:25.20,1453.748779,1435.486206
00:25.21,1438.982178,1436.110596
00:25.23,1424.191162,1436.762207
00:25.24,1409.375610,1437.439941
00:25.26,1394.535400,1438.141602
00:25.28,1379.670288,1438.865356
00:25.29,1364.780151,1439.609131
00:25.31,1349.864868,1440.370117
00:25.32,1334.923950,1441.141113
00:25.34,1319.957153,1441.918457
00:25.36,1304.964478,1442.703247
00:25.37,1289.945557,1443.490967
00:25.39,1274.900391,1444.272827
00:25.40,1259.828735,1445.049316
00:25.42,1245.070312,1445.793457
00:25.44,1230.624878,1446.501465
00:25.45,1216.491943,1447.174194
00:25.47,1202.671509,1447.803711
00:25.48,1189.163330,1448.391357
00:25.50,1175.967896,1448.930786
00:25.52,1163.108887,1449.361328
00:25.53,1150.572632,1449.708862
00:25.55,1138.361084,1449.969482
00:25.56,1126.476807,1450.139160
00:25.58,1114.923706,1450.210693
00:25.60,1103.701416,1450.184204
00:25.61,1092.812500,1450.056274
00:25.63,1082.257202,1449.827148
00:25.64,1072.041260,1449.490967
00:25.66,1062.167236,1449.046021
00:25.68,1052.636841,1448.491943
00:25.69,1043.448853,1447.832520
00:25.71,1034.604492,1447.069824
