Times,I Value,J Value
00:12.81,628.455688,994.482361
00:12.83,629.323364,987.207336
00:12.84,630.374573,979.981140
00:12.86,631.606079,972.805603
00:12.88,633.018250,965.689148
00:12.89,634.606140,958.632080
00:12.91,636.365417,951.634888
00:12.92,638.296143,944.705261
00:12.94,640.394226,937.843628
00:12.96,642.656860,931.053345
00:12.97,645.079834,924.334167
00:12.99,647.661926,917.692444
00:13.00,650.400269,911.130859
00:13.02,653.290466,904.648254
00:13.04,656.329407,898.246643
00:13.05,659.514221,891.928040
00:13.07,662.842163,885.694519
00:13.08,666.309143,879.544373
00:13.10,669.913513,873.482849
00:13.12,673.652344,867.511353
00:13.13,677.522888,861.631226
00:13.15,681.522339,855.843994
00:13.16,685.648132,850.151184
00:13.18,689.897156,844.553467
00:13.20,694.266052,839.048462
00:13.21,698.752686,833.638062
00:13.23,703.354309,828.323181
00:13.24,708.068481,823.104858
00:13.26,712.892761,817.984253
00:13.28,717.824768,812.962219
00:13.29,722.862427,808.043396
00:13.31,728.003113,803.227844
00:13.32,733.244202,798.515747
00:13.34,738.582947,793.906799
00:13.36,744.016602,789.400757
00:13.37,749.540405,784.980957
00:13.39,755.153503,780.655762
00:13.40,760.853149,776.420715
00:13.42,766.637451,772.276001
00:13.44,772.504150,768.220825
00:13.45,778.451355,764.254578
00:13.47,784.477234,760.376892
00:13.48,790.579712,756.586487
00:13.50,796.756836,752.879272
00:13.52,803.006958,749.254456
00:13.53,809.328796,745.715515
00:13.55,815.720276,742.256714
00:13.56,822.180115,738.877930
00:13.58,828.706787,735.577942
00:13.60,835.298950,732.355774
00:13.61,841.955078,729.206604
00:13.63,848.674011,726.132996
00:13.64,855.454529,723.130432
00:13.66,862.295593,720.201843
00:13.68,869.195923,717.341858
00:13.69,876.154602,714.553772
00:13.71,883.170532,711.832458
00:13.72,890.242920,709.181396
00:13.74,897.370728,706.595764
00:13.76,904.489502,704.089966
00:13.77,911.598450,701.662598
00:13.79,918.696899,699.313416
00:13.80,925.847961,697.027710
00:13.82,933.050842,694.804260
00:13.84,940.304810,692.642029
00:13.85,947.545044,690.553040
00:13.87,954.770813,688.536255
00:13.88,961.981567,686.590759
00:13.90,969.241089,684.705139
00:13.92,976.548767,682.878601
00:13.93,983.903992,681.110474
00:13.95,991.241516,679.409363
00:13.96,998.560791,677.774597
00:13.98,1005.861267,676.204651
00:14.00,1013.207336,674.691101
00:14.01,1020.598450,673.233521
00:14.03,1027.969238,671.838684
00:14.04,1035.319092,670.507141
00:14.06,1042.712158,669.235413
00:14.08,1050.148438,668.019958
00:14.09,1057.626831,666.864685
00:14.11,1065.147339,665.764771
00:14.12,1072.709473,664.721252
00:14.14,1080.312622,663.733826
00:14.16,1087.956299,662.802429
00:14.17,1095.640015,661.928101
00:14.19,1103.363159,661.110657
00:14.20,1111.125244,660.350098
00:14.22,1118.925781,659.647522
00:14.24,1126.764160,659.002869
00:14.25,1134.639893,658.417175
00:14.27,1142.552368,657.890381
00:14.28,1150.500977,657.423645
00:14.30,1158.487305,656.999023
00:14.32,1166.510986,656.617737
00:14.33,1174.571899,656.278625
00:14.35,1182.669678,655.981995
00:14.36,1190.804199,655.725647
00:14.38,1198.975586,655.504456
00:14.40,1207.183472,655.320312
00:14.41,1215.427979,655.170593
00:14.43,1223.708984,655.052856
00:14.44,1232.026611,654.963684
00:14.46,1240.380981,654.900024
00:14.48,1248.772095,654.858948
00:14.49,1257.199951,654.837891
00:14.51,1265.664673,654.833130
00:14.52,1274.166260,654.837952
00:14.54,1282.704712,654.852844
00:14.56,1291.280151,654.875000
00:14.57,1299.892578,654.901733
00:14.59,1308.541870,654.930603
00:14.60,1317.228027,654.959290
00:14.62,1325.951050,654.984497
00:14.64,1334.710815,655.004333
00:14.65,1343.507202,655.016968
00:14.67,1352.340088,655.020752
00:14.68,1361.209473,655.012939
00:14.70,1370.115112,654.992188
00:14.72,1379.056885,654.957214
00:14.73,1388.034668,654.905579
00:14.75,1397.048218,654.836243
00:14.76,1406.097534,654.748230
00:14.78,1415.182495,654.640564
00:14.80,1424.302856,654.512329
00:14.81,1433.458496,654.362671
00:14.83,1442.649292,654.190796
00:14.84,1451.875122,653.995911
00:14.86,1461.135864,653.777344
00:14.88,1470.431274,653.534424
00:14.89,1479.761230,653.266479
00:14.91,1489.125610,652.972900
00:14.92,1498.524414,652.654236
00:14.94,1507.957397,652.309753
00:14.96,1517.424438,651.938843
00:14.97,1526.925415,651.540955
00:14.99,1536.460083,651.115601
00:15.00,1546.028442,650.663330
00:15.02,1555.630371,650.183472
00:15.04,1565.265625,649.675537
00:15.05,1574.934204,649.140137
00:15.07,1584.635986,648.576660
00:15.08,1594.370728,647.984497
00:15.10,1604.138428,647.364319
00:15.12,1613.938965,646.715454
00:15.13,1623.772339,646.038513
00:15.15,1633.638306,645.332825
00:15.16,1643.536621,644.597839
00:15.18,1653.467285,643.834167
00:15.20,1663.430176,643.041138
00:15.21,1673.427124,642.250122
00:15.23,1683.458252,641.447693
00:15.24,1693.523438,640.634338
00:15.26,1703.622925,639.811646
00:15.28,1713.756836,638.982239
00:15.29,1723.925415,638.148376
00:15.31,1734.128906,637.313416
00:15.32,1744.367432,636.480408
00:15.34,1754.641113,635.648926
00:15.36,1764.950195,634.827454
00:15.37,1775.294678,634.019470
00:15.39,1785.674561,633.223877
00:15.40,1796.089966,632.445251
00:15.42,1806.540771,631.686646
00:15.44,1817.026855,630.952271
00:15.45,1827.548218,630.240417
00:15.47,1838.104492,629.558411
00:15.48,1848.695312,628.909973
00:15.50,1859.320801,628.292908
00:15.52,1869.980225,627.714172
00:15.53,1880.673584,627.171448
00:15.55,1891.400635,626.667053
00:15.56,1902.160889,626.203125
00:15.58,1912.954102,625.780640
00:15.60,1923.779907,625.400513
00:15.61,1934.637939,625.063782
00:15.63,1945.527954,624.771301
00:15.64,1956.449585,624.523987
00:15.66,1967.402466,624.322632
00:15.68,1978.386353,624.166931
00:15.69,1989.400879,624.057800
00:15.71,2000.445801,623.994934
00:15.72,2011.520874,623.978088
00:15.74,2022.625977,624.007019
00:15.76,2033.760864,624.081421
00:15.77,2044.925415,624.200989
00:15.79,2056.119629,624.364319
00:15.80,2067.343506,624.571289
00:15.82,2078.596680,624.821716
00:15.84,2089.879395,625.114258
00:15.85,2101.191406,625.448975
00:15.87,2112.532471,625.824646
00:15.88,2123.902832,626.240234
00:15.90,2135.302490,626.695923
00:15.92,2146.731201,627.190613
00:15.93,2158.188965,627.723450
00:15.95,2169.675781,628.294678
00:15.96,2181.191650,628.903442
00:15.98,2192.736572,629.548889
00:16.00,2204.310303,630.230347
00:16.01,2215.912842,630.948181
00:16.03,2227.544189,631.701660
00:16.04,2239.204346,632.490112
00:16.06,2250.893066,633.314087
00:16.08,2262.610352,634.172852
00:16.09,2274.356201,635.065857
00:16.11,2286.130615,635.992554
00:16.12,2297.933350,636.953552
00:16.14,2309.764404,637.948303
00:16.16,2321.623535,638.976257
00:16.17,2333.512695,639.998718
00:16.19,2345.432861,641.032349
00:16.20,2357.383789,642.075684
00:16.22,2369.365967,643.126221
00:16.24,2381.379639,644.180542
00:16.25,2393.425049,645.234314
00:16.27,2405.502686,646.283508
00:16.28,2417.612549,647.323181
00:16.30,2429.754639,648.348572
00:16.32,2441.929199,649.354126
00:16.33,2454.136230,650.334534
00:16.35,2466.375488,651.284729
00:16.36,2478.646484,652.198730
00:16.38,2490.948730,653.070923
00:16.40,2503.281738,653.894836
00:16.41,2515.644531,654.665344
00:16.43,2528.035156,655.372070
00:16.44,2540.453369,656.013794
00:16.46,2552.897705,656.583984
00:16.48,2565.366943,657.077515
00:16.49,2577.857910,657.485046
00:16.51,2590.366943,657.796692
00:16.52,2602.891602,658.007263
00:16.54,2615.441650,658.174133
00:16.56,2628.014404,658.264526
00:16.57,2640.608643,658.275574
00:16.59,2653.223389,658.205627
00:16.60,2665.858154,658.055176
00:16.62,2678.513916,657.829468
00:16.64,2691.189697,657.526794
00:16.65,2703.885986,657.149719
00:16.67,2716.603271,656.701904
00:16.68,2729.343018,656.192200
00:16.70,2742.106201,655.625671
00:16.72,2754.892822,655.002563
00:16.73,2767.703613,654.328674
00:16.75,2780.540039,653.610535
00:16.76,2793.402832,652.854309
00:16.78,2806.292236,652.061462
00:16.80,2819.209717,651.242188
00:16.81,2832.156006,650.402954
00:16.83,2845.131104,649.544312
00:16.84,2858.136230,648.681274
00:16.86,2871.171387,647.814758
00:16.88,2884.237061,646.950134
00:16.89,2897.333252,646.089233
00:16.91,2910.460205,645.241455
00:16.92,2923.617920,644.407043
00:16.94,2936.806396,643.591736
00:16.96,2950.025391,642.798767
00:16.97,2963.274902,642.032532
00:16.99,2976.554443,641.297119
00:17.00,2989.864014,640.595276
00:17.02,3003.202881,639.930969
00:17.04,3016.571045,639.306702
00:17.05,3029.967773,638.725037
00:17.07,3043.392822,638.187256
00:17.08,3056.845947,637.695801
00:17.10,3070.326416,637.251770
00:17.12,3083.833984,636.857544
00:17.13,3097.368408,636.514099
00:17.15,3110.929199,636.221436
00:17.16,3124.515869,635.980652
00:17.18,3138.128174,635.792725
00:17.20,3151.765869,635.657593
00:17.21,3165.428467,635.576294
00:17.23,3179.115967,635.548706
00:17.24,3192.827881,635.574707
00:17.26,3206.563965,635.654114
00:17.28,3220.324219,635.786743
00:17.29,3234.108398,635.972351
00:17.31,3247.916504,636.209595
00:17.32,3261.749756,636.489502
00:17.34,3275.608154,636.811218
00:17.36,3289.491943,637.173950
00:17.37,3303.400879,637.575989
00:17.39,3317.335449,638.015564
00:17.40,3331.295654,638.490051
00:17.42,3345.281738,638.997986
00:17.44,3359.293945,639.535767
00:17.45,3373.332520,640.101135
00:17.47,3387.397705,640.690796
00:17.48,3401.489746,641.302734
00:17.50,3415.608887,641.933899
00:17.52,3429.755371,642.580261
00:17.53,3443.929443,643.239197
00:17.55,3458.131348,643.908081
00:17.56,3472.361084,644.583313
00:17.58,3486.618896,645.261475
00:17.60,3500.904785,645.939270
00:17.61,3515.218994,646.614685
00:17.63,3529.561279,647.284607
00:17.64,3543.931885,647.946106
00:17.66,3558.330566,648.596375
00:17.68,3572.757568,649.232727
00:17.69,3587.212646,649.852539
00:17.71,3601.695557,650.453308
00:17.72,3616.206299,651.032593
00:17.74,3630.744629,651.588074
00:17.76,3645.310303,652.118713
00:17.77,3659.903320,652.622192
00:17.79,3674.523438,653.096436
00:17.80,3689.170410,653.539368
00:17.82,3703.843994,653.950195
00:17.84,3718.543701,654.326904
00:17.85,3733.269531,654.668762
00:17.87,3748.021973,654.982910
00:17.88,3762.800781,655.268372
00:17.90,3777.605713,655.524109
00:17.92,3792.437012,655.759399
00:17.93,3807.294434,655.975037
00:17.95,3822.177979,656.167297
00:17.96,3837.087891,656.342834
00:17.98,3852.023926,656.504456
00:18.00,3866.986328,656.654907
00:18.01,3881.629150,656.792297
00:18.03,3895.953125,656.920105
00:18.04,3909.958496,657.047241
00:18.06,3923.645752,657.176453
00:18.08,3937.015625,657.307922
00:18.09,3950.068604,657.445129
00:18.11,3962.805176,657.591370
00:18.12,3975.225830,657.749634
00:18.14,3987.331055,657.923828
00:18.16,3999.121094,658.116272
00:18.17,4010.596680,658.329163
00:18.19,4021.758057,658.564453
00:18.20,4032.605957,658.823730
00:18.22,4043.141357,659.103943
00:18.24,4053.364258,659.409973
00:18.25,4063.275391,659.742920
00:18.27,4072.875244,660.102295
00:18.28,4082.164795,660.487671
00:18.30,4091.144531,660.898438
00:18.32,4099.815430,661.333801
00:18.33,4108.178711,661.792786
00:18.35,4116.461914,662.362244
00:18.36,4124.695801,663.007385
00:18.38,4132.876953,663.732483
00:18.40,4141.003418,664.540588
00:18.41,4149.073242,665.434998
00:18.43,4157.083496,666.419434
00:18.44,4165.033203,667.494568
00:18.46,4172.918945,668.665100
00:18.48,4180.735840,669.935791
00:18.49,4188.479492,671.310608
00:18.51,4196.147949,672.790771
00:18.52,4203.735840,674.379150
00:18.54,4211.237793,676.079895
00:18.56,4218.648438,677.895142
00:18.57,4225.965332,679.824219
00:18.59,4233.183105,681.868713
00:18.60,4240.354492,684.060120
00:18.62,4247.477051,686.397583
00:18.64,4254.541992,688.883667
00:18.65,4261.547363,691.517334
00:18.67,4268.487793,694.298523
00:18.68,4275.359375,697.226257
00:18.70,4282.160645,700.298767
00:18.72,4288.883301,703.516663
00:18.73,4295.522949,706.878784
00:18.75,4302.080078,710.381775
00:18.76,4308.550781,714.024658
00:18.78,4314.931152,717.805542
00:18.80,4321.217773,721.722595
00:18.81,4327.408203,725.773499
00:18.83,4333.503906,729.954834
00:18.84,4339.498047,734.265625
00:18.86,4345.388184,738.703613
00:18.88,4351.171387,743.266479
00:18.89,4356.845703,747.951416
00:18.91,4362.408691,752.756348
00:18.92,4367.858887,757.678467
00:18.94,4373.192871,762.715576
00:18.96,4378.409668,767.864807
00:18.97,4383.504395,773.123352
00:18.99,4388.488281,778.487366
00:19.00,4393.356934,783.954346
00:19.02,4398.114258,789.521179
00:19.04,4402.760742,795.184814
00:19.05,4407.296387,800.942505
00:19.07,4411.722168,806.791260
00:19.08,4416.039551,812.728516
00:19.10,4420.248535,818.751770
00:19.12,4424.350098,824.858582
00:19.13,4428.345703,831.046448
00:19.15,4432.234863,837.313354
00:19.16,4436.023438,843.656982
00:19.18,4439.711914,850.075317
00:19.20,4443.300293,856.566467
00:19.21,4446.790527,863.128479
00:19.23,4450.179199,869.759338
00:19.24,4453.470703,876.457642
00:19.26,4456.666504,883.221558
00:19.28,4459.766602,890.049561
00:19.29,4462.768066,896.939758
00:19.31,4465.675781,903.890991
00:19.32,4468.489746,910.901733
00:19.34,4471.206543,917.970215
00:19.36,4473.830566,925.095459
00:19.37,4476.348633,932.212097
00:19.39,4478.757324,939.318359
00:19.40,4481.068359,946.477112
00:19.42,4483.282227,953.687012
00:19.44,4485.397949,960.946777
00:19.45,4487.411621,968.253967
00:19.47,4489.260254,975.512268
00:19.48,4490.971680,982.739319
00:19.50,4492.549316,989.997681
00:19.52,4493.989258,997.284180
00:19.53,4495.288086,1004.595398
00:19.55,4496.440918,1011.927490
00:19.56,4497.441406,1019.275696
00:19.58,4498.284668,1026.634888
00:19.60,4498.964355,1033.999390
00:19.61,4499.478027,1041.365723
00:19.63,4499.818848,1048.726929
00:19.64,4499.985840,1056.079590
00:19.66,4499.972168,1063.413574
00:19.68,4499.776855,1070.724854
00:19.69,4499.397461,1078.006958
00:19.71,4498.830566,1085.252686
00:19.72,4498.079102,1092.459229
00:19.74,4497.143066,1099.620483
00:19.76,4496.023926,1106.731079
00:19.77,4494.723145,1113.785645
00:19.79,4493.245117,1120.783203
00:19.80,4491.591797,1127.718994
00:19.82,4489.764648,1134.588379
00:19.84,4487.766602,1141.387329
00:19.85,4485.600098,1148.111938
00:19.87,4483.268555,1154.759155
00:19.88,4480.773926,1161.324951
00:19.90,4478.119141,1167.806030
00:19.92,4475.307129,1174.199341
00:19.93,4472.342285,1180.505493
00:19.95,4469.226074,1186.718140
00:19.96,4465.962891,1192.838623
00:19.98,4462.554688,1198.860596
00:20.00,4459.004395,1204.781494
00:20.01,4455.314941,1210.598877
00:20.03,4451.488770,1216.309082
00:20.04,4447.528809,1221.906616
00:20.06,4443.437012,1227.387939
00:20.08,4439.217773,1232.754761
00:20.09,4434.873535,1238.000244
00:20.11,4430.406250,1243.116577
00:20.12,4425.819824,1248.104736
00:20.14,4421.125000,1253.003906
00:20.16,4416.320312,1257.799072
00:20.17,4411.409180,1262.493530
00:20.19,4406.394531,1267.086304
00:20.20,4401.279297,1271.578735
00:20.22,4396.066895,1275.973389
00:20.24,4390.760254,1280.272461
00:20.25,4385.363770,1284.482910
00:20.27,4379.880371,1288.608032
00:20.28,4374.312988,1292.651733
00:20.30,4368.664062,1296.617310
00:20.32,4362.936523,1300.508911
00:20.33,4357.132812,1304.330078
00:20.35,4351.255371,1308.085083
00:20.36,4345.306641,1311.780640
00:20.38,4339.288574,1315.417236
00:20.40,4333.203613,1319.001709
00:20.41,4327.052246,1322.533813
00:20.43,4320.836914,1326.016968
00:20.44,4314.558594,1329.454224
00:20.46,4308.219238,1332.848511
00:20.48,4301.821289,1336.207520
00:20.49,4295.364746,1339.529175
00:20.51,4288.850586,1342.815552
00:20.52,4282.280273,1346.069702
00:20.54,4275.654785,1349.293091
00:20.56,4268.975098,1352.487305
00:20.57,4262.242676,1355.657715
00:20.59,4255.457520,1358.802368
00:20.60,4248.620117,1361.922241
00:20.62,4241.730957,1365.018311
00:20.64,4234.851562,1368.068359
00:20.65,4227.983887,1371.077026
00:20.67,4221.126953,1374.041870
00:20.68,4214.281250,1376.963379
00:20.70,4207.385742,1379.864746
00:20.72,4200.440918,1382.746582
00:20.73,4193.508301,1385.586426
00:20.75,4186.588379,1388.384888
00:20.76,4179.681152,1391.142578
00:20.78,4172.725098,1393.881226
00:20.80,4165.720703,1396.600342
00:20.81,4158.667969,1399.300293
00:20.83,4151.628906,1401.961060
00:20.84,4144.604004,1404.582153
00:20.86,4137.592773,1407.160034
00:20.88,4130.595703,1409.698364
00:20.89,4123.549805,1412.212158
00:20.91,4116.455566,1414.701172
00:20.92,4109.375488,1417.146362
00:20.94,4102.310547,1419.551758
00:20.96,4095.259766,1421.911865
00:20.97,4088.160645,1424.244385
00:20.99,4081.013184,1426.548218
00:21.00,4073.817627,1428.823242
00:21.02,4066.573486,1431.064087
00:21.04,4059.281006,1433.265991
00:21.05,4051.940430,1435.431396
00:21.07,4044.552002,1437.559570
00:21.08,4037.115723,1439.648926
00:21.10,4029.631836,1441.696655
00:21.12,4022.100586,1443.705444
00:21.13,4014.522217,1445.669556
00:21.15,4006.896973,1447.591675
00:21.16,3999.225098,1449.465088
00:21.18,3991.507080,1451.292725
00:21.20,3983.742920,1453.073242
00:21.21,3975.933105,1454.804199
00:21.23,3968.078125,1456.488525
00:21.24,3960.178223,1458.120605
00:21.26,3952.233887,1459.703491
00:21.28,3944.245605,1461.236938
00:21.29,3936.213623,1462.719360
00:21.31,3928.138428,1464.150513
00:21.32,3920.020264,1465.534302
00:21.34,3911.859863,1466.865845
00:21.36,3903.657715,1468.144775
00:21.37,3895.413818,1469.376221
00:21.39,3887.128662,1470.559326
00:21.40,3878.802490,1471.695557
00:21.42,3870.435791,1472.785034
00:21.44,3862.028809,1473.828003
00:21.45,3853.582031,1474.825806
00:21.47,3845.095459,1475.783691
00:21.48,3836.569336,1476.698120
00:21.50,3828.004150,1477.570068
00:21.52,3819.400146,1478.401489
00:21.53,3810.757568,1479.192871
00:21.55,3802.076660,1479.946045
00:21.56,3793.357422,1480.662598
00:21.58,3784.600342,1481.343994
00:21.60,3775.805420,1481.990479
00:21.61,3766.972656,1482.603394
00:21.63,3758.102539,1483.183960
00:21.64,3749.195068,1483.733276
00:21.66,3740.250244,1484.252319
00:21.68,3731.268555,1484.740967
00:21.69,3722.250000,1485.200317
00:21.71,3713.194580,1485.631104
00:21.72,3704.102539,1486.034302
00:21.74,3694.974121,1486.410522
00:21.76,3685.809326,1486.760498
00:21.77,3676.608398,1487.083740
00:21.79,3667.371338,1487.380981
00:21.80,3658.098145,1487.652832
00:21.82,3648.789307,1487.899902
00:21.84,3639.444580,1488.121338
00:21.85,3630.064453,1488.317993
00:21.87,3620.648682,1488.490234
00:21.88,3611.197754,1488.638428
00:21.90,3601.711670,1488.761963
00:21.92,3592.190430,1488.861328
00:21.93,3582.634277,1488.935669
00:21.95,3573.043213,1488.985596
00:21.96,3563.417480,1489.011597
00:21.98,3553.757324,1489.012695
00:22.00,3544.062744,1488.989502
00:22.01,3534.333740,1488.941284
00:22.03,3524.570557,1488.868530
00:22.04,3514.773193,1488.771606
00:22.06,3504.941895,1488.649658
00:22.08,3495.076660,1488.503296
00:22.09,3485.177490,1488.331665
00:22.11,3475.244629,1488.134155
00:22.12,3465.278076,1487.911255
00:22.14,3455.278076,1487.662231
00:22.16,3445.244629,1487.387573
00:22.17,3435.177979,1487.086548
00:22.19,3425.078125,1486.759644
00:22.20,3414.945312,1486.406006
00:22.22,3404.779297,1486.026245
00:22.24,3394.580566,1485.619629
00:22.25,3384.348877,1485.186523
00:22.27,3374.084717,1484.726196
00:22.28,3363.787842,1484.239258
00:22.30,3353.458496,1483.724854
00:22.32,3343.096924,1483.183350
00:22.33,3332.703125,1482.614136
00:22.35,3322.277100,1482.017700
00:22.36,3311.819092,1481.393188
00:22.38,3301.329346,1480.739990
00:22.40,3290.807861,1480.058594
00:22.41,3280.254883,1479.348389
00:22.43,3269.670410,1478.609741
00:22.44,3259.054688,1477.841919
00:22.46,3248.407471,1477.045410
00:22.48,3237.729248,1476.219482
00:22.49,3227.020264,1475.363647
00:22.51,3216.280273,1474.478271
00:22.52,3205.509766,1473.562622
00:22.54,3194.708496,1472.617310
00:22.56,3183.875488,1471.650146
00:22.57,3173.010742,1470.661255
00:22.59,3162.114258,1469.650635
00:22.60,3151.186035,1468.619263
00:22.62,3140.225830,1467.568115
00:22.64,3129.233887,1466.498047
00:22.65,3118.209961,1465.409912
00:22.67,3107.153809,1464.305542
00:22.68,3096.065430,1463.186646
00:22.70,3084.944580,1462.054810
00:22.72,3073.791016,1460.911621
00:22.73,3062.604492,1459.759644
00:22.75,3051.385010,1458.600098
00:22.76,3040.132324,1457.435303
00:22.78,3028.846191,1456.267456
00:22.80,3017.526611,1455.098755
00:22.81,3006.173340,1453.931030
00:22.83,2994.786377,1452.766113
00:22.84,2983.365967,1451.601562
00:22.86,2971.911621,1450.443604
00:22.88,2960.423340,1449.293823
00:22.89,2948.900879,1448.153809
00:22.91,2937.344482,1447.024902
00:22.92,2925.754150,1445.908691
00:22.94,2914.129883,1444.806396
00:22.96,2902.471680,1443.719360
00:22.97,2890.779541,1442.648682
00:22.99,2879.053711,1441.595703
00:23.00,2867.293945,1440.562622
00:23.02,2855.500732,1439.550293
00:23.04,2843.673828,1438.559814
00:23.05,2831.813477,1437.592041
00:23.07,2819.919678,1436.647949
00:23.08,2807.992676,1435.728516
00:23.10,2796.032715,1434.834473
00:23.12,2784.039795,1433.966553
00:23.13,2772.013916,1433.125732
00:23.15,2759.955322,1432.312622
00:23.16,2747.864258,1431.527954
00:23.18,2735.740723,1430.772461
00:23.20,2723.584961,1430.045776
00:23.21,2711.397217,1429.348633
00:23.23,2699.177490,1428.681641
00:23.24,2686.926025,1428.045532
00:23.26,2674.643066,1427.440796
00:23.28,2662.328857,1426.868164
00:23.29,2649.983398,1426.327148
00:23.31,2637.606934,1425.818359
00:23.32,2625.199463,1425.342407
00:23.34,2612.761230,1424.898682
00:23.36,2600.292480,1424.487915
00:23.37,2587.793457,1424.110718
00:23.39,2575.264160,1423.766602
00:23.40,2562.704834,1423.456177
00:23.42,2550.115479,1423.179932
00:23.44,2537.495850,1422.928345
00:23.45,2524.845947,1422.701294
00:23.47,2512.165771,1422.498779
00:23.48,2499.455566,1422.320679
00:23.50,2486.715332,1422.165771
00:23.52,2473.945068,1422.031982
00:23.53,2461.144775,1421.918213
00:23.55,2448.314697,1421.822510
00:23.56,2435.454590,1421.742920
00:23.58,2422.564453,1421.677612
00:23.60,2409.644287,1421.623657
00:23.61,2396.694092,1421.579590
00:23.63,2383.713867,1421.542603
00:23.64,2370.703613,1421.510254
00:23.66,2357.663330,1421.480103
00:23.68,2344.593262,1421.449951
00:23.69,2331.493408,1421.416382
00:23.71,2318.363770,1421.377563
00:23.72,2305.204590,1421.331421
00:23.74,2292.015869,1421.275024
00:23.76,2278.797607,1421.206665
00:23.77,2265.550293,1421.123535
00:23.79,2252.273926,1421.024292
00:23.80,2238.968506,1420.906250
00:23.82,2225.634521,1420.766968
00:23.84,2212.271973,1420.605347
00:23.85,2198.881104,1420.420288
00:23.87,2185.462402,1420.209351
00:23.88,2172.015625,1419.971680
00:23.90,2158.541260,1419.705200
00:23.92,2145.039551,1419.409058
00:23.93,2131.510742,1419.081299
00:23.95,2117.955078,1418.721069
00:23.96,2104.372803,1418.327759
00:23.98,2090.763916,1417.900635
00:24.00,2077.128662,1417.439087
00:24.01,2063.467529,1416.941284
00:24.03,2049.780518,1416.406616
00:24.04,2036.067993,1415.834595
00:24.06,2022.328857,1415.233643
00:24.08,2008.563110,1414.603760
00:24.09,1994.770874,1413.945190
00:24.11,1980.952148,1413.258057
00:24.12,1967.106934,1412.543579
00:24.14,1953.235107,1411.802979
00:24.16,1939.336548,1411.037109
00:24.17,1925.411377,1410.247070
00:24.19,1911.459229,1409.434937
00:24.20,1897.479980,1408.602661
00:24.22,1883.473511,1407.753174
00:24.24,1869.439575,1406.888062
00:24.25,1855.377930,1406.010132
00:24.27,1841.288452,1405.121948
00:24.28,1827.170898,1404.226074
00:24.30,1813.025513,1403.320312
00:24.32,1798.851929,1402.411621
00:24.33,1784.649902,1401.502075
00:24.35,1770.419434,1400.594971
00:24.36,1756.160400,1399.692261
00:24.38,1741.873047,1398.791260
00:24.40,1727.557007,1397.899536
00:24.41,1713.212402,1397.018799
00:24.43,1698.839233,1396.150513
00:24.44,1684.437622,1395.297485
00:24.46,1670.007568,1394.461060
00:24.48,1655.549194,1393.642700
00:24.49,1641.062500,1392.844849
00:24.51,1626.547729,1392.068726
00:24.52,1612.004883,1391.316650
00:24.54,1597.434204,1390.589722
00:24.56,1582.835815,1389.890137
00:24.57,1568.209961,1389.218872
00:24.59,1553.556763,1388.577026
00:24.60,1538.876343,1387.966431
00:24.62,1524.169067,1387.388062
00:24.64,1509.434937,1386.842773
00:24.65,1494.674316,1386.331299
00:24.67,1479.887329,1385.854492
00:24.68,1465.074219,1385.414307
00:24.70,1450.235229,1385.011230
00:24.72,1435.371216,1384.650513
00:24.73,1420.482300,1384.332642
00:24.75,1405.568848,1384.058228
00:24.76,1390.631104,1383.828735
00:24.78,1375.669434,1383.644531
00:24.80,1360.684082,1383.507080
00:24.81,1345.675537,1383.417969
00:24.83,1330.644287,1383.378418
00:24.84,1315.590576,1383.389893
00:24.86,1300.515869,1383.457886
00:24.88,1285.420776,1383.584595
00:24.89,1270.305664,1383.770630
00:24.91,1255.171143,1384.018066
00:24.92,1240.363770,1384.322144
00:24.94,1225.881958,1384.679688
00:24.96,1211.726440,1385.094971
00:24.97,1197.898438,1385.572754
00:24.99,1184.397339,1386.112183
00:25.00,1171.224365,1386.717285
00:25.02,1158.384644,1387.268433
00:25.04,1145.861206,1387.814575
00:25.05,1133.653687,1388.348389
00:25.07,1121.760986,1388.864746
00:25.08,1110.182129,1389.357178
00:25.10,1098.916626,1389.817627
00:25.12,1087.965698,1390.233521
00:25.13,1077.328613,1390.600098
00:25.15,1067.006470,1390.906860
00:25.16,1057.001099,1391.144775
00:25.18,1047.313721,1391.303955
00:25.20,1037.947144,1391.376221
00:25.21,1028.902344,1391.358398
00:25.23,1020.182739,1391.243530
00:25.24,1011.794922,1391.023071
00:25.26,1003.464539,1390.691406
00:25.28,995.196411,1390.242432
00:25.29,986.995850,1389.670044
00:25.31,978.865479,1388.972900
00:25.32,970.813965,1388.143555
00:25.34,962.843933,1387.182007
00:25.36,954.960693,1386.086304
00:25.37,947.173340,1384.851440
00:25.39,939.483704,1383.479492
00:25.40,931.897034,1381.970093
00:25.42,924.418457,1380.323120
00:25.44,917.053040,1378.539062
00:25.45,909.730591,1376.600708
00:25.47,902.465454,1374.501221
00:25.48,895.258057,1372.243896
00:25.50,888.112488,1369.829834
00:25.52,881.031250,1367.261597
00:25.53,874.014099,1364.542603
00:25.55,867.062866,1361.675781
00:25.56,860.180298,1358.662720
00:25.58,853.367432,1355.506592
00:25.60,846.621826,1352.212158
00:25.61,839.948486,1348.779785
00:25.63,833.348633,1345.212158
00:25.64,826.822815,1341.512085
00:25.66,820.370728,1337.682983
00:25.68,813.993042,1333.727295
00:25.69,807.690491,1329.647339
