Times,I Value,J Value
16:40:34,4507.444824,885.882874
16:40:34,4510.370605,892.308960
16:40:34,4513.115723,898.787292
16:40:34,4515.678711,905.312988
16:40:34,4518.058594,911.881287
16:40:34,4520.257324,918.489258
16:40:34,4522.270996,925.130249
16:40:34,4524.103027,931.801880
16:40:34,4525.749023,938.497253
16:40:34,4527.211914,945.214172
16:40:34,4528.491699,951.948059
16:40:34,4529.584961,958.692017
16:40:34,4530.496094,965.444458
16:40:34,4531.224121,972.200745
16:40:34,4531.748047,978.934265
16:40:34,4532.083496,985.656860
16:40:34,4532.227539,992.360474
16:40:34,4532.185059,999.044189
16:40:34,4531.957520,1005.703613
16:40:34,4531.547363,1012.335083
16:40:34,4530.959473,1018.938171
16:40:34,4530.197266,1025.509888
16:40:34,4529.267578,1032.050659
16:40:34,4528.170898,1038.554688
16:40:34,4526.913574,1045.023071
16:40:34,4525.498535,1051.453369
16:40:34,4523.929199,1057.843628
16:40:34,4522.210449,1064.194702
16:40:34,4520.344727,1070.504639
16:40:34,4518.335449,1076.771973
16:40:34,4516.184570,1082.994629
16:40:34,4513.894531,1089.171143
16:40:34,4511.470703,1095.303345
16:40:34,4508.914551,1101.389526
16:40:34,4506.229004,1107.428589
16:40:34,4503.416504,1113.419434
16:40:34,4500.479004,1119.360962
16:40:34,4497.418457,1125.251831
16:40:34,4494.239746,1131.095093
16:40:34,4490.943848,1136.889160
16:40:34,4487.532715,1142.633179
16:40:34,4484.008789,1148.326294
16:40:34,4480.374023,1153.968384
16:40:34,4476.629883,1159.558228
16:40:34,4472.778809,1165.095703
16:40:34,4468.821777,1170.579346
16:40:34,4464.760742,1176.008911
16:40:34,4460.597656,1181.383789
16:40:34,4456.333008,1186.702515
16:40:34,4451.968750,1191.964478
16:40:34,4447.506348,1197.168945
16:40:34,4442.947266,1202.315186
16:40:34,4438.292969,1207.402344
16:40:34,4433.544434,1212.429565
16:40:34,4428.704590,1217.400024
16:40:35,4423.773438,1222.308838
16:40:35,4418.749512,1227.147217
16:40:35,4413.636719,1231.922485
16:40:35,4408.436523,1236.634155
16:40:35,4403.149902,1241.281860
16:40:35,4397.778809,1245.865356
16:40:35,4392.324219,1250.384033
16:40:35,4386.786621,1254.836426
16:40:35,4381.168945,1259.226074
16:40:35,4375.471680,1263.552124
16:40:35,4369.695801,1267.813477
16:40:35,4363.843262,1272.010376
16:40:35,4357.914062,1276.141602
16:40:35,4351.910645,1280.211182
16:40:35,4345.834473,1284.218506
16:40:35,4339.685059,1288.159180
16:40:35,4333.464355,1292.036743
16:40:35,4327.173340,1295.850586
16:40:35,4320.813477,1299.601196
16:40:35,4314.385254,1303.288574
16:40:35,4307.890625,1306.915894
16:40:35,4301.329590,1310.479980
16:40:35,4294.704102,1313.984741
16:40:35,4288.014648,1317.429932
16:40:35,4281.262207,1320.816040
16:40:35,4274.447754,1324.143555
16:40:35,4267.634277,1327.391357
16:40:35,4260.821777,1330.559814
16:40:35,4254.011719,1333.649292
16:40:35,4247.142090,1336.681152
16:40:35,4240.214355,1339.656494
16:40:35,4233.229492,1342.579346
16:40:35,4226.250488,1345.427979
16:40:35,4219.278320,1348.207397
16:40:35,4212.313477,1350.914062
16:40:35,4205.293945,1353.567261
16:40:35,4198.220215,1356.171631
16:40:35,4191.092773,1358.723511
16:40:35,4183.976074,1361.212402
16:40:35,4176.870605,1363.634399
16:40:35,4169.776367,1365.991089
16:40:35,4162.694824,1368.286865
16:40:35,4155.562012,1370.533203
16:40:35,4148.378906,1372.731445
16:40:35,4141.145996,1374.885864
16:40:35,4133.927246,1376.979736
16:40:35,4126.723633,1379.013062
16:40:35,4119.535156,1380.987061
16:40:35,4112.298340,1382.913940
16:40:35,4105.013672,1384.794678
16:40:35,4097.681641,1386.629150
16:40:35,4090.366943,1388.406250
16:40:35,4083.069824,1390.125854
16:40:35,4075.726318,1391.798096
16:40:35,4068.336914,1393.419678
16:40:35,4060.901855,1394.997925
16:40:35,4053.421875,1396.529297
16:40:35,4045.896973,1398.013550
16:40:35,4038.327637,1399.453369
16:40:35,4030.714355,1400.849487
16:40:36,4023.057373,1402.201172
16:40:36,4015.356934,1403.507812
16:40:36,4007.613525,1404.770020
16:40:36,3999.827393,1405.991211
16:40:36,3991.999268,1407.167358
16:40:36,3984.129150,1408.298828
16:40:36,3976.217285,1409.390137
16:40:36,3968.264404,1410.437012
16:40:36,3960.270508,1411.439575
16:40:36,3952.235840,1412.402466
16:40:36,3944.160889,1413.326538
16:40:36,3936.045654,1414.211548
16:40:36,3927.890625,1415.058228
16:40:36,3919.695801,1415.867432
16:40:36,3911.461670,1416.639771
16:40:36,3903.188477,1417.375854
16:40:36,3894.876221,1418.077271
16:40:36,3886.525146,1418.744385
16:40:36,3878.135498,1419.377563
16:40:36,3869.707520,1419.978271
16:40:36,3861.241455,1420.546509
16:40:36,3852.737305,1421.083740
16:40:36,3844.195312,1421.590942
16:40:36,3835.615723,1422.068115
16:40:36,3826.998535,1422.516357
16:40:36,3818.343994,1422.936646
16:40:36,3809.652100,1423.328613
16:40:36,3800.923340,1423.693237
16:40:36,3792.157471,1424.031372
16:40:36,3783.354736,1424.342529
16:40:36,3774.515381,1424.627563
16:40:36,3765.639404,1424.887207
16:40:36,3756.727051,1425.120850
16:40:36,3747.778564,1425.329224
16:40:36,3738.793945,1425.513062
16:40:36,3729.773193,1425.671631
16:40:36,3720.716553,1425.805542
16:40:36,3711.624268,1425.915283
16:40:36,3702.496338,1426.000244
16:40:36,3693.332764,1426.061035
16:40:36,3684.133789,1426.098022
16:40:36,3674.899658,1426.110474
16:40:36,3665.630371,1426.098999
16:40:36,3656.326172,1426.062866
16:40:36,3646.987061,1426.002686
16:40:36,3637.613037,1425.917603
16:40:36,3628.204346,1425.808228
16:40:36,3618.760986,1425.675049
16:40:36,3609.283203,1425.517212
16:40:36,3599.770752,1425.335327
16:40:36,3590.224121,1425.128540
16:40:36,3580.643066,1424.897461
16:40:36,3571.027832,1424.641235
16:40:36,3561.378662,1424.360352
16:40:36,3551.695557,1424.054077
16:40:36,3541.978516,1423.721802
16:40:36,3532.227783,1423.364014
16:40:36,3522.443359,1422.979858
16:40:36,3512.625488,1422.569946
16:40:36,3502.774170,1422.133545
16:40:37,3492.889648,1421.671143
16:40:37,3482.971924,1421.182007
16:40:37,3473.020996,1420.666626
16:40:37,3463.037109,1420.124268
16:40:37,3453.020508,1419.555420
16:40:37,3442.971191,1418.959351
16:40:37,3432.889160,1418.336426
16:40:37,3422.774658,1417.686035
16:40:37,3412.627686,1417.008545
16:40:37,3402.448242,1416.303345
16:40:37,3392.236572,1415.570801
16:40:37,3381.992920,1414.810181
16:40:37,3371.717529,1414.020874
16:40:37,3361.408936,1413.212036
16:40:37,3351.067383,1412.383667
16:40:37,3340.692871,1411.535522
16:40:37,3330.285645,1410.667603
16:40:37,3319.845459,1409.780884
16:40:37,3309.372070,1408.877441
16:40:37,3298.865479,1407.957886
16:40:37,3288.325684,1407.024048
16:40:37,3277.752441,1406.076538
16:40:37,3267.145752,1405.118042
16:40:37,3256.505371,1404.150146
16:40:37,3245.831055,1403.174072
16:40:37,3235.122559,1402.196655
16:40:37,3224.379639,1401.218872
16:40:37,3213.602539,1400.239502
16:40:37,3202.791016,1399.260376
16:40:37,3191.944824,1398.287842
16:40:37,3181.063965,1397.324707
16:40:37,3170.148438,1396.372314
16:40:37,3159.198242,1395.428833
16:40:37,3148.213135,1394.501221
16:40:37,3137.193359,1393.587158
16:40:37,3126.138916,1392.693481
16:40:37,3115.050049,1391.817749
16:40:37,3103.926514,1390.962158
16:40:37,3092.768555,1390.128662
16:40:37,3081.576416,1389.319214
16:40:37,3070.350098,1388.535645
16:40:37,3059.089600,1387.778687
16:40:37,3047.795410,1387.050049
16:40:37,3036.467529,1386.350342
16:40:37,3025.106201,1385.681274
16:40:37,3013.711670,1385.043213
16:40:37,3002.283936,1384.437866
16:40:37,2990.823486,1383.865601
16:40:37,2979.330322,1383.326782
16:40:37,2967.804688,1382.821899
16:40:37,2956.246826,1382.351318
16:40:37,2944.656738,1381.915527
16:40:37,2933.034912,1381.514771
16:40:37,2921.381348,1381.149536
16:40:37,2909.696289,1380.820068
16:40:37,2897.979980,1380.526855
16:40:37,2886.232666,1380.270142
16:40:37,2874.454346,1380.050415
16:40:37,2862.645508,1379.866699
16:40:37,2850.806152,1379.719604
16:40:38,2838.936279,1379.608154
16:40:38,2827.036133,1379.532959
16:40:38,2815.106201,1379.494507
16:40:38,2803.146240,1379.491943
16:40:38,2791.156738,1379.525757
16:40:38,2779.137695,1379.595093
16:40:38,2767.089111,1379.700439
16:40:38,2755.010986,1379.841064
16:40:38,2742.903809,1380.017334
16:40:38,2730.767334,1380.228638
16:40:38,2718.601807,1380.475342
16:40:38,2706.407227,1380.756836
16:40:38,2694.183838,1381.072388
16:40:38,2681.931641,1381.422607
16:40:38,2669.650635,1381.806885
16:40:38,2657.341064,1382.225830
16:40:38,2645.002930,1382.678833
16:40:38,2632.636230,1383.165283
16:40:38,2620.241211,1383.685791
16:40:38,2607.818115,1384.239868
16:40:38,2595.366943,1384.828125
16:40:38,2582.887695,1385.449951
16:40:38,2570.379395,1386.097168
16:40:38,2557.841797,1386.768555
16:40:38,2545.275146,1387.464111
16:40:38,2532.679443,1388.182861
16:40:38,2520.054443,1388.923706
16:40:38,2507.400146,1389.685669
16:40:38,2494.716797,1390.467896
16:40:38,2482.003906,1391.268433
16:40:38,2469.261475,1392.085449
16:40:38,2456.489258,1392.916016
16:40:38,2443.687012,1393.758789
16:40:38,2430.854736,1394.610962
16:40:38,2417.992188,1395.470215
16:40:38,2405.099121,1396.334106
16:40:38,2392.175537,1397.200439
16:40:38,2379.221436,1398.067017
16:40:38,2366.236572,1398.931885
16:40:38,2353.221191,1399.793091
16:40:38,2340.175049,1400.647583
16:40:38,2327.097900,1401.493652
16:40:38,2313.990234,1402.329712
16:40:38,2300.851807,1403.152954
16:40:38,2287.682617,1403.962036
16:40:38,2274.482666,1404.754272
16:40:38,2261.252197,1405.528564
16:40:38,2247.991211,1406.282349
16:40:38,2234.699951,1407.014648
16:40:38,2221.378418,1407.724243
16:40:38,2208.026855,1408.408936
16:40:38,2194.645508,1409.067749
16:40:38,2181.234375,1409.698608
16:40:38,2167.793701,1410.300659
16:40:38,2154.323730,1410.873047
16:40:38,2140.824463,1411.414917
16:40:38,2127.296143,1411.924438
16:40:38,2113.739014,1412.400879
16:40:38,2100.153320,1412.843506
16:40:38,2086.539307,1413.251587
16:40:39,2072.897217,1413.624512
16:40:39,2059.226318,1413.970703
16:40:39,2045.527100,1414.289185
16:40:39,2031.799561,1414.580078
16:40:39,2018.043701,1414.843506
16:40:39,2004.259644,1415.080688
16:40:39,1990.447388,1415.292725
16:40:39,1976.607056,1415.480713
16:40:39,1962.738525,1415.646851
16:40:39,1948.841919,1415.793091
16:40:39,1934.917114,1415.921387
16:40:39,1920.964111,1416.033569
16:40:39,1906.982910,1416.132690
16:40:39,1892.973511,1416.220215
16:40:39,1878.935913,1416.298950
16:40:39,1864.870239,1416.371338
16:40:39,1850.776367,1416.441040
16:40:39,1836.654419,1416.510254
16:40:39,1822.504395,1416.581299
16:40:39,1808.326538,1416.657349
16:40:39,1794.120850,1416.740356
16:40:39,1779.887451,1416.833252
16:40:39,1765.626465,1416.938965
16:40:39,1751.338135,1417.059082
16:40:39,1737.022583,1417.196289
16:40:39,1722.680054,1417.353149
16:40:39,1708.310669,1417.531006
16:40:39,1693.914795,1417.732178
16:40:39,1679.492554,1417.958984
16:40:39,1665.044189,1418.212524
16:40:39,1650.570068,1418.494995
16:40:39,1636.070312,1418.807251
16:40:39,1621.545166,1419.151367
16:40:39,1606.994995,1419.528076
16:40:39,1592.420044,1419.939331
16:40:39,1577.820435,1420.385864
16:40:39,1563.196533,1420.868408
16:40:39,1548.548462,1421.387573
16:40:39,1533.876465,1421.945190
16:40:39,1519.180908,1422.541748
16:40:39,1504.462036,1423.177856
16:40:39,1489.719971,1423.854126
16:40:39,1474.954956,1424.570923
16:40:39,1460.167114,1425.328857
16:40:39,1445.356812,1426.128418
16:40:39,1430.524414,1426.916992
16:40:39,1415.666870,1427.720337
16:40:39,1400.783936,1428.535645
16:40:39,1385.875610,1429.360474
16:40:39,1370.941406,1430.190186
16:40:39,1355.981079,1431.019165
16:40:39,1340.994385,1431.842163
16:40:39,1325.981812,1432.648682
16:40:39,1310.942871,1433.436279
16:40:39,1295.877808,1434.197144
16:40:39,1280.787964,1434.919434
16:40:39,1265.673218,1435.599487
16:40:39,1250.534790,1436.228149
16:40:39,1235.715454,1436.786499
16:40:39,1221.218018,1437.264038
16:40:40,1207.044556,1437.655273
16:40:40,1193.197388,1437.955200
16:40:40,1179.681030,1438.155396
16:40:40,1166.498047,1438.251465
16:40:40,1153.653076,1438.235962
16:40:40,1141.146606,1438.110352
16:40:40,1128.981201,1437.872437
16:40:40,1117.159302,1437.521606
16:40:40,1105.682495,1437.057129
16:40:40,1094.551636,1436.480225
16:40:40,1083.767334,1435.792480
16:40:40,1073.330322,1434.995850
16:40:40,1063.241089,1434.093018
16:40:40,1053.499512,1433.087891
16:40:40,1044.104858,1431.985596
16:40:40,1035.056641,1430.790527
16:40:40,1026.353882,1429.508423
16:40:40,1017.995361,1428.145142
16:40:40,1009.979065,1426.707764
16:40:40,1002.047668,1425.153442
16:40:40,994.201294,1423.485596
16:40:40,986.441101,1421.705933
16:40:40,978.767883,1419.817261
16:40:40,971.182312,1417.822021
16:40:40,963.688843,1415.719238
16:40:40,956.285400,1413.513550
16:40:40,948.973755,1411.206055
16:40:40,941.755066,1408.798706
16:40:40,934.634583,1406.290283
16:40:40,927.613892,1403.682495
16:40:40,920.638794,1400.943115
16:40:40,913.715393,1398.070679
16:40:40,906.842529,1395.068359
16:40:40,900.022766,1391.937012
16:40:40,893.258728,1388.677368
16:40:40,886.553833,1385.289795
16:40:40,879.906982,1381.777100
16:40:40,873.321655,1378.139526
16:40:40,866.800598,1374.378052
16:40:40,860.347412,1370.492920
16:40:40,853.964722,1366.485352
16:40:40,847.655273,1362.356445
16:40:40,841.418762,1358.108154
16:40:40,835.257996,1353.741699
16:40:40,829.175781,1349.258179
16:40:40,823.170959,1344.660034
16:40:40,817.250488,1339.947021
16:40:40,811.416260,1335.120850
16:40:40,805.671204,1330.182739
16:40:40,800.017151,1325.134521
16:40:40,794.452820,1319.978394
16:40:40,788.980286,1314.716187
16:40:40,783.601074,1309.349609
16:40:40,778.315674,1303.881104
16:40:40,773.125427,1298.312256
16:40:40,768.030518,1292.645508
16:40:40,763.030823,1286.883057
16:40:40,758.158936,1281.083740
16:40:40,753.383118,1275.192505
16:40:40,748.702454,1269.212036
16:40:41,744.117310,1263.144043
16:40:41,739.631104,1256.990479
16:40:41,735.271545,1250.812256
16:40:41,731.038818,1244.611328
16:40:41,726.914795,1238.329956
16:40:41,722.894226,1231.970459
16:40:41,718.978455,1225.534424
16:40:41,715.171875,1219.024170
16:40:41,711.471558,1212.441162
16:40:41,707.878845,1205.787231
16:40:41,704.395142,1199.064331
16:40:41,701.021790,1192.274170
16:40:41,697.760193,1185.418823
16:40:41,694.612793,1178.500000
16:40:41,691.580811,1171.519775
16:40:41,688.681274,1164.543823
16:40:41,685.915955,1157.574341
16:40:41,683.268982,1150.548462
16:40:41,680.746704,1143.469360
16:40:41,678.350952,1136.339355
16:40:41,676.083557,1129.160889
16:40:41,673.946289,1121.936523
16:40:41,671.940918,1114.668701
16:40:41,670.069153,1107.360107
16:40:41,668.332581,1100.013306
16:40:41,666.736755,1092.632812
16:40:41,665.283997,1085.221680
16:40:41,663.975464,1077.782837
16:40:41,662.813416,1070.319458
16:40:41,661.800903,1062.835205
16:40:41,660.947083,1055.338501
16:40:41,660.249634,1047.830444
16:40:41,659.712219,1040.315430
16:40:41,659.333252,1032.795044
16:40:41,659.114990,1025.273560
16:40:41,659.059387,1017.755371
16:40:41,659.164185,1010.242004
16:40:41,659.430054,1002.737244
16:40:41,659.857422,995.244690
16:40:41,660.442383,987.764832
16:40:41,661.186340,980.303284
16:40:41,662.084412,972.859741
16:40:41,663.134277,965.436340
