Times,I Value,J Value
16:47:57,4514.291016,980.309753
16:47:57,4514.150391,986.947693
16:47:57,4513.806641,993.546082
16:47:57,4513.263672,1000.101074
16:47:57,4512.529785,1006.613586
16:47:57,4511.610840,1013.081238
16:47:57,4510.515625,1019.506287
16:47:57,4509.247559,1025.884155
16:47:57,4507.811035,1032.213623
16:47:57,4506.214355,1038.497437
16:47:57,4504.465820,1044.738892
16:47:57,4502.566895,1050.934204
16:47:57,4500.521973,1057.083130
16:47:57,4498.336914,1063.188599
16:47:57,4496.016113,1069.250610
16:47:57,4493.563965,1075.269775
16:47:57,4490.983398,1081.245850
16:47:57,4488.275879,1087.175781
16:47:57,4485.447266,1093.063477
16:47:57,4482.500000,1098.908936
16:47:57,4479.437012,1104.712280
16:47:57,4476.261719,1110.474121
16:47:57,4472.978027,1116.197510
16:47:57,4469.585938,1121.879395
16:47:57,4466.087891,1127.519165
16:47:57,4462.487793,1133.120728
16:47:57,4458.787109,1138.683105
16:47:57,4454.985352,1144.202637
16:47:57,4451.086426,1149.682983
16:47:57,4447.091797,1155.123779
16:47:57,4443.000977,1160.521118
16:47:57,4438.817383,1165.878296
16:47:57,4434.542480,1171.194824
16:47:57,4430.176758,1176.470215
16:47:57,4425.719727,1181.699951
16:47:57,4421.172852,1186.883545
16:47:57,4416.538086,1192.023315
16:47:57,4411.814453,1197.114624
16:47:57,4407.005371,1202.160767
16:47:57,4402.111328,1207.161011
16:47:57,4397.134277,1212.117676
16:47:57,4392.073730,1217.026123
16:47:57,4386.932129,1221.889648
16:47:57,4381.710449,1226.708496
16:47:57,4376.409668,1231.481934
16:47:57,4371.030762,1236.210327
16:47:57,4365.576172,1240.896484
16:47:57,4360.045410,1245.537476
16:47:57,4354.440918,1250.137085
16:47:58,4348.763672,1254.694824
16:47:58,4343.014648,1259.211182
16:47:58,4337.194336,1263.686523
16:47:58,4331.304199,1268.121216
16:47:58,4325.344727,1272.515259
16:47:58,4319.316895,1276.868896
16:47:58,4313.223145,1281.186890
16:47:58,4307.062988,1285.465942
16:47:58,4300.837891,1289.709717
16:47:58,4294.548340,1293.915649
16:47:58,4288.253418,1298.057251
16:47:58,4281.954102,1302.134766
16:47:58,4275.650879,1306.148560
16:47:58,4269.344238,1310.099731
16:47:58,4262.977051,1314.018799
16:47:58,4256.550293,1317.906860
16:47:58,4250.064453,1321.764648
16:47:58,4243.578613,1325.564331
16:47:58,4237.093750,1329.306641
16:47:58,4230.610840,1332.992188
16:47:58,4224.070801,1336.650391
16:47:58,4217.474609,1340.281738
16:47:58,4210.882324,1343.859375
16:47:58,4204.294434,1347.384644
16:47:58,4197.711426,1350.857788
16:47:58,4191.074219,1354.306641
16:47:58,4184.382812,1357.731201
16:47:58,4177.638184,1361.132690
16:47:58,4170.900879,1364.485474
16:47:58,4164.036133,1367.467041
16:47:58,4156.778809,1369.437744
16:47:58,4149.568359,1371.460083
16:47:58,4142.312988,1373.477173
16:47:58,4134.972656,1375.385742
16:47:58,4127.642090,1377.249390
16:47:58,4120.327148,1379.079590
16:47:58,4112.998535,1380.793579
16:47:58,4105.682129,1382.464478
16:47:58,4098.376953,1384.088135
16:47:58,4091.082031,1385.663086
16:47:58,4083.744629,1387.234985
16:47:58,4076.343018,1388.729736
16:47:58,4068.901123,1390.229004
16:47:58,4061.401367,1391.651367
16:47:58,4053.854980,1393.052734
16:47:58,4046.253662,1394.397461
16:47:58,4038.616943,1395.761475
16:47:58,4030.944824,1397.146851
16:47:58,4023.235596,1398.545532
16:47:58,4015.488037,1399.949829
16:47:58,4007.700928,1401.352905
16:47:58,3999.873779,1402.751343
16:47:58,3992.005371,1404.134644
16:47:58,3984.095459,1405.500366
16:47:58,3976.143799,1406.843018
16:47:58,3968.150391,1408.161743
16:47:58,3960.114990,1409.447021
16:47:58,3952.037842,1410.698730
16:47:58,3943.918945,1411.913208
16:47:59,3935.758789,1413.087158
16:47:59,3927.557373,1414.221680
16:47:59,3919.315186,1415.314575
16:47:59,3911.032471,1416.363647
16:47:59,3902.709717,1417.366943
16:47:59,3894.347168,1418.323486
16:47:59,3885.945312,1419.232544
16:47:59,3877.504395,1420.094238
16:47:59,3869.025146,1420.907715
16:47:59,3860.507568,1421.673096
16:47:59,3851.952148,1422.391724
16:47:59,3843.359131,1423.063477
16:47:59,3834.728760,1423.689453
16:47:59,3826.061279,1424.270752
16:47:59,3817.356934,1424.808228
16:47:59,3808.615967,1425.302612
16:47:59,3799.838623,1425.754639
16:47:59,3791.025146,1426.165039
16:47:59,3782.175781,1426.535522
16:47:59,3773.290527,1426.866577
16:47:59,3764.369629,1427.159668
16:47:59,3755.413086,1427.415039
16:47:59,3746.421143,1427.634277
16:47:59,3737.394043,1427.817383
16:47:59,3728.332031,1427.965698
16:47:59,3719.235107,1428.080322
16:47:59,3710.103271,1428.162354
16:47:59,3700.936523,1428.212891
16:47:59,3691.735352,1428.231445
16:47:59,3682.499512,1428.219238
16:47:59,3673.229492,1428.177002
16:47:59,3663.925049,1428.105591
16:47:59,3654.586182,1428.004639
16:47:59,3645.213135,1427.875122
16:47:59,3635.805908,1427.717651
16:47:59,3626.364502,1427.532959
16:47:59,3616.889160,1427.320435
16:47:59,3607.379883,1427.080811
16:47:59,3597.836670,1426.814575
16:47:59,3588.259521,1426.521118
16:47:59,3578.648682,1426.201172
16:47:59,3569.004150,1425.855225
16:47:59,3559.326172,1425.482422
16:47:59,3549.614502,1425.083496
16:47:59,3539.868408,1424.667725
16:47:59,3530.088135,1424.234985
16:47:59,3520.273682,1423.785156
16:47:59,3510.424805,1423.319214
16:47:59,3500.541748,1422.838013
16:47:59,3490.624268,1422.342407
16:47:59,3480.672363,1421.834229
16:47:59,3470.686035,1421.314087
16:47:59,3460.665283,1420.783691
16:47:59,3450.609863,1420.244507
16:47:59,3440.519775,1419.699219
16:47:59,3430.395020,1419.149048
16:47:59,3420.235596,1418.596436
16:47:59,3410.041260,1418.042358
16:47:59,3399.812012,1417.489014
16:47:59,3389.547852,1416.938354
16:48:00,3379.248779,1416.392334
16:48:00,3368.914795,1415.852661
16:48:00,3358.546143,1415.320923
16:48:00,3348.142578,1414.798828
16:48:00,3337.704346,1414.287964
16:48:00,3327.231201,1413.789673
16:48:00,3316.723633,1413.305298
16:48:00,3306.181396,1412.836182
16:48:00,3295.604736,1412.383545
16:48:00,3284.993896,1411.948486
16:48:00,3274.348877,1411.532227
16:48:00,3263.669678,1411.135864
16:48:00,3252.956543,1410.760254
16:48:00,3242.209717,1410.406494
16:48:00,3231.429199,1410.075439
16:48:00,3220.615234,1409.769165
16:48:00,3209.767822,1409.487305
16:48:00,3198.887207,1409.230591
16:48:00,3187.973633,1409.000000
16:48:00,3177.027344,1408.796143
16:48:00,3166.048340,1408.619751
16:48:00,3155.036865,1408.471558
16:48:00,3143.993164,1408.352173
16:48:00,3132.917480,1408.262329
16:48:00,3121.809814,1408.202637
16:48:00,3110.670654,1408.173584
16:48:00,3099.499756,1408.174683
16:48:00,3088.296875,1408.197388
16:48:00,3077.062012,1408.242798
16:48:00,3065.795166,1408.309570
16:48:00,3054.496338,1408.397705
16:48:00,3043.165771,1408.505981
16:48:00,3031.803223,1408.633423
16:48:00,3020.408691,1408.778931
16:48:00,3008.982178,1408.940552
16:48:00,2997.523682,1409.116211
16:48:00,2986.032959,1409.304321
16:48:00,2974.510254,1409.503052
16:48:00,2962.955322,1409.709717
16:48:00,2951.368164,1409.922852
16:48:00,2939.748779,1410.140015
16:48:00,2928.097168,1410.358887
16:48:00,2916.413330,1410.577148
16:48:00,2904.697266,1410.792725
16:48:00,2892.949219,1411.003662
16:48:00,2881.168945,1411.206787
16:48:00,2869.356689,1411.400513
16:48:00,2857.512695,1411.583252
16:48:00,2845.636963,1411.753296
16:48:00,2833.729492,1411.907959
16:48:00,2821.790527,1412.045898
16:48:00,2809.820312,1412.165894
16:48:00,2797.818848,1412.265381
16:48:00,2785.786377,1412.343384
16:48:00,2773.723145,1412.398682
16:48:00,2761.629395,1412.429077
16:48:00,2749.505127,1412.433716
16:48:00,2737.350830,1412.411743
16:48:00,2725.166504,1412.362183
16:48:00,2712.952148,1412.284302
16:48:01,2700.708252,1412.176147
16:48:01,2688.434814,1412.036987
16:48:01,2676.132324,1411.866333
16:48:01,2663.800537,1411.663452
16:48:01,2651.439941,1411.427856
16:48:01,2639.050537,1411.158813
16:48:01,2626.632568,1410.855835
16:48:01,2614.186279,1410.518433
16:48:01,2601.711670,1410.147217
16:48:01,2589.207764,1409.750488
16:48:01,2576.674805,1409.327271
16:48:01,2564.112793,1408.877808
16:48:01,2551.521729,1408.403320
16:48:01,2538.901611,1407.904907
16:48:01,2526.252441,1407.383667
16:48:01,2513.573975,1406.840698
16:48:01,2500.866211,1406.277954
16:48:01,2488.129150,1405.696289
16:48:01,2475.362549,1405.098755
16:48:01,2462.566162,1404.487061
16:48:01,2449.739990,1403.862793
16:48:01,2436.884033,1403.228760
16:48:01,2423.998047,1402.587402
16:48:01,2411.081787,1401.941040
16:48:01,2398.135498,1401.287598
16:48:01,2385.158936,1400.633911
16:48:01,2372.152100,1399.982056
16:48:01,2359.114990,1399.334106
16:48:01,2346.047363,1398.692993
16:48:01,2332.949463,1398.060425
16:48:01,2319.821289,1397.438110
16:48:01,2306.662842,1396.827637
16:48:01,2293.474121,1396.231689
16:48:01,2280.255371,1395.651733
16:48:01,2267.006592,1395.090332
16:48:01,2253.728027,1394.548584
16:48:01,2240.419678,1394.027710
16:48:01,2227.081787,1393.530151
16:48:01,2213.714355,1393.056885
16:48:01,2200.317871,1392.610107
16:48:01,2186.892334,1392.190796
16:48:01,2173.437744,1391.799805
16:48:01,2159.954590,1391.437988
16:48:01,2146.442871,1391.107422
16:48:01,2132.902832,1390.808838
16:48:01,2119.334961,1390.543091
16:48:01,2105.739014,1390.310791
16:48:01,2092.115479,1390.112671
16:48:01,2078.464600,1389.949463
16:48:01,2064.786377,1389.821899
16:48:01,2051.081299,1389.730469
16:48:01,2037.349487,1389.675903
16:48:01,2023.591064,1389.658813
16:48:01,2009.806396,1389.679810
16:48:01,1995.995605,1389.739258
16:48:01,1982.158813,1389.837769
16:48:01,1968.296265,1389.975708
16:48:01,1954.407959,1390.152466
16:48:01,1940.494141,1390.368530
16:48:01,1926.555054,1390.624268
16:48:02,1912.590576,1390.919067
16:48:02,1898.599854,1391.244507
16:48:02,1884.582886,1391.600220
16:48:02,1870.539795,1391.986084
16:48:02,1856.470459,1392.400757
16:48:02,1842.374878,1392.843018
16:48:02,1828.252930,1393.311768
16:48:02,1814.104614,1393.805908
16:48:02,1799.929810,1394.323242
16:48:02,1785.728394,1394.861816
16:48:02,1771.500000,1395.418579
16:48:02,1757.244629,1395.991821
16:48:02,1742.962158,1396.578613
16:48:02,1728.652344,1397.176392
16:48:02,1714.315063,1397.782593
16:48:02,1699.950195,1398.393677
16:48:02,1685.557739,1399.007324
16:48:02,1671.137573,1399.621460
16:48:02,1656.689575,1400.232788
16:48:02,1642.213867,1400.839355
16:48:02,1627.710327,1401.438110
16:48:02,1613.179077,1402.026245
16:48:02,1598.620117,1402.602173
16:48:02,1584.033569,1403.163086
16:48:02,1569.419556,1403.706421
16:48:02,1554.778198,1404.230835
16:48:02,1540.109619,1404.733765
16:48:02,1525.413940,1405.213013
16:48:02,1510.691528,1405.666138
16:48:02,1495.942383,1406.092285
16:48:02,1481.166870,1406.489136
16:48:02,1466.365112,1406.855835
16:48:02,1451.537354,1407.190308
16:48:02,1436.684326,1407.487183
16:48:02,1421.806396,1407.744629
16:48:02,1406.903931,1407.960938
16:48:02,1391.977295,1408.134644
16:48:02,1377.026855,1408.264038
16:48:02,1362.052979,1408.347656
16:48:02,1347.056030,1408.383911
16:48:02,1332.036499,1408.371582
16:48:02,1316.994873,1408.308228
16:48:02,1301.931519,1408.192627
16:48:02,1286.847046,1408.022583
16:48:02,1271.741699,1407.797241
16:48:02,1256.616211,1407.514404
16:48:02,1241.815430,1407.183838
16:48:02,1227.338501,1406.805908
16:48:02,1213.184692,1406.381104
16:48:02,1199.353516,1405.909058
16:48:02,1185.843872,1405.391724
16:48:02,1172.653931,1404.834106
16:48:02,1159.801147,1404.196289
16:48:02,1147.273315,1403.500366
16:48:02,1135.069946,1402.746826
16:48:02,1123.192505,1401.932495
16:48:02,1111.638672,1401.061646
16:48:02,1100.410156,1400.130859
16:48:02,1089.504517,1399.145142
16:48:02,1078.921631,1398.104370
16:48:03,1068.663696,1397.005371
16:48:03,1058.728149,1395.853027
16:48:03,1049.114868,1394.648682
16:48:03,1039.825806,1393.390259
16:48:03,1030.858521,1392.082642
16:48:03,1022.212463,1390.728394
16:48:03,1013.887024,1389.330200
16:48:03,1005.623352,1387.845215
16:48:03,997.420227,1386.276367
16:48:03,989.278625,1384.624390
16:48:03,981.202637,1382.885498
16:48:03,973.190979,1381.063110
16:48:03,965.245117,1379.157104
16:48:03,957.366394,1377.167603
16:48:03,949.559082,1375.091797
16:48:03,941.824951,1372.929321
16:48:03,934.165283,1370.680908
16:48:03,926.578918,1368.349487
16:48:03,919.067688,1365.934937
16:48:03,911.636475,1363.434570
16:48:03,904.283875,1360.851562
16:48:03,897.014221,1358.184204
16:48:03,889.825928,1355.435547
16:48:03,882.720703,1352.606201
16:48:03,875.700195,1349.696533
16:48:03,868.766052,1346.707275
16:48:03,861.919800,1343.639160
16:48:03,855.108276,1340.457397
16:48:03,848.333252,1337.162354
16:48:03,841.595764,1333.755493
16:48:03,834.897644,1330.237183
16:48:03,828.239990,1326.608765
16:48:03,821.623962,1322.871338
16:48:03,815.102112,1319.066162
16:48:03,808.675415,1315.194580
16:48:03,802.295349,1311.215576
16:48:03,795.963806,1307.129395
16:48:03,789.681885,1302.937500
16:48:03,783.450745,1298.640869
16:48:03,777.272461,1294.239868
16:48:03,771.148193,1289.735840
16:48:03,765.124756,1285.176270
16:48:03,759.207825,1280.560303
16:48:03,753.353943,1275.841553
16:48:03,747.565002,1271.020752
16:48:03,741.842896,1266.098877
16:48:03,736.189575,1261.076782
16:48:03,730.610962,1255.954346
16:48:03,725.108887,1250.732666
16:48:03,719.729431,1245.463501
16:48:03,714.516663,1240.148071
16:48:03,709.412659,1234.733765
16:48:03,704.420715,1229.221924
16:48:03,699.540588,1223.614014
16:48:03,694.777161,1217.911621
16:48:03,690.134888,1212.116699
16:48:03,685.618225,1206.231445
16:48:03,681.232361,1200.258057
16:48:03,676.978333,1194.198608
16:48:03,672.866211,1188.056396
16:48:04,668.896423,1181.833984
16:48:04,665.074707,1175.534546
16:48:04,661.405273,1169.161743
16:48:04,657.889404,1162.718140
16:48:04,654.531250,1156.207764
16:48:04,651.335815,1149.634766
16:48:04,648.306763,1143.003540
16:48:04,645.444885,1136.317017
16:48:04,642.756409,1129.581421
16:48:04,640.240967,1122.799683
16:48:04,637.905518,1115.978516
16:48:04,635.749329,1109.121094
16:48:04,633.774353,1102.232178
16:48:04,631.982483,1095.316772
16:48:04,630.375610,1088.379883
16:48:04,628.955383,1081.426514
16:48:04,627.723450,1074.461914
16:48:04,626.681335,1067.491455
16:48:04,625.836853,1060.526245
16:48:04,625.186707,1053.568359
16:48:04,624.728699,1046.620239
16:48:04,624.463989,1039.687622
16:48:04,624.388916,1032.772339
16:48:04,624.505371,1025.882324
16:48:04,624.808105,1019.018250
16:48:04,625.295044,1012.183777
16:48:04,625.962830,1005.382019
16:48:04,626.803894,998.612122
16:48:04,627.814636,991.876465
16:48:04,628.987915,985.173767
16:48:04,630.322205,978.508545
16:48:04,631.813477,971.882019
16:48:04,633.455505,965.292236
16:48:04,635.245300,958.740723
16:48:04,637.179138,952.228333
