Times,I Value,J Value
00:25.71,797.763733,1300.221191
00:25.72,792.007385,1295.320557
00:25.74,786.330444,1290.313599
00:25.76,780.735352,1285.201294
00:25.77,775.223450,1279.985229
00:25.79,769.796021,1274.667236
00:25.80,764.453979,1269.249023
00:25.82,759.198120,1263.732544
00:25.84,754.064148,1258.174438
00:25.85,749.052307,1252.576538
00:25.87,744.131897,1246.884766
00:25.88,739.303040,1241.101196
00:25.90,734.566101,1235.227661
00:25.92,729.920349,1229.266602
00:25.93,725.362244,1223.220093
00:25.95,720.892639,1217.089722
00:25.96,716.511353,1210.877319
00:25.98,712.251587,1204.643066
00:26.00,708.112854,1198.388916
00:26.01,704.069458,1192.056641
00:26.03,700.117981,1185.648071
00:26.04,696.259460,1179.164673
00:26.06,692.493896,1172.608276
00:26.08,688.822510,1165.980225
00:26.09,685.249451,1159.282349
00:26.11,681.796570,1152.578003
00:26.12,678.464478,1145.868896
00:26.14,675.233887,1139.094360
00:26.16,672.105835,1132.255859
00:26.17,669.081238,1125.355103
00:26.19,666.162109,1118.393677
00:26.20,663.349243,1111.373413
00:26.22,660.643616,1104.296021
00:26.24,658.050171,1097.163940
00:26.25,655.582397,1090.043457
00:26.27,653.241516,1082.936401
00:26.28,651.023071,1075.781494
00:26.30,648.928223,1068.580811
00:26.32,647.001648,1061.363037
00:26.33,645.225464,1054.115967
00:26.35,643.603210,1046.843262
00:26.36,642.134583,1039.546509
00:26.38,640.825012,1032.230225
00:26.40,639.680359,1024.899902
00:26.41,638.702515,1017.558472
00:26.43,637.896667,1010.211975
00:26.44,637.268677,1002.867004
00:26.46,636.820557,995.527649
00:26.48,636.557190,988.201050
00:26.49,636.482117,980.894226
00:26.51,636.594421,973.610840
00:26.52,636.899719,966.361267
00:26.54,637.396790,959.148804
00:26.56,638.085144,951.979248
00:26.57,638.960449,944.854309
00:26.59,640.021118,937.779236
00:26.60,641.264709,930.758606
00:26.62,642.686707,923.793396
00:26.64,644.283508,916.886841
00:26.65,646.052917,910.042725
00:26.67,647.991821,903.264343
00:26.68,650.097351,896.554810
00:26.70,652.364075,889.912903
00:26.72,654.790955,883.344910
00:26.73,657.374268,876.852539
00:26.75,660.109009,870.433777
00:26.76,662.992859,864.091431
00:26.78,666.022156,857.826599
00:26.80,669.195801,851.645142
00:26.81,672.510315,845.548218
00:26.83,675.961853,839.533936
00:26.84,679.547363,833.603699
00:26.86,683.264160,827.758911
00:26.88,687.110779,822.005066
00:26.89,691.084534,816.343567
00:26.91,695.182739,810.775879
00:26.92,699.403381,805.304504
00:26.94,703.743774,799.930908
00:26.96,708.201355,794.656738
00:26.97,712.774170,789.484558
00:26.99,717.459534,784.416016
00:27.00,722.255920,779.457886
00:27.02,727.160522,774.611572
00:27.04,732.170532,769.878479
00:27.05,737.283447,765.264160
00:27.07,742.496704,760.766296
00:27.08,747.807373,756.390625
00:27.10,753.210144,752.108459
00:27.12,758.704651,747.934570
00:27.13,764.288330,743.866333
00:27.15,769.958435,739.903442
00:27.16,775.712830,736.047058
00:27.18,781.549011,732.297180
00:27.20,787.464783,728.653992
00:27.21,793.457703,725.116821
00:27.23,799.525574,721.681091
00:27.24,805.666443,718.346741
00:27.26,811.878174,715.112732
00:27.28,818.159058,711.979370
00:27.29,824.506958,708.944824
00:27.31,830.920349,706.004578
00:27.32,837.397339,703.161621
00:27.34,843.936462,700.410645
00:27.36,850.536255,697.750916
00:27.37,857.194946,695.185913
00:27.39,863.911377,692.709717
00:27.40,870.684143,690.321045
00:27.42,877.511963,688.018799
00:27.44,884.393677,685.801941
00:27.45,891.328064,683.669678
00:27.47,898.314026,681.621216
00:27.48,905.350403,679.654907
00:27.50,912.436218,677.770386
00:27.52,919.570374,675.966187
00:27.53,926.752014,674.242249
00:27.55,933.980103,672.597290
00:27.56,941.253784,671.031494
00:27.58,948.572083,669.543701
00:27.60,955.934143,668.133179
00:27.61,963.339172,666.800232
00:27.63,970.786255,665.544128
00:27.64,978.209412,664.367859
00:27.66,985.607849,663.271790
00:27.68,993.046021,662.252747
00:27.69,1000.523132,661.311340
00:27.71,1008.037354,660.451050
00:27.72,1015.523499,659.668518
00:27.74,1022.980713,658.964050
00:27.76,1030.407104,658.341187
00:27.77,1037.868408,657.797241
00:27.79,1045.362305,657.336914
00:27.80,1052.887939,656.960449
00:27.82,1060.442627,656.673462
00:27.84,1068.026733,656.471436
00:27.85,1075.644043,656.288208
00:27.87,1083.295898,656.162842
00:27.88,1090.982300,656.089722
00:27.90,1098.702759,656.071655
00:27.92,1106.458008,656.099915
00:27.93,1114.248169,656.170959
00:27.95,1122.073730,656.280334
00:27.96,1129.934937,656.424072
00:27.98,1137.832275,656.597351
00:28.00,1145.766113,656.794678
00:28.01,1153.737061,657.009888
00:28.03,1161.744995,657.243225
00:28.04,1169.790405,657.489014
00:28.06,1177.873535,657.742126
00:28.08,1185.994507,657.996643
00:28.09,1194.153320,658.248413
00:28.11,1202.350098,658.497864
00:28.12,1210.584717,658.736389
00:28.14,1218.857178,658.965088
00:28.16,1227.167358,659.180420
00:28.17,1235.515015,659.380249
00:28.19,1243.900146,659.561279
00:28.20,1252.322388,659.721680
00:28.22,1260.781616,659.858521
00:28.24,1269.277710,659.974854
00:28.25,1277.810303,660.065430
00:28.27,1286.379150,660.128662
00:28.28,1294.984009,660.164368
00:28.30,1303.624634,660.171143
00:28.32,1312.300903,660.148804
00:28.33,1321.012573,660.097107
00:28.35,1329.759644,660.015930
00:28.36,1338.541870,659.905029
00:28.38,1347.359131,659.764343
00:28.40,1356.211426,659.593628
00:28.41,1365.098511,659.392700
00:28.43,1374.020264,659.161438
00:28.44,1382.976562,658.900818
00:28.46,1391.967407,658.610474
00:28.48,1400.992676,658.290100
00:28.49,1410.052246,657.940674
00:28.51,1419.146118,657.561768
00:28.52,1428.274048,657.153076
00:28.54,1437.436035,656.715393
00:28.56,1446.631836,656.248291
00:28.57,1455.861572,655.752563
00:28.59,1465.125000,655.227722
00:28.60,1474.422119,654.674500
00:28.62,1483.752930,654.093506
00:28.64,1493.117310,653.484070
00:28.65,1502.515259,652.846924
00:28.67,1511.946533,652.181458
00:28.68,1521.411133,651.488281
00:28.70,1530.908813,650.766724
00:28.72,1540.439575,650.017395
00:28.73,1550.003296,649.239685
00:28.75,1559.599976,648.434143
00:28.76,1569.229370,647.600098
00:28.78,1578.891479,646.738098
00:28.80,1588.586060,645.847534
00:28.81,1598.313110,644.928894
00:28.83,1608.072510,643.981506
00:28.84,1617.864136,643.005859
00:28.86,1627.688110,642.002441
00:28.88,1637.544067,640.970459
00:28.89,1647.432007,639.910400
00:28.91,1657.351807,638.821594
00:28.92,1667.306152,637.730469
00:28.94,1677.294434,636.627197
00:28.96,1687.317017,635.513428
00:28.97,1697.373901,634.390625
00:28.99,1707.465210,633.260071
00:29.00,1717.591309,632.124146
00:29.02,1727.752197,630.981812
00:29.04,1737.948120,629.836304
00:29.05,1748.179321,628.690674
00:29.07,1758.446289,627.552246
00:29.08,1768.749023,626.420227
00:29.10,1779.087769,625.298279
00:29.12,1789.462646,624.189880
00:29.13,1799.873657,623.097107
00:29.15,1810.320801,622.024353
00:29.16,1820.804077,620.974487
00:29.18,1831.323486,619.945923
00:29.20,1841.878784,618.945923
00:29.21,1852.469971,617.972656
00:29.23,1863.096802,617.027649
00:29.24,1873.759155,616.113525
00:29.26,1884.456909,615.231628
00:29.28,1895.189697,614.384399
00:29.29,1905.957520,613.568665
00:29.31,1916.759888,612.790161
00:29.32,1927.596680,612.048950
00:29.34,1938.467529,611.346252
00:29.36,1949.372314,610.682068
00:29.37,1960.310791,610.056396
00:29.39,1971.282593,609.470459
00:29.40,1982.287598,608.924194
00:29.42,1993.325562,608.417603
00:29.44,2004.396240,607.950745
00:29.45,2015.499512,607.523621
00:29.47,2026.635132,607.135193
00:29.48,2037.802979,606.785706
00:29.50,2049.002686,606.475220
00:29.52,2060.234375,606.203857
00:29.53,2071.497559,605.970581
00:29.55,2082.792236,605.775696
00:29.56,2094.118164,605.618286
00:29.58,2105.475342,605.498596
00:29.60,2116.863525,605.415771
00:29.61,2128.282471,605.370117
00:29.63,2139.731934,605.360840
00:29.64,2151.212158,605.387085
00:29.66,2162.722656,605.449280
00:29.68,2174.263672,605.546570
00:29.69,2185.834961,605.678223
00:29.71,2197.436523,605.844666
00:29.72,2209.068115,606.045166
00:29.74,2220.729736,606.280151
00:29.76,2232.421387,606.548889
00:29.77,2244.142822,606.850769
00:29.79,2255.894043,607.186340
00:29.80,2267.675049,607.554932
00:29.82,2279.485840,607.955994
00:29.84,2291.325928,608.390137
00:29.85,2303.195557,608.856750
00:29.87,2315.094727,609.355286
00:29.88,2327.022949,609.886475
00:29.90,2338.980469,610.449707
00:29.92,2350.967041,611.045654
00:29.93,2362.982422,611.673828
00:29.95,2375.026855,612.333740
00:29.96,2387.100098,613.026062
00:29.98,2399.201904,613.750305
00:30.00,2411.332520,614.506042
00:30.01,2423.491455,615.294067
00:30.03,2435.678955,616.113831
00:30.04,2447.894531,616.966125
00:30.06,2460.138428,617.850464
00:30.08,2472.410156,618.767578
00:30.09,2484.709717,619.716980
00:30.11,2497.037109,620.699402
00:30.12,2509.392090,621.714355
00:30.14,2521.774658,622.762573
00:30.16,2534.184570,623.843567
00:30.17,2546.621826,624.957031
00:30.19,2559.086426,626.103699
00:30.20,2571.578125,627.283081
00:30.22,2584.096680,628.495911
00:30.24,2596.642090,629.741821
00:30.25,2609.217041,630.995483
00:30.27,2621.821289,632.265259
00:30.28,2634.454346,633.554932
00:30.30,2647.116455,634.862610
00:30.32,2659.808350,636.182251
00:30.33,2672.530029,637.511292
00:30.35,2685.282227,638.846313
00:30.36,2698.064697,640.188354
00:30.38,2710.877930,641.529846
00:30.40,2723.722412,642.866638
00:30.41,2736.598145,644.199280
00:30.43,2749.505615,645.519592
00:30.44,2762.444580,646.823975
00:30.46,2775.415527,648.112427
00:30.48,2788.418213,649.376038
00:30.49,2801.452637,650.615173
00:30.51,2814.518555,651.820312
00:30.52,2827.615967,652.992126
00:30.54,2840.744141,654.122559
00:30.56,2853.902588,655.207031
00:30.57,2867.091064,656.242371
00:30.59,2880.308594,657.224426
00:30.60,2893.554688,658.149109
00:30.62,2906.828613,659.012634
00:30.64,2920.129395,659.811279
00:30.65,2933.456299,660.541504
00:30.67,2946.808105,661.199829
00:30.68,2960.183838,661.782959
00:30.70,2973.582520,662.287720
00:30.72,2987.002930,662.711060
00:30.73,3000.443604,663.048950
00:30.75,3013.907471,663.316223
00:30.76,3027.393799,663.510559
00:30.78,3040.902100,663.630798
00:30.80,3054.432129,663.680237
00:30.81,3067.982910,663.654236
00:30.83,3081.553955,663.553894
00:30.84,3095.146484,663.385986
00:30.86,3108.760742,663.152527
00:30.88,3122.396973,662.856506
00:30.89,3136.055664,662.501770
00:30.91,3149.737549,662.093140
00:30.92,3163.443115,661.635071
00:30.94,3177.173096,661.131836
00:30.96,3190.928223,660.588623
00:30.97,3204.708740,660.006897
00:30.99,3218.515137,659.391479
00:31.00,3232.348145,658.748047
00:31.02,3246.208252,658.081970
00:31.04,3260.095703,657.397278
00:31.05,3274.011230,656.699036
00:31.07,3287.955078,655.992065
00:31.08,3301.927246,655.280884
00:31.10,3315.928223,654.569885
00:31.12,3329.958008,653.863281
00:31.13,3344.016602,653.165100
00:31.15,3358.104004,652.479187
00:31.16,3372.220215,651.809265
00:31.18,3386.364990,651.158936
00:31.20,3400.538330,650.531616
00:31.21,3414.739990,649.929443
00:31.23,3428.969727,649.355713
00:31.24,3443.227295,648.812439
00:31.26,3457.512451,648.302673
00:31.28,3471.824707,647.828125
00:31.29,3486.163818,647.390625
00:31.31,3500.529541,646.991882
00:31.32,3514.921631,646.633545
00:31.34,3529.339600,646.317200
00:31.36,3543.783203,646.044373
00:31.37,3558.253174,645.806396
00:31.39,3572.749268,645.604004
00:31.40,3587.271240,645.437927
00:31.42,3601.819092,645.307800
00:31.44,3616.392822,645.208618
00:31.45,3630.992432,645.143677
00:31.47,3645.617920,645.107056
00:31.48,3660.269531,645.096497
00:31.50,3674.947266,645.109863
00:31.52,3689.651123,645.143921
00:31.53,3704.381348,645.195679
00:31.55,3719.137939,645.265625
00:31.56,3733.921143,645.346313
00:31.58,3748.730957,645.434021
00:31.60,3763.567627,645.524048
00:31.61,3778.430908,645.617737
00:31.63,3793.318359,645.737732
00:31.64,3808.232422,645.861694
00:31.66,3823.172852,645.991882
00:31.68,3838.139648,646.127075
00:31.69,3853.132812,646.265930
00:31.71,3868.152344,646.407227
00:31.72,3882.852051,646.548401
00:31.74,3897.232422,646.694885
00:31.76,3911.293945,646.846069
00:31.77,3925.037598,646.999084
00:31.79,3938.464111,647.155518
00:31.80,3951.573486,647.321411
00:31.82,3964.366211,647.498840
00:31.84,3976.843018,647.688599
00:31.85,3989.004395,647.893616
00:31.87,4000.851318,648.110779
00:31.88,4012.383789,648.347229
00:31.90,4023.602295,648.604980
00:31.92,4034.507324,648.884644
00:31.93,4045.099121,649.188904
00:31.95,4055.377441,649.523193
00:31.96,4065.343750,649.883667
00:31.98,4074.997803,650.275330
00:32.00,4084.341064,650.694946
00:32.01,4093.373047,651.146729
00:32.03,4102.094238,651.631104
00:32.04,4110.463867,652.209656
00:32.06,4118.783203,652.866394
00:32.08,4127.047852,653.607239
00:32.09,4135.258789,654.432190
00:32.11,4143.413086,655.344360
00:32.12,4151.507324,656.348389
00:32.14,4159.538086,657.449036
00:32.16,4167.500977,658.650269
00:32.17,4175.394531,659.953308
00:32.19,4183.214355,661.362000
00:32.20,4190.954590,662.880493
00:32.22,4198.610840,664.511108
00:32.24,4206.180664,666.254089
00:32.25,4213.655273,668.114319
00:32.27,4221.032715,670.090942
00:32.28,4228.307617,672.185242
00:32.30,4235.478027,674.395752
00:32.32,4242.592285,676.757080
00:32.33,4249.648926,679.267273
00:32.35,4256.646973,681.924438
00:32.36,4263.577148,684.730652
00:32.38,4270.438965,687.682983
00:32.40,4277.228027,690.780701
00:32.41,4283.941406,694.022217
00:32.43,4290.575195,697.406006
00:32.44,4297.125977,700.930542
00:32.46,4303.590332,704.594238
00:32.48,4309.969238,708.393433
00:32.49,4316.256348,712.327576
00:32.51,4322.448730,716.394470
00:32.52,4328.543457,720.592041
00:32.54,4334.543457,724.916504
00:32.56,4340.441406,729.367126
00:32.57,4346.235352,733.941223
00:32.59,4351.923828,738.636353
00:32.60,4357.504883,743.450073
00:32.62,4362.976074,748.380005
00:32.64,4368.335938,753.423645
00:32.65,4373.582520,758.578491
00:32.67,4378.715332,763.841675
00:32.68,4383.728516,769.210815
00:32.70,4388.622070,774.683167
00:32.72,4393.402832,780.255493
00:32.73,4398.067383,785.924805
00:32.75,4402.619141,791.688293
00:32.76,4407.057129,797.543457
00:32.78,4411.381836,803.487549
00:32.80,4415.593262,809.518005
00:32.81,4419.690918,815.632385
00:32.83,4423.674805,821.828308
00:32.84,4427.545410,828.103210
00:32.86,4431.302246,834.455017
00:32.88,4434.944824,840.881531
00:32.89,4438.473633,847.380371
00:32.91,4441.887695,853.949524
00:32.92,4445.187012,860.586792
00:32.94,4448.372070,867.290039
00:32.96,4451.441406,874.057373
00:32.97,4454.395020,880.886597
00:32.99,4457.232910,887.775757
00:33.00,4459.954102,894.722900
00:33.02,4462.558105,901.725891
00:33.04,4465.043945,908.782837
00:33.05,4467.411133,915.891602
00:33.07,4469.654297,923.049011
00:33.08,4471.773438,930.252930
00:33.10,4473.767578,937.501282
00:33.12,4475.635254,944.791748
00:33.13,4477.375488,952.122070
00:33.15,4478.982422,959.488159
00:33.16,4480.454102,966.887329
00:33.18,4481.763672,974.300537
00:33.20,4482.920410,981.732239
00:33.21,4483.924805,989.181274
00:33.23,4484.773438,996.643372
00:33.24,4485.461914,1004.113770
00:33.26,4485.986328,1011.587341
00:33.28,4486.342773,1019.058716
00:33.29,4486.530762,1026.525269
00:33.31,4486.543457,1033.978149
00:33.32,4486.382324,1041.414917
00:33.34,4486.048828,1048.833374
00:33.36,4485.537598,1056.224609
00:33.37,4484.851074,1063.586670
00:33.39,4483.987793,1070.911865
00:33.40,4482.951172,1078.198975
00:33.42,4481.745117,1085.446899
00:33.44,4480.368164,1092.647949
00:33.45,4478.825195,1099.802002
00:33.47,4477.115234,1106.901978
00:33.48,4475.242676,1113.947754
00:33.50,4473.208984,1120.935669
00:33.52,4471.016113,1127.862671
00:33.53,4468.666992,1134.725952
00:33.55,4466.163574,1141.522461
00:33.56,4463.507812,1148.249146
00:33.58,4460.701660,1154.902954
00:33.60,4457.747559,1161.481689
00:33.61,4454.647949,1167.982300
00:33.63,4451.405273,1174.402344
00:33.64,4448.021484,1180.739624
00:33.66,4444.499512,1186.991699
00:33.68,4440.841309,1193.156128
00:33.69,4437.047852,1199.226562
00:33.71,4433.122559,1205.203857
00:33.72,4429.066895,1211.081421
00:33.74,4424.882812,1216.856934
00:33.76,4420.580078,1222.552124
00:33.77,4416.156250,1228.151733
00:33.79,4411.614258,1233.658081
00:33.80,4406.956543,1239.068970
00:33.82,4402.185059,1244.382446
00:33.84,4397.303223,1249.601440
00:33.85,4392.313477,1254.724731
00:33.87,4387.218750,1259.752441
00:33.88,4382.021484,1264.684814
00:33.90,4376.724609,1269.526245
00:33.92,4371.332031,1274.279175
00:33.93,4365.845703,1278.944580
00:33.95,4360.268555,1283.524536
00:33.96,4354.603516,1288.021729
00:33.98,4348.853516,1292.441406
00:34.00,4343.020996,1296.785645
00:34.01,4337.106934,1301.052856
00:34.03,4331.114746,1305.249756
00:34.04,4325.046387,1309.378418
00:34.06,4318.903320,1313.440552
00:34.08,4312.687988,1317.438843
00:34.09,4306.401367,1321.374390
00:34.11,4300.044922,1325.249634
00:34.12,4293.620605,1329.066284
00:34.14,4287.129395,1332.826172
00:34.16,4280.573242,1336.534790
00:34.17,4273.953125,1340.190308
00:34.19,4267.330078,1343.769043
00:34.20,4260.706543,1347.276855
00:34.22,4254.082031,1350.710449
00:34.24,4247.396484,1354.095459
00:34.25,4240.652344,1357.437622
00:34.27,4233.849121,1360.733276
00:34.28,4227.048828,1363.961182
00:34.30,4220.253418,1367.126831
00:34.32,4213.462402,1370.227173
00:34.33,4206.615234,1373.285156
00:34.35,4199.712891,1376.305054
00:34.36,4192.817383,1379.262573
00:34.38,4185.929199,1382.158813
00:34.40,4179.049316,1384.997925
00:34.41,4172.115234,1387.796631
00:34.43,4165.127930,1390.555786
00:34.44,4158.088379,1393.280396
00:34.46,4151.059082,1395.946777
00:34.48,4144.040527,1398.555908
00:34.49,4137.033203,1401.111694
00:34.51,4129.974121,1403.628296
00:34.52,4122.864258,1406.106567
00:34.54,4115.767090,1408.533081
00:34.56,4108.682617,1410.904175
00:34.57,4101.610840,1413.219604
00:34.59,4094.489502,1415.500244
00:34.60,4087.318359,1417.741089
00:34.62,4080.098145,1419.942993
00:34.64,4072.828857,1422.105225
00:34.65,4065.510986,1424.227417
00:34.67,4058.144531,1426.304932
00:34.68,4050.730225,1428.337524
00:34.70,4043.268066,1430.324951
00:34.72,4035.758789,1432.271118
00:34.73,4028.202637,1434.174438
00:34.75,4020.599854,1436.034424
00:34.76,4012.950684,1437.849487
00:34.78,4005.255615,1439.619263
00:34.80,3997.514893,1441.346558
00:34.81,3989.729004,1443.026489
00:34.83,3981.897949,1444.661743
00:34.84,3974.022461,1446.251831
00:34.86,3966.102783,1447.796265
00:34.88,3958.139160,1449.294312
00:34.89,3950.132080,1450.750854
00:34.91,3942.082031,1452.160645
00:34.92,3933.989258,1453.524048
00:34.94,3925.854004,1454.844604
00:34.96,3917.676758,1456.118286
00:34.97,3909.458008,1457.345337
00:34.99,3901.197754,1458.530273
00:35.00,3892.896484,1459.674316
00:35.02,3884.554443,1460.777100
00:35.04,3876.171875,1461.839722
00:35.05,3867.749268,1462.862915
00:35.07,3859.286621,1463.846313
00:35.08,3850.784180,1464.791870
00:35.10,3842.242432,1465.700073
00:35.12,3833.661377,1466.575806
00:35.13,3825.041260,1467.416138
00:35.15,3816.382324,1468.221313
00:35.16,3807.684814,1468.992798
00:35.18,3798.948975,1469.731812
00:35.20,3790.175049,1470.438477
00:35.21,3781.363037,1471.114014
00:35.23,3772.513184,1471.759521
00:35.24,3763.625488,1472.375977
00:35.26,3754.700195,1472.964355
00:35.28,3745.737549,1473.524292
00:35.29,3736.737793,1474.056763
00:35.31,3727.700928,1474.562500
00:35.32,3718.626953,1475.042236
00:35.34,3709.516113,1475.496704
00:35.36,3700.368652,1475.925293
00:35.37,3691.184570,1476.328857
00:35.39,3681.964111,1476.707764
00:35.40,3672.707275,1477.062744
00:35.42,3663.414307,1477.392944
00:35.44,3654.085449,1477.699097
00:35.45,3644.720459,1477.981567
00:35.47,3635.319824,1478.240967
00:35.48,3625.883545,1478.476318
00:35.50,3616.411621,1478.688232
00:35.52,3606.904297,1478.875977
00:35.53,3597.361816,1479.040039
00:35.55,3587.784180,1479.180664
00:35.56,3578.171387,1479.297241
00:35.58,3568.523682,1479.390137
00:35.60,3558.841309,1479.458496
00:35.61,3549.124268,1479.502808
00:35.63,3539.372803,1479.522339
00:35.64,3529.587158,1479.517578
00:35.66,3519.767334,1479.487671
00:35.68,3509.913330,1479.433228
00:35.69,3500.025391,1479.353394
00:35.71,3490.103516,1479.248657
00:35.72,3480.147949,1479.118286
00:35.74,3470.158691,1478.962769
00:35.76,3460.135742,1478.781372
00:35.77,3450.079346,1478.574585
00:35.79,3439.989502,1478.341675
00:35.80,3429.866455,1478.082031
00:35.82,3419.710205,1477.796143
00:35.84,3409.520996,1477.483276
00:35.85,3399.298828,1477.143921
00:35.87,3389.043945,1476.777344
00:35.88,3378.756348,1476.384033
00:35.90,3368.436035,1475.963257
00:35.92,3358.083252,1475.515503
00:35.93,3347.697998,1475.040039
00:35.95,3337.280518,1474.537354
00:35.96,3326.830811,1474.006714
00:35.98,3316.349121,1473.447510
00:36.00,3305.835693,1472.860229
00:36.01,3295.290527,1472.244141
00:36.03,3284.713623,1471.599731
00:36.04,3274.105225,1470.926270
00:36.06,3263.465332,1470.224365
00:36.08,3252.793945,1469.493164
00:36.09,3242.091309,1468.733276
00:36.11,3231.357666,1467.943848
00:36.12,3220.592041,1467.133057
00:36.14,3209.794189,1466.300903
00:36.16,3198.964111,1465.448608
00:36.17,3188.102051,1464.575806
00:36.19,3177.207764,1463.683594
00:36.20,3166.281494,1462.772949
00:36.22,3155.322754,1461.845703
00:36.24,3144.331299,1460.906860
00:36.25,3133.306885,1459.958130
00:36.27,3122.249268,1459.001953
00:36.28,3111.158203,1458.040771
00:36.30,3100.033691,1457.076660
00:36.32,3088.875732,1456.111816
00:36.33,3077.684082,1455.144897
00:36.35,3066.458740,1454.179077
00:36.36,3055.199707,1453.216064
00:36.38,3043.906738,1452.258911
00:36.40,3032.579834,1451.310303
00:36.41,3021.218750,1450.372925
00:36.43,3009.823730,1449.448120
00:36.44,2998.394531,1448.538330
00:36.46,2986.931396,1447.645752
00:36.48,2975.434570,1446.771606
00:36.49,2963.903809,1445.918091
00:36.51,2952.339355,1445.086060
00:36.52,2940.741455,1444.277588
00:36.54,2929.110107,1443.493530
00:36.56,2917.445312,1442.735840
00:36.57,2905.747559,1442.005249
00:36.59,2894.016846,1441.302490
00:36.60,2882.253174,1440.629272
00:36.62,2870.457031,1439.986206
00:36.64,2858.628418,1439.373901
00:36.65,2846.767578,1438.792969
00:36.67,2834.874512,1438.244019
00:36.68,2822.949707,1437.727539
00:36.70,2810.993164,1437.244019
00:36.72,2799.005127,1436.793945
00:36.73,2786.985840,1436.377930
00:36.75,2774.935303,1435.996460
00:36.76,2762.854004,1435.649902
00:36.78,2750.741943,1435.337646
00:36.80,2738.599121,1435.060181
00:36.81,2726.426025,1434.818115
00:36.83,2714.222656,1434.610596
00:36.84,2701.989258,1434.438354
00:36.86,2689.726074,1434.301758
00:36.88,2677.433105,1434.200195
00:36.89,2665.110596,1434.134277
00:36.91,2652.758789,1434.104492
00:36.92,2640.377930,1434.110107
00:36.94,2627.968018,1434.151611
00:36.96,2615.529053,1434.228394
00:36.97,2603.061523,1434.340942
00:36.99,2590.565186,1434.488525
00:37.00,2578.039307,1434.662720
00:37.02,2565.483887,1434.863281
00:37.04,2552.898926,1435.088745
00:37.05,2540.284668,1435.339233
00:37.07,2527.640869,1435.613525
00:37.08,2514.967529,1435.909302
00:37.10,2502.264648,1436.225708
00:37.12,2489.531982,1436.560547
00:37.13,2476.769531,1436.912109
00:37.15,2463.977051,1437.277344
00:37.16,2451.154541,1437.654541
00:37.18,2438.302002,1438.041138
00:37.20,2425.419189,1438.434570
00:37.21,2412.506104,1438.832275
00:37.23,2399.562744,1439.232056
00:37.24,2386.589111,1439.631714
00:37.26,2373.585205,1440.029175
00:37.28,2360.551025,1440.422363
00:37.29,2347.486572,1440.808228
00:37.31,2334.392090,1441.185059
00:37.32,2321.267334,1441.549927
00:37.34,2308.112549,1441.901367
00:37.36,2294.927979,1442.236694
00:37.37,2281.713623,1442.554688
00:37.39,2268.469727,1442.852661
00:37.40,2255.196289,1443.129517
00:37.42,2241.893555,1443.382812
00:37.44,2228.561768,1443.611572
00:37.45,2215.201172,1443.813599
00:37.47,2201.812012,1443.987915
00:37.48,2188.394287,1444.133667
00:37.50,2174.948486,1444.248779
00:37.52,2161.474609,1444.332397
00:37.53,2147.973145,1444.383667
00:37.55,2134.444092,1444.400879
00:37.56,2120.887939,1444.383301
00:37.58,2107.304688,1444.330200
00:37.60,2093.694580,1444.241089
00:37.61,2080.057861,1444.115356
00:37.63,2066.393555,1443.961548
00:37.64,2052.701904,1443.778809
00:37.66,2038.983154,1443.567261
00:37.68,2025.237183,1443.327148
00:37.69,2011.463989,1443.059692
00:37.71,1997.663574,1442.766113
00:37.72,1983.835815,1442.447510
00:37.74,1969.980591,1442.106079
00:37.76,1956.097900,1441.743896
00:37.77,1942.187500,1441.362793
00:37.79,1928.249390,1440.964722
00:37.80,1914.283447,1440.552612
00:37.82,1900.289429,1440.129028
00:37.84,1886.267334,1439.696655
00:37.85,1872.217041,1439.258057
00:37.87,1858.138428,1438.815552
00:37.88,1844.031616,1438.371338
00:37.90,1829.896484,1437.927734
00:37.92,1815.733032,1437.487915
00:37.93,1801.541260,1437.053711
00:37.95,1787.321289,1436.628174
00:37.96,1773.073120,1436.214233
00:37.98,1758.796875,1435.813354
00:38.00,1744.492676,1435.428345
00:38.01,1730.160645,1435.061768
00:38.03,1715.800903,1434.714966
00:38.04,1701.413696,1434.390259
00:38.06,1686.999146,1434.090088
00:38.08,1672.557495,1433.815552
00:38.09,1658.088989,1433.568848
00:38.11,1643.593750,1433.350952
00:38.12,1629.072144,1433.164062
00:38.14,1614.524292,1433.008911
00:38.16,1599.950562,1432.887573
00:38.17,1585.351074,1432.800903
00:38.19,1570.726196,1432.749512
00:38.20,1556.076172,1432.735352
00:38.22,1541.401245,1432.759033
00:38.24,1526.701660,1432.821289
00:38.25,1511.977539,1432.922607
00:38.27,1497.229248,1433.064575
00:38.28,1482.457031,1433.247803
00:38.30,1467.661011,1433.472656
00:38.32,1452.841187,1433.738403
00:38.33,1437.997437,1434.005005
00:38.35,1423.128296,1434.290405
00:38.36,1408.233643,1434.592651
00:38.38,1393.313477,1434.910034
00:38.40,1378.367432,1435.238647
00:38.41,1363.395508,1435.573608
00:38.43,1348.397461,1435.910522
00:38.44,1333.373291,1436.243774
00:38.46,1318.323120,1436.568115
00:38.48,1303.246948,1436.877441
00:38.49,1288.145264,1437.164673
00:38.51,1273.018433,1437.423218
00:38.52,1257.867188,1437.646606
00:38.54,1243.038452,1437.820435
00:38.56,1228.531860,1437.943970
00:38.57,1214.348145,1438.012451
00:38.59,1200.489136,1438.017090
00:38.60,1186.955811,1437.954224
