Times,I Value,J Value
00:12.81,611.200806,988.252563
00:12.83,612.201538,981.508423
00:12.84,613.388062,974.820862
00:12.86,614.755615,968.192566
00:12.88,616.297852,961.622620
00:12.89,618.011169,955.113708
00:12.91,619.889282,948.664368
00:12.92,621.930786,942.280457
00:12.94,624.132202,935.964111
00:12.96,626.487610,929.713196
00:12.97,628.993652,923.529297
00:12.99,631.646423,917.413330
00:13.00,634.442505,911.366333
00:13.02,637.376953,905.385742
00:13.04,640.446960,899.472839
00:13.05,643.649841,893.629028
00:13.07,646.982483,887.854980
00:13.08,650.442139,882.151367
00:13.10,654.025452,876.518188
00:13.12,657.730164,870.956421
00:13.13,661.553284,865.466187
00:13.15,665.492859,860.048706
00:13.16,669.546265,854.704285
00:13.18,673.711060,849.433289
00:13.20,677.984985,844.236328
00:13.21,682.366516,839.114929
00:13.23,686.854553,834.073792
00:13.24,691.445801,829.109375
00:13.26,696.138855,824.223450
00:13.28,700.931458,819.416321
00:13.29,705.821411,814.688232
00:13.31,710.807251,810.040344
00:13.32,715.886902,805.472900
00:13.34,721.058289,800.985779
00:13.36,726.320557,796.584167
00:13.37,731.671387,792.267822
00:13.39,737.108765,788.036682
00:13.40,742.631226,783.891907
00:13.42,748.237122,779.834656
00:13.44,753.920593,775.841675
00:13.45,759.683289,771.926819
00:13.47,765.522888,768.085999
00:13.48,771.438110,764.319641
00:13.50,777.428223,760.632324
00:13.52,783.491333,757.020325
00:13.53,789.625916,753.483154
00:13.55,795.830688,750.020691
00:13.56,802.104370,746.632812
00:13.58,808.445007,743.314392
00:13.60,814.851440,740.064880
00:13.61,821.322937,736.887939
00:13.63,827.857727,733.777832
00:13.64,834.454895,730.734558
00:13.66,841.113281,727.756897
00:13.68,847.831848,724.843994
00:13.69,854.609375,721.994019
00:13.71,861.445068,719.206482
00:13.72,868.337891,716.479797
00:13.74,875.286804,713.809631
00:13.76,882.291199,711.198975
00:13.77,889.350037,708.642639
00:13.79,896.462830,706.144043
00:13.80,903.628662,703.701233
00:13.82,910.783081,701.324219
00:13.84,917.925781,699.016663
00:13.85,925.056030,696.776978
00:13.87,932.173401,694.604614
00:13.88,939.341125,692.484741
00:13.90,946.558716,690.416992
00:13.92,953.825623,688.401062
00:13.93,961.076965,686.447571
00:13.95,968.312378,684.556274
00:13.96,975.531372,682.726929
00:13.98,982.797974,680.948608
00:14.00,990.111694,679.221069
00:14.01,997.471924,677.543091
00:14.03,1004.813599,675.924194
00:14.04,1012.136169,674.368530
00:14.06,1019.439148,672.875671
00:14.08,1026.787231,671.434021
00:14.09,1034.179565,670.047668
00:14.11,1041.615601,668.717468
00:14.12,1049.094849,667.442993
00:14.14,1056.616211,666.229431
00:14.16,1064.179688,665.072998
00:14.17,1071.784668,663.975647
00:14.19,1079.430542,662.937988
00:14.20,1087.116699,661.961853
00:14.22,1094.842407,661.047729
00:14.24,1102.606934,660.197449
00:14.25,1110.409546,659.412598
00:14.27,1118.249512,658.693542
00:14.28,1126.126099,658.041931
00:14.30,1134.038452,657.459290
00:14.32,1141.985596,656.947021
00:14.33,1149.970093,656.484436
00:14.35,1157.991577,656.069763
00:14.36,1166.049316,655.708252
00:14.38,1174.143433,655.394775
00:14.40,1182.273682,655.127930
00:14.41,1190.439941,654.905518
00:14.43,1198.642090,654.725403
00:14.44,1206.880249,654.584595
00:14.46,1215.154419,654.480347
00:14.48,1223.464722,654.408997
00:14.49,1231.811401,654.365906
00:14.51,1240.194580,654.346985
00:14.52,1248.614380,654.348389
00:14.54,1257.070801,654.369812
00:14.56,1265.564087,654.402100
00:14.57,1274.094360,654.441223
00:14.59,1282.661499,654.483459
00:14.60,1291.265625,654.529907
00:14.62,1299.906738,654.575867
00:14.64,1308.584839,654.618225
00:14.65,1317.299805,654.653931
00:14.67,1326.051392,654.680237
00:14.68,1334.839600,654.694519
00:14.70,1343.664307,654.698853
00:14.72,1352.525146,654.686157
00:14.73,1361.422119,654.655396
00:14.75,1370.354858,654.604431
00:14.76,1379.323364,654.532532
00:14.78,1388.327393,654.437683
00:14.80,1397.366699,654.319336
00:14.81,1406.441284,654.176819
00:14.83,1415.550903,654.009521
00:14.84,1424.695435,653.816895
00:14.86,1433.874756,653.598389
00:14.88,1443.088745,653.353516
00:14.89,1452.337158,653.081665
00:14.91,1461.619995,652.782471
00:14.92,1470.937012,652.455383
00:14.94,1480.287964,652.099976
00:14.96,1489.672852,651.715820
00:14.97,1499.091553,651.303711
00:14.99,1508.543945,650.863037
00:15.00,1518.029907,650.393372
00:15.02,1527.549316,649.894287
00:15.04,1537.102051,649.366455
00:15.05,1546.687988,648.809387
00:15.07,1556.307007,648.223755
00:15.08,1565.959106,647.608948
00:15.10,1575.644043,646.964539
00:15.12,1585.361694,646.291199
00:15.13,1595.112061,645.588257
00:15.15,1604.895020,644.856445
00:15.16,1614.710449,644.095154
00:15.18,1624.558228,643.304932
00:15.20,1634.438232,642.485168
00:15.21,1644.350464,641.636475
00:15.23,1654.294800,640.758240
00:15.24,1664.271118,639.851013
00:15.26,1674.281128,638.949036
00:15.28,1684.325073,638.034546
00:15.29,1694.403198,637.109131
00:15.31,1704.515503,636.174316
00:15.32,1714.662354,635.232666
00:15.34,1724.843994,634.287537
00:15.36,1735.060425,633.337708
00:15.37,1745.312012,632.390869
00:15.39,1755.598877,631.449768
00:15.40,1765.921265,630.513794
00:15.42,1776.279175,629.586670
00:15.44,1786.672729,628.671997
00:15.45,1797.102051,627.774292
00:15.47,1807.567017,626.896606
00:15.48,1818.067627,626.037476
00:15.50,1828.603760,625.204468
00:15.52,1839.175171,624.400269
00:15.53,1849.781860,623.623169
00:15.55,1860.423218,622.880066
00:15.56,1871.099487,622.168884
00:15.58,1881.810181,621.492126
00:15.60,1892.555176,620.852051
00:15.61,1903.334106,620.249817
00:15.63,1914.146606,619.686584
00:15.64,1924.992554,619.163391
00:15.66,1935.871460,618.681274
00:15.68,1946.783081,618.241272
00:15.69,1957.727173,617.844360
00:15.71,1968.703491,617.490295
00:15.72,1979.711548,617.180176
00:15.74,1990.751221,616.913696
00:15.76,2001.822388,616.690796
00:15.77,2012.924683,616.511292
00:15.79,2024.057983,616.375122
00:15.80,2035.221924,616.282227
00:15.82,2046.416382,616.232544
00:15.84,2057.641357,616.224854
00:15.85,2068.896484,616.259155
00:15.87,2080.181641,616.335449
00:15.88,2091.496826,616.452515
00:15.90,2102.841797,616.610413
00:15.92,2114.216797,616.807983
00:15.93,2125.621582,617.044189
00:15.95,2137.056152,617.319275
00:15.96,2148.520264,617.632202
00:15.98,2160.013916,617.983276
00:16.00,2171.537109,618.371521
00:16.01,2183.089844,618.796143
00:16.03,2194.672119,619.256409
00:16.04,2206.283691,619.752686
00:16.06,2217.924561,620.284241
00:16.08,2229.594727,620.850403
00:16.09,2241.293945,621.451660
00:16.11,2253.022217,622.087280
00:16.12,2264.779541,622.756714
00:16.14,2276.565674,623.460510
00:16.16,2288.380615,624.198059
00:16.17,2300.224365,624.968811
00:16.19,2312.096924,625.772278
00:16.20,2323.998047,626.609070
00:16.22,2335.929932,627.447815
00:16.24,2347.892090,628.306152
00:16.25,2359.884766,629.183228
00:16.27,2371.907959,630.077087
00:16.28,2383.962158,630.980469
00:16.30,2396.047607,631.890930
00:16.32,2408.164795,632.804993
00:16.33,2420.313721,633.719482
00:16.35,2432.494385,634.635742
00:16.36,2444.707031,635.545044
00:16.38,2456.951904,636.443604
00:16.40,2469.229004,637.332214
00:16.41,2481.538086,638.201660
00:16.43,2493.879395,639.052063
00:16.44,2506.252686,639.874634
00:16.46,2518.657959,640.669922
00:16.48,2531.094482,641.429443
00:16.49,2543.562256,642.154053
00:16.51,2556.060303,642.835693
00:16.52,2568.588867,643.474365
00:16.54,2581.146484,644.062317
00:16.56,2593.732666,644.596619
00:16.57,2606.346680,645.073181
00:16.59,2618.987549,645.488342
00:16.60,2631.654297,645.838379
00:16.62,2644.345947,646.120972
00:16.64,2657.061768,646.332703
00:16.65,2669.800293,646.470276
00:16.67,2682.560547,646.530640
00:16.68,2695.341309,646.510986
00:16.70,2708.141357,646.408691
00:16.72,2720.959473,646.221252
00:16.73,2733.794922,645.947449
00:16.75,2746.646484,645.585144
00:16.76,2759.512695,645.132385
00:16.78,2772.392822,644.588318
00:16.80,2785.285645,643.951111
00:16.81,2798.189941,643.218994
00:16.83,2811.104736,642.391479
00:16.84,2824.035400,641.484436
00:16.86,2836.981201,640.496399
00:16.88,2849.941650,639.428101
00:16.89,2862.922607,638.314636
00:16.91,2875.922363,637.139648
00:16.92,2888.941895,635.906860
00:16.94,2901.982178,634.620850
00:16.96,2915.044434,633.286987
00:16.97,2928.129883,631.911377
00:16.99,2941.239746,630.500916
00:17.00,2954.375732,629.063171
00:17.02,2967.539062,627.606445
00:17.04,2980.730713,626.135437
00:17.05,2993.951904,624.658813
00:17.07,3007.203369,623.185059
00:17.08,3020.485840,621.723267
00:17.10,3033.799561,620.277832
00:17.12,3047.144775,618.857361
00:17.13,3060.521484,617.470032
00:17.15,3073.929443,616.119446
00:17.16,3087.368408,614.813354
00:17.18,3100.837402,613.559265
00:17.20,3114.335938,612.363281
00:17.21,3127.862793,611.231323
00:17.23,3141.417725,610.164734
00:17.24,3154.999512,609.168030
00:17.26,3168.607178,608.245667
00:17.28,3182.239502,607.401917
00:17.29,3195.896484,606.634399
00:17.31,3209.576904,605.946289
00:17.32,3223.280273,605.338440
00:17.34,3237.005859,604.811890
00:17.36,3250.752686,604.367554
00:17.37,3264.520508,604.005188
00:17.39,3278.308838,603.724731
00:17.40,3292.117432,603.524902
00:17.42,3305.946289,603.403503
00:17.44,3319.795166,603.359558
00:17.45,3333.664307,603.389893
00:17.47,3347.553711,603.492493
00:17.48,3361.463867,603.664062
00:17.50,3375.395020,603.901550
00:17.52,3389.347656,604.202087
00:17.53,3403.322021,604.561829
00:17.55,3417.318848,604.977112
00:17.56,3431.338623,605.444580
00:17.58,3445.381592,605.960876
00:17.60,3459.448242,606.522949
00:17.61,3473.538818,607.127808
00:17.63,3487.653809,607.772583
00:17.64,3501.793701,608.453491
00:17.66,3515.958740,609.168091
00:17.68,3530.147705,609.921631
00:17.69,3544.361816,610.707153
00:17.71,3558.601318,611.522339
00:17.72,3572.866211,612.364990
00:17.74,3587.156250,613.237305
00:17.76,3601.471436,614.138245
00:17.77,3615.811768,615.066650
00:17.79,3630.177490,616.021484
00:17.80,3644.568359,617.002808
00:17.82,3658.984375,618.010681
00:17.84,3673.425293,619.045166
00:17.85,3687.891113,620.107422
00:17.87,3702.380615,621.202759
00:17.88,3716.893555,622.332031
00:17.90,3731.429443,623.496033
00:17.92,3745.988037,624.696594
00:17.93,3760.568848,625.936523
00:17.95,3775.169922,627.221558
00:17.96,3789.790771,628.554199
00:17.98,3804.430176,629.937744
00:18.00,3819.087402,631.375305
00:18.01,3833.761475,632.869934
00:18.03,3848.450928,634.425476
00:18.04,3863.154297,636.045654
00:18.06,3877.538818,637.692200
00:18.08,3891.604248,639.366943
00:18.09,3905.350098,641.072388
00:18.11,3918.776123,642.809570
00:18.12,3931.890137,644.559387
00:18.14,3944.692383,646.322937
00:18.16,3957.184082,648.097107
00:18.17,3969.366211,649.880981
00:18.19,3981.239746,651.672791
00:18.20,3992.806152,653.469849
00:18.22,4004.067139,655.268677
00:18.24,4015.024170,657.065918
00:18.25,4025.679443,658.857300
00:18.27,4036.034912,660.637939
00:18.28,4046.092529,662.403259
00:18.30,4055.853516,664.151917
00:18.32,4065.321045,665.874512
00:18.33,4074.496826,667.566345
00:18.35,4083.382812,669.222961
00:18.36,4091.979492,670.844421
00:18.38,4100.289062,672.425476
00:18.40,4108.277344,674.024597
00:18.41,4116.225098,675.659607
00:18.43,4124.133301,677.328613
00:18.44,4132.001465,679.031616
00:18.46,4139.829590,680.769409
00:18.48,4147.617188,682.543457
00:18.49,4155.362793,684.355957
00:18.51,4163.065430,686.209717
00:18.52,4170.723145,688.108093
00:18.54,4178.333984,690.054871
00:18.56,4185.895508,692.053406
00:18.57,4193.405762,694.106628
00:18.59,4200.861816,696.218140
00:18.60,4208.260742,698.391785
00:18.62,4215.602051,700.627686
00:18.64,4222.882324,702.929077
00:18.65,4230.099121,705.298767
00:18.67,4237.248535,707.739136
00:18.68,4244.328613,710.251465
00:18.70,4251.338867,712.834778
00:18.72,4258.333984,715.521667
00:18.73,4265.310547,718.314209
00:18.75,4272.265625,721.213257
00:18.76,4279.196289,724.219727
00:18.78,4286.100098,727.334412
00:18.80,4292.974609,730.558044
00:18.81,4299.762695,733.854309
00:18.83,4306.461914,737.223328
00:18.84,4313.123535,740.702881
00:18.86,4319.745605,744.292480
00:18.88,4326.325684,747.992432
00:18.89,4332.861816,751.802002
00:18.91,4339.348145,755.722595
00:18.92,4345.783203,759.753418
00:18.94,4352.112793,763.851990
00:18.96,4358.338379,768.015930
00:18.97,4364.501953,772.290588
00:18.99,4370.556152,776.683533
00:19.00,4376.523438,781.191284
00:19.02,4382.400391,785.812744
00:19.04,4388.182129,790.547302
00:19.05,4393.868164,795.393921
00:19.07,4399.447266,800.352844
00:19.08,4404.917969,805.422791
00:19.10,4410.273926,810.602844
00:19.12,4415.509277,815.891357
00:19.13,4420.622559,821.286438
00:19.15,4425.604004,826.786133
00:19.16,4430.451660,832.388550
00:19.18,4435.165039,838.090881
00:19.20,4439.735840,843.889771
00:19.21,4444.164062,849.782349
00:19.23,4448.446289,855.765076
00:19.24,4452.579590,861.834351
00:19.26,4456.565430,867.987366
00:19.28,4460.395996,874.219666
00:19.29,4464.072754,880.528381
00:19.31,4467.594238,886.909668
00:19.32,4470.958008,893.359802
00:19.34,4474.163086,899.874939
00:19.36,4477.207520,906.451416
00:19.37,4480.094238,913.086731
00:19.39,4482.817871,919.775879
00:19.40,4485.377930,926.515076
00:19.42,4487.777344,933.302124
00:19.44,4490.011719,940.131775
00:19.45,4492.081055,947.000549
00:19.47,4493.988281,953.906555
00:19.48,4495.732910,960.846252
00:19.50,4497.311035,967.814087
00:19.52,4498.699219,974.788330
00:19.53,4499.910156,981.776123
00:19.55,4500.946777,988.775879
00:19.56,4501.807617,995.783142
00:19.58,4502.491211,1002.793152
00:19.60,4502.999512,1009.804016
00:19.61,4503.326660,1016.807434
00:19.63,4503.472168,1023.798523
00:19.64,4503.439941,1030.775879
00:19.66,4503.230469,1037.734985
00:19.68,4502.847168,1044.674927
00:19.69,4502.290527,1051.591553
00:19.71,4501.563965,1058.482056
00:19.72,4500.669922,1065.343262
00:19.74,4499.614258,1072.175537
00:19.76,4498.399902,1078.976807
00:19.77,4497.029785,1085.744873
00:19.79,4495.506836,1092.477539
00:19.80,4493.835449,1099.175781
00:19.82,4492.019043,1105.838013
00:19.84,4490.059570,1112.462280
00:19.85,4487.959961,1119.047607
00:19.87,4485.722656,1125.592773
00:19.88,4483.350586,1132.096680
00:19.90,4480.845703,1138.557861
00:19.92,4478.210449,1144.975098
00:19.93,4475.447266,1151.347534
00:19.95,4472.560059,1157.677246
00:19.96,4469.550781,1163.963257
00:19.98,4466.421387,1170.204590
00:20.00,4463.173828,1176.400146
00:20.01,4459.810547,1182.549683
00:20.03,4456.332520,1188.651855
00:20.04,4452.742188,1194.706299
00:20.06,4449.040527,1200.711670
00:20.08,4445.227539,1206.663574
00:20.09,4441.307129,1212.565308
00:20.11,4437.280762,1218.416260
00:20.12,4433.148926,1224.214600
00:20.14,4428.913574,1229.959595
00:20.16,4424.576172,1235.650391
00:20.17,4420.129395,1241.258057
00:20.19,4415.579102,1246.798218
00:20.20,4410.925781,1252.268555
00:20.22,4406.170410,1257.666626
00:20.24,4401.313477,1262.989136
00:20.25,4396.355469,1268.232910
00:20.27,4391.298828,1273.399292
00:20.28,4386.144531,1278.485596
00:20.30,4380.893066,1283.488281
00:20.32,4375.545410,1288.404907
00:20.33,4370.103516,1293.236206
00:20.35,4364.569336,1297.984253
00:20.36,4358.944336,1302.643677
00:20.38,4353.229980,1307.216309
00:20.40,4347.428223,1311.700928
00:20.41,4341.540527,1316.096069
00:20.43,4335.568359,1320.400391
00:20.44,4329.513672,1324.612305
00:20.46,4323.378418,1328.735474
00:20.48,4317.164062,1332.769043
00:20.49,4310.872559,1336.713135
00:20.51,4304.505371,1340.566772
00:20.52,4298.064453,1344.333984
00:20.54,4291.551270,1348.010254
00:20.56,4284.967285,1351.600586
00:20.57,4278.313965,1355.104248
00:20.59,4271.593262,1358.522705
00:20.60,4264.806152,1361.856079
00:20.62,4257.954102,1365.104370
00:20.64,4251.038086,1368.268677
00:20.65,4244.123047,1371.332031
00:20.67,4237.209473,1374.295288
00:20.68,4230.299316,1377.163208
00:20.70,4223.329590,1379.949219
00:20.72,4216.301758,1382.657959
00:20.73,4209.217285,1385.286621
00:20.75,4202.077148,1387.840576
00:20.76,4194.945801,1390.307373
00:20.78,4187.824707,1392.683594
00:20.80,4180.714355,1394.974609
00:20.81,4173.551758,1397.190063
00:20.83,4166.337891,1399.335083
00:20.84,4159.073242,1401.406982
00:20.86,4151.823730,1403.395996
00:20.88,4144.589355,1405.306885
00:20.89,4137.306641,1407.146484
00:20.91,4129.976562,1408.919189
00:20.92,4122.599609,1410.622192
00:20.94,4115.241211,1412.251953
00:20.96,4107.902344,1413.804443
00:20.97,4100.583008,1415.285278
00:20.99,4093.219482,1416.696533
00:21.00,4085.812500,1418.038330
00:21.02,4078.362793,1419.312012
00:21.04,4070.870850,1420.517456
00:21.05,4063.337646,1421.654785
00:21.07,4055.763672,1422.723877
00:21.08,4048.149658,1423.724609
00:21.10,4040.496338,1424.655762
00:21.12,4032.804688,1425.517334
00:21.13,4025.075195,1426.309204
00:21.15,4017.308594,1427.030029
00:21.16,4009.506104,1427.678589
00:21.18,4001.668213,1428.255005
00:21.20,3993.795898,1428.757935
00:21.21,3985.890137,1429.186279
00:21.23,3977.947754,1429.562256
00:21.24,3969.969238,1429.884155
00:21.26,3961.955322,1430.151733
00:21.28,3953.906006,1430.365723
00:21.29,3945.821533,1430.531128
00:21.31,3937.702393,1430.644897
00:21.32,3929.548584,1430.709473
00:21.34,3921.359375,1430.733032
00:21.36,3913.134766,1430.718384
00:21.37,3904.874756,1430.669434
00:21.39,3896.578857,1430.589722
00:21.40,3888.246826,1430.483765
00:21.42,3879.878662,1430.355469
00:21.44,3871.474121,1430.203979
00:21.45,3863.032959,1430.034302
00:21.47,3854.555176,1429.849731
00:21.48,3846.040527,1429.654541
00:21.50,3837.488770,1429.451538
00:21.52,3828.899902,1429.244385
00:21.53,3820.273926,1429.036621
00:21.55,3811.610840,1428.830322
00:21.56,3802.910645,1428.624146
00:21.58,3794.173340,1428.424561
00:21.60,3785.399170,1428.234375
00:21.61,3776.588135,1428.055054
00:21.63,3767.740234,1427.889160
00:21.64,3758.855713,1427.737915
00:21.66,3749.934814,1427.602417
00:21.68,3740.977539,1427.483765
00:21.69,3731.983887,1427.382935
00:21.71,3722.954346,1427.302246
00:21.72,3713.888916,1427.242310
00:21.74,3704.787842,1427.204102
00:21.76,3695.651123,1427.188354
00:21.77,3686.479004,1427.195679
00:21.79,3677.271729,1427.226929
00:21.80,3668.029541,1427.282593
00:21.82,3658.752441,1427.363403
00:21.84,3649.440430,1427.469849
00:21.85,3640.093750,1427.601318
00:21.87,3630.712402,1427.758545
00:21.88,3621.296631,1427.942017
00:21.90,3611.846680,1428.152344
00:21.92,3602.362549,1428.390015
00:21.93,3592.844238,1428.654297
00:21.95,3583.291992,1428.945801
00:21.96,3573.705811,1429.265137
00:21.98,3564.085938,1429.611572
00:22.00,3554.432373,1429.985718
00:22.01,3544.745361,1430.388184
00:22.03,3535.024902,1430.818237
00:22.04,3525.271240,1431.276611
00:22.06,3515.484375,1431.762573
00:22.08,3505.664307,1432.276733
00:22.09,3495.811279,1432.818604
00:22.11,3485.925537,1433.388794
00:22.12,3476.007080,1433.987793
00:22.14,3466.055908,1434.615112
00:22.16,3456.072266,1435.271362
00:22.17,3446.056152,1435.955933
00:22.19,3436.007812,1436.669556
00:22.20,3425.927246,1437.411499
00:22.22,3415.814453,1438.182617
00:22.24,3405.668457,1438.973511
00:22.25,3395.489258,1439.784302
00:22.27,3385.276855,1440.615112
00:22.28,3375.031494,1441.465942
00:22.30,3364.752930,1442.335815
00:22.32,3354.440918,1443.222656
00:22.33,3344.095459,1444.125732
00:22.35,3333.716553,1445.043213
00:22.36,3323.304199,1445.974609
00:22.38,3312.857910,1446.916992
00:22.40,3302.377686,1447.869019
00:22.41,3291.863281,1448.829224
00:22.43,3281.314697,1449.795166
00:22.44,3270.731934,1450.765869
00:22.46,3260.114746,1451.738892
00:22.48,3249.462891,1452.712280
00:22.49,3238.776367,1453.684082
00:22.51,3228.055176,1454.652344
00:22.52,3217.299072,1455.615356
00:22.54,3206.508057,1456.571533
00:22.56,3195.682129,1457.519165
00:22.57,3184.821533,1458.456787
00:22.59,3173.926025,1459.383057
00:22.60,3162.995605,1460.295410
00:22.62,3152.030518,1461.192627
00:22.64,3141.030518,1462.073486
00:22.65,3129.996338,1462.928101
00:22.67,3118.927490,1463.759033
00:22.68,3107.824463,1464.565552
00:22.70,3096.687012,1465.350220
00:22.72,3085.515381,1466.111206
00:22.73,3074.309570,1466.846436
00:22.75,3063.070068,1467.555420
00:22.76,3051.796631,1468.236206
00:22.78,3040.489746,1468.888306
00:22.80,3029.149414,1469.510010
00:22.81,3017.775879,1470.100708
00:22.83,3006.369385,1470.660034
00:22.84,2994.930176,1471.187500
00:22.86,2983.458252,1471.681396
00:22.88,2971.954102,1472.141357
00:22.89,2960.417725,1472.567017
00:22.91,2948.849365,1472.958008
00:22.92,2937.249268,1473.313965
00:22.94,2925.617432,1473.635498
00:22.96,2913.954346,1473.922241
00:22.97,2902.260010,1474.173828
00:22.99,2890.534668,1474.389771
00:23.00,2878.778320,1474.569702
00:23.02,2866.991455,1474.714355
00:23.04,2855.174072,1474.823242
00:23.05,2843.326416,1474.895996
00:23.07,2831.448486,1474.933350
00:23.08,2819.540527,1474.934814
00:23.10,2807.602783,1474.901123
00:23.12,2795.635254,1474.831787
00:23.13,2783.638184,1474.727661
00:23.15,2771.611572,1474.588135
00:23.16,2759.555420,1474.414062
00:23.18,2747.469971,1474.204834
00:23.20,2735.355469,1473.961304
00:23.21,2723.211670,1473.682861
00:23.23,2711.039062,1473.370117
00:23.24,2698.837402,1473.022583
00:23.26,2686.606934,1472.640991
00:23.28,2674.347900,1472.224731
00:23.29,2662.060303,1471.774414
00:23.31,2649.744141,1471.289429
00:23.32,2637.399658,1470.770508
00:23.34,2625.026855,1470.218018
00:23.36,2612.625732,1469.631348
00:23.37,2600.196533,1469.011108
00:23.39,2587.739502,1468.356689
00:23.40,2575.254639,1467.668579
00:23.42,2562.741699,1466.947388
00:23.44,2550.201172,1466.192261
00:23.45,2537.633057,1465.403809
00:23.47,2525.037598,1464.581299
00:23.48,2512.413330,1463.734009
00:23.50,2499.760498,1462.861938
00:23.52,2487.079102,1461.965088
00:23.53,2474.368896,1461.044678
00:23.55,2461.629883,1460.101562
00:23.56,2448.862305,1459.136719
00:23.58,2436.065674,1458.152100
00:23.60,2423.239746,1457.149536
00:23.61,2410.384521,1456.130859
00:23.63,2397.500000,1455.097778
00:23.64,2384.585693,1454.051758
00:23.66,2371.641602,1452.995483
00:23.68,2358.667480,1451.931396
00:23.69,2345.663330,1450.861938
00:23.71,2332.628662,1449.789185
00:23.72,2319.563721,1448.715332
00:23.74,2306.468262,1447.642456
00:23.76,2293.342041,1446.572510
00:23.77,2280.185059,1445.507446
00:23.79,2266.997314,1444.450073
00:23.80,2253.778809,1443.401978
00:23.82,2240.529541,1442.365967
00:23.84,2227.249512,1441.343384
00:23.85,2213.938721,1440.336914
00:23.87,2200.597168,1439.347778
00:23.88,2187.224854,1438.378418
00:23.90,2173.822021,1437.429932
00:23.92,2160.388672,1436.503418
00:23.93,2146.925049,1435.601196
00:23.95,2133.431152,1434.724121
00:23.96,2119.907227,1433.874390
00:23.98,2106.353516,1433.052856
00:24.00,2092.770020,1432.260376
00:24.01,2079.156982,1431.498901
00:24.03,2065.514404,1430.769165
00:24.04,2051.842773,1430.071899
00:24.06,2038.142090,1429.407837
00:24.08,2024.412598,1428.777588
00:24.09,2010.654419,1428.182007
00:24.11,1996.867798,1427.621582
00:24.12,1983.052979,1427.097046
00:24.14,1969.210083,1426.609009
00:24.16,1955.339355,1426.158081
00:24.17,1941.441040,1425.744873
00:24.19,1927.514648,1425.360840
00:24.20,1913.560181,1425.005859
00:24.22,1899.577881,1424.679688
00:24.24,1885.567749,1424.382202
00:24.25,1871.529907,1424.112183
00:24.27,1857.464355,1423.868530
00:24.28,1843.371094,1423.650024
00:24.30,1829.250122,1423.454590
00:24.32,1815.101440,1423.280029
00:24.33,1800.925049,1423.124512
00:24.35,1786.720825,1422.984985
00:24.36,1772.488892,1422.858521
00:24.38,1758.229126,1422.743652
00:24.40,1743.941650,1422.636475
00:24.41,1729.626343,1422.534546
00:24.43,1715.283325,1422.435425
00:24.44,1700.912598,1422.336792
00:24.46,1686.514282,1422.235352
00:24.48,1672.088501,1422.129150
00:24.49,1657.635376,1422.015015
00:24.51,1643.155029,1421.889893
00:24.52,1628.647583,1421.752319
00:24.54,1614.113159,1421.599365
00:24.56,1599.552124,1421.428345
00:24.57,1584.964600,1421.236816
00:24.59,1570.350830,1421.023560
00:24.60,1555.710938,1420.786133
00:24.62,1541.045410,1420.522217
00:24.64,1526.354248,1420.230835
00:24.65,1511.637817,1419.909790
00:24.67,1496.896484,1419.557129
00:24.68,1482.130371,1419.171997
00:24.70,1467.339844,1418.752319
00:24.72,1452.525146,1418.297485
00:24.73,1437.684814,1417.824707
00:24.75,1422.819214,1417.328003
00:24.76,1407.928467,1416.807373
00:24.78,1393.012451,1416.263672
00:24.80,1378.071167,1415.697876
00:24.81,1363.104492,1415.111938
00:24.83,1348.112305,1414.507690
00:24.84,1333.094360,1413.887939
00:24.86,1318.050537,1413.255493
00:24.88,1302.980591,1412.612793
00:24.89,1287.884521,1411.963623
00:24.91,1272.762085,1411.311279
00:24.92,1257.613037,1410.660278
00:24.94,1242.778687,1410.028809
00:24.96,1228.258667,1409.424805
00:24.97,1214.052368,1408.846802
00:24.99,1200.159668,1408.302368
00:25.00,1186.580322,1407.795166
00:25.02,1173.314331,1407.327271
00:25.04,1160.379150,1406.819336
00:25.05,1147.758179,1406.312988
00:25.07,1135.450684,1405.807861
00:25.08,1123.456055,1405.302856
00:25.10,1111.774780,1404.791504
00:25.12,1100.406616,1404.270386
00:25.13,1089.351196,1403.735352
00:25.15,1078.608643,1403.182007
00:25.16,1068.178955,1402.606445
00:25.18,1058.062378,1402.003052
00:25.20,1048.259399,1401.367310
00:25.21,1038.770752,1400.694336
00:25.23,1029.597168,1399.980225
00:25.24,1020.739319,1399.221680
00:25.26,1012.198181,1398.415283
00:25.28,1003.704895,1397.534668
00:25.29,995.262024,1396.575562
00:25.31,986.872253,1395.534180
00:25.32,978.538635,1394.406250
00:25.34,970.263977,1393.189209
00:25.36,962.051514,1391.879517
00:25.37,953.904480,1390.474365
00:25.39,945.826660,1388.970459
00:25.40,937.818604,1387.369141
00:25.42,929.886536,1385.665527
00:25.44,922.033752,1383.858276
00:25.45,914.280029,1381.933594
00:25.47,906.618591,1379.898560
00:25.48,899.053101,1377.752808
00:25.50,891.587219,1375.496338
00:25.52,884.225220,1373.128418
00:25.53,876.967224,1370.652100
00:25.55,869.817383,1368.067017
00:25.56,862.779236,1365.374268
00:25.58,855.798218,1362.540527
00:25.60,848.881775,1359.564453
00:25.61,842.029907,1356.448730
00:25.63,835.246399,1353.194214
00:25.64,828.535095,1349.801636
00:25.66,821.898865,1346.272583
00:25.68,815.340698,1342.608643
00:25.69,808.859802,1338.812866
