[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780962512
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=193419936
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=193419936
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=193419936
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=193419936
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=193419936
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779510832
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751904
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1799356208
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1801512496
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1844648704
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780421856
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780024256
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751584
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1800077056
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1802051664
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1801512496
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1810578992
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780025200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779510544
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1800762480
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1800175376
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1800762480
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1844393776
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780618128
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1844389616
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1816646736
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1815713984
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1835595312
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780251424
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1801581472
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1835404864
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1801004336
[SYS: 2024-12-04 19:26:59][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780421488
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780131968
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751904
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751584
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779510832
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780555200
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780290224
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1800056080
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1802393280
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779897280
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780131968
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779510832
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751904
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780290224
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780024256
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751264
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779461504
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780289360
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779897280
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780131968
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779510832
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751904
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780290224
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780024256
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780751264
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779461504
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780262704
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779897280
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1780131968
[SYS: 2024-12-04 19:27:00][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1779510832
