Times,I Value,J Value
00:12.81,627.668701,1008.003967
00:12.83,627.310852,1000.671387
00:12.84,627.139099,993.358215
00:12.86,627.154968,986.069031
00:12.88,627.362854,978.812439
00:12.89,627.765747,971.596436
00:12.91,628.361816,964.422302
00:12.92,629.152222,957.297852
00:12.94,630.135742,950.229736
00:12.96,631.311279,943.224548
00:12.97,632.675415,936.285156
00:12.99,634.227051,929.420471
00:13.00,635.962463,922.632385
00:13.02,637.878784,915.926025
00:13.04,639.971741,909.302673
00:13.05,642.238159,902.766602
00:13.07,644.674377,896.321350
00:13.08,647.275635,889.966553
00:13.10,650.040161,883.709717
00:13.12,652.962830,877.549622
00:13.13,656.040283,871.489075
00:13.15,659.269165,865.530945
00:13.16,662.645691,859.677246
00:13.18,666.165283,853.926025
00:13.20,669.825623,848.283569
00:13.21,673.622925,842.751099
00:13.23,677.553528,837.329956
00:13.24,681.613281,832.017395
00:13.26,685.798950,826.815002
00:13.28,690.107483,821.724487
00:13.29,694.535400,816.746521
00:13.31,699.079956,811.886230
00:13.32,703.737549,807.140503
00:13.34,708.504639,802.509338
00:13.36,713.377869,797.992554
00:13.37,718.354126,793.590088
00:13.39,723.430176,789.305481
00:13.40,728.602295,785.136841
00:13.42,733.867432,781.083679
00:13.44,739.222534,777.145691
00:13.45,744.664429,773.321655
00:13.47,750.189148,769.587036
00:13.48,755.795654,765.950806
00:13.50,761.481323,762.408142
00:13.52,767.244385,758.963013
00:13.53,773.082642,755.614075
00:13.55,778.993958,752.360229
00:13.56,784.976379,749.196533
00:13.58,791.027954,746.121521
00:13.60,797.147034,743.133972
00:13.61,803.331970,740.232910
00:13.63,809.581055,737.416382
00:13.64,815.892761,734.678711
00:13.66,822.265747,732.022827
00:13.68,828.698669,729.443359
00:13.69,835.190247,726.938477
00:13.71,841.739197,724.510681
00:13.72,848.344482,722.154175
00:13.74,855.005005,719.867737
00:13.76,861.719666,717.649170
00:13.77,868.487671,715.497742
00:13.79,875.308044,713.411621
00:13.80,882.179871,711.389282
00:13.82,889.102417,709.429321
00:13.84,896.074890,707.530457
00:13.85,903.096558,705.691650
00:13.87,910.166748,703.911865
00:13.88,917.284790,702.190247
00:13.90,924.450134,700.526123
00:13.92,931.662109,698.918762
00:13.93,938.920166,697.367615
00:13.95,946.223694,695.872253
00:13.96,953.572205,694.432190
00:13.98,960.965149,693.047180
00:14.00,968.401978,691.716919
00:14.01,975.817261,690.447327
00:14.03,983.210632,689.238159
00:14.04,990.581604,688.089111
00:14.06,997.994812,686.995178
00:14.08,1005.449768,685.956116
00:14.09,1012.945984,684.971802
00:14.11,1020.417847,684.045593
00:14.12,1027.864380,683.181641
00:14.14,1035.285645,682.375122
00:14.16,1042.745850,681.629333
00:14.17,1050.244385,680.943665
00:14.19,1057.780640,680.318970
00:14.20,1065.353882,679.755859
00:14.22,1072.963501,679.255066
00:14.24,1080.608887,678.817200
00:14.25,1088.289307,678.442932
00:14.27,1096.004028,678.134094
00:14.28,1103.752319,677.891174
00:14.30,1111.533203,677.715820
00:14.32,1119.349854,677.587219
00:14.33,1127.201660,677.507202
00:14.35,1135.088745,677.470886
00:14.36,1143.010620,677.479309
00:14.38,1150.967285,677.531372
00:14.40,1158.958862,677.624817
00:14.41,1166.985474,677.756470
00:14.43,1175.047729,677.919006
00:14.44,1183.145508,678.113525
00:14.46,1191.279053,678.336670
00:14.48,1199.448364,678.588684
00:14.49,1207.654175,678.860962
00:14.51,1215.896606,679.149963
00:14.52,1224.176025,679.451294
00:14.54,1232.492676,679.760925
00:14.56,1240.846436,680.079712
00:14.57,1249.237549,680.399353
00:14.59,1257.666138,680.716675
00:14.60,1266.132202,681.028748
00:14.62,1274.635742,681.336121
00:14.64,1283.176758,681.636108
00:14.65,1291.755127,681.926025
00:14.67,1300.370850,682.203491
00:14.68,1309.023682,682.466125
00:14.70,1317.713501,682.711731
00:14.72,1326.440430,682.942810
00:14.73,1335.203979,683.152649
00:14.75,1344.004028,683.340637
00:14.76,1352.840454,683.506042
00:14.78,1361.713013,683.647095
00:14.80,1370.621582,683.763306
00:14.81,1379.565918,683.854187
00:14.83,1388.545898,683.919189
00:14.84,1397.561279,683.957825
00:14.86,1406.611816,683.969604
00:14.88,1415.697510,683.954163
00:14.89,1424.818115,683.911072
00:14.91,1433.973511,683.839905
00:14.92,1443.163452,683.740356
00:14.94,1452.387939,683.612122
00:14.96,1461.646851,683.455994
00:14.97,1470.940186,683.271484
00:14.99,1480.267700,683.058228
00:15.00,1489.629272,682.817017
00:15.02,1499.024902,682.547363
00:15.04,1508.454468,682.250000
00:15.05,1517.917969,681.924377
00:15.07,1527.415161,681.570068
00:15.08,1536.945923,681.187805
00:15.10,1546.510254,680.776978
00:15.12,1556.108032,680.338257
00:15.13,1565.739136,679.871094
00:15.15,1575.403442,679.376160
00:15.16,1585.100830,678.852783
00:15.18,1594.831299,678.301636
00:15.20,1604.594727,677.722107
00:15.21,1614.390991,677.114746
00:15.23,1624.219971,676.478882
00:15.24,1634.081665,675.815125
00:15.26,1643.975830,675.122803
00:15.28,1653.902466,674.402527
00:15.29,1663.861450,673.653564
00:15.31,1673.852661,672.876465
00:15.32,1683.875977,672.070557
00:15.34,1693.931274,671.236389
00:15.36,1704.018433,670.373230
00:15.37,1714.137451,669.481628
00:15.39,1724.288086,668.560852
00:15.40,1734.470337,667.611450
00:15.42,1744.685425,666.641357
00:15.44,1754.933228,665.650574
00:15.45,1765.213623,664.639038
00:15.47,1775.526855,663.607788
00:15.48,1785.872925,662.557739
00:15.50,1796.251831,661.489746
00:15.52,1806.663818,660.405701
00:15.53,1817.108887,659.306213
00:15.55,1827.587280,658.193054
00:15.56,1838.099121,657.067810
00:15.58,1848.644653,655.931946
00:15.60,1859.223999,654.788025
00:15.61,1869.837280,653.637207
00:15.63,1880.484741,652.481873
00:15.64,1891.166626,651.324097
00:15.66,1901.883057,650.165955
00:15.68,1912.634033,649.009338
00:15.69,1923.419678,647.854919
00:15.71,1934.240112,646.705688
00:15.72,1945.095459,645.563232
00:15.74,1955.985718,644.429077
00:15.76,1966.910889,643.304749
00:15.77,1977.870972,642.191650
00:15.79,1988.865967,641.091125
00:15.80,1999.895874,640.004456
00:15.82,2010.960571,638.932861
00:15.84,2022.060181,637.877502
00:15.85,2033.194580,636.840698
00:15.87,2044.363647,635.823364
00:15.88,2055.567383,634.826477
00:15.90,2066.805664,633.850952
00:15.92,2078.078369,632.897705
00:15.93,2089.385254,631.967590
00:15.95,2100.726318,631.061462
00:15.96,2112.101562,630.180176
00:15.98,2123.510498,629.324402
00:16.00,2134.953369,628.494934
00:16.01,2146.429932,627.692505
00:16.03,2157.939941,626.917786
00:16.04,2169.483154,626.171387
00:16.06,2181.059570,625.453979
00:16.08,2192.668945,624.765076
00:16.09,2204.311279,624.105408
00:16.11,2215.986328,623.475586
00:16.12,2227.693848,622.876160
00:16.14,2239.433838,622.307800
00:16.16,2251.206055,621.769897
00:16.17,2263.010254,621.263123
00:16.19,2274.846191,620.788025
00:16.20,2286.713867,620.344055
00:16.22,2298.613281,619.931885
00:16.24,2310.543945,619.552063
00:16.25,2322.505859,619.203979
00:16.27,2334.496826,618.901733
00:16.28,2346.518799,618.631836
00:16.30,2358.571289,618.394897
00:16.32,2370.654297,618.191467
00:16.33,2382.767578,618.022034
00:16.35,2394.910889,617.887207
00:16.36,2407.083984,617.787415
00:16.38,2419.286621,617.723206
00:16.40,2431.518799,617.695068
00:16.41,2443.780029,617.703369
00:16.43,2456.070312,617.748596
00:16.44,2468.388672,617.835571
00:16.46,2480.735840,617.959961
00:16.48,2493.111328,618.122070
00:16.49,2505.514648,618.325500
00:16.51,2517.945557,618.570557
00:16.52,2530.403809,618.857300
00:16.54,2542.889160,619.187073
00:16.56,2555.401367,619.559875
00:16.57,2567.940186,619.976929
00:16.59,2580.505371,620.438232
00:16.60,2593.095459,620.949280
00:16.62,2605.714111,621.471008
00:16.64,2618.360596,622.027344
00:16.65,2631.034668,622.617737
00:16.67,2643.736572,623.240601
00:16.68,2656.466797,623.890015
00:16.70,2669.225342,624.564819
00:16.72,2682.012695,625.262817
00:16.73,2694.828857,625.981934
00:16.75,2707.673584,626.723572
00:16.76,2720.547852,627.480164
00:16.78,2733.451660,628.249023
00:16.80,2746.385010,629.027527
00:16.81,2759.348389,629.812134
00:16.83,2772.342041,630.598267
00:16.84,2785.365967,631.387329
00:16.86,2798.420166,632.170471
00:16.88,2811.504883,632.944946
00:16.89,2824.620117,633.711304
00:16.91,2837.765869,634.461243
00:16.92,2850.942139,635.195801
00:16.94,2864.148926,635.911438
00:16.96,2877.385986,636.605957
00:16.97,2890.653076,637.275940
00:16.99,2903.949951,637.918274
00:17.00,2917.276611,638.531006
00:17.02,2930.632568,639.112305
00:17.04,2944.017822,639.659241
00:17.05,2957.431885,640.170105
00:17.07,2970.874512,640.643311
00:17.08,2984.345459,641.077271
00:17.10,2997.844238,641.470520
00:17.12,3011.370605,641.822632
00:17.13,3024.924561,642.132141
00:17.15,3038.505615,642.398804
00:17.16,3052.113281,642.621094
00:17.18,3065.747559,642.798889
00:17.20,3079.408203,642.931824
00:17.21,3093.094727,643.018555
00:17.23,3106.806885,643.058899
00:17.24,3120.544434,643.052673
00:17.26,3134.307373,643.000793
00:17.28,3148.095459,642.903076
00:17.29,3161.908691,642.759399
00:17.31,3175.746582,642.569641
00:17.32,3189.610352,642.342651
00:17.34,3203.500000,642.079041
00:17.36,3217.415771,641.780457
00:17.37,3231.357422,641.447266
00:17.39,3245.325195,641.080994
00:17.40,3259.319092,640.684143
00:17.42,3273.339355,640.257935
00:17.44,3287.385986,639.804749
00:17.45,3301.459473,639.327820
00:17.47,3315.559814,638.829224
00:17.48,3329.687256,638.311951
00:17.50,3343.842041,637.778931
00:17.52,3358.024170,637.232910
00:17.53,3372.233887,636.676575
00:17.55,3386.471191,636.112366
00:17.56,3400.736328,635.543884
00:17.58,3415.029541,634.973328
00:17.60,3429.350586,634.404053
00:17.61,3443.699707,633.838013
00:17.63,3458.076904,633.278320
00:17.64,3472.481934,632.727905
00:17.66,3486.914795,632.189514
00:17.68,3501.375488,631.665894
00:17.69,3515.864014,631.158508
00:17.71,3530.380127,630.669922
00:17.72,3544.923584,630.202576
00:17.74,3559.494385,629.758789
00:17.76,3574.092285,629.340881
00:17.77,3588.717041,628.949829
00:17.79,3603.368408,628.587891
00:17.80,3618.046143,628.257080
00:17.82,3632.750000,627.958252
00:17.84,3647.479736,627.693420
00:17.85,3662.235107,627.463379
00:17.87,3677.015869,627.269958
00:17.88,3691.821777,627.113892
00:17.90,3706.652588,626.996948
00:17.92,3721.507812,626.919739
00:17.93,3736.387451,626.882874
00:17.95,3751.291016,626.886902
00:17.96,3766.219482,626.923279
00:17.98,3781.172852,626.992920
00:18.00,3796.140869,627.135193
00:18.01,3811.130371,627.328735
00:18.03,3826.140137,627.579041
00:18.04,3841.170654,627.882629
00:18.06,3856.220215,628.245972
00:18.08,3870.944824,628.658142
00:18.09,3885.345947,629.115173
00:18.11,3899.422852,629.622864
00:18.12,3913.176025,630.181091
00:18.14,3926.607178,630.786377
00:18.16,3939.715332,631.443665
00:18.17,3952.502441,632.148010
00:18.19,3964.967529,632.903931
00:18.20,3977.110840,633.711304
00:18.22,3988.933350,634.568604
00:18.24,4000.435303,635.475342
00:18.25,4011.617432,636.430725
00:18.27,4022.480469,637.433594
00:18.28,4033.022949,638.486633
00:18.30,4043.247803,639.583130
00:18.32,4053.154053,640.725342
00:18.33,4062.742432,641.911133
00:18.35,4072.013672,643.138000
00:18.36,4080.968994,644.403320
00:18.38,4089.609375,645.704285
00:18.40,4097.933594,647.041504
00:18.41,4105.945312,648.408630
00:18.43,4113.892578,649.863342
00:18.44,4121.783203,651.394043
00:18.46,4129.616699,653.000793
00:18.48,4137.389160,654.686768
00:18.49,4145.101562,656.449097
00:18.51,4152.752441,658.288147
00:18.52,4160.337891,660.207336
00:18.54,4167.858887,662.204346
00:18.56,4175.313477,664.279846
00:18.57,4182.699707,666.435242
00:18.59,4190.015137,668.670715
00:18.60,4197.261230,670.983398
00:18.62,4204.435059,673.374451
00:18.64,4211.535156,675.843750
00:18.65,4218.560059,678.391296
00:18.67,4225.561035,681.051819
00:18.68,4232.539551,683.822144
00:18.70,4239.494141,686.702209
00:18.72,4246.422363,689.691956
00:18.73,4253.322266,692.791260
00:18.75,4260.191895,695.999939
00:18.76,4267.030273,699.317078
00:18.78,4273.781738,702.705261
00:18.80,4280.447754,706.161743
00:18.81,4287.079590,709.724426
00:18.83,4293.671875,713.395630
00:18.84,4300.223145,717.174194
00:18.86,4306.732422,721.059204
00:18.88,4313.197754,725.050476
00:18.89,4319.568359,729.104187
00:18.91,4325.843262,733.219299
00:18.92,4332.069824,737.438782
00:18.94,4338.245605,741.762268
00:18.96,4344.369629,746.188599
00:18.97,4350.440430,750.716736
00:18.99,4357.442871,754.712585
00:19.00,4365.459473,758.047058
00:19.02,4373.270508,761.589294
00:19.04,4380.893555,765.317139
00:19.05,4388.322754,769.224915
00:19.07,4395.512695,773.296814
00:19.08,4402.445312,777.480103
00:19.10,4409.151855,781.822815
00:19.12,4415.623535,786.316895
00:19.13,4421.859863,790.956665
00:19.15,4427.857910,795.735046
00:19.16,4433.617188,800.646545
00:19.18,4439.131348,805.682434
00:19.20,4444.402344,810.837341
00:19.21,4449.426270,816.102173
00:19.23,4454.208496,821.471558
00:19.24,4458.751465,826.938354
00:19.26,4463.180664,832.461914
00:19.28,4467.452148,838.053406
00:19.29,4471.518555,843.724365
00:19.31,4475.370117,849.469727
00:19.32,4479.007812,855.287292
00:19.34,4482.210449,861.204102
00:19.36,4485.202637,867.175659
00:19.37,4487.988770,873.197266
00:19.39,4490.576172,879.266479
00:19.40,4492.963867,885.376709
00:19.42,4495.154785,891.523621
00:19.44,4497.152344,897.703064
00:19.45,4498.962891,903.913391
00:19.47,4500.588379,910.150757
00:19.48,4502.026855,916.408752
00:19.50,4503.281250,922.683472
00:19.52,4504.352051,928.970947
00:19.53,4505.245605,935.270081
00:19.55,4505.958984,941.574219
00:19.56,4506.493164,947.879272
00:19.58,4506.849121,954.181152
00:19.60,4507.030273,960.478394
00:19.61,4507.036133,966.764465
00:19.63,4506.882324,973.047546
00:19.64,4506.566895,979.321716
00:19.66,4506.092773,985.584656
00:19.68,4505.463379,991.834534
00:19.69,4504.686035,998.072327
00:19.71,4503.764648,1004.296570
00:19.72,4502.702148,1010.505798
00:19.74,4501.501953,1016.699036
00:19.76,4500.170898,1022.878174
00:19.77,4498.711914,1029.042603
00:19.79,4497.128418,1035.191650
00:19.80,4495.422363,1041.324585
00:19.82,4493.596680,1047.440552
00:19.84,4491.656738,1053.542114
00:19.85,4489.604980,1059.628784
00:19.87,4487.443359,1065.700073
00:19.88,4485.174316,1071.755981
00:19.90,4482.800293,1077.796387
00:19.92,4480.323242,1083.821045
00:19.93,4477.748047,1089.832642
00:19.95,4475.072754,1095.827759
00:19.96,4472.302734,1101.809692
00:19.98,4469.438477,1107.777710
00:20.00,4466.479492,1113.728760
00:20.01,4463.429688,1119.665894
00:20.03,4460.290527,1125.588989
00:20.04,4457.060547,1131.494629
00:20.06,4453.743652,1137.385742
00:20.08,4450.339355,1143.259644
00:20.09,4446.850586,1149.119019
00:20.11,4443.278320,1154.963379
00:20.12,4439.622559,1160.791992
00:20.14,4435.885254,1166.605103
00:20.16,4432.066406,1172.401978
00:20.17,4428.167480,1178.182617
00:20.19,4424.188477,1183.946289
00:20.20,4420.114746,1189.663818
00:20.22,4415.956055,1195.353516
00:20.24,4411.709961,1201.009766
00:20.25,4407.378906,1206.635254
00:20.27,4402.961914,1212.226929
00:20.28,4398.457031,1217.779053
00:20.30,4393.865723,1223.292847
00:20.32,4389.187012,1228.765503
00:20.33,4384.420898,1234.194214
00:20.35,4379.568359,1239.579224
00:20.36,4374.628906,1244.917725
00:20.38,4369.601562,1250.206055
00:20.40,4364.486328,1255.441650
00:20.41,4359.285156,1260.625488
00:20.43,4353.996094,1265.750977
00:20.44,4348.621582,1270.820068
00:20.46,4343.161133,1275.830566
00:20.48,4337.616211,1280.781494
00:20.49,4331.987305,1285.670776
00:20.51,4326.276367,1290.501465
00:20.52,4320.484375,1295.272461
00:20.54,4314.612305,1299.983276
00:20.56,4308.661133,1304.632690
00:20.57,4302.631836,1309.220215
00:20.59,4296.582520,1313.714478
00:20.60,4290.515137,1318.119141
00:20.62,4284.372070,1322.461060
00:20.64,4278.155762,1326.744629
00:20.65,4271.867676,1330.969971
00:20.67,4265.565918,1335.104248
00:20.68,4259.252441,1339.152588
00:20.70,4252.927734,1343.111938
00:20.72,4246.534668,1347.014404
00:20.73,4240.074219,1350.860840
00:20.75,4233.547852,1354.651733
00:20.76,4226.956055,1358.387451
00:20.78,4220.359863,1362.044312
00:20.80,4213.760742,1365.623535
00:20.81,4207.159180,1369.125244
00:20.83,4200.495605,1372.574463
00:20.84,4193.770996,1375.972290
00:20.86,4186.985840,1379.319702
00:20.88,4180.202148,1382.590942
00:20.89,4173.420898,1385.791016
00:20.91,4166.642090,1388.916504
00:20.92,4159.805664,1391.993896
00:20.94,4152.912109,1395.019653
00:20.96,4145.961426,1397.993408
00:20.97,4139.017090,1400.900269
00:20.99,4132.079102,1403.735596
00:21.00,4125.148438,1406.504272
00:21.02,4118.163086,1409.220215
00:21.04,4111.123535,1411.884155
00:21.05,4104.030273,1414.495605
00:21.07,4096.946289,1417.037354
00:21.08,4089.872559,1419.505127
00:21.10,4082.809570,1421.903076
00:21.12,4075.694580,1424.242065
00:21.13,4068.528076,1426.520996
00:21.15,4061.310791,1428.739868
00:21.16,4054.043213,1430.901733
00:21.18,4046.725830,1433.000977
00:21.20,4039.359131,1435.039795
00:21.21,4031.944092,1437.012817
00:21.23,4024.480957,1438.923218
00:21.24,4016.970703,1440.769897
00:21.26,4009.413574,1442.551636
00:21.28,4001.810303,1444.270386
00:21.29,3994.161865,1445.920776
00:21.31,3986.468506,1447.505981
00:21.32,3978.730957,1449.025879
00:21.34,3970.949707,1450.479004
00:21.36,3963.125488,1451.868408
00:21.37,3955.259033,1453.189453
00:21.39,3947.350830,1454.446167
00:21.40,3939.401367,1455.637939
00:21.42,3931.411377,1456.765503
00:21.44,3923.381348,1457.829224
00:21.45,3915.311768,1458.829468
00:21.47,3907.203369,1459.766602
00:21.48,3899.055908,1460.645142
00:21.50,3890.870605,1461.461792
00:21.52,3882.647217,1462.222168
00:21.53,3874.386230,1462.926880
00:21.55,3866.087891,1463.576782
00:21.56,3857.752686,1464.172363
00:21.58,3849.380615,1464.715454
00:21.60,3840.972168,1465.207397
00:21.61,3832.527588,1465.649658
00:21.63,3824.046875,1466.044556
00:21.64,3815.529785,1466.397583
00:21.66,3806.977051,1466.706055
00:21.68,3798.388672,1466.972046
00:21.69,3789.764893,1467.196045
00:21.71,3781.105957,1467.379883
00:21.72,3772.411865,1467.525269
00:21.74,3763.682617,1467.633545
00:21.76,3754.918213,1467.706055
00:21.77,3746.118896,1467.744141
00:21.79,3737.284668,1467.749023
00:21.80,3728.415771,1467.721680
00:21.82,3719.512207,1467.663208
00:21.84,3710.573975,1467.574707
00:21.85,3701.600830,1467.456909
00:21.87,3692.593018,1467.310791
00:21.88,3683.550781,1467.137085
00:21.90,3674.473877,1466.936523
00:21.92,3665.362305,1466.709717
00:21.93,3656.216309,1466.456055
00:21.95,3647.035889,1466.176270
00:21.96,3637.821045,1465.870972
00:21.98,3628.572021,1465.540527
00:22.00,3619.288818,1465.184326
00:22.01,3609.971436,1464.802856
00:22.03,3600.619873,1464.396606
00:22.04,3591.234375,1463.964844
00:22.06,3581.814941,1463.508057
00:22.08,3572.361572,1463.026611
00:22.09,3562.874512,1462.519775
00:22.11,3553.354004,1461.988037
00:22.12,3543.799805,1461.431641
00:22.14,3534.212158,1460.849854
00:22.16,3524.591064,1460.243164
00:22.17,3514.936768,1459.610718
00:22.19,3505.249268,1458.952881
00:22.20,3495.528809,1458.268921
00:22.22,3485.775391,1457.559326
00:22.24,3475.989258,1456.823242
00:22.25,3466.170410,1456.061157
00:22.27,3456.319092,1455.272217
00:22.28,3446.435303,1454.456909
00:22.30,3436.519287,1453.614380
00:22.32,3426.570801,1452.745239
00:22.33,3416.590332,1451.848511
00:22.35,3406.577881,1450.924805
00:22.36,3396.533691,1449.973145
00:22.38,3386.457764,1448.994141
00:22.40,3376.350098,1447.986938
00:22.41,3366.210938,1446.952026
00:22.43,3356.040527,1445.888672
00:22.44,3345.838867,1444.797241
00:22.46,3335.605957,1443.677002
00:22.48,3325.342285,1442.527344
00:22.49,3315.047852,1441.348633
00:22.51,3304.722656,1440.140137
00:22.52,3294.366943,1438.902466
00:22.54,3283.980957,1437.634766
00:22.56,3273.564697,1436.337524
00:22.57,3263.118164,1435.010010
00:22.59,3252.641602,1433.652710
00:22.60,3242.135254,1432.264893
00:22.62,3231.599121,1430.846924
00:22.64,3221.033203,1429.398193
00:22.65,3210.437988,1427.917969
00:22.67,3199.813477,1426.406860
00:22.68,3189.159912,1424.864136
00:22.70,3178.477295,1423.290161
00:22.72,3167.765869,1421.684326
00:22.73,3157.025635,1420.047119
00:22.75,3146.256836,1418.377808
00:22.76,3135.455322,1416.706543
00:22.78,3124.621826,1415.020386
00:22.80,3113.756104,1413.324097
00:22.81,3102.858398,1411.614868
00:22.83,3091.927734,1409.899292
00:22.84,3080.964111,1408.176392
00:22.86,3069.967041,1406.449341
00:22.88,3058.936035,1404.721191
00:22.89,3047.870850,1402.995728
00:22.91,3036.770996,1401.273560
00:22.92,3025.635986,1399.562622
00:22.94,3014.465820,1397.863037
00:22.96,3003.260010,1396.182251
00:22.97,2992.018311,1394.524414
00:22.99,2980.740967,1392.889038
00:23.00,2969.427734,1391.279907
00:23.02,2958.078613,1389.700684
00:23.04,2946.693604,1388.155029
00:23.05,2935.272949,1386.641846
00:23.07,2923.816650,1385.168945
00:23.08,2912.325195,1383.735107
00:23.10,2900.798584,1382.342407
00:23.12,2889.237061,1380.992920
00:23.13,2877.641113,1379.688477
00:23.15,2866.010986,1378.431030
00:23.16,2854.346924,1377.221313
00:23.18,2842.649414,1376.061279
00:23.20,2830.918701,1374.951416
00:23.21,2819.155273,1373.892456
00:23.23,2807.396240,1372.883911
00:23.24,2795.810547,1371.927368
00:23.26,2784.192627,1371.023560
00:23.28,2772.542725,1370.171875
00:23.29,2760.861084,1369.371826
00:23.31,2749.148193,1368.624268
00:23.32,2737.404053,1367.928467
00:23.34,2725.629150,1367.284180
00:23.36,2713.823486,1366.689819
00:23.37,2701.987305,1366.145142
00:23.39,2690.120850,1365.649902
00:23.40,2678.224121,1365.202759
00:23.42,2666.297607,1364.803467
00:23.44,2654.341309,1364.450806
00:23.45,2642.355469,1364.144775
00:23.47,2630.340088,1363.884033
00:23.48,2618.295410,1363.667603
00:23.50,2606.221436,1363.494385
00:23.52,2594.118408,1363.364502
00:23.53,2581.986328,1363.276978
00:23.55,2569.825439,1363.230835
00:23.56,2557.635986,1363.225220
00:23.58,2545.417725,1363.259277
00:23.60,2533.170898,1363.332153
00:23.61,2520.895508,1363.443115
00:23.63,2508.591797,1363.592407
00:23.64,2496.259521,1363.779175
00:23.66,2483.898926,1364.002686
00:23.68,2471.510010,1364.262207
00:23.69,2459.092773,1364.557129
00:23.71,2446.647461,1364.886719
00:23.72,2434.193848,1365.249023
00:23.74,2421.750977,1365.634033
00:23.76,2409.272461,1366.044312
00:23.77,2396.766602,1366.479248
00:23.79,2384.235840,1366.937134
00:23.80,2371.675781,1367.417480
00:23.82,2359.096924,1367.918335
00:23.84,2346.496094,1368.437988
00:23.85,2333.867676,1368.974976
00:23.87,2321.211670,1369.527344
00:23.88,2308.532227,1370.093384
00:23.90,2295.821289,1370.670532
00:23.92,2283.085205,1371.256958
00:23.93,2270.321289,1371.850464
00:23.95,2257.528564,1372.448608
00:23.96,2244.710205,1373.048950
00:23.98,2231.859619,1373.648560
00:24.00,2218.979004,1374.245239
00:24.01,2206.068848,1374.837036
00:24.03,2193.131348,1375.422119
00:24.04,2180.163086,1375.997803
00:24.06,2167.166748,1376.562134
00:24.08,2154.139404,1377.112793
00:24.09,2141.082764,1377.648071
00:24.11,2127.998535,1378.166626
00:24.12,2114.884277,1378.665894
00:24.14,2101.742188,1379.144775
00:24.16,2088.570801,1379.600830
00:24.17,2075.371826,1380.033081
00:24.19,2062.144287,1380.439331
00:24.20,2048.889160,1380.818604
00:24.22,2035.606934,1381.170044
00:24.24,2022.297729,1381.491577
00:24.25,2008.961670,1381.782349
00:24.27,1995.599243,1382.041748
00:24.28,1982.210938,1382.268799
00:24.30,1968.796875,1382.461792
00:24.32,1955.357544,1382.619995
00:24.33,1941.893188,1382.742920
00:24.35,1928.403442,1382.838867
00:24.36,1914.888672,1382.908081
00:24.38,1901.564453,1382.947144
00:24.40,1888.073486,1382.961060
00:24.41,1874.504761,1382.948975
00:24.43,1860.893433,1382.911743
00:24.44,1847.246094,1382.850220
00:24.46,1833.570923,1382.766602
00:24.48,1819.867920,1382.662964
00:24.49,1806.136963,1382.541260
00:24.51,1792.378052,1382.403442
00:24.52,1778.591064,1382.252319
00:24.54,1764.775879,1382.090698
00:24.56,1750.932495,1381.921143
00:24.57,1737.060913,1381.746216
00:24.59,1723.161011,1381.568237
00:24.60,1709.232910,1381.389526
00:24.62,1695.276611,1381.212158
00:24.64,1681.292114,1381.039551
00:24.65,1667.279541,1380.873535
00:24.67,1653.240112,1380.712524
00:24.68,1639.208618,1380.562622
00:24.70,1625.149292,1380.427124
00:24.72,1611.062256,1380.307373
00:24.73,1596.947510,1380.201538
00:24.75,1582.805420,1380.115723
00:24.76,1568.636230,1380.052368
00:24.78,1554.440063,1380.012695
00:24.80,1540.216797,1379.993286
00:24.81,1525.967163,1380.001221
00:24.83,1511.691162,1380.037354
00:24.84,1497.389038,1380.102783
00:24.86,1483.061035,1380.198364
00:24.88,1468.726074,1380.324097
00:24.89,1454.375000,1380.481201
00:24.91,1439.998413,1380.671143
00:24.92,1425.596558,1380.894653
00:24.94,1411.169678,1381.152588
00:24.96,1396.717896,1381.445557
00:24.97,1382.242798,1381.774292
00:24.99,1367.757202,1382.138306
00:25.00,1353.247192,1382.539429
00:25.02,1338.713135,1382.978271
00:25.04,1324.159668,1383.455078
00:25.05,1309.591064,1383.970215
00:25.07,1295.009277,1384.523682
00:25.08,1280.422607,1385.114380
00:25.10,1265.824219,1385.743408
00:25.12,1251.223633,1386.410278
00:25.13,1236.906860,1387.100830
00:25.15,1222.906738,1387.811646
00:25.16,1209.222412,1388.542358
00:25.18,1195.853027,1389.291748
00:25.20,1182.797607,1390.058350
00:25.21,1170.055298,1390.840942
00:25.23,1157.632202,1391.564087
00:25.24,1145.519165,1392.262573
00:25.26,1133.715454,1392.932861
00:25.28,1122.220459,1393.570801
00:25.29,1111.033936,1394.171753
00:25.31,1100.156494,1394.724976
00:25.32,1089.587524,1395.229736
00:25.34,1079.328735,1395.674561
00:25.36,1069.380127,1396.057861
00:25.37,1059.743164,1396.374268
00:25.39,1050.419678,1396.617920
00:25.40,1041.411499,1396.783203
00:25.42,1032.720581,1396.866455
00:25.44,1024.346802,1396.869263
00:25.45,1016.291870,1396.789307
00:25.47,1008.215393,1396.615723
00:25.48,1000.184387,1396.352417
00:25.50,992.201233,1395.995850
00:25.52,984.268311,1395.543335
00:25.53,976.388062,1394.992554
00:25.55,968.562988,1394.341675
00:25.56,960.793274,1393.592651
00:25.58,953.081360,1392.743896
00:25.60,945.429382,1391.795044
00:25.61,937.839355,1390.745728
00:25.63,930.313354,1389.595703
00:25.64,922.853333,1388.344971
00:25.66,915.500549,1386.961670
00:25.68,908.174072,1385.439697
00:25.69,900.876770,1383.779053
