Times,I Value,J Value
14:08:10,3389.650879,1450.650635
14:08:10,3379.437012,1449.573120
14:08:10,3369.191895,1448.467041
14:08:10,3358.915771,1447.331665
14:08:10,3348.606934,1446.176025
14:08:10,3338.265625,1445.000000
14:08:10,3327.892090,1443.803467
14:08:10,3317.486084,1442.587402
14:08:10,3307.047607,1441.351562
14:08:10,3296.576416,1440.098022
14:08:10,3286.072754,1438.827393
14:08:10,3275.536133,1437.541382
14:08:10,3264.966553,1436.240723
14:08:10,3254.363770,1434.926880
14:08:10,3243.727539,1433.602539
14:08:10,3233.057861,1432.269043
14:08:10,3222.354248,1430.928711
14:08:10,3211.616699,1429.582764
14:08:10,3200.844971,1428.233276
14:08:10,3190.038818,1426.882324
14:08:10,3179.197998,1425.531860
14:08:10,3168.322510,1424.183716
14:08:10,3157.412109,1422.842896
14:08:10,3146.467041,1421.507690
14:08:10,3135.486816,1420.183960
14:08:10,3124.471191,1418.874023
14:08:10,3113.420410,1417.579102
14:08:10,3102.334473,1416.301514
14:08:10,3091.213379,1415.038818
14:08:10,3080.057129,1413.793335
14:08:10,3068.865723,1412.567139
14:08:10,3057.639160,1411.362183
14:08:10,3046.377686,1410.179321
14:08:10,3035.081299,1409.020508
14:08:10,3023.750000,1407.887451
14:08:10,3012.384033,1406.776489
14:08:10,3000.983643,1405.693970
14:08:10,2989.548828,1404.640381
14:08:10,2978.079590,1403.616211
14:08:10,2966.576416,1402.622070
14:08:11,2955.039307,1401.658447
14:08:11,2943.468262,1400.725952
14:08:11,2931.863770,1399.824951
14:08:11,2920.225830,1398.955933
14:08:11,2908.554688,1398.119507
14:08:11,2896.850342,1397.314819
14:08:11,2885.113037,1396.542480
14:08:11,2873.343018,1395.802979
14:08:11,2861.540283,1395.096802
14:08:11,2849.705322,1394.424438
14:08:11,2837.838135,1393.785156
14:08:11,2825.938721,1393.179443
14:08:11,2814.007568,1392.606689
14:08:11,2802.044678,1392.067383
14:08:11,2790.050049,1391.562134
14:08:11,2778.024170,1391.090210
14:08:11,2765.967041,1390.652100
14:08:11,2753.878662,1390.247314
14:08:11,2741.759521,1389.876343
14:08:11,2729.609619,1389.538574
14:08:11,2717.428955,1389.234741
14:08:11,2705.218018,1388.964111
14:08:11,2692.976807,1388.727295
14:08:11,2680.705322,1388.523804
14:08:11,2668.403809,1388.354126
14:08:11,2656.072510,1388.217773
14:08:11,2643.711426,1388.114258
14:08:11,2631.320801,1388.044312
14:08:11,2618.900879,1388.007324
14:08:11,2606.451660,1388.003906
14:08:11,2593.973389,1388.033569
14:08:11,2581.466064,1388.096924
14:08:11,2568.929932,1388.193481
14:08:11,2556.364990,1388.323730
14:08:11,2543.771484,1388.487183
14:08:11,2531.149414,1388.684448
14:08:11,2518.499023,1388.914917
14:08:11,2505.820312,1389.179199
14:08:11,2493.113281,1389.476807
14:08:11,2480.378174,1389.807251
14:08:11,2467.614990,1390.171265
14:08:11,2454.823975,1390.568237
14:08:11,2442.004150,1390.989868
14:08:11,2429.155518,1391.436157
14:08:11,2416.278076,1391.906006
14:08:11,2403.371826,1392.399414
14:08:11,2390.436768,1392.915283
14:08:11,2377.472900,1393.451538
14:08:11,2364.479980,1394.007324
14:08:11,2351.458008,1394.580688
14:08:11,2338.406982,1395.169922
14:08:11,2325.326660,1395.773193
14:08:11,2312.216797,1396.387817
14:08:11,2299.077637,1397.012207
14:08:11,2285.908691,1397.643921
14:08:11,2272.710205,1398.280518
14:08:11,2259.481934,1398.919678
14:08:11,2246.223633,1399.559326
14:08:11,2232.935547,1400.196167
14:08:11,2219.617432,1400.828247
14:08:12,2206.269531,1401.453735
14:08:12,2192.891602,1402.069702
14:08:12,2179.483887,1402.674561
14:08:12,2166.046387,1403.265625
14:08:12,2152.579102,1403.841431
14:08:12,2139.082275,1404.399414
14:08:12,2125.555908,1404.938232
14:08:12,2112.000244,1405.455444
14:08:12,2098.415283,1405.950073
14:08:12,2084.801270,1406.419800
14:08:12,2071.158447,1406.863525
14:08:12,2057.487061,1407.280396
14:08:12,2043.787109,1407.668213
14:08:12,2030.058960,1408.026123
14:08:12,2016.302734,1408.353271
14:08:12,2002.518677,1408.647705
14:08:12,1988.707031,1408.908691
14:08:12,1974.867920,1409.135498
14:08:12,1961.001709,1409.327393
14:08:12,1947.108521,1409.483643
14:08:12,1933.188599,1409.602539
14:08:12,1919.241455,1409.692627
14:08:12,1905.267090,1409.754028
14:08:12,1891.265625,1409.786865
14:08:12,1877.237183,1409.791260
