Times,Angle,Cur,Diff,Control
16:41:03,130.812576,94.0,36.812576,0.947558
16:41:03,131.878815,95.0,36.878815,0.923626
16:41:03,132.918457,96.0,36.918457,0.923952
16:41:04,133.931885,97.0,36.931885,0.923633
16:41:04,134.919846,98.0,36.919846,0.922695
16:41:04,135.883041,99.0,36.883041,0.921156
16:41:04,136.822205,100.0,36.822205,0.919034
16:41:04,137.737686,101.0,36.737686,0.916329
16:41:04,138.630051,102.0,36.630051,0.91306
16:41:04,139.49968,103.0,36.49968,0.909233
16:41:04,140.346802,105.0,35.346802,0.854848
16:41:04,141.171509,106.0,35.171509,0.874905
16:41:04,141.973633,108.0,33.973633,0.819394
16:41:04,142.753784,109.0,33.753784,0.838348
16:41:04,143.512482,110.0,33.512482,0.831779
16:41:04,144.251175,112.0,32.251175,0.774747
16:41:04,144.969757,114.0,30.969757,0.742208
16:41:04,145.669662,115.0,30.669662,0.759239
16:41:04,146.351761,117.0,29.351761,0.700846
16:41:04,147.017654,118.0,29.017654,0.717089
16:41:04,147.668091,120.0,27.668091,0.657963
16:41:04,148.303528,121.0,27.303528,0.673474
16:41:04,148.924484,123.0,25.924484,0.613636
16:41:04,149.532074,124.0,25.532074,0.628492
16:41:04,150.126541,126.0,24.126541,0.568025
16:41:04,150.708862,127.0,23.708862,0.58228
16:41:04,151.279068,129.0,22.279068,0.521232
16:41:04,151.837296,131.0,20.837296,0.484888
16:41:04,152.383224,132.0,20.383224,0.498229
16:41:04,152.917587,134.0,18.917587,0.436299
16:41:04,153.440735,135.0,18.440735,0.449097
16:41:04,153.952072,137.0,16.952072,0.386585
16:41:04,154.451294,138.0,16.451294,0.398763
16:41:04,154.937668,140.0,14.937668,0.335601
16:41:04,155.411423,141.0,14.411423,0.347129
16:41:04,155.871796,143.0,12.871796,0.283304
16:41:04,156.319153,144.0,12.319153,0.294163
16:41:04,156.752914,146.0,10.752914,0.229667
16:41:04,157.169601,147.0,10.169601,0.239657
16:41:04,157.568863,149.0,8.568863,0.174203
16:41:05,150.465622,129.0,21.465622,0.85906
16:41:05,150.700882,129.0,21.700882,0.548404
16:41:05,150.948166,129.0,21.948166,0.554886
16:41:05,151.197708,130.0,21.197708,0.511181
16:41:05,151.452011,130.0,21.452011,0.542658
16:41:05,151.710922,131.0,20.710922,0.499246
16:41:05,151.973969,132.0,19.973969,0.480925
16:41:05,152.240555,133.0,19.240555,0.462679
16:41:05,152.510315,135.0,17.510315,0.394502
16:41:05,152.782288,136.0,16.782288,0.401356
16:41:05,153.055252,138.0,15.055252,0.333205
16:41:05,153.328522,139.0,14.328522,0.340045
16:41:05,153.600922,141.0,12.600922,0.271833
16:41:05,153.871475,143.0,10.871475,0.228551
16:41:05,154.138733,144.0,10.138733,0.23515
16:41:05,154.401718,146.0,8.401718,0.166618
16:41:05,154.659576,148.0,6.659576,0.122936
16:41:05,154.910141,149.0,5.910141,0.129018
16:41:05,155.153259,151.0,4.153259,0.059909
16:41:05,155.387283,153.0,2.387283,0.015533
16:41:05,155.610718,154.0,1.610718,0.020854
16:41:05,155.822662,156.0,-0.177338,0.049135
16:41:17,-16.531725,27.0,-43.531723,1.5
16:41:17,-17.516497,26.0,-43.516495,1.087532
16:41:17,-18.54018,26.0,-44.54018,1.139097
16:41:17,-19.5888,26.0,-45.588799,1.165935
16:41:17,-20.666958,25.0,-45.666958,1.143628
16:41:17,-21.774647,24.0,-45.774647,1.147058
16:41:17,-22.912046,22.0,-44.912048,1.101236
16:41:17,-24.079086,21.0,-45.079086,1.131153
16:41:17,-25.275455,19.0,-44.275455,1.086796
16:41:17,-26.500561,17.0,-43.500561,1.068142
16:41:17,-27.753529,15.0,-42.753529,1.050162
16:41:17,-29.03384,12.0,-41.03384,0.982854
16:41:18,-30.105635,10.0,-40.105637,0.979436
16:41:18,-31.222649,7.0,-38.222649,0.908492
16:41:18,-32.360569,4.0,-36.360569,0.862462
16:41:18,-33.501564,1.0,-34.501564,0.816064
16:41:18,-34.643482,358.0,-32.643494,0.769636
16:41:18,-35.78397,355.0,-30.783966,0.723111
16:41:18,-36.920551,352.0,-28.920563,0.676429
16:41:18,-38.049873,350.0,-28.049866,0.679479
16:41:18,-39.169403,347.0,-26.169403,0.607224
16:41:18,-40.276375,344.0,-24.276367,0.559583
16:41:18,-41.367199,341.0,-22.367188,0.51145
16:41:18,-42.439007,339.0,-21.438995,0.51277
16:41:18,-43.489296,336.0,-19.489288,0.43849
16:41:18,-44.515133,333.0,-17.515137,0.388525
16:41:18,-45.513718,331.0,-16.513733,0.387808
16:41:18,-46.384777,328.0,-14.384766,0.306395
16:41:18,-47.2365,326.0,-13.236511,0.302206
16:41:18,-48.044624,324.0,-12.044617,0.271318
16:41:18,-48.80444,322.0,-10.804443,0.239107
16:41:18,-11.217265,320.0,28.782745,1.5
16:41:18,-11.202064,319.0,29.797943,0.770329
16:41:18,-11.164242,317.0,31.835754,0.846839
16:41:18,-11.117554,316.0,32.882446,0.848228
16:41:18,-11.057786,316.0,32.9422,0.825049
16:41:18,-10.986146,316.0,33.013855,0.827138
16:41:18,-10.903685,317.0,32.096313,0.779469
16:41:18,-10.811198,317.0,32.188812,0.807033
16:41:18,-10.710127,318.0,31.289886,0.759774
16:41:18,-10.601885,319.0,30.398102,0.737658
16:41:18,-10.487955,321.0,28.512054,0.66565
16:41:18,-10.369442,322.0,27.630554,0.668726
16:41:18,-10.247968,324.0,25.752045,0.596838
16:41:18,-10.124472,325.0,24.875519,0.599975
16:41:18,-10.000482,327.0,22.999512,0.528088
16:41:18,-9.876813,328.0,22.123199,0.531172
16:41:18,-9.754765,330.0,20.245239,0.459182
16:41:18,-9.635078,331.0,19.364929,0.462115
16:41:18,-9.518872,333.0,17.48114,0.389934
16:41:18,-9.4066,334.0,16.593414,0.392642
16:41:18,-9.299159,336.0,14.700836,0.320206
16:41:18,-9.196785,337.0,13.803223,0.32264
16:41:18,-9.100296,339.0,11.899719,0.249905
16:41:18,-9.009724,340.0,10.990265,0.25202
16:41:18,-8.92561,341.0,10.074402,0.228963
16:41:18,-8.847968,342.0,9.152039,0.205742
16:41:18,-8.777184,344.0,7.222809,0.132339
16:41:18,-8.713162,345.0,6.286835,0.133772
16:41:18,-8.656153,346.0,5.343842,0.110021
16:41:18,-8.605942,347.0,4.394043,0.086106
16:41:18,-8.562697,348.0,3.437317,0.062015
16:41:18,-8.526481,349.0,2.473511,0.037743
16:41:18,-8.496877,350.0,1.503113,0.013318
16:41:18,-8.474017,350.0,1.52597,0.038721
16:41:18,-8.457894,351.0,0.542114,0.011044
16:41:18,-8.448527,352.0,-0.448517,0.035979
16:41:18,-8.445951,353.0,-1.445953,0.061085
16:41:18,-8.450041,353.0,-1.450043,0.036353
16:41:18,-8.460726,354.0,-2.460724,0.086785
16:41:18,-8.477954,355.0,-3.477966,0.11238
16:41:18,-8.501669,355.0,-3.501678,0.088135
16:41:19,-8.531829,356.0,-4.53183,0.13905
16:41:19,-8.558476,356.0,-4.558472,0.114628
16:41:19,-8.583099,357.0,-5.583099,0.165193
16:41:19,-8.60571,357.0,-5.605713,0.140708
16:41:19,-8.626594,356.0,-4.626587,0.091187
16:41:19,-8.645728,356.0,-4.645721,0.116621
16:41:19,-8.662997,356.0,-4.662994,0.117007
16:41:19,-8.678911,355.0,-3.678925,0.067371
16:41:19,-8.692385,355.0,-3.692383,0.092646
16:41:19,-8.703355,354.0,-2.703369,0.042859
16:41:19,-8.712121,354.0,-2.712128,0.068022
16:41:19,-8.718213,353.0,-1.718201,0.018107
16:41:19,-8.721468,353.0,-1.721466,0.043118
16:41:19,-8.72152,352.0,-0.721527,0.00696
16:41:19,-8.718088,352.0,-0.718079,0.017866
16:41:19,-8.711153,351.0,0.288849,0.032394
16:41:19,-8.700427,350.0,1.299561,0.057757
16:41:19,-8.685724,350.0,1.31427,0.033224
16:41:19,-8.667114,349.0,2.332886,0.083788
16:41:19,-8.644348,349.0,2.355652,0.05946
16:41:19,-8.617517,348.0,3.382477,0.110233
16:41:19,-8.586394,348.0,3.413605,0.086118
16:41:19,-8.551094,347.0,4.448914,0.137106
16:41:19,-8.522328,347.0,4.477661,0.11266
16:41:19,-8.498136,347.0,4.501862,0.113152
16:41:19,-8.478354,347.0,4.521637,0.113535
16:41:19,-8.462274,347.0,4.53772,0.113845
16:41:19,-8.449656,347.0,4.550354,0.114075
16:41:19,-8.440354,348.0,3.559631,0.064223
16:41:19,-8.434393,348.0,3.565613,0.08929
16:41:19,-8.431736,349.0,2.568268,0.039273
16:41:19,-8.431635,349.0,2.568359,0.064211
16:41:19,-8.434404,350.0,1.565582,0.01407
16:41:19,-8.440252,350.0,1.559753,0.038848
16:41:19,-8.44912,350.0,1.550873,0.03855
16:41:19,-8.461243,351.0,0.538757,0.011834
16:41:19,-8.476749,351.0,0.523254,0.012694
16:41:19,-8.495744,352.0,-0.495758,0.037869
16:41:19,-8.518309,352.0,-0.518311,0.013522
16:41:19,-8.544501,353.0,-1.544495,0.064267
16:41:19,-8.574365,353.0,-1.574371,0.040106
16:41:19,-8.607715,354.0,-2.607727,0.091027
16:41:19,-8.644696,354.0,-2.644684,0.067041
16:41:19,-8.68534,355.0,-3.685333,0.11815
16:41:19,-8.729431,355.0,-3.729431,0.094338
16:41:19,-8.777075,356.0,-4.777069,0.145618
16:41:19,-8.814332,356.0,-4.814331,0.12129
16:41:19,-8.844668,356.0,-4.844666,0.121875
16:41:19,-8.868978,356.0,-4.868988,0.122333
16:41:19,-8.888515,355.0,-3.888519,0.072701
16:41:19,-8.90382,355.0,-3.903809,0.097977
16:41:19,-8.915457,355.0,-3.915466,0.098178
16:41:19,-8.924327,354.0,-2.924316,0.048329
16:41:19,-8.93075,354.0,-2.930756,0.07343
16:41:19,-8.934535,354.0,-2.93454,0.073458
16:41:19,-8.935651,353.0,-1.935638,0.023418
16:41:19,-8.93411,353.0,-1.934113,0.048315
16:41:19,-8.929905,353.0,-1.929901,0.048142
16:41:19,-8.923347,352.0,-0.92334,0.002081
16:41:19,-8.914439,352.0,-0.914429,0.022638
16:41:20,-8.903116,351.0,0.096893,0.027705
16:41:20,-8.889299,351.0,0.110687,0.003112
16:41:20,-8.873348,351.0,0.126648,0.003565
16:41:20,-8.854942,350.0,1.14505,0.054086
16:41:20,-8.83445,350.0,1.165558,0.029652
16:41:20,-8.811942,350.0,1.188049,0.030264
16:41:20,-8.787085,349.0,2.212921,0.080945
16:41:20,-8.760239,349.0,2.239746,0.056664
16:41:20,-8.731451,349.0,2.268555,0.057434
16:41:20,-8.700802,348.0,3.299194,0.108246
16:41:20,-8.667924,348.0,3.332062,0.084123
16:41:20,-8.633176,348.0,3.366821,0.08504
16:41:20,-8.613696,348.0,3.386292,0.085144
16:41:20,-8.603186,348.0,3.39682,0.085184
16:41:20,-8.598977,348.0,3.401031,0.085131
16:41:20,-8.599677,348.0,3.40033,0.084991
16:41:20,-8.603647,349.0,2.396362,0.03481
16:41:20,-8.610399,349.0,2.389587,0.05957
16:41:20,-8.619467,349.0,2.380524,0.059286
16:41:20,-8.630559,350.0,1.369446,0.008959
16:41:20,-8.643817,350.0,1.356171,0.033572
16:41:20,-8.65886,350.0,1.341125,0.033152
16:41:20,-8.675137,351.0,0.32486,0.017285
16:41:20,-8.693288,351.0,0.306702,0.007214
16:41:20,-8.712543,351.0,0.287445,0.006705
16:41:20,-8.733729,351.0,0.266266,0.006127
16:41:20,-8.755876,352.0,-0.75589,0.044451
16:41:20,-8.779469,352.0,-0.77948,0.020077
16:41:20,-8.804452,352.0,-0.804443,0.020735
16:41:20,-8.830779,353.0,-1.83078,0.071428
16:41:20,-8.858345,353.0,-1.858337,0.047147
16:41:20,-8.886495,353.0,-1.886505,0.047867
16:41:20,-8.915809,353.0,-1.915802,0.048627
16:41:20,-8.945659,354.0,-2.945648,0.099387
16:41:20,-8.976645,354.0,-2.976654,0.075191
16:41:20,-9.008673,354.0,-3.008667,0.076017
16:41:20,-9.041113,354.0,-3.041107,0.076839
16:41:20,-9.073974,355.0,-4.073975,0.127671
16:41:20,-9.092036,355.0,-4.092041,0.102753
16:41:20,-9.102003,354.0,-3.10199,0.052798
16:41:20,-9.106071,354.0,-3.106079,0.077754
16:41:20,-9.107428,354.0,-3.107422,0.077719
16:41:20,-9.107702,354.0,-3.107697,0.077699
16:41:20,-9.10754,354.0,-3.107544,0.077685
16:41:20,-9.105972,354.0,-3.105957,0.077609
16:41:20,-9.104177,353.0,-2.104187,0.02756
16:41:20,-9.101608,353.0,-2.101624,0.052477
16:41:20,-9.098303,353.0,-2.098297,0.052374
16:41:20,-9.094809,353.0,-2.094818,0.052283
16:41:20,-9.090542,353.0,-2.090546,0.052157
16:41:20,-9.086105,353.0,-2.086121,0.052042
16:41:20,-9.08093,352.0,-1.080933,0.001894
16:41:20,-9.075603,352.0,-1.075592,0.026756
16:41:20,-9.069565,352.0,-1.06958,0.026589
16:41:20,-9.062866,352.0,-1.062866,0.026404
16:41:20,-9.056085,352.0,-1.056091,0.026233
16:41:20,-9.049146,352.0,-1.049133,0.026054
16:41:20,-9.041516,352.0,-1.041504,0.025847
16:41:20,-9.033809,351.0,-0.033813,0.024347
16:41:20,-9.025936,351.0,-0.02594,0.000452
16:41:21,-9.017423,351.0,-0.017426,0.000223
16:41:21,-9.008826,351.0,-0.00882,5e-06
16:41:21,-9.000109,351.0,-0.000122,0.000214
16:41:21,-8.99075,351.0,0.009247,0.000465
16:41:21,-8.981373,351.0,0.018616,0.0007
16:41:21,-8.97189,351.0,0.028107,0.00094
16:41:21,-8.962316,350.0,1.037689,0.051182
16:41:21,-8.95261,350.0,1.047394,0.026427
16:41:21,-8.942786,350.0,1.05722,0.026676
16:41:21,-8.932345,350.0,1.067657,0.026952
16:41:21,-8.921898,350.0,1.078094,0.027213
16:41:21,-8.911894,350.0,1.088104,0.027453
16:41:21,-8.901214,350.0,1.098785,0.027737
16:41:21,-8.890517,350.0,1.109497,0.028005
16:41:21,-8.880253,350.0,1.119751,0.02825
16:41:21,-8.869306,349.0,2.130707,0.078542
16:41:21,-8.858361,349.0,2.141632,0.053814
16:41:21,-8.847368,349.0,2.152618,0.05409
16:41:21,-8.836821,349.0,2.163177,0.054343
16:41:21,-8.825606,349.0,2.174408,0.054641
16:41:21,-8.814886,349.0,2.18512,0.054896
16:41:21,-8.804005,349.0,2.195984,0.055171
16:41:21,-8.793028,349.0,2.20697,0.055449
16:41:21,-8.781997,349.0,2.218018,0.055727
16:41:21,-8.770895,349.0,2.229095,0.056004
16:41:21,-8.759732,349.0,2.240265,0.056286
16:41:21,-8.749035,348.0,3.250977,0.106542
16:41:21,-8.737678,348.0,3.262329,0.081842
16:41:21,-8.726853,348.0,3.273132,0.082098
16:41:21,-8.722972,348.0,3.277039,0.082024
16:41:21,-8.722938,348.0,3.277069,0.081927
16:41:21,-8.72433,348.0,3.275665,0.081857
16:41:21,-8.726358,349.0,2.273651,0.031791
16:41:21,-8.729185,349.0,2.270813,0.056699
16:41:21,-8.732465,349.0,2.267548,0.056607
16:41:21,-8.736017,349.0,2.263977,0.05651
16:41:21,-8.73975,349.0,2.260254,0.056413
16:41:21,-8.743141,349.0,2.256866,0.056337
16:41:21,-8.746819,349.0,2.253174,0.056237
16:41:21,-8.75069,349.0,2.249298,0.056136
16:41:21,-8.754189,349.0,2.245819,0.056059
16:41:21,-8.757999,349.0,2.242004,0.055955
16:41:21,-8.761996,349.0,2.238007,0.05585
16:41:21,-8.766135,349.0,2.233856,0.055743
16:41:21,-8.769884,349.0,2.230103,0.055659
16:41:21,-8.773894,349.0,2.226105,0.055553
16:41:21,-8.777597,350.0,1.222412,0.005468
16:41:21,-8.781599,350.0,1.218414,0.03036
16:41:21,-8.785792,350.0,1.214203,0.03025
16:41:21,-8.789616,350.0,1.210388,0.030164
16:41:21,-8.793728,350.0,1.206268,0.030054
16:41:21,-8.798003,350.0,1.201996,0.029943
16:41:21,-8.801907,350.0,1.19809,0.029855
16:41:21,-8.805581,350.0,1.194427,0.029769
16:41:21,-8.809605,350.0,1.190399,0.029659
16:41:21,-8.813844,350.0,1.186157,0.029548
