Times,I Value,J Value
14:09:11,2665.818848,664.283203
14:09:11,2670.112061,664.035217
14:09:11,2674.448975,663.800476
14:09:11,2678.829346,663.574585
14:09:11,2683.253174,663.362732
14:09:11,2687.720215,663.165039
14:09:11,2692.230225,662.981567
14:09:12,2696.783203,662.812439
14:09:12,2701.379150,662.653259
14:09:12,2706.017822,662.504822
14:09:12,2710.699219,662.367737
14:09:12,2715.423340,662.242615
14:09:12,2720.189941,662.130066
14:09:12,2724.999023,662.029358
14:09:12,2729.850342,661.941223
14:09:12,2734.743896,661.865051
14:09:12,2739.679443,661.801697
14:09:12,2744.656982,661.750488
14:09:12,2749.676514,661.711060
14:09:12,2754.737793,661.684326
14:09:12,2759.840576,661.669739
14:09:12,2764.984619,661.671509
14:09:12,2770.169922,661.690125
14:09:12,2775.396240,661.725830
14:09:12,2780.663574,661.777649
14:09:12,2785.971924,661.846191
14:09:12,2791.321533,661.927307
14:09:12,2796.711914,662.026306
14:09:12,2802.142822,662.144714
14:09:12,2807.614258,662.282532
14:09:12,2813.125977,662.439941
14:09:12,2818.678467,662.612671
14:09:12,2824.271240,662.805786
14:09:12,2829.903809,663.020691
14:09:12,2835.576660,663.226013
14:09:12,2841.290527,663.437195
14:09:12,2847.045166,663.658081
14:09:12,2852.840576,663.887878
14:09:12,2858.676758,664.125854
14:09:12,2864.553711,664.371338
14:09:12,2870.471436,664.618042
14:09:12,2876.430176,664.864990
14:09:12,2882.429932,665.111267
14:09:12,2888.470459,665.354736
14:09:12,2894.551758,665.594910
14:09:12,2900.674072,665.833313
14:09:12,2906.837158,666.069458
14:09:12,2913.041016,666.301392
14:09:12,2919.285645,666.527466
14:09:12,2925.571045,666.746277
14:09:12,2931.896973,666.960938
14:09:12,2938.263428,667.165283
14:09:12,2944.670410,667.359436
14:09:12,2951.117676,667.542114
14:09:12,2957.605225,667.712280
14:09:12,2964.133057,667.870239
14:09:12,2970.700928,668.014832
14:09:12,2977.308838,668.146301
14:09:12,2983.956543,668.263611
14:09:12,2990.644043,668.367126
14:09:12,2997.371094,668.455750
14:09:12,3004.137695,668.529907
14:09:12,3010.943848,668.588562
14:09:12,3017.789307,668.632080
14:09:12,3024.673828,668.659485
14:09:12,3031.597412,668.671143
14:09:12,3038.559814,668.666138
14:09:13,3045.561035,668.643738
14:09:13,3052.601074,668.604370
14:09:13,3059.679688,668.548340
14:09:13,3066.797119,668.474792
14:09:13,3073.952881,668.382935
14:09:13,3081.146973,668.273315
14:09:13,3088.379395,668.146240
14:09:13,3095.650146,668.000793
14:09:13,3102.959229,667.837463
14:09:13,3110.306152,667.655396
14:09:13,3117.691162,667.455017
14:09:13,3125.114014,667.235413
14:09:13,3132.574707,666.997131
14:09:13,3140.073242,666.739197
14:09:13,3147.609375,666.462158
14:09:13,3155.183105,666.165100
14:09:13,3162.794189,665.848511
14:09:13,3170.442627,665.511597
14:09:13,3178.128418,665.154724
14:09:13,3185.851318,664.777100
14:09:13,3193.611328,664.379150
14:09:13,3201.408203,663.960083
14:09:13,3209.241943,663.520325
14:09:13,3217.112549,663.059021
14:09:13,3225.019775,662.576660
14:09:13,3232.963623,662.072449
14:09:13,3240.943848,661.546753
14:09:13,3248.960449,660.998840
14:09:13,3257.013184,660.427979
14:09:13,3265.102051,659.834656
14:09:13,3273.227051,659.219238
14:09:13,3281.387939,658.580933
14:09:13,3289.584717,657.920166
14:09:13,3297.817139,657.236084
14:09:13,3306.085205,656.529175
14:09:13,3314.388916,655.798645
14:09:13,3322.727783,655.043823
14:09:13,3331.102051,654.265137
14:09:13,3339.511475,653.462952
14:09:13,3347.956055,652.636475
14:09:13,3356.435303,651.785034
14:09:13,3364.949463,650.909119
14:09:13,3373.499512,650.016602
14:09:13,3382.085449,649.107361
14:09:13,3390.707520,648.182312
14:09:13,3399.365234,647.241150
14:09:13,3408.058838,646.284729
14:09:13,3416.788574,645.313782
14:09:13,3425.554443,644.330078
14:09:13,3434.356445,643.334106
14:09:13,3443.194824,642.327576
14:09:13,3452.069580,641.311829
14:09:13,3460.980957,640.288269
14:09:13,3469.929199,639.258179
14:09:13,3478.914307,638.223877
14:09:13,3487.936279,637.186279
14:09:13,3496.995605,636.147461
14:09:13,3506.092041,635.108276
14:09:13,3515.225830,634.070618
14:09:13,3524.396973,633.036194
14:09:14,3533.605469,632.006714
14:09:14,3542.851562,630.983643
14:09:14,3552.134766,629.963013
14:09:14,3561.455566,628.950989
14:09:14,3570.813965,627.948853
14:09:14,3580.209961,626.957886
14:09:14,3589.643311,625.978210
14:09:14,3599.114014,625.011108
14:09:14,3608.622070,624.053345
14:09:14,3618.167480,623.109497
14:09:14,3627.750000,622.180725
14:09:14,3637.369873,621.268005
14:09:14,3647.026855,620.371277
14:09:14,3656.720947,619.491516
14:09:14,3666.451904,618.625366
14:09:14,3676.219727,617.777161
14:09:14,3686.024414,616.947937
14:09:14,3695.865723,616.137390
14:09:14,3705.743408,615.346497
14:09:14,3715.657715,614.574951
14:09:14,3725.608398,613.823669
14:09:14,3735.595215,613.093567
14:09:14,3745.618164,612.384216
14:09:14,3755.677002,611.700989
14:09:14,3765.771484,611.044373
14:09:14,3775.899902,610.427002
14:09:14,3786.063232,609.841187
14:09:14,3796.261230,609.288208
14:09:14,3806.493164,608.775024
14:09:14,3816.758545,608.303528
14:09:14,3827.057617,607.871216
14:09:14,3837.389893,607.480164
14:09:14,3847.754150,607.137939
14:09:14,3858.149902,606.847168
14:09:14,3868.232910,606.616211
14:09:14,3878.003418,606.441223
14:09:14,3887.459473,606.328369
14:09:14,3896.601318,606.272827
14:09:14,3905.427490,606.278748
14:09:14,3913.939209,606.340637
14:09:14,3922.134766,606.460999
14:09:14,3930.360840,606.643799
14:09:14,3938.616943,606.889771
14:09:14,3946.902832,607.198486
14:09:14,3955.217529,607.570862
14:09:14,3963.560791,608.007629
14:09:14,3971.931885,608.508423
14:09:14,3980.330566,609.074036
14:09:14,3988.756104,609.704163
14:09:14,3997.208008,610.399658
14:09:14,4005.686035,611.160156
14:09:14,4014.189453,611.986572
14:09:14,4022.717773,612.878601
14:09:14,4031.270264,613.837158
14:09:14,4039.846680,614.861877
14:09:14,4048.116211,615.908936
14:09:14,4056.079590,616.976013
14:09:14,4064.066406,618.110107
14:09:14,4072.076172,619.310791
14:09:14,4080.108398,620.577698
14:09:15,4088.161133,621.914368
14:09:15,4096.235840,623.316345
14:09:15,4104.330078,624.788330
14:09:15,4112.363770,626.337402
14:09:15,4120.344238,627.952942
14:09:15,4128.273438,629.632324
14:09:15,4136.146973,631.379883
14:09:15,4143.966309,633.193481
14:09:15,4151.729492,635.074524
14:09:15,4159.432129,637.027344
14:09:15,4167.075195,639.050293
14:09:15,4174.656250,641.145691
14:09:15,4182.173340,643.314514
14:09:15,4189.626465,645.555542
14:09:15,4197.013184,647.870422
14:09:15,4204.331543,650.259766
14:09:15,4211.579102,652.724976
14:09:15,4218.753906,655.266235
14:09:15,4225.854004,657.883667
14:09:15,4232.879883,660.575317
14:09:15,4239.826660,663.343872
14:09:15,4246.752930,666.218811
14:09:15,4253.656250,669.200500
14:09:15,4260.535156,672.289062
14:09:15,4267.387695,675.483826
14:09:15,4274.212402,678.784241
14:09:15,4281.008301,682.189819
14:09:15,4287.720703,685.661987
14:09:15,4294.349121,689.199463
14:09:15,4300.943848,692.841003
14:09:15,4307.508301,696.582947
14:09:15,4314.041504,700.424316
14:09:15,4320.538574,704.366638
14:09:15,4326.952637,708.364746
14:09:15,4333.282715,712.417725
14:09:15,4339.524902,716.526917
14:09:15,4345.727539,720.734253
14:09:15,4351.894531,725.035889
14:09:15,4358.020996,729.433472
14:09:15,4364.106934,733.925415
14:09:15,4370.151367,738.511047
14:09:15,4376.154297,743.188904
14:09:15,4382.114258,747.958496
14:09:15,4388.031250,752.818481
14:09:15,4393.900391,757.770203
14:09:15,4399.725586,762.810425
14:09:15,4405.500977,767.940491
14:09:15,4411.225098,773.160278
14:09:15,4416.829590,778.475769
14:09:15,4422.301758,783.836731
14:09:15,4427.635742,789.241699
14:09:15,4432.828125,794.689514
14:09:15,4437.878418,800.179321
14:09:15,4442.818359,805.764038
14:09:15,4447.642090,811.442627
14:09:15,4452.342773,817.213684
14:09:15,4456.913574,823.075439
14:09:15,4461.347168,829.025513
14:09:16,4465.641113,835.061768
14:09:16,4469.789062,841.181152
14:09:16,4473.783203,847.380371
14:09:16,4477.617188,853.655396
14:09:16,4481.284668,860.001770
14:09:16,4484.782227,866.416321
14:09:16,4488.103516,872.893799
14:09:16,4491.243164,879.428711
14:09:16,4494.195801,886.015381
14:09:16,4496.961426,892.649902
14:09:16,4499.534668,899.326294
14:09:16,4501.911621,906.038269
14:09:16,4504.084473,912.776855
14:09:16,4506.053711,919.537842
14:09:16,4507.816406,926.314514
14:09:16,4509.369629,933.099915
14:09:16,4510.711914,939.887329
14:09:16,4511.844238,946.672668
14:09:16,4512.761719,953.445923
14:09:16,4513.462402,960.199646
14:09:16,4513.948730,966.929993
14:09:16,4514.225586,973.636536
14:09:16,4514.291016,980.309753
14:09:16,4514.150391,986.947693
14:09:16,4513.806641,993.546082
14:09:16,4513.263672,1000.101074
14:09:16,4512.529785,1006.613586
14:09:16,4511.610840,1013.081238
14:09:16,4510.515625,1019.506287
14:09:16,4509.247559,1025.884155
14:09:16,4507.811035,1032.213623
14:09:16,4506.214355,1038.497437
14:09:16,4504.465820,1044.738892
14:09:16,4502.566895,1050.934204
14:09:16,4500.521973,1057.083130
14:09:16,4498.336914,1063.188599
14:09:16,4496.016113,1069.250610
14:09:16,4493.563965,1075.269775
14:09:16,4490.983398,1081.245850
14:09:16,4488.275879,1087.175781
14:09:16,4485.447266,1093.063477
14:09:16,4482.500000,1098.908936
14:09:16,4479.437012,1104.712280
14:09:16,4476.261719,1110.474121
14:09:16,4472.978027,1116.197510
14:09:16,4469.585938,1121.879395
14:09:16,4466.087891,1127.519165
14:09:16,4462.487793,1133.120728
14:09:16,4458.787109,1138.683105
14:09:16,4454.985352,1144.202637
14:09:16,4451.086426,1149.682983
14:09:16,4447.091797,1155.123779
14:09:16,4443.000977,1160.521118
14:09:16,4438.817383,1165.878296
14:09:16,4434.542480,1171.194824
14:09:16,4430.176758,1176.470215
14:09:16,4425.719727,1181.699951
14:09:16,4421.167969,1186.871582
14:09:16,4416.525391,1191.992310
14:09:16,4411.792969,1197.060791
14:09:16,4406.971680,1202.075562
14:09:17,4402.062988,1207.038818
14:09:17,4397.067383,1211.948486
14:09:17,4391.985840,1216.803345
14:09:17,4386.818848,1221.601562
14:09:17,4381.566895,1226.342163
14:09:17,4376.232422,1231.027344
14:09:17,4370.815918,1235.656250
14:09:17,4365.318359,1240.227783
14:09:17,4359.740723,1244.740967
14:09:17,4354.085449,1249.199463
14:09:17,4348.351562,1253.597900
14:09:17,4342.541504,1257.940063
14:09:17,4336.656250,1262.225342
14:09:17,4330.696289,1266.453125
14:09:17,4324.662598,1270.622681
14:09:17,4318.556641,1274.734253
14:09:17,4312.379883,1278.791016
14:09:17,4306.132812,1282.789795
14:09:17,4299.816895,1286.734619
14:09:17,4293.432617,1290.621094
14:09:17,4286.980957,1294.453003
14:09:17,4280.463379,1298.230957
14:09:17,4273.880859,1301.955322
14:09:17,4267.293945,1305.601074
14:09:17,4260.703613,1309.168457
14:09:17,4254.111816,1312.662842
14:09:17,4247.457520,1316.104004
14:09:17,4240.742676,1319.497192
14:09:17,4233.967285,1322.838989
14:09:17,4227.193848,1326.111938
14:09:17,4220.443848,1329.337280
14:09:17,4214.270996,1333.164062
14:09:17,4208.020996,1336.890503
14:09:17,4201.696777,1340.521118
14:09:17,4195.301270,1344.063965
14:09:17,4188.993652,1347.684570
14:09:17,4182.804199,1351.416626
14:09:17,4176.590332,1355.102661
14:09:17,4170.383301,1358.775391
14:09:17,4164.210449,1362.458740
14:09:17,4158.058105,1366.141235
14:09:17,4151.921387,1369.819580
14:09:17,4145.810059,1373.507812
14:09:17,4139.718262,1377.200806
14:09:17,4133.640625,1380.899170
14:09:17,4127.568848,1384.593506
14:09:17,4121.518555,1388.308105
14:09:17,4115.461914,1392.017944
14:09:17,4109.401855,1395.729126
14:09:17,4103.335938,1399.446899
14:09:17,4097.286621,1402.649902
14:09:17,4090.929932,1405.943481
14:09:17,4084.485596,1409.160278
14:09:17,4077.978027,1412.295288
14:09:17,4071.408936,1415.347412
14:09:17,4064.779053,1418.329956
14:09:17,4058.089355,1421.238892
14:09:17,4051.341064,1424.074585
14:09:17,4044.534668,1426.840454
14:09:17,4037.671387,1429.531250
14:09:18,4030.751465,1432.149414
14:09:18,4023.776123,1434.693970
14:09:18,4016.746094,1437.167114
14:09:18,4009.662109,1439.562500
14:09:18,4002.525146,1441.882446
14:09:18,3995.335938,1444.125000
14:09:18,3988.095459,1446.289307
14:09:18,3980.804443,1448.377441
14:09:18,3973.464111,1450.383057
14:09:18,3966.075439,1452.309570
14:09:18,3958.639160,1454.156006
14:09:18,3951.155762,1455.925293
14:09:18,3943.626709,1457.612061
14:09:18,3936.052734,1459.219482
14:09:18,3928.434570,1460.747192
14:09:18,3920.773438,1462.195068
14:09:18,3913.069336,1463.566895
14:09:18,3905.323486,1464.863159
14:09:18,3897.537109,1466.078735
14:09:18,3889.710205,1467.219727
14:09:18,3881.843750,1468.286255
14:09:18,3873.938232,1469.279419
14:09:18,3865.994385,1470.200317
14:09:18,3858.012207,1471.054199
14:09:18,3849.992676,1471.838379
14:09:18,3841.936279,1472.553467
14:09:18,3833.843018,1473.205566
14:09:18,3825.713135,1473.795898
14:09:18,3817.546875,1474.326782
14:09:18,3809.344482,1474.800171
14:09:18,3801.106201,1475.217896
14:09:18,3792.832275,1475.581665
14:09:18,3784.592041,1475.902954
14:09:18,3776.415039,1476.187134
14:09:18,3768.194336,1476.424316
14:09:18,3759.938721,1476.612183
14:09:18,3751.647949,1476.753174
14:09:18,3743.322510,1476.848267
14:09:18,3734.962158,1476.899536
14:09:18,3726.572021,1476.909546
14:09:18,3718.172119,1476.887085
14:09:18,3709.737549,1476.825684
14:09:18,3701.268311,1476.727051
14:09:18,3692.773193,1476.593628
14:09:18,3684.249512,1476.427856
14:09:18,3675.693848,1476.230225
14:09:18,3667.103516,1476.000366
14:09:18,3658.478271,1475.740601
14:09:18,3649.822754,1475.451172
14:09:18,3641.141113,1475.134644
14:09:18,3632.424805,1474.789429
14:09:18,3623.673584,1474.416504
14:09:18,3614.887695,1474.016479
14:09:18,3606.067139,1473.590088
14:09:18,3597.212402,1473.137939
14:09:18,3588.339111,1472.662109
14:09:18,3579.431152,1472.160278
14:09:18,3570.490234,1471.633057
14:09:18,3561.531006,1471.082520
14:09:18,3552.551270,1470.508545
14:09:19,3543.553955,1469.910645
14:09:19,3534.498291,1469.285889
14:09:19,3525.408691,1468.635498
14:09:19,3516.284912,1467.960083
14:09:19,3507.127197,1467.258789
14:09:19,3497.935791,1466.532227
14:09:19,3488.710449,1465.780640
14:09:19,3479.451660,1465.003296
14:09:19,3470.159180,1464.200684
14:09:19,3460.833252,1463.371948
14:09:19,3451.474121,1462.517578
14:09:19,3442.081787,1461.636719
14:09:19,3432.656250,1460.828369
14:09:19,3423.197754,1460.110107
14:09:19,3413.708252,1459.384399
14:09:19,3404.187988,1458.652954
14:09:19,3394.637207,1457.922363
14:09:19,3385.056152,1457.195801
14:09:19,3375.445068,1456.487915
14:09:19,3365.804199,1455.769287
14:09:19,3356.133789,1455.053345
14:09:19,3346.433594,1454.353271
14:09:19,3336.704346,1453.671997
14:09:19,3326.945557,1452.991211
14:09:19,3317.157471,1452.308594
14:09:19,3307.340332,1451.631836
14:09:19,3297.493896,1450.975830
14:09:19,3287.619141,1450.339966
14:09:19,3277.716064,1449.703979
14:09:19,3267.783691,1449.077148
14:09:19,3257.822266,1448.459961
14:09:19,3247.832031,1447.853394
14:09:19,3237.813965,1447.255371
14:09:19,3227.768799,1446.680786
14:09:19,3217.696045,1446.119263
14:09:19,3207.594727,1445.556519
14:09:19,3197.465820,1445.012329
14:09:19,3187.309326,1444.481323
14:09:19,3177.126709,1443.970215
14:09:19,3166.916992,1443.458862
14:09:19,3156.682861,1442.961304
14:09:19,3146.424805,1442.484985
14:09:19,3136.134521,1442.011719
14:09:19,3125.813477,1441.531250
14:09:19,3115.463623,1441.077026
14:09:19,3105.083008,1440.620361
14:09:19,3094.671387,1440.160034
14:09:19,3084.230469,1439.739990
14:09:19,3073.756836,1439.297729
14:09:19,3063.251953,1438.869141
14:09:19,3052.718262,1438.505981
14:09:19,3042.151367,1438.127930
14:09:19,3031.551025,1437.738892
14:09:19,3020.918945,1437.373169
14:09:19,3010.258057,1437.094238
14:09:19,2999.563477,1436.810669
14:09:19,2988.835205,1436.526855
14:09:19,2978.073242,1436.247192
14:09:19,2967.277588,1435.975708
14:09:19,2956.448242,1435.718750
14:09:20,2945.591064,1435.590698
14:09:20,2934.700684,1435.475464
14:09:20,2923.777344,1435.376709
14:09:20,2912.821289,1435.297974
14:09:20,2901.832764,1435.242432
14:09:20,2890.812012,1435.212036
14:09:20,2879.759521,1435.209839
14:09:20,2868.675293,1435.237427
14:09:20,2857.559814,1435.296631
14:09:20,2846.413330,1435.388916
14:09:20,2835.236084,1435.515747
14:09:20,2824.028564,1435.678589
14:09:20,2812.789795,1435.869629
14:09:20,2801.520020,1436.089600
14:09:20,2790.219238,1436.339111
14:09:20,2778.887695,1436.617554
14:09:20,2767.525146,1436.920044
14:09:20,2756.131592,1437.249878
14:09:20,2744.707275,1437.605591
14:09:20,2733.251953,1437.985962
14:09:20,2721.765625,1438.388550
14:09:20,2710.248047,1438.811157
14:09:20,2698.698975,1439.251831
14:09:20,2687.118408,1439.708618
14:09:20,2675.506348,1440.178589
14:09:20,2663.862549,1440.658936
14:09:20,2652.186768,1441.147095
14:09:20,2640.479004,1441.640625
14:09:20,2628.739014,1442.137085
14:09:20,2616.967041,1442.634399
14:09:20,2605.162842,1443.130371
14:09:20,2593.326660,1443.623047
14:09:20,2581.458252,1444.109253
14:09:20,2569.557617,1444.587402
14:09:20,2557.625000,1445.054565
14:09:20,2545.660400,1445.509399
14:09:20,2533.663818,1445.950317
14:09:20,2521.635498,1446.374756
14:09:20,2509.575439,1446.781494
14:09:20,2497.483887,1447.168091
14:09:20,2485.361084,1447.533569
14:09:20,2473.207031,1447.875610
14:09:20,2461.021973,1448.193237
14:09:20,2448.805908,1448.485596
14:09:20,2436.559326,1448.750488
14:09:20,2424.282227,1448.987305
14:09:20,2411.974854,1449.195068
14:09:20,2399.637451,1449.373169
14:09:20,2387.270264,1449.519531
14:09:20,2374.873535,1449.633667
14:09:20,2362.447266,1449.714966
14:09:20,2349.991943,1449.762695
14:09:20,2337.507568,1449.776245
14:09:20,2324.994385,1449.755127
14:09:20,2312.452637,1449.698853
14:09:20,2299.882568,1449.608032
14:09:20,2287.284180,1449.482056
14:09:20,2274.657471,1449.320557
14:09:20,2262.002686,1449.123047
14:09:20,2249.320068,1448.889038
14:09:21,2236.609863,1448.618042
14:09:21,2223.872803,1448.360718
14:09:21,2211.110107,1448.298096
14:09:21,2198.319824,1448.191040
14:09:21,2185.501953,1448.066650
14:09:21,2172.656494,1447.933350
14:09:21,2159.783203,1447.789185
14:09:21,2146.881592,1447.615112
14:09:21,2133.951416,1447.420654
14:09:21,2120.993652,1447.265991
14:09:21,2108.007080,1447.088501
14:09:21,2094.991455,1446.892334
14:09:21,2081.946533,1446.681641
14:09:21,2068.872314,1446.460327
14:09:21,2055.768555,1446.233276
14:09:21,2042.635132,1446.014893
14:09:21,2029.473755,1445.887817
14:09:21,2016.282959,1445.761475
14:09:21,2003.062622,1445.639038
14:09:21,1989.812988,1445.524780
14:09:21,1976.534180,1445.422607
14:09:21,1963.226440,1445.336304
14:09:21,1949.889893,1445.268433
14:09:21,1936.524902,1445.222412
14:09:21,1923.131592,1445.200562
14:09:21,1909.710449,1445.206299
14:09:21,1896.261719,1445.241455
14:09:21,1882.785645,1445.307983
14:09:21,1869.282471,1445.407837
14:09:21,1855.752563,1445.542725
14:09:21,1842.196289,1445.714355
14:09:21,1828.612793,1445.915283
14:09:21,1815.002319,1446.146362
14:09:21,1801.365112,1446.408325
14:09:21,1787.701050,1446.700928
14:09:21,1774.010010,1447.019409
14:09:21,1760.292358,1447.368164
14:09:21,1746.547974,1447.745850
14:09:21,1732.776733,1448.150146
14:09:21,1718.978638,1448.579956
14:09:21,1705.153198,1449.028687
14:09:21,1691.300171,1449.493286
14:09:21,1677.419556,1449.972046
14:09:21,1663.511108,1450.461060
14:09:21,1649.574951,1450.962402
14:09:21,1635.610840,1451.472412
14:09:21,1621.618652,1451.988525
14:09:21,1607.598389,1452.507324
14:09:21,1593.549805,1453.025513
14:09:21,1579.473022,1453.539917
14:09:21,1565.368042,1454.047607
14:09:21,1551.234741,1454.545532
14:09:21,1537.073364,1455.031006
14:09:21,1522.883911,1455.501343
14:09:21,1508.666504,1455.953979
14:09:21,1494.421387,1456.386475
14:09:21,1480.148682,1456.796387
14:09:21,1465.848999,1457.176880
14:09:21,1451.522095,1457.530640
14:09:21,1437.168823,1457.850830
14:09:22,1422.789307,1458.135742
14:09:22,1408.384155,1458.382324
14:09:22,1393.953003,1458.593628
14:09:22,1379.496826,1458.763184
14:09:22,1365.016113,1458.888306
14:09:22,1350.510498,1458.972168
14:09:22,1335.981201,1459.008667
14:09:22,1321.428711,1458.995361
14:09:22,1306.852539,1458.935669
14:09:22,1292.254150,1458.822632
14:09:22,1277.633911,1458.655151
14:09:22,1262.992188,1458.432495
14:09:22,1248.674194,1458.162720
14:09:22,1234.680298,1457.841919
14:09:22,1221.008545,1457.475220
14:09:22,1207.659668,1457.057861
14:09:22,1194.634155,1456.586670
14:09:22,1181.929810,1456.066406
14:09:22,1169.548828,1455.490234
14:09:22,1157.500732,1454.839355
14:09:22,1145.777954,1454.127197
14:09:22,1134.382324,1453.350220
14:09:22,1123.311523,1452.512329
14:09:22,1112.567749,1451.609863
14:09:22,1102.148560,1450.647583
14:09:22,1092.054077,1449.625244
14:09:22,1082.286499,1448.540894
14:09:22,1072.843628,1447.398071
14:09:22,1063.725586,1446.198364
14:09:22,1054.932129,1444.943604
14:09:22,1046.463135,1443.636108
14:09:22,1038.320679,1442.275024
14:09:22,1030.125732,1440.967407
14:09:22,1021.631531,1440.468018
14:09:22,1013.170349,1439.787842
14:09:22,1004.802979,1438.954834
14:09:22,996.532410,1437.971802
14:09:22,988.354980,1436.847168
14:09:22,980.270447,1435.585938
14:09:22,972.282471,1434.189209
14:09:22,964.387451,1432.664795
14:09:22,956.505005,1431.191528
14:09:22,948.484497,1430.090698
14:09:22,940.525024,1428.934814
14:09:22,932.631958,1427.709717
14:09:22,924.773071,1426.417847
14:09:22,917.042358,1424.954834
14:09:22,909.520508,1423.151733
14:09:22,902.124695,1421.208130
14:09:22,894.793274,1419.099976
14:09:22,887.525452,1416.832397
14:09:22,880.324219,1414.408325
14:09:22,873.188965,1411.832520
14:09:22,866.119934,1409.108643
14:09:22,859.117432,1406.240112
14:09:22,852.182617,1403.229614
14:09:22,845.316772,1400.079712
14:09:22,838.521179,1396.792969
14:09:22,831.794250,1393.372559
14:09:22,825.138306,1389.820068
14:09:23,818.555664,1386.137085
14:09:23,812.049561,1382.324585
14:09:23,805.622314,1378.384399
14:09:23,799.276306,1374.318115
14:09:23,793.014771,1370.126831
14:09:23,786.845032,1365.810791
14:09:23,780.770203,1361.371582
14:09:23,774.789307,1356.811768
14:09:23,768.906555,1352.132324
14:09:23,763.125183,1347.335083
14:09:23,757.448303,1342.421875
14:09:23,751.880188,1337.393921
14:09:23,746.424866,1332.252930
14:09:23,741.084961,1327.001465
14:09:23,735.867554,1321.641357
14:09:23,730.771179,1316.175415
14:09:23,725.798645,1310.605957
14:09:23,720.956360,1304.935669
14:09:23,716.245972,1299.167725
14:09:23,711.664001,1293.305298
14:09:23,707.216675,1287.351318
14:09:23,702.905823,1281.308960
14:09:23,698.733215,1275.181396
14:09:23,694.704651,1268.972412
14:09:23,690.821777,1262.685303
14:09:23,687.090088,1256.324463
14:09:23,683.508057,1249.892090
14:09:23,680.080994,1243.393066
14:09:23,676.767029,1236.823608
14:09:23,673.586243,1230.186890
14:09:23,670.544373,1223.486572
14:09:23,667.637756,1216.724731
14:09:23,664.867188,1209.904053
14:09:23,662.232483,1203.027100
14:09:23,659.732483,1196.096436
14:09:23,657.367371,1189.114380
14:09:23,655.135193,1182.083252
14:09:23,653.035339,1175.005249
14:09:23,651.066223,1167.882446
14:09:23,649.226501,1160.716797
14:09:23,647.513855,1153.510132
14:09:23,645.927368,1146.264160
14:09:23,644.465027,1138.980713
