Times,I Value,J Value
16:53:39,3903.297607,1418.165649
16:53:39,3894.976562,1419.213135
16:53:39,3886.615479,1420.216431
16:53:39,3878.214600,1421.176636
16:53:39,3869.773926,1422.097900
16:53:39,3861.294189,1422.976685
16:53:39,3852.775391,1423.813843
16:53:39,3844.218018,1424.610107
16:53:39,3835.622070,1425.366333
16:53:40,3826.988037,1426.084229
16:53:40,3818.315918,1426.764160
16:53:40,3809.605957,1427.406738
16:53:40,3800.858398,1428.013428
16:53:40,3792.073486,1428.585693
16:53:40,3783.251221,1429.123657
16:53:40,3774.392090,1429.628662
16:53:40,3765.495850,1430.101807
16:53:40,3756.562988,1430.542969
16:53:40,3747.593506,1430.953247
16:53:40,3738.587402,1431.333740
16:53:40,3729.544922,1431.685303
16:53:40,3720.466309,1432.007568
16:53:40,3711.351562,1432.301514
16:53:40,3702.200928,1432.567871
16:53:40,3693.014404,1432.807373
16:53:40,3683.792236,1433.019409
16:53:40,3674.534668,1433.204834
16:53:40,3665.241699,1433.364258
16:53:40,3655.913330,1433.498169
16:53:40,3646.549805,1433.605957
16:53:40,3637.156250,1433.499268
16:53:40,3627.732422,1433.171631
16:53:40,3618.273438,1432.830200
16:53:40,3608.779785,1432.451782
16:53:40,3599.251465,1432.035522
16:53:40,3589.689209,1431.561523
16:53:40,3580.091797,1431.071655
16:53:40,3570.459717,1430.547119
16:53:40,3560.793457,1429.969849
16:53:40,3551.081299,1429.392334
16:53:40,3541.343262,1428.827271
16:53:40,3531.569336,1428.270752
16:53:40,3521.759521,1427.722290
16:53:40,3511.914062,1427.180054
16:53:40,3502.032959,1426.642578
16:53:40,3492.116455,1426.107178
16:53:40,3482.164551,1425.572754
16:53:40,3472.177490,1425.036865
16:53:40,3462.155518,1424.498535
16:53:40,3452.098633,1423.955566
16:53:40,3442.007080,1423.406006
16:53:40,3431.880859,1422.847900
16:53:40,3421.720459,1422.279663
16:53:40,3411.525879,1421.699585
16:53:40,3401.297363,1421.106079
16:53:40,3391.035156,1420.497681
16:53:40,3380.739502,1419.873047
16:53:40,3370.409668,1419.239624
16:53:40,3360.045898,1418.596924
16:53:40,3349.648193,1417.943115
16:53:40,3339.216797,1417.278809
16:53:40,3328.751709,1416.603271
16:53:40,3318.252686,1415.917236
16:53:40,3307.720215,1415.219971
16:53:40,3297.154053,1414.513184
16:53:40,3286.553955,1413.801514
16:53:40,3275.920166,1413.081909
16:53:40,3265.252441,1412.355713
16:53:40,3254.551025,1411.624268
16:53:41,3243.815674,1410.889893
16:53:41,3233.046143,1410.153687
16:53:41,3222.242432,1409.422119
16:53:41,3211.404541,1408.695923
16:53:41,3200.532471,1407.977905
16:53:41,3189.626221,1407.269653
16:53:41,3178.685791,1406.569336
16:53:41,3167.711426,1405.882935
16:53:41,3156.702881,1405.212891
16:53:41,3145.660400,1404.561401
16:53:41,3134.583984,1403.930664
16:53:41,3123.473877,1403.322754
16:53:41,3112.330322,1402.740723
16:53:41,3101.153320,1402.186279
16:53:41,3089.943359,1401.662231
16:53:41,3078.700439,1401.170166
16:53:41,3067.425049,1400.712646
16:53:41,3056.117676,1400.292236
16:53:41,3044.778320,1399.910156
16:53:41,3033.407715,1399.568848
16:53:41,3022.006104,1399.270386
16:53:41,3010.573975,1399.016968
16:53:41,2999.111816,1398.810669
16:53:41,2987.620117,1398.653320
16:53:41,2976.099365,1398.545776
16:53:41,2964.550049,1398.489868
16:53:41,2952.972656,1398.487305
16:53:41,2941.365723,1398.526123
16:53:41,2929.729492,1398.607422
16:53:41,2918.063721,1398.727783
16:53:41,2906.369141,1398.891724
16:53:41,2894.645752,1399.098145
16:53:41,2882.893555,1399.345825
16:53:41,2871.111816,1399.628174
16:53:41,2859.300537,1399.943481
16:53:41,2847.459473,1400.288940
16:53:41,2835.588379,1400.660889
16:53:41,2823.686768,1401.057007
16:53:41,2811.755127,1401.478394
16:53:41,2799.792969,1401.920654
16:53:41,2787.799805,1402.380737
16:53:41,2775.775635,1402.854492
16:53:41,2763.720215,1403.338135
16:53:41,2751.633301,1403.829224
16:53:41,2739.514893,1404.324097
16:53:41,2727.364990,1404.819458
16:53:41,2715.183350,1405.316528
16:53:41,2702.970215,1405.807739
16:53:41,2690.725342,1406.290161
16:53:41,2678.448730,1406.762085
16:53:41,2666.140625,1407.220825
16:53:41,2653.801025,1407.663940
16:53:41,2641.430176,1408.088867
16:53:41,2629.028076,1408.494507
16:53:41,2616.594971,1408.878418
16:53:41,2604.131104,1409.238525
16:53:41,2591.636475,1409.573853
16:53:41,2579.111572,1409.882202
16:53:41,2566.556396,1410.162842
16:53:41,2553.971191,1410.413696
16:53:42,2541.356201,1410.634155
16:53:42,2528.711670,1410.823486
16:53:42,2516.037842,1410.979736
16:53:42,2503.334717,1411.102295
16:53:42,2490.602783,1411.190674
16:53:42,2477.842285,1411.244263
16:53:42,2465.053223,1411.262329
16:53:42,2452.236084,1411.243408
16:53:42,2439.390869,1411.187012
16:53:42,2426.517822,1411.093750
16:53:42,2413.617188,1410.963257
16:53:42,2400.688965,1410.795166
16:53:42,2387.733398,1410.588989
16:53:42,2374.750488,1410.344238
16:53:42,2361.740723,1410.060669
16:53:42,2348.702881,1409.748047
16:53:42,2335.636963,1409.405396
16:53:42,2322.543213,1409.034302
16:53:42,2309.421387,1408.634766
16:53:42,2296.271729,1408.208130
16:53:42,2283.093994,1407.755615
16:53:42,2269.887939,1407.279541
16:53:42,2256.653809,1406.780762
16:53:42,2243.391113,1406.262573
16:53:42,2230.099854,1405.726685
16:53:42,2216.779785,1405.175049
16:53:42,2203.430908,1404.610352
16:53:42,2190.052979,1404.035400
16:53:42,2176.645996,1403.452637
16:53:42,2163.209717,1402.864502
16:53:42,2149.744141,1402.273315
16:53:42,2136.249268,1401.681396
16:53:42,2122.724854,1401.091919
16:53:42,2109.171143,1400.506714
16:53:42,2095.587891,1399.928955
16:53:42,2081.975342,1399.360229
16:53:42,2068.333496,1398.803467
16:53:42,2054.662354,1398.261353
16:53:42,2040.962036,1397.735229
16:53:42,2027.232666,1397.227661
16:53:42,2013.474365,1396.739990
16:53:42,1999.687378,1396.274536
16:53:42,1985.871826,1395.833618
16:53:42,1972.027832,1395.418213
16:53:42,1958.155640,1395.030518
16:53:42,1944.255493,1394.671387
16:53:42,1930.327637,1394.343018
16:53:42,1916.372192,1394.046021
16:53:42,1902.389404,1393.781372
16:53:42,1888.379517,1393.551025
16:53:42,1874.342773,1393.355591
16:53:42,1860.279419,1393.195801
16:53:42,1846.189697,1393.072388
16:53:42,1832.073853,1392.987061
16:53:42,1817.932129,1392.940430
16:53:42,1803.764893,1392.932983
16:53:42,1789.572266,1392.965332
16:53:42,1775.354370,1393.037842
16:53:42,1761.111328,1393.149902
16:53:42,1746.843384,1393.302124
16:53:43,1732.550659,1393.494873
16:53:43,1718.233398,1393.728516
16:53:43,1703.891724,1394.003540
16:53:43,1689.524414,1394.310303
16:53:43,1675.131836,1394.649658
16:53:43,1660.713867,1395.021240
16:53:43,1646.270630,1395.423706
16:53:43,1631.801880,1395.855835
16:53:43,1617.307617,1396.316406
16:53:43,1602.787720,1396.803101
16:53:43,1588.242065,1397.313843
16:53:43,1573.670410,1397.846558
16:53:43,1559.072632,1398.399414
16:53:43,1544.448608,1398.969360
16:53:43,1529.798096,1399.553589
16:53:43,1515.121094,1400.150635
16:53:43,1500.417236,1400.756714
16:53:43,1485.686523,1401.369385
16:53:43,1470.928955,1401.986206
16:53:43,1456.144287,1402.603882
16:53:43,1441.332520,1403.220337
16:53:43,1426.493652,1403.832397
16:53:43,1411.627686,1404.438110
16:53:43,1396.734619,1405.034546
16:53:43,1381.814575,1405.618896
16:53:43,1366.867554,1406.188477
16:53:43,1351.893677,1406.740723
16:53:43,1336.893066,1407.274170
16:53:43,1321.865845,1407.786255
16:53:43,1306.812256,1408.274658
16:53:43,1291.732422,1408.737183
16:53:43,1276.626587,1409.172729
16:53:43,1261.494873,1409.578979
16:53:43,1246.681030,1409.947510
16:53:43,1232.184814,1410.278198
16:53:43,1218.006226,1410.570801
16:53:43,1204.145142,1410.824341
16:53:43,1190.601440,1411.038818
16:53:43,1177.374390,1411.223511
16:53:43,1164.463745,1411.379272
16:53:43,1151.885620,1411.450195
16:53:43,1139.628540,1411.468140
16:53:43,1127.693481,1411.428589
16:53:43,1116.080322,1411.331787
16:53:43,1104.787598,1411.181763
16:53:43,1093.816406,1410.973755
16:53:43,1083.166504,1410.707031
16:53:43,1072.837280,1410.381348
16:53:43,1062.828369,1409.996826
16:53:43,1053.139526,1409.552734
16:53:43,1043.770508,1409.049194
16:53:43,1034.720947,1408.486694
16:53:43,1025.990356,1407.866089
16:53:43,1017.578369,1407.188599
16:53:43,1009.484314,1406.455933
16:53:43,1001.437683,1405.646240
16:53:43,993.439453,1404.759033
16:53:43,985.490662,1403.794312
16:53:43,977.592712,1402.750854
16:53:43,969.746948,1401.627930
16:53:44,961.954773,1400.424805
16:53:44,954.217590,1399.141113
16:53:44,946.536743,1397.776489
16:53:44,938.913635,1396.330688
16:53:44,931.349976,1394.802612
16:53:44,923.847168,1393.192505
16:53:44,916.430664,1391.477295
16:53:44,909.088989,1389.668335
16:53:44,901.824219,1387.765625
16:53:44,894.638855,1385.768677
16:53:44,887.476501,1383.649902
16:53:44,880.336792,1381.411621
16:53:44,873.223206,1379.052246
16:53:44,866.139954,1376.569824
16:53:44,859.090576,1373.963501
16:53:44,852.078674,1371.232666
16:53:44,845.107788,1368.376709
16:53:44,838.178711,1365.396606
16:53:44,831.295044,1362.291992
16:53:44,824.461121,1359.061890
16:53:44,817.680603,1355.706299
16:53:44,810.953430,1352.227295
16:53:44,804.283264,1348.624756
16:53:44,797.673767,1344.898682
16:53:44,791.127808,1341.050049
16:53:44,783.704712,1337.803467
16:53:44,775.474792,1335.102539
16:53:44,767.512390,1332.125854
16:53:44,759.771423,1328.997314
16:53:44,752.211975,1325.673584
16:53:44,744.838928,1322.160767
16:53:44,737.657227,1318.464722
16:53:44,730.669739,1314.591919
16:53:44,723.878296,1310.548706
16:53:44,717.283875,1306.341309
16:53:44,710.886292,1301.976074
16:53:44,704.688721,1297.459473
16:53:44,698.601074,1292.843384
16:53:44,692.633118,1288.126099
16:53:44,686.837219,1283.282715
16:53:44,681.226990,1278.310425
16:53:44,675.820618,1273.206909
16:53:44,670.612671,1267.979004
16:53:44,665.754150,1262.564209
16:53:44,661.076416,1257.044067
16:53:44,656.572632,1251.424072
16:53:44,652.241760,1245.709717
16:53:44,648.089722,1239.909424
16:53:44,644.104736,1234.024658
16:53:44,640.282410,1228.059692
16:53:44,636.620972,1222.017944
16:53:44,633.117615,1215.903320
16:53:44,629.770874,1209.719360
16:53:44,626.579529,1203.469360
16:53:44,623.543457,1197.156738
16:53:44,620.661499,1190.785034
16:53:44,617.933777,1184.357422
16:53:44,615.361572,1177.877197
16:53:44,612.945923,1171.348022
16:53:44,610.682983,1164.771851
16:53:45,608.574280,1158.151978
16:53:45,606.621094,1151.491943
16:53:45,604.825867,1144.795532
16:53:45,603.189575,1138.066528
16:53:45,601.713440,1131.308716
16:53:45,600.398499,1124.526001
16:53:45,599.243286,1117.720093
16:53:45,598.252563,1110.897461
16:53:45,597.428284,1104.062256
16:53:45,596.767517,1097.216187
16:53:45,596.272278,1090.363647
16:53:45,595.943420,1083.508789
16:53:45,595.782471,1076.656128
16:53:45,595.788452,1069.809448
16:53:45,595.956726,1062.969360
16:53:45,596.307922,1056.161621
16:53:45,596.828491,1049.375732
16:53:45,597.516113,1042.614990
16:53:45,598.365723,1035.879272
16:53:45,599.377319,1029.174683
16:53:45,600.546631,1022.501099
16:53:45,601.871216,1015.861328
