Times,I Value,J Value
00:12.81,664.335022,958.035828
00:12.83,665.683594,950.659790
00:12.84,667.178589,943.310364
00:12.86,668.815613,935.986694
00:12.88,670.592651,928.690552
00:12.89,672.507019,921.422974
00:12.91,674.557373,914.185669
00:12.92,676.741394,906.979858
00:12.94,679.057129,899.806702
00:12.96,681.502747,892.667480
00:12.97,684.075745,885.562683
00:12.99,686.774719,878.493713
00:13.00,689.597412,871.461304
00:13.02,692.539429,864.462830
00:13.04,695.601685,857.502563
00:13.05,698.782410,850.581299
00:13.07,702.042603,843.753418
00:13.08,705.380676,837.019714
00:13.10,708.833984,830.328552
00:13.12,712.401001,823.680786
00:13.13,716.080322,817.077393
00:13.15,719.870544,810.519348
00:13.16,723.770508,804.007690
00:13.18,727.778259,797.542725
00:13.20,731.851624,791.178284
00:13.21,735.987976,784.912292
00:13.23,740.232178,778.701660
00:13.24,744.582886,772.547241
00:13.26,749.048584,766.494507
00:13.28,753.625977,760.524963
00:13.29,758.313049,754.637329
00:13.31,763.109375,748.835510
00:13.32,768.014709,743.124268
00:13.34,773.028320,737.505066
00:13.36,778.149780,731.983582
00:13.37,783.378296,726.565002
00:13.39,788.712402,721.250549
00:13.40,794.151062,716.045776
00:13.42,799.692627,710.951843
00:13.44,805.335632,705.977417
00:13.45,811.078003,701.122864
00:13.47,816.917236,696.391479
00:13.48,822.850769,691.786560
00:13.50,828.876099,687.307251
00:13.52,834.990479,682.955872
00:13.53,841.191345,678.730774
00:13.55,847.476196,674.634460
00:13.56,853.842102,670.668518
00:13.58,860.286743,666.830383
00:13.60,866.807007,663.125977
00:13.61,873.400024,659.555847
00:13.63,880.063721,656.116638
00:13.64,886.795349,652.808167
00:13.66,893.592468,649.630554
00:13.68,900.452576,646.583984
00:13.69,907.373230,643.668640
00:13.71,914.351990,640.883789
00:13.72,921.386536,638.228821
00:13.74,928.475586,635.699280
00:13.76,935.617065,633.293945
00:13.77,942.808960,631.012939
00:13.79,950.049255,628.855286
00:13.80,957.336121,626.820190
00:13.82,964.667725,624.905884
00:13.84,972.042480,623.110840
00:13.85,979.458679,621.434814
00:13.87,986.914673,619.876465
00:13.88,994.343628,618.436401
00:13.90,1001.744141,617.113525
00:13.92,1009.180115,615.906433
00:13.93,1016.650024,614.814148
00:13.95,1024.152466,613.835754
00:13.96,1031.686157,612.969299
00:13.98,1039.249756,612.214233
00:14.00,1046.840210,611.574097
00:14.01,1054.457764,611.044067
00:14.03,1062.101074,610.623718
00:14.04,1069.766846,610.316833
00:14.06,1077.453735,610.122864
00:14.08,1085.170166,610.012207
00:14.09,1092.916138,609.980591
00:14.11,1100.690063,610.031921
00:14.12,1108.492798,610.158936
00:14.14,1116.324341,610.359070
00:14.16,1124.184937,610.628723
00:14.17,1132.075073,610.963562
00:14.19,1139.995605,611.358704
00:14.20,1147.947266,611.808594
00:14.22,1155.930786,612.308289
00:14.24,1163.946899,612.853210
00:14.25,1171.996582,613.437012
00:14.27,1180.080566,614.055054
00:14.28,1188.199585,614.701843
00:14.30,1196.354248,615.372437
00:14.32,1204.544800,616.065552
00:14.33,1212.772217,616.772339
00:14.35,1221.036865,617.488953
00:14.36,1229.338867,618.215027
00:14.38,1237.678589,618.945984
00:14.40,1246.056274,619.678650
00:14.41,1254.472046,620.409973
00:14.43,1262.926147,621.135986
00:14.44,1271.418701,621.854187
00:14.46,1279.949463,622.566528
00:14.48,1288.518555,623.265991
00:14.49,1297.126099,623.951599
00:14.51,1305.771973,624.621216
00:14.52,1314.456055,625.272888
00:14.54,1323.178223,625.905945
00:14.56,1331.938477,626.519653
00:14.57,1340.736572,627.112061
00:14.59,1349.572510,627.682739
00:14.60,1358.446045,628.231079
00:14.62,1367.357056,628.756470
00:14.64,1376.305420,629.258362
00:14.65,1385.290894,629.735168
00:14.67,1394.313354,630.187622
00:14.68,1403.372681,630.615112
00:14.70,1412.468750,631.017212
00:14.72,1421.601318,631.393433
00:14.73,1430.770264,631.743408
00:14.75,1439.975464,632.066589
00:14.76,1449.216675,632.363831
00:14.78,1458.493774,632.634460
00:14.80,1467.806641,632.878113
00:14.81,1477.155151,633.095459
00:14.83,1486.539062,633.285950
00:14.84,1495.958252,633.449097
00:14.86,1505.412598,633.585571
00:14.88,1514.901978,633.694824
00:14.89,1524.426147,633.777466
00:14.91,1533.984985,633.832947
00:14.92,1543.578369,633.860718
00:14.94,1553.206177,633.861450
00:14.96,1562.868164,633.834595
00:14.97,1572.564331,633.780762
00:14.99,1582.294556,633.699402
00:15.00,1592.058716,633.591187
00:15.02,1601.856689,633.455444
00:15.04,1611.688477,633.292908
00:15.05,1621.553955,633.102905
00:15.07,1631.453003,632.886047
00:15.08,1641.385498,632.641724
00:15.10,1651.351440,632.370483
00:15.12,1661.350586,632.071655
00:15.13,1671.384033,631.759338
00:15.15,1681.451416,631.428650
00:15.16,1691.552734,631.079590
00:15.18,1701.687988,630.713196
00:15.20,1711.857178,630.330383
00:15.21,1722.060547,629.933228
00:15.23,1732.297974,629.522339
00:15.24,1742.569458,629.099609
00:15.26,1752.875122,628.666748
00:15.28,1763.215088,628.225281
00:15.29,1773.589478,627.777771
00:15.31,1783.998169,627.325562
00:15.32,1794.441406,626.875488
00:15.34,1804.919189,626.429504
00:15.36,1815.431396,625.984924
00:15.37,1825.978027,625.543762
00:15.39,1836.559204,625.107910
00:15.40,1847.174805,624.680298
00:15.42,1857.824829,624.262451
00:15.44,1868.509155,623.855896
00:15.45,1879.227783,623.463318
00:15.47,1889.980469,623.085938
00:15.48,1900.767212,622.724976
00:15.50,1911.588013,622.378357
00:15.52,1922.442505,622.051819
00:15.53,1933.330566,621.746399
00:15.55,1944.252075,621.463074
00:15.56,1955.206909,621.202820
00:15.58,1966.194946,620.966553
00:15.60,1977.215942,620.755066
00:15.61,1988.269653,620.569275
00:15.63,1999.355957,620.409912
00:15.64,2010.474731,620.277771
00:15.66,2021.625732,620.173584
00:15.68,2032.808838,620.098083
00:15.69,2044.023804,620.051880
00:15.71,2055.270508,620.034485
00:15.72,2066.548828,620.046631
00:15.74,2077.858398,620.088989
00:15.76,2089.199219,620.162048
00:15.77,2100.571045,620.266418
00:15.79,2111.973877,620.402588
00:15.80,2123.407471,620.569946
00:15.82,2134.871826,620.769043
00:15.84,2146.366699,621.000427
00:15.85,2157.892090,621.263489
00:15.87,2169.447754,621.558777
00:15.88,2181.033691,621.886780
00:15.90,2192.649658,622.246887
00:15.92,2204.295654,622.639709
00:15.93,2215.971436,623.064636
00:15.95,2227.677002,623.522278
00:15.96,2239.412109,624.013123
00:15.98,2251.176758,624.536621
00:16.00,2262.970703,625.093323
00:16.01,2274.793945,625.682617
00:16.03,2286.646240,626.305176
00:16.04,2298.527588,626.960388
00:16.06,2310.437744,627.648926
00:16.08,2322.376709,628.370178
00:16.09,2334.346436,629.098267
00:16.11,2346.346436,629.846130
00:16.12,2358.377197,630.608459
00:16.14,2370.438477,631.387939
00:16.16,2382.530518,632.178345
00:16.17,2394.653564,632.981506
00:16.19,2406.807861,633.793701
00:16.20,2418.993408,634.612549
00:16.22,2431.210693,635.430115
00:16.24,2443.459717,636.243408
00:16.25,2455.740479,637.052856
00:16.27,2468.053223,637.850037
00:16.28,2480.397705,638.631348
00:16.30,2492.774170,639.396729
00:16.32,2505.182373,640.137207
00:16.33,2517.622314,640.853088
00:16.35,2530.093262,641.535889
00:16.36,2542.595459,642.186279
00:16.38,2555.127930,642.796021
00:16.40,2567.690186,643.361633
00:16.41,2580.280762,643.874329
00:16.43,2592.899658,644.334534
00:16.44,2605.545898,644.738464
00:16.46,2618.218750,645.081970
00:16.48,2630.917236,645.361450
00:16.49,2643.640381,645.573303
00:16.51,2656.386963,645.714233
00:16.52,2669.156006,645.780945
00:16.54,2681.946289,645.770508
00:16.56,2694.756592,645.680176
00:16.57,2707.585693,645.507263
00:16.59,2720.432617,645.249329
00:16.60,2733.296143,644.904175
00:16.62,2746.180176,644.486938
00:16.64,2759.083984,643.995850
00:16.65,2772.006836,643.430298
00:16.67,2784.949463,642.793884
00:16.68,2797.910645,642.083557
00:16.70,2810.890137,641.300659
00:16.72,2823.889648,640.451782
00:16.73,2836.909180,639.538879
00:16.75,2849.948486,638.561584
00:16.76,2863.011963,637.548889
00:16.78,2876.099365,636.492371
00:16.80,2889.211426,635.396973
00:16.81,2902.349121,634.268555
00:16.83,2915.513672,633.113708
00:16.84,2928.705811,631.938660
00:16.86,2941.926270,630.746094
00:16.88,2955.175781,629.547363
00:16.89,2968.455078,628.345520
00:16.91,2981.764893,627.152405
00:16.92,2995.105225,625.971558
00:16.94,3008.476318,624.810791
00:16.96,3021.878418,623.671997
00:16.97,3035.311035,622.567139
00:16.99,3048.773926,621.498657
00:17.00,3062.266846,620.472290
00:17.02,3075.789551,619.490295
00:17.04,3089.340820,618.562500
00:17.05,3102.920410,617.689575
00:17.07,3116.527344,616.875488
00:17.08,3130.161621,616.119690
00:17.10,3143.821777,615.430481
00:17.12,3157.506836,614.810425
00:17.13,3171.216064,614.261902
00:17.15,3184.948730,613.786194
00:17.16,3198.704102,613.384521
00:17.18,3212.481689,613.058167
00:17.20,3226.280518,612.808289
00:17.21,3240.100342,612.634888
00:17.23,3253.940674,612.538147
00:17.24,3267.800781,612.518127
00:17.26,3281.680664,612.573730
00:17.28,3295.580078,612.703918
00:17.29,3309.498779,612.908569
00:17.31,3323.437012,613.185364
00:17.32,3337.394531,613.533264
00:17.34,3351.371094,613.951294
00:17.36,3365.367188,614.437378
00:17.37,3379.382568,614.989624
00:17.39,3393.417480,615.607422
00:17.40,3407.471924,616.288940
00:17.42,3421.545898,617.032532
00:17.44,3435.639893,617.835571
00:17.45,3449.753906,618.696655
00:17.47,3463.888184,619.614441
00:17.48,3478.042725,620.587646
00:17.50,3492.218018,621.613953
00:17.52,3506.413818,622.692322
00:17.53,3520.630371,623.821716
00:17.55,3534.867920,625.000061
00:17.56,3549.126709,626.226501
00:17.58,3563.406494,627.500122
00:17.60,3577.707520,628.819092
00:17.61,3592.030029,630.182739
00:17.63,3606.374023,631.590332
00:17.64,3620.739502,633.040161
00:17.66,3635.126709,634.531677
00:17.68,3649.535645,636.064331
00:17.69,3663.966309,637.636597
00:17.71,3678.418945,639.247986
00:17.72,3692.893311,640.898132
00:17.74,3707.389404,642.586609
00:17.76,3721.907471,644.313049
00:17.77,3736.447510,646.075989
00:17.79,3751.009277,647.875244
00:17.80,3765.593018,649.710449
00:17.82,3780.198730,651.581360
00:17.84,3794.829834,653.466431
00:17.85,3809.484619,655.377991
00:17.87,3824.164062,657.310913
00:17.88,3838.867676,659.267700
00:17.90,3853.595459,661.247620
00:17.92,3868.347900,663.247803
00:17.93,3882.796875,665.219910
00:17.95,3896.943604,667.161377
00:17.96,3910.788818,669.069885
00:17.98,3924.333496,670.944153
00:18.00,3937.578613,672.781921
00:18.01,3950.525146,674.580200
00:18.03,3963.173828,676.337097
00:18.04,3975.525391,678.050964
00:18.06,3987.580566,679.720093
00:18.08,3999.340088,681.342957
00:18.09,4010.804688,682.917114
00:18.11,4021.974854,684.441467
00:18.12,4032.851074,685.914917
00:18.14,4043.433838,687.336426
00:18.16,4053.723877,688.700806
00:18.17,4063.720947,690.011963
00:18.19,4073.425781,691.264893
00:18.20,4082.838623,692.458435
00:18.22,4091.959717,693.592651
00:18.24,4100.789062,694.667725
00:18.25,4109.326660,695.682800
00:18.27,4117.806641,696.753906
00:18.28,4126.254883,697.837158
00:18.30,4134.670898,698.934387
00:18.32,4143.052734,700.052185
00:18.33,4151.399902,701.194458
00:18.35,4159.710938,702.365601
00:18.36,4167.986328,703.566650
00:18.38,4176.224609,704.803406
00:18.40,4184.423828,706.081970
00:18.41,4192.579590,707.411621
00:18.43,4200.691406,708.794312
00:18.44,4208.756348,710.236328
00:18.46,4216.773438,711.739563
00:18.48,4224.739258,713.308350
00:18.49,4232.651367,714.947632
00:18.51,4240.505859,716.661621
00:18.52,4248.299316,718.454102
00:18.54,4256.028320,720.328369
00:18.56,4263.692383,722.283997
00:18.57,4271.287598,724.323730
00:18.59,4278.811523,726.449097
00:18.60,4286.260742,728.661438
00:18.62,4293.632812,730.961731
00:18.64,4300.925293,733.349976
00:18.65,4308.138672,735.824158
00:18.67,4315.268066,738.386108
00:18.68,4322.314453,741.032959
00:18.70,4329.331543,743.798096
00:18.72,4336.317871,746.680664
00:18.73,4343.272461,749.679077
00:18.75,4350.189941,752.795349
00:18.76,4357.069824,756.027771
00:18.78,4363.910645,759.374939
00:18.80,4370.710938,762.836365
00:18.81,4377.469727,766.410522
00:18.83,4384.186035,770.096191
00:18.84,4390.795898,773.909241
00:18.86,4397.280273,777.802551
00:18.88,4403.636719,781.774414
00:18.89,4409.910156,785.867981
00:18.91,4416.095215,790.083130
00:18.92,4422.187012,794.419312
00:18.94,4428.180176,798.876282
00:18.96,4434.067383,803.453857
00:18.97,4439.845703,808.151428
00:18.99,4445.503906,812.967957
00:19.00,4451.038086,817.902710
00:19.02,4456.444336,822.954163
00:19.04,4461.715820,828.120239
00:19.05,4466.841797,833.397766
00:19.07,4471.820801,838.784363
00:19.08,4476.650391,844.277405
00:19.10,4481.324707,849.873413
00:19.12,4485.835449,855.567383
00:19.13,4490.183594,861.355713
00:19.15,4494.369141,867.234802
00:19.16,4498.389648,873.200073
00:19.18,4502.238281,879.245972
00:19.20,4505.916016,885.369019
00:19.21,4509.421875,891.564575
00:19.23,4512.754395,897.828125
00:19.24,4515.915039,904.156555
00:19.26,4518.898926,910.543884
00:19.28,4521.708984,916.987122
00:19.29,4524.341797,923.480408
00:19.31,4526.800293,930.021240
00:19.32,4529.079590,936.603455
00:19.34,4531.180176,943.222778
00:19.36,4533.105957,949.877197
00:19.37,4534.853516,956.560486
00:19.39,4536.421387,963.268372
00:19.40,4537.813965,969.998840
00:19.42,4538.997070,976.715210
00:19.44,4539.985352,983.429260
00:19.45,4540.780762,990.138855
00:19.47,4541.381836,996.838135
00:19.48,4541.787109,1003.520935
00:19.50,4541.997559,1010.184204
00:19.52,4542.014160,1016.822266
00:19.53,4541.836426,1023.429077
00:19.55,4541.468262,1030.002563
00:19.56,4540.910156,1036.537598
00:19.58,4540.165527,1043.029907
00:19.60,4539.237793,1049.475586
00:19.61,4538.131836,1055.873657
00:19.63,4536.851562,1062.220825
00:19.64,4535.402832,1068.517334
00:19.66,4533.788086,1074.759644
00:19.68,4532.009766,1080.944458
00:19.69,4530.073730,1087.072510
00:19.71,4527.981445,1093.137939
00:19.72,4525.737305,1099.141724
00:19.74,4523.344238,1105.081421
00:19.76,4520.805176,1110.954834
00:19.77,4518.125000,1116.764160
00:19.79,4515.305176,1122.503784
00:19.80,4512.348145,1128.171997
00:19.82,4509.258301,1133.770874
00:19.84,4506.038086,1139.298340
00:19.85,4502.689453,1144.752441
00:19.87,4499.215820,1150.131958
00:19.88,4495.619141,1155.435425
00:19.90,4491.901855,1160.661499
00:19.92,4488.066895,1165.809692
00:19.93,4484.116211,1170.878296
00:19.95,4480.052246,1175.865723
00:19.96,4475.876953,1180.770142
00:19.98,4471.593750,1185.594971
00:20.00,4467.204590,1190.338135
00:20.01,4462.711426,1194.998535
00:20.03,4458.116699,1199.575684
00:20.04,4453.422363,1204.069092
00:20.06,4448.630859,1208.478149
00:20.08,4443.744141,1212.802490
00:20.09,4438.764648,1217.041870
00:20.11,4433.694824,1221.197021
00:20.12,4428.536621,1225.268555
00:20.14,4423.292480,1229.255615
00:20.16,4417.970703,1233.186646
00:20.17,4412.569336,1237.048828
00:20.19,4407.088867,1240.839111
00:20.20,4401.531738,1244.562256
00:20.22,4395.899902,1248.219849
00:20.24,4390.195801,1251.817139
00:20.25,4384.420410,1255.351807
00:20.27,4378.576172,1258.829590
00:20.28,4372.663086,1262.247803
00:20.30,4366.683594,1265.611694
00:20.32,4360.639160,1268.923218
00:20.33,4354.530762,1272.183960
00:20.35,4348.360352,1275.396484
00:20.36,4342.128418,1278.562988
00:20.38,4335.836914,1281.685303
00:20.40,4329.486328,1284.765259
00:20.41,4323.078613,1287.808350
00:20.43,4316.613281,1290.811646
00:20.44,4310.091797,1293.777588
00:20.46,4303.515137,1296.707153
00:20.48,4296.884766,1299.606201
00:20.49,4290.200684,1302.472290
00:20.51,4283.463379,1305.306885
00:20.52,4276.673340,1308.110474
00:20.54,4269.832520,1310.888550
00:20.56,4262.939941,1313.637939
00:20.57,4255.996582,1316.359863
00:20.59,4249.002930,1319.055298
00:20.60,4241.959473,1321.725098
00:20.62,4234.930176,1324.354614
00:20.64,4227.914062,1326.940186
00:20.65,4220.911133,1329.482666
00:20.67,4213.859863,1332.001587
00:20.68,4206.759766,1334.496704
00:20.70,4199.675293,1336.954224
00:20.72,4192.605469,1339.370483
00:20.73,4185.550781,1341.745972
00:20.75,4178.448242,1344.099121
00:20.76,4171.298828,1346.433472
00:20.78,4164.165527,1348.728027
00:20.80,4157.047852,1350.983276
00:20.81,4149.946777,1353.199707
00:20.83,4142.798340,1355.393311
00:20.84,4135.604004,1357.568604
00:20.86,4128.363281,1359.720703
00:20.88,4121.139648,1361.834351
00:20.89,4113.933105,1363.910034
00:20.91,4106.744141,1365.947144
00:20.92,4099.572754,1367.946289
00:20.94,4092.354980,1369.921509
00:20.96,4085.091553,1371.873291
00:20.97,4077.782227,1373.801025
00:20.99,4070.427490,1375.704102
00:21.00,4063.027100,1377.578857
00:21.02,4055.581055,1379.416382
00:21.04,4048.089600,1381.224121
00:21.05,4040.552979,1383.001831
00:21.07,4032.971436,1384.748169
00:21.08,4025.344971,1386.461792
00:21.10,4017.673828,1388.141479
00:21.12,4009.958252,1389.786011
00:21.13,4002.198486,1391.398438
00:21.15,3994.394531,1392.973267
00:21.16,3986.546875,1394.513672
00:21.18,3978.655518,1396.018311
00:21.20,3970.720703,1397.485962
00:21.21,3962.742676,1398.915527
00:21.23,3954.721924,1400.305786
00:21.24,3946.658447,1401.659912
00:21.26,3938.552734,1402.973511
00:21.28,3930.405029,1404.246460
00:21.29,3922.215576,1405.481934
00:21.31,3913.984619,1406.675415
00:21.32,3905.712646,1407.826904
00:21.34,3897.399902,1408.940552
00:21.36,3889.046387,1410.016113
00:21.37,3880.652588,1411.054321
00:21.39,3872.218506,1412.054688
00:21.40,3863.744629,1413.017944
00:21.42,3855.231201,1413.944580
00:21.44,3846.678467,1414.835083
00:21.45,3838.086670,1415.690063
00:21.47,3829.455811,1416.509766
00:21.48,3820.786377,1417.295776
00:21.50,3812.078369,1418.048218
00:21.52,3803.332031,1418.767212
00:21.53,3794.547607,1419.454224
00:21.55,3785.725342,1420.110352
00:21.56,3776.865234,1420.735474
00:21.58,3767.967529,1421.330811
00:21.60,3759.032471,1421.896118
00:21.61,3750.060059,1422.432495
00:21.63,3741.050537,1422.940674
00:21.64,3732.004150,1423.420410
00:21.66,3722.920898,1423.872681
00:21.68,3713.801025,1424.298218
00:21.69,3704.644531,1424.696411
00:21.71,3695.451660,1425.068237
00:21.72,3686.222656,1425.414307
00:21.74,3676.957520,1425.734009
00:21.76,3667.656494,1426.027954
00:21.77,3658.319580,1426.296875
00:21.79,3648.946777,1426.540039
00:21.80,3639.538574,1426.758179
00:21.82,3630.094971,1426.950562
00:21.84,3620.615967,1427.117798
00:21.85,3611.101807,1427.260376
00:21.87,3601.552490,1427.377563
00:21.88,3591.968262,1427.469849
00:21.90,3582.349365,1427.536621
00:21.92,3572.695801,1427.578369
00:21.93,3563.007812,1427.595459
00:21.95,3553.285400,1427.587280
00:21.96,3543.528809,1427.554199
00:21.98,3533.738037,1427.495605
00:22.00,3523.913086,1427.411987
00:22.01,3514.054199,1427.302612
00:22.03,3504.161377,1427.167969
00:22.04,3494.234863,1427.007324
00:22.06,3484.274658,1426.821289
00:22.08,3474.281006,1426.609009
00:22.09,3464.253906,1426.371094
00:22.11,3454.193359,1426.106812
00:22.12,3444.099609,1425.816650
00:22.14,3433.972656,1425.499756
00:22.16,3423.812744,1425.156738
00:22.17,3413.619873,1424.786865
00:22.19,3403.394043,1424.390625
00:22.20,3393.135498,1423.967163
00:22.22,3382.844482,1423.515869
00:22.24,3372.520996,1423.037354
00:22.25,3362.165039,1422.530762
00:22.27,3351.776855,1421.996704
00:22.28,3341.356689,1421.434448
00:22.30,3330.904297,1420.844360
00:22.32,3320.418945,1420.234741
00:22.33,3309.900635,1419.605469
00:22.35,3299.349609,1418.956421
00:22.36,3288.765625,1418.288696
00:22.38,3278.148682,1417.603271
00:22.40,3267.498779,1416.901001
00:22.41,3256.815918,1416.182617
00:22.43,3246.099854,1415.449951
00:22.44,3235.350586,1414.704834
00:22.46,3224.568115,1413.948730
00:22.48,3213.752197,1413.183228
00:22.49,3202.902588,1412.410889
00:22.51,3192.019287,1411.632935
00:22.52,3181.102295,1410.851807
00:22.54,3170.151367,1410.069580
00:22.56,3159.166260,1409.292725
00:22.57,3148.146973,1408.522949
00:22.59,3137.093750,1407.757446
00:22.60,3126.006592,1406.998047
00:22.62,3114.885254,1406.243042
00:22.64,3103.729980,1405.498657
00:22.65,3092.540527,1404.766357
00:22.67,3081.317139,1404.048706
00:22.68,3070.059814,1403.346924
00:22.70,3058.768799,1402.662109
00:22.72,3047.443848,1401.995483
00:22.73,3036.085449,1401.349365
00:22.75,3024.693359,1400.724731
00:22.76,3013.268066,1400.122437
00:22.78,3001.809326,1399.543457
00:22.80,2990.317627,1398.988770
00:22.81,2978.792969,1398.460205
00:22.83,2967.235596,1397.958618
00:22.84,2955.645508,1397.484741
00:22.86,2944.023193,1397.039185
00:22.88,2932.368408,1396.622803
00:22.89,2920.681641,1396.236084
00:22.91,2908.963135,1395.879761
00:22.92,2897.212646,1395.553345
00:22.94,2885.430664,1395.257568
00:22.96,2873.617432,1394.993042
00:22.97,2861.772949,1394.760254
00:22.99,2849.897461,1394.559937
00:23.00,2837.991211,1394.392578
00:23.02,2826.054199,1394.257568
00:23.04,2814.086670,1394.155640
00:23.05,2802.088867,1394.087280
00:23.07,2790.061035,1394.053101
00:23.08,2778.003418,1394.052368
00:23.10,2765.916016,1394.085693
00:23.12,2753.799072,1394.153687
00:23.13,2741.652588,1394.255493
00:23.15,2729.476807,1394.391724
00:23.16,2717.271729,1394.561768
00:23.18,2705.036377,1394.757080
00:23.20,2692.770996,1394.977539
00:23.21,2680.475586,1395.222900
00:23.23,2668.150391,1395.491943
00:23.24,2655.795166,1395.783569
00:23.26,2643.409668,1396.096802
00:23.28,2630.994141,1396.429443
00:23.29,2618.548340,1396.780640
00:23.31,2606.072266,1397.148315
00:23.32,2593.565918,1397.529663
00:23.34,2581.029053,1397.922974
00:23.36,2568.461426,1398.325562
00:23.37,2555.863281,1398.734863
00:23.39,2543.234375,1399.149658
00:23.40,2530.574707,1399.567505
00:23.42,2517.884277,1399.984985
00:23.44,2505.163086,1400.400146
00:23.45,2492.411133,1400.810913
00:23.47,2479.628418,1401.215332
00:23.48,2466.814941,1401.610596
00:23.50,2453.970947,1401.994995
00:23.52,2441.096191,1402.365723
00:23.53,2428.191162,1402.721313
00:23.55,2415.255859,1403.059326
00:23.56,2402.290283,1403.378418
00:23.58,2389.294678,1403.676147
00:23.60,2376.269287,1403.951416
00:23.61,2363.214355,1404.203125
00:23.63,2350.129883,1404.428955
00:23.64,2337.016113,1404.628052
00:23.66,2323.873535,1404.798340
00:23.68,2310.702148,1404.938965
00:23.69,2297.502197,1405.049072
00:23.71,2284.273682,1405.127808
00:23.72,2271.017090,1405.173340
00:23.74,2257.732666,1405.184937
00:23.76,2244.420654,1405.161987
00:23.77,2231.081055,1405.103882
00:23.79,2217.714355,1405.010010
00:23.80,2204.320557,1404.879761
00:23.82,2190.898682,1404.721802
00:23.84,2177.449219,1404.535034
00:23.85,2163.971924,1404.319824
00:23.87,2150.466797,1404.077515
00:23.88,2136.934082,1403.808105
00:23.90,2123.373779,1403.512817
00:23.92,2109.785645,1403.193970
00:23.93,2096.169678,1402.852539
00:23.95,2082.525635,1402.490479
00:23.96,2068.853516,1402.109863
00:23.98,2055.153076,1401.713623
00:24.00,2041.424438,1401.303467
00:24.01,2027.667358,1400.882080
00:24.03,2013.881714,1400.452148
00:24.04,2000.067383,1400.016113
00:24.06,1986.224609,1399.571899
00:24.08,1972.353149,1399.126343
00:24.09,1958.452881,1398.682861
00:24.11,1944.523926,1398.243408
00:24.12,1930.566284,1397.809814
00:24.14,1916.579956,1397.384155
00:24.16,1902.565063,1396.969238
00:24.17,1888.521606,1396.566650
00:24.19,1874.449707,1396.179199
00:24.20,1860.349487,1395.808228
00:24.22,1846.221191,1395.456421
00:24.24,1832.064819,1395.125000
00:24.25,1817.880615,1394.816406
00:24.27,1803.668823,1394.532959
00:24.28,1789.429688,1394.275635
00:24.30,1775.163330,1394.045532
00:24.32,1760.869995,1393.844849
00:24.33,1746.549805,1393.674561
00:24.35,1732.203125,1393.536621
00:24.36,1717.830200,1393.431763
00:24.38,1703.431274,1393.360962
00:24.40,1689.006592,1393.326050
00:24.41,1674.556396,1393.327637
00:24.43,1660.080933,1393.366455
00:24.44,1645.580322,1393.443115
00:24.46,1631.054810,1393.558228
00:24.48,1616.504639,1393.712280
00:24.49,1601.929932,1393.905884
00:24.51,1587.330811,1394.139526
00:24.52,1572.707520,1394.413696
00:24.54,1558.060303,1394.728760
00:24.56,1543.389404,1395.085327
00:24.57,1528.694946,1395.483765
00:24.59,1513.976929,1395.923462
00:24.60,1499.235596,1396.404785
00:24.62,1484.471069,1396.928345
00:24.64,1469.683472,1397.493408
00:24.65,1454.873047,1398.100464
00:24.67,1440.037354,1398.726562
00:24.68,1425.177124,1399.381104
00:24.70,1410.292236,1400.062866
00:24.72,1395.382446,1400.769653
00:24.73,1380.447632,1401.499512
00:24.75,1365.487549,1402.250488
00:24.76,1350.502075,1403.019531
00:24.78,1335.490723,1403.802856
00:24.80,1320.453369,1404.596680
00:24.81,1305.389771,1405.397583
00:24.83,1290.299683,1406.202026
00:24.84,1275.182983,1407.005615
00:24.86,1260.039551,1407.805420
00:24.88,1245.209229,1408.578125
00:24.89,1230.691528,1409.320679
00:24.91,1216.485962,1410.030151
00:24.92,1202.592285,1410.703613
00:24.94,1189.010376,1411.338623
00:24.96,1175.739990,1411.931763
00:24.97,1162.804321,1412.418579
00:24.99,1150.188110,1412.829712
00:25.00,1137.894531,1413.157593
00:25.02,1125.925537,1413.398438
00:25.04,1114.283691,1413.548340
00:25.05,1102.970581,1413.603516
00:25.07,1091.988281,1413.560913
00:25.08,1081.339111,1413.417358
00:25.10,1071.025635,1413.169312
00:25.12,1061.051025,1412.815308
00:25.13,1051.417725,1412.353882
00:25.15,1042.127197,1411.784790
00:25.16,1033.178345,1411.112183
00:25.18,1024.572144,1410.338257
00:25.20,1016.309387,1409.465576
00:25.21,1008.059998,1408.451416
00:25.23,999.889038,1407.315674
00:25.24,991.799500,1406.057861
00:25.26,983.794495,1404.677979
00:25.28,975.877014,1403.176147
00:25.29,968.050598,1401.552124
00:25.31,960.315063,1399.809448
00:25.32,952.676697,1397.946045
00:25.34,945.138916,1395.962158
00:25.36,937.704590,1393.859375
00:25.37,930.376404,1391.639038
00:25.39,923.157104,1389.302856
00:25.40,915.989746,1386.821045
00:25.42,908.877197,1384.194702
00:25.44,901.822449,1381.425171
00:25.45,894.824890,1378.515747
00:25.47,887.891174,1375.465454
00:25.48,881.019836,1372.278076
00:25.50,874.213196,1368.955322
00:25.52,867.473633,1365.498535
00:25.53,860.802673,1361.910034
00:25.55,854.199036,1358.192871
00:25.56,847.664429,1354.348999
00:25.58,841.200623,1350.380005
00:25.60,834.808533,1346.288208
00:25.61,828.490051,1342.075073
00:25.63,822.246155,1337.742676
00:25.64,816.078003,1333.293091
00:25.66,809.990601,1328.726807
00:25.68,803.981079,1324.046997
