Times,Angle,Cur,Diff,Control
16:49:38,15.013167,1.0,14.013167,0.380999
16:49:38,15.251181,1.0,14.251181,0.36223
16:49:43,88.851295,60.0,28.851295,1.086285
16:49:43,91.879257,62.0,29.879257,0.77268
16:49:43,94.980423,64.0,30.980423,0.80204
16:49:43,98.145401,66.0,32.145401,0.832759
16:49:43,101.362877,68.0,33.362877,0.864509
16:49:43,104.620682,70.0,34.620682,0.896962
16:49:43,107.90493,72.0,35.90493,0.929729
16:49:43,111.201332,74.0,37.201332,0.962443
16:49:43,114.495453,76.0,38.495453,0.994739
16:49:43,117.772758,78.0,39.772758,1.026252
16:49:43,121.019257,80.0,41.019257,1.056644
16:49:43,124.22226,81.0,43.22226,1.135632
16:49:43,127.369896,83.0,44.369896,1.137938
16:49:43,131.7267,106.0,25.7267,0.177088
16:49:43,132.547363,107.0,25.547363,0.634201
16:49:43,133.363358,107.0,26.363358,0.679484
16:49:44,134.177017,108.0,26.177017,0.649767
16:49:44,134.991302,108.0,26.991302,0.69514
16:49:44,135.809525,108.0,27.809525,0.715694
16:49:44,136.635147,108.0,28.635147,0.736519
16:49:44,137.471329,108.0,29.471329,0.757688
16:49:44,138.321518,108.0,30.321518,0.779293
16:49:44,139.189255,108.0,31.189255,0.801425
16:49:44,140.077911,108.0,32.077911,0.824164
16:49:44,140.990982,108.0,32.990982,0.847601
16:49:44,141.932083,107.0,34.932083,0.92183
16:49:52,-18.525017,349.0,-7.525024,1.249553
16:49:52,-18.535282,349.0,-7.535278,0.188638
16:49:52,-17.929855,348.0,-5.929871,0.108112
16:49:52,-17.475647,347.0,-4.475647,0.075536
16:49:52,-17.053087,346.0,-3.053101,0.040764
16:49:52,-16.658531,345.0,-1.658539,0.006599
16:49:58,110.904839,61.0,49.904839,1.5
16:49:58,115.290474,63.0,52.290474,1.366903
16:49:58,119.619011,65.0,54.619011,1.423689
16:49:58,134.305161,96.0,38.305161,0.549783
16:49:58,135.646591,97.0,38.646591,0.974701
16:49:58,136.963776,98.0,38.963776,0.982024
16:49:59,138.257309,99.0,39.257309,0.988771
16:49:59,139.527695,100.0,39.527695,0.994952
16:49:59,140.775589,101.0,39.775589,1.000587
16:49:59,142.001724,102.0,40.001724,1.005697
16:49:59,143.206696,103.0,40.206696,1.010292
16:49:59,144.391327,104.0,40.391327,1.014399
16:49:59,145.556183,105.0,40.556183,1.018026
16:49:59,146.701797,107.0,39.701797,0.971185
16:49:59,147.828827,108.0,39.828827,0.998896
16:49:59,148.937881,109.0,39.937881,1.001173
16:49:59,150.029327,110.0,40.029327,1.003019
16:49:59,151.103531,111.0,40.103531,1.004443
16:49:59,152.161392,112.0,40.161392,1.005481
16:49:59,153.215988,113.0,40.215988,1.006765
16:49:59,154.268646,114.0,40.268646,1.008033
16:49:59,155.321411,115.0,40.321411,1.009354
16:49:59,156.376617,116.0,40.376617,1.010796
16:49:59,157.436584,116.0,41.436584,1.062414
16:49:59,158.503967,116.0,42.503967,1.089284
16:49:59,159.581116,117.0,42.581116,1.066457
16:49:59,160.670731,117.0,43.670731,1.119009
16:49:59,161.775421,117.0,44.775421,1.147003
16:49:59,162.897736,117.0,45.897736,1.175501
16:49:59,164.040192,117.0,47.040192,1.204566
16:49:59,165.205353,117.0,48.205353,1.234263
16:49:59,166.395676,117.0,49.395676,1.26465
16:49:59,167.613525,117.0,50.613525,1.295784
16:49:59,168.861267,117.0,51.861267,1.327725
16:49:59,170.141159,117.0,53.141159,1.360526
16:49:59,171.455338,117.0,54.455338,1.394238
16:49:59,172.805695,117.0,55.805695,1.428901
16:49:59,174.194107,116.0,58.194107,1.5
16:49:59,175.622269,116.0,59.622269,1.5
16:49:59,177.091553,116.0,61.091553,1.5
16:49:59,178.603134,116.0,62.603134,1.5
16:49:59,-179.84201,116.0,64.15799,1.5
16:49:59,-178.243332,116.0,65.756653,1.5
16:49:59,-176.600601,116.0,67.399414,1.5
16:49:59,-174.91394,115.0,70.08606,1.5
16:49:59,-173.183792,115.0,71.816223,1.5
16:49:59,-171.411072,115.0,73.588928,1.5
16:49:59,-169.597305,115.0,75.40271,1.5
16:49:59,-167.744308,115.0,77.255676,1.5
16:49:59,-165.854431,115.0,79.145569,1.5
16:50:00,-172.897903,138.0,49.102112,0.476466
16:50:00,-171.3741,140.0,48.625916,1.203743
16:50:00,-169.809967,141.0,49.190033,1.243854
16:50:00,-168.205841,143.0,48.794159,1.209957
16:50:00,-166.561844,144.0,49.438171,1.252055
16:50:00,-164.877838,146.0,49.122162,1.220154
16:50:00,-163.153595,147.0,49.846405,1.264266
16:50:00,-161.388489,148.0,50.611511,1.284415
16:50:00,-159.581711,149.0,51.418274,1.305626
16:50:00,-157.732498,149.0,53.267517,1.377919
16:50:00,-155.839828,150.0,54.160156,1.37632
16:50:00,-153.902847,150.0,56.097168,1.450855
16:50:00,-151.920456,151.0,57.079529,1.451547
16:50:00,-149.89357,151.0,59.106445,1.5
16:50:00,-147.82312,152.0,60.17688,1.5
16:50:00,-145.709946,152.0,62.290039,1.5
16:50:00,-143.555222,153.0,63.444763,1.5
16:50:00,-141.360382,153.0,65.639618,1.5
16:50:00,176.919037,154.0,22.919037,0.495039
16:50:00,177.365738,154.0,23.365738,0.595311
16:50:00,177.812759,155.0,22.812759,0.556495
16:50:00,178.260101,156.0,22.260101,0.542686
16:50:00,178.707718,157.0,21.707718,0.528883
16:50:00,179.155533,157.0,22.155533,0.565084
16:50:00,179.603333,158.0,21.603333,0.526278
16:50:00,-179.949005,160.0,20.050995,0.462466
16:50:00,-179.501785,161.0,19.49823,0.473637
16:50:00,-179.055344,162.0,18.944641,0.459776
16:50:00,-178.610077,163.0,18.389923,0.44588
16:50:00,-178.166412,164.0,17.833588,0.431931
16:50:14,87.312218,359.0,88.312225,1.5
16:50:14,89.423813,359.0,90.423828,1.5
16:50:14,91.528427,359.0,92.528442,1.5
16:50:14,93.620407,359.0,94.620422,1.5
16:50:14,95.694275,359.0,96.694275,1.5
16:50:14,97.74501,359.0,98.744995,1.5
16:50:14,99.767639,359.0,100.767639,1.5
16:50:14,101.757889,359.0,102.757874,1.5
16:50:14,103.711678,359.0,104.71167,1.5
16:50:14,105.625656,359.0,106.625656,1.5
16:50:14,107.496841,359.0,108.496841,1.5
16:50:14,109.322655,359.0,110.322662,1.5
16:50:14,111.101234,359.0,112.101227,1.5
16:50:14,112.831009,359.0,113.831009,1.5
16:50:14,114.510948,359.0,115.510956,1.5
16:50:14,116.14045,359.0,117.140442,1.5
16:50:14,117.719131,359.0,118.719131,1.5
16:50:14,119.246986,359.0,120.246979,1.5
16:50:14,120.72422,359.0,121.724213,1.5
16:50:14,122.151619,359.0,123.151611,1.5
16:50:14,123.529739,359.0,124.529739,1.5
16:50:14,124.415634,359.0,125.415634,1.5
16:50:14,125.354546,359.0,126.354553,1.5
16:50:14,126.287476,359.0,127.287476,1.5
16:50:14,127.194321,359.0,128.194321,1.5
16:50:14,128.075668,359.0,129.075668,1.5
16:50:14,128.932175,359.0,129.932175,1.5
16:50:14,129.764648,359.0,130.764648,1.5
16:50:14,130.573685,359.0,131.573685,1.5
16:50:14,131.359879,359.0,132.359879,1.5
16:50:14,132.123993,359.0,133.123993,1.5
16:50:14,132.866577,359.0,133.866577,1.5
16:50:14,133.58844,359.0,134.58844,1.5
16:50:14,134.290207,359.0,135.290207,1.5
16:50:14,134.972397,359.0,135.972397,1.5
16:50:14,135.635666,359.0,136.635666,1.5
16:50:14,136.280609,359.0,137.280609,1.5
16:50:14,136.907806,359.0,137.907806,1.5
16:50:14,137.517792,359.0,138.517792,1.5
16:50:14,138.111145,359.0,139.111145,1.5
16:50:14,138.68837,359.0,139.68837,1.5
16:50:14,139.249969,359.0,140.249969,1.5
16:50:14,139.796478,359.0,140.796478,1.5
16:50:14,140.328354,359.0,141.328354,1.5
16:50:14,140.846161,359.0,141.846161,1.5
16:50:14,141.350266,359.0,142.350266,1.5
16:50:14,141.84111,359.0,142.84111,1.5
16:50:14,142.319199,359.0,143.319199,1.5
16:50:14,142.784866,359.0,143.784866,1.5
16:50:14,143.238586,359.0,144.238586,1.5
16:50:14,143.68071,359.0,144.68071,1.5
16:50:14,144.111588,359.0,145.111588,1.5
16:50:14,144.531631,359.0,145.531631,1.5
16:50:14,144.941162,359.0,145.941162,1.5
16:50:14,145.34053,359.0,146.34053,1.5
16:50:14,145.730057,359.0,146.730057,1.5
16:50:14,146.110046,359.0,147.110046,1.5
16:50:14,146.47171,359.0,147.47171,1.5
16:50:15,146.825714,359.0,147.825714,1.5
16:50:15,147.171005,359.0,148.171005,1.5
16:50:15,147.507889,359.0,148.507889,1.5
16:50:15,147.836533,359.0,148.836533,1.5
16:50:15,148.157257,359.0,149.157257,1.5
16:50:15,148.470276,359.0,149.470276,1.5
16:50:15,148.775787,359.0,149.775787,1.5
16:50:15,149.074066,359.0,150.074066,1.5
16:50:15,149.365311,359.0,150.365311,1.5
16:50:15,149.64978,359.0,150.64978,1.5
16:50:15,149.927628,359.0,150.927628,1.5
16:50:15,150.199066,359.0,151.199066,1.5
16:50:15,150.46434,359.0,151.46434,1.5
16:50:15,150.723587,359.0,151.723587,1.5
16:50:15,150.976944,359.0,151.976944,1.5
16:50:15,151.22467,359.0,152.22467,1.5
16:50:15,151.466888,359.0,152.466888,1.5
16:50:15,151.703735,359.0,152.703735,1.5
16:50:15,151.93541,359.0,152.93541,1.5
16:50:15,152.161987,359.0,153.161987,1.5
16:50:15,152.383698,359.0,153.383698,1.5
16:50:15,152.600632,359.0,153.600632,1.5
16:50:15,152.812943,359.0,153.812943,1.5
16:50:15,153.020721,359.0,154.020721,1.5
16:50:15,153.224121,359.0,154.224121,1.5
16:50:15,153.423248,359.0,154.423248,1.5
16:50:15,153.61821,359.0,154.61821,1.5
16:50:15,153.809158,359.0,154.809158,1.5
16:50:15,153.996185,359.0,154.996185,1.5
16:50:15,154.179428,359.0,155.179428,1.5
16:50:15,154.358948,359.0,155.358948,1.5
16:50:15,154.534836,359.0,155.534836,1.5
16:50:15,154.707169,359.0,155.707169,1.5
16:50:15,154.876053,359.0,155.876053,1.5
16:50:15,155.04158,359.0,156.04158,1.5
16:50:15,155.203827,359.0,156.203827,1.5
16:50:15,155.362869,359.0,156.362869,1.5
16:50:15,155.518814,359.0,156.518814,1.5
16:50:15,155.671692,359.0,156.671692,1.5
16:50:15,155.821609,359.0,156.821609,1.5
16:50:15,155.968628,359.0,156.968628,1.5
16:50:15,156.112839,359.0,157.112839,1.5
16:50:15,156.254288,359.0,157.254288,1.5
16:50:15,156.393051,359.0,157.393051,1.5
16:50:15,156.52916,359.0,157.52916,1.5
16:50:15,156.662704,359.0,157.662704,1.5
16:50:15,156.793747,359.0,157.793747,1.5
16:50:15,156.922333,359.0,157.922333,1.5
16:50:15,157.048523,359.0,158.048523,1.5
16:50:15,157.172363,359.0,158.172363,1.5
16:50:15,157.293915,359.0,158.293915,1.5
16:50:15,157.413223,359.0,158.413223,1.5
16:50:15,157.530365,359.0,158.530365,1.5
16:50:15,157.645325,359.0,158.645325,1.5
16:50:15,157.758209,359.0,158.758209,1.5
16:50:15,157.869019,359.0,158.869019,1.5
16:50:15,157.977814,359.0,158.977814,1.5
16:50:15,158.084656,359.0,159.084656,1.5
16:50:15,158.18956,359.0,159.18956,1.5
16:50:15,158.292603,359.0,159.292603,1.5
16:50:16,158.393768,359.0,159.393768,1.5
16:50:16,158.493134,359.0,159.493134,1.5
16:50:16,158.590729,359.0,159.590729,1.5
16:50:16,158.686584,359.0,159.686584,1.5
16:50:16,158.780746,359.0,159.780746,1.5
16:50:16,158.87323,359.0,159.87323,1.5
16:50:16,158.964066,359.0,159.964066,1.5
16:50:16,159.053299,359.0,160.053299,1.5
16:50:16,159.140976,359.0,160.140976,1.5
16:50:16,159.227112,359.0,160.227112,1.5
16:50:16,159.311707,359.0,160.311707,1.5
16:50:16,159.394821,359.0,160.394821,1.5
16:50:16,159.476471,359.0,160.476471,1.5
16:50:16,159.556686,359.0,160.556686,1.5
16:50:16,159.635498,359.0,160.635498,1.5
16:50:16,159.712906,359.0,160.712906,1.5
16:50:16,159.788971,359.0,160.788971,1.5
16:50:16,159.863708,359.0,160.863708,1.5
16:50:16,159.937149,359.0,160.937149,1.5
16:50:16,160.009262,359.0,161.009262,1.5
16:50:16,160.080154,359.0,161.080154,1.5
16:50:16,160.14978,359.0,161.14978,1.5
16:50:16,160.21817,359.0,161.21817,1.5
16:50:16,160.28537,359.0,161.28537,1.5
16:50:16,160.351395,359.0,161.351395,1.5
16:50:16,160.416245,359.0,161.416245,1.5
16:50:16,160.479965,359.0,161.479965,1.5
16:50:16,160.542572,359.0,161.542572,1.5
16:50:16,160.604034,359.0,161.604034,1.5
16:50:16,160.664413,359.0,161.664413,1.5
16:50:16,160.723724,359.0,161.723724,1.5
16:50:16,160.781982,359.0,161.781982,1.5
16:50:16,160.839203,359.0,161.839203,1.5
16:50:16,160.895401,359.0,161.895401,1.5
16:50:16,160.950592,359.0,161.950592,1.5
16:50:16,161.004791,359.0,162.004791,1.5
16:50:16,161.057983,359.0,162.057983,1.5
16:50:16,161.110214,359.0,162.110214,1.5
16:50:16,161.161514,359.0,162.161514,1.5
16:50:16,161.211884,359.0,162.211884,1.5
16:50:16,161.26123,359.0,162.26123,1.5
16:50:16,161.309708,359.0,162.309708,1.5
