[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1644149216
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1024304144
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1024304144
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1024304144
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1024304144
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1024304144
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1644022208
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1625519376
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1648571312
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1608792976
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1644022208
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1644087536
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1589008480
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1608886560
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1626727056
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1643750784
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1644022208
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1589345600
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1609976048
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1625739760
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1609510928
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1610988768
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588403136
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588403136
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1610132288
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1643967952
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1610988768
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1625734768
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588403136
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588253600
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1625035072
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588412944
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1609715072
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588450752
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588574320
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1624897376
[SYS: 2024-12-04 19:40:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1588191680
