[SYS: 2024-11-23 14:38:53][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670525120
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670690064
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670673232
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=674086224
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670700656
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719856
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670593168
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670593168
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701312
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671426928
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671539568
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671539568
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719856
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719856
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670700656
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670700656
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670819728
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670819728
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670819728
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670819728
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670819728
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719088
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719856
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:54][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=668309792
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670700656
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670390848
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701312
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670714496
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671307648
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671307648
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671307648
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=668309792
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719088
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719088
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670719088
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671307648
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670416832
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670416832
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670673232
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670650224
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670416832
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670596608
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670593168
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:55][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670416832
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=674086224
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670451968
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=674086224
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670596608
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671426928
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670596608
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670360752
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670454784
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670596608
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671307648
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:56][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=0
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670696976
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670535888
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701312
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=674086224
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=674086224
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=668309792
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=0
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=95751872
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670819728
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=674086224
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671030256
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670659360
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670877952
[SYS: 2024-11-23 14:38:57][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670653904
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670701632
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=670649904
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671408656
[SYS: 2024-11-23 14:38:58][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=671057056
