[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1032924864
[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1789589360
[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1789589360
[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1789589360
[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1789589360
[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1789589360
[SYS: 2024-11-24 16:21:35][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1054003392
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1069426688
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1052597712
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1096826144
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1069325520
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068746192
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068619904
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1053027728
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1053951520
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1054207616
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1054653056
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068746192
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068037680
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068746192
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1054400112
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1053398976
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068034224
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1052713584
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068034224
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068746192
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1063110560
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1054177184
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1069317136
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1069433056
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1069317136
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068746192
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1054882144
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1068746192
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1096479808
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1049215680
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1062229008
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1053564272
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1088134096
[SYS: 2024-11-24 16:21:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1033260256
