[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193975840
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=463188128
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=463188128
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=463188128
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=463188128
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=463188128
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-195188288
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214730688
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-159757040
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-192935040
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193611088
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193979648
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193947136
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214821008
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178194224
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-194608512
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-185062176
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-177996960
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214653152
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-215431120
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193273072
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214379616
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214961488
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-159412080
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-215330592
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193069200
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-150530464
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-150535600
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-195410848
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214727040
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-215279696
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-193869200
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-177494896
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-214228704
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-178064432
[SYS: 2024-12-03 16:34:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-215330592
