[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=806959360
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-977311296
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-977311296
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-977311296
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-977311296
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-977311296
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=809068288
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=823339136
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808478960
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808777520
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787479952
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808478960
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807041424
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=842310512
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807382528
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808802592
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786571168
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=806874768
[SYS: 2024-12-03 16:32:04][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=823601440
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=842511888
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807760672
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=841842192
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807712256
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=809174464
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=823986320
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807956208
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=823948304
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807956208
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=823948304
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807763392
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=842076080
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=822740768
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=842076080
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786809664
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787219792
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=809205328
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787094816
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786809664
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786833152
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787155408
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808168336
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786362240
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787594576
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321680
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787364752
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786809664
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787479952
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321392
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786362240
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=842326192
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787155408
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787219792
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786809664
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787364752
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321392
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787479952
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786500944
[SYS: 2024-12-03 16:32:05][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786362240
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787155408
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787219792
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787364752
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786809664
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787479952
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321392
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786362240
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786500944
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=806351680
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787155408
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787219792
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786809664
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787364752
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321392
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786634608
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786500944
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786362240
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786571168
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786500944
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321680
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786571168
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787594576
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787428496
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787156304
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787094816
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786833152
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786447968
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787219792
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787364752
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=808190048
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786500944
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786321680
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=786571168
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=807616864
[SYS: 2024-12-03 16:32:06][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=787594576
