[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1432357024
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=633014624
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=633014624
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=633014624
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=633014624
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=633014624
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1431332880
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451483104
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451647072
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1486061744
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1466745232
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1453128640
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1453573104
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495676240
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495676176
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1486549936
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1452787168
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1466804400
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1453509488
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1461563008
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495676176
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495676240
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1486082464
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1469253680
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451626528
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1469253680
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451438816
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1432042464
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495676176
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451108400
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451106896
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1451952384
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1466735840
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1453136640
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495676176
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1495504912
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1452092224
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1486401840
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1486336864
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1453336592
[SYS: 2024-11-24 16:41:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=1431332880
