Times,Angle,Cur,Diff,Control
16:40:04,114.176666,72.0,42.176666,1.035897
16:40:04,114.424316,74.0,40.424316,0.966799
16:40:04,114.661354,75.0,39.661354,0.97246
16:40:04,114.88726,76.0,38.88726,0.952829
16:40:04,115.103096,78.0,37.103096,0.882973
16:40:04,115.309135,79.0,36.309135,0.887879
16:40:04,115.506485,80.0,35.506485,0.867596
16:40:04,115.696053,81.0,34.696053,0.84714
16:40:04,115.877747,82.0,33.877747,0.826486
16:40:04,116.051743,84.0,32.051743,0.755643
16:40:04,116.217987,85.0,31.217987,0.759606
16:40:04,116.377541,86.0,30.377541,0.738427
16:40:04,116.531006,87.0,29.531006,0.717112
16:40:04,116.678368,88.0,28.678368,0.695643
16:40:04,116.819588,89.0,27.819588,0.67402
16:40:04,116.954727,90.0,26.954727,0.652247
16:40:04,117.084465,91.0,26.084465,0.630355
16:40:04,117.208725,91.0,26.208725,0.658325
16:40:04,117.327644,92.0,25.327644,0.611164
16:40:04,117.441902,93.0,24.441902,0.588904
16:40:04,117.550705,94.0,23.550705,0.566488
16:40:04,117.654945,95.0,22.654945,0.54398
16:40:04,117.75486,95.0,22.75486,0.571369
16:40:04,117.850754,96.0,21.850754,0.523666
16:40:04,117.942802,97.0,20.942802,0.500871
16:40:04,118.029747,98.0,20.029747,0.477917
16:40:04,118.112762,98.0,20.112762,0.504894
16:40:04,118.191986,99.0,19.191986,0.45678
16:40:04,118.26796,99.0,19.26796,0.483598
16:40:04,118.339859,100.0,18.339859,0.435294
16:40:04,118.408295,101.0,17.408295,0.411918
16:40:04,118.473366,101.0,17.473366,0.438461
16:40:04,118.535088,102.0,16.535088,0.38992
16:40:04,118.594002,103.0,15.594002,0.366323
16:40:04,118.649193,103.0,15.649193,0.39261
16:40:04,118.701851,104.0,14.701851,0.343863
16:40:04,118.752235,104.0,14.752235,0.370066
16:40:04,118.799889,105.0,13.799889,0.321189
16:40:04,118.845016,105.0,13.845016,0.347254
16:40:04,118.887177,106.0,12.887177,0.298233
16:40:04,118.927032,106.0,12.927032,0.324172
16:40:04,118.964409,107.0,11.964409,0.275045
16:40:04,119.000023,107.0,12.000023,0.300891
16:40:04,119.032951,107.0,12.032951,0.301647
16:40:04,119.064362,108.0,11.064362,0.252394
16:40:05,119.09301,108.0,11.09301,0.278041
16:40:05,119.119095,109.0,10.119095,0.228629
16:40:05,119.143608,109.0,10.143608,0.254203
16:40:05,119.166451,109.0,10.166451,0.254732
16:40:05,119.188629,110.0,9.188629,0.20527
16:40:05,119.208382,110.0,9.208382,0.230703
16:40:05,119.225975,110.0,9.225975,0.231089
16:40:05,119.242805,111.0,8.242805,0.181491
16:40:05,119.258415,111.0,8.258415,0.206851
16:40:05,119.272667,111.0,8.272667,0.207173
16:40:05,119.285042,112.0,7.285042,0.157435
16:40:05,119.296371,112.0,7.296371,0.182693
16:40:05,119.305695,112.0,7.305695,0.182875
16:40:05,119.31501,112.0,7.31501,0.183108
16:40:05,119.322403,113.0,6.322403,0.133245
16:40:05,119.328209,113.0,6.328209,0.15835
16:40:05,119.332962,113.0,6.332962,0.158443
16:40:05,119.337227,114.0,5.337227,0.108537
16:40:05,119.340561,114.0,5.340561,0.133597
16:40:05,119.343483,114.0,5.343483,0.13366
16:40:05,119.345222,114.0,5.345222,0.133674
16:40:05,119.346298,114.0,5.346298,0.133684
16:40:05,119.346642,115.0,4.346642,0.083675
16:40:05,119.346245,115.0,4.346245,0.108646
16:40:05,119.345177,115.0,4.345177,0.108603
16:40:05,119.343758,115.0,4.343758,0.108558
16:40:05,119.341774,116.0,3.341774,0.058495
16:40:05,119.338478,116.0,3.338478,0.08338
16:40:05,119.334877,116.0,3.334877,0.083282
16:40:05,119.331322,116.0,3.331322,0.083194
16:40:05,119.32737,116.0,3.32737,0.083085
16:40:05,119.322998,116.0,3.322998,0.082966
16:40:05,119.31813,117.0,2.31813,0.032832
16:40:05,119.313156,117.0,2.313156,0.057705
16:40:05,119.307716,117.0,2.307716,0.057557
16:40:05,119.301682,117.0,2.301682,0.057391
16:40:05,119.295479,117.0,2.295479,0.057232
16:40:05,119.289169,117.0,2.289169,0.057071
16:40:05,119.282181,117.0,2.282181,0.05688
16:40:05,119.274986,118.0,1.274986,0.006695
16:40:05,119.267357,118.0,1.267357,0.031493
16:40:05,119.259583,118.0,1.259583,0.031295
16:40:05,119.251251,118.0,1.251251,0.031073
16:40:05,119.242836,118.0,1.242836,0.030861
16:40:05,119.234367,118.0,1.234367,0.030647
16:40:05,119.225693,118.0,1.225693,0.030425
16:40:05,119.216576,119.0,0.216576,0.019814
16:40:05,119.207344,119.0,0.207344,0.004953
16:40:05,119.197998,119.0,0.197998,0.004716
16:40:05,119.188133,119.0,0.188133,0.004457
16:40:05,119.17868,119.0,0.17868,0.004231
16:40:05,119.168739,119.0,0.168739,0.00397
16:40:05,119.158653,119.0,0.158653,0.003714
16:40:05,119.148598,119.0,0.148598,0.003464
16:40:05,119.138428,119.0,0.138428,0.003206
16:40:05,119.128174,120.0,-0.871826,0.047052
16:40:05,119.117867,120.0,-0.882133,0.022311
16:40:05,119.107071,120.0,-0.892929,0.022593
16:40:05,119.096718,120.0,-0.903282,0.022841
16:40:05,119.086349,120.0,-0.913651,0.0231
16:40:05,119.075851,120.0,-0.924149,0.023366
16:40:06,119.064804,120.0,-0.935196,0.023656
16:40:06,119.054298,120.0,-0.945702,0.023905
16:40:06,119.043716,120.0,-0.956284,0.024172
16:40:06,119.032928,120.0,-0.967072,0.024446
16:40:06,119.022133,121.0,-1.977867,0.074717
16:40:06,119.011337,121.0,-1.988663,0.049986
16:40:06,119.000549,121.0,-1.999451,0.050256
16:40:06,118.990112,121.0,-2.009888,0.050508
16:40:06,118.979546,121.0,-2.020454,0.050776
16:40:06,118.968903,121.0,-2.031097,0.051044
16:40:06,118.958191,121.0,-2.041809,0.051313
16:40:06,118.947197,121.0,-2.052803,0.051595
16:40:06,118.935989,121.0,-2.064011,0.05188
16:40:06,118.925362,121.0,-2.074638,0.052132
16:40:06,118.914551,121.0,-2.085449,0.052407
16:40:06,118.903564,121.0,-2.096436,0.052686
