Times,Angle,Cur,Diff,Control
16:52:38,169.115295,169.0,0.115295,0.0006
16:52:38,169.028,169.0,0.028,0.001482
16:52:38,168.944443,169.0,-0.055557,0.003478
16:52:38,168.864258,169.0,-0.135742,0.005398
16:52:38,168.787186,169.0,-0.212814,0.007247
16:52:38,168.71286,169.0,-0.28714,0.009037
16:52:38,168.640167,169.0,-0.359833,0.010813
16:52:38,168.568115,170.0,-1.431885,0.062598
16:52:38,168.495865,170.0,-1.504135,0.03941
16:52:38,168.422394,170.0,-1.577606,0.041277
16:52:38,168.346802,171.0,-2.653198,0.09322
16:52:38,168.268097,172.0,-3.731903,0.120265
16:52:38,168.185349,173.0,-4.814651,0.147435
16:52:38,168.097412,174.0,-5.902588,0.174763
16:52:38,168.003235,175.0,-6.996765,0.202274
16:52:38,167.901581,176.0,-8.098419,0.230002
16:52:38,167.795746,177.0,-9.204254,0.257752
16:52:38,167.684555,178.0,-10.315445,0.285666
16:52:38,167.56691,179.0,-11.43309,0.313768
16:52:38,167.441772,180.0,-12.558228,0.342084
16:52:38,167.308197,181.0,-13.691803,0.370634
16:52:38,167.165314,182.0,-14.834686,0.399439
16:52:38,167.012268,182.0,-14.987732,0.378519
16:52:38,166.84819,183.0,-16.15181,0.432897
16:52:38,166.672363,184.0,-17.327637,0.462587
16:52:38,166.484085,184.0,-17.515915,0.442605
16:52:38,166.282578,185.0,-18.717422,0.497973
16:52:38,166.067139,185.0,-18.932861,0.478707
16:52:38,165.837128,185.0,-19.162872,0.484822
16:52:38,165.591782,186.0,-20.408218,0.541339
16:52:38,165.330429,186.0,-20.669571,0.523273
16:52:38,165.052338,186.0,-20.947662,0.530644
16:52:38,164.756897,186.0,-21.243103,0.538464
16:52:38,164.443329,187.0,-22.556671,0.596756
16:52:38,164.11087,187.0,-22.88913,0.58054
16:52:38,163.758636,187.0,-23.241364,0.58984
16:52:38,163.385834,187.0,-23.614166,0.599674
16:52:38,162.990356,187.0,-24.009644,0.610128
16:52:38,162.570358,187.0,-24.429642,0.621241
16:52:38,162.123993,188.0,-25.876007,0.683059
16:52:38,161.649292,188.0,-26.350708,0.670635
16:52:38,161.146118,188.0,-26.853882,0.683926
16:52:38,160.614075,189.0,-28.385925,0.747949
16:52:38,160.052429,189.0,-28.947571,0.73773
16:52:38,159.460373,189.0,-29.539627,0.753292
16:52:38,158.836823,190.0,-31.163177,0.819668
16:52:38,158.180603,189.0,-30.819397,0.76189
16:52:38,157.490585,189.0,-31.509415,0.804986
16:52:38,156.76535,189.0,-32.23465,0.823997
16:52:38,156.00354,189.0,-32.99646,0.843957
16:52:38,155.203751,188.0,-32.796249,0.814901
16:52:38,154.364563,187.0,-32.635437,0.811866
16:52:38,153.484543,186.0,-32.515457,0.809887
16:52:39,152.562241,185.0,-32.437759,0.809002
16:52:39,151.595551,184.0,-32.404449,0.809278
16:52:39,150.582794,183.0,-32.417206,0.810749
16:52:39,149.522156,181.0,-31.477844,0.763462
16:52:39,148.411957,180.0,-31.588043,0.792456
16:52:39,147.250275,178.0,-30.749725,0.747785
16:52:39,146.035065,176.0,-29.964935,0.729504
16:52:39,144.764465,175.0,-30.235535,0.762653
16:52:39,143.436249,173.0,-29.563751,0.722299
16:52:39,142.047958,171.0,-28.952042,0.708508
16:52:39,140.596954,169.0,-28.403046,0.696351
16:52:39,139.08049,167.0,-27.91951,0.685899
16:52:39,137.495514,164.0,-26.504486,0.627237
16:52:39,135.82431,163.0,-27.17569,0.696172
16:52:39,134.061829,161.0,-26.938171,0.667516
16:52:39,175.837646,159.0,16.837646,1.5
16:52:39,175.842178,158.0,17.842178,0.471168
16:52:39,175.851501,157.0,18.851501,0.496521
16:52:39,175.865677,156.0,19.865677,0.521996
16:52:39,175.884766,155.0,20.884766,0.547596
16:52:39,175.908798,154.0,21.908798,0.573321
16:52:39,175.937744,154.0,21.937744,0.549167
16:52:39,175.971573,153.0,22.971573,0.600135
16:52:39,176.010208,153.0,23.010208,0.576221
16:52:39,176.05365,152.0,24.05365,0.627427
16:52:39,176.101715,152.0,24.101715,0.603745
16:52:40,172.084152,184.0,-11.915848,1.198335
16:52:40,171.903366,183.0,-11.096634,0.256936
16:52:40,171.719452,183.0,-11.280548,0.286612
16:52:40,171.532516,183.0,-11.467484,0.29136
16:52:40,171.342545,182.0,-10.657455,0.246186
16:52:40,171.149628,182.0,-10.850372,0.276082
16:52:41,170.953735,182.0,-11.046265,0.281054
16:52:41,170.754761,181.0,-10.245239,0.236105
16:52:41,170.552628,181.0,-10.447372,0.266238
16:52:41,170.347092,181.0,-10.652908,0.271461
16:52:41,170.137985,181.0,-10.862015,0.276778
16:52:41,169.92514,181.0,-11.07486,0.282193
16:52:41,169.819595,180.0,-10.180405,0.232149
16:52:41,169.674469,179.0,-9.325531,0.211766
16:52:41,169.524704,179.0,-9.475296,0.240627
16:52:41,169.370361,178.0,-8.629639,0.1946
16:52:41,169.21167,178.0,-8.78833,0.223676
16:52:41,169.050888,177.0,-7.949112,0.177747
16:52:41,168.889359,177.0,-8.110641,0.206804
16:52:41,168.721771,176.0,-7.278229,0.161145
16:52:41,168.546616,176.0,-7.453384,0.190713
16:52:41,168.367233,176.0,-7.632767,0.195304
16:52:41,168.183701,175.0,-6.816299,0.149996
16:52:41,167.995834,175.0,-7.004166,0.179801
16:52:41,167.803543,175.0,-7.196457,0.184719
16:52:41,167.606613,174.0,-6.393387,0.139758
16:52:41,167.404861,174.0,-6.595139,0.169922
16:52:41,167.198059,174.0,-6.801941,0.175219
16:52:41,166.985855,174.0,-7.014145,0.180659
16:52:41,166.768036,174.0,-7.231964,0.186245
16:52:41,166.544144,174.0,-7.455856,0.191994
16:52:41,166.313751,174.0,-7.686249,0.197916
16:52:41,166.076294,174.0,-7.923706,0.204029
16:52:41,165.831146,174.0,-8.168854,0.21035
16:52:41,165.577652,174.0,-8.422348,0.216896
16:52:41,165.314987,174.0,-8.685013,0.223692
16:52:41,165.042389,174.0,-8.957611,0.230755
16:52:41,164.758835,174.0,-9.241165,0.238118
16:52:41,164.463333,174.0,-9.536667,0.245804
16:52:41,164.154694,174.0,-9.845306,0.253849
16:52:41,163.83165,174.0,-10.16835,0.262285
16:52:41,163.492584,174.0,-10.507416,0.271162
16:52:41,163.136002,174.0,-10.863998,0.280515
16:52:41,162.760117,175.0,-12.239883,0.340394
16:52:41,162.362839,175.0,-12.637161,0.325861
16:52:41,161.942017,175.0,-13.057983,0.33697
16:52:41,161.495087,175.0,-13.504913,0.348796
16:52:41,161.019348,175.0,-13.980652,0.36141
16:52:41,160.511566,175.0,-14.488434,0.374905
16:52:41,159.968109,175.0,-15.031891,0.389384
16:52:41,159.38501,176.0,-16.61499,0.454952
16:52:41,158.757629,176.0,-17.242371,0.446744
16:52:41,158.080612,176.0,-17.919388,0.46491
16:52:41,157.348022,176.0,-18.651978,0.484614
16:52:41,156.552841,176.0,-19.447159,0.506059
16:52:45,-13.260844,1.0,-14.260844,0.226863
16:52:46,-13.650716,1.0,-14.650716,0.376015
16:52:46,-14.053096,1.0,-15.053096,0.386387
16:52:46,-14.469178,1.0,-15.469178,0.397132
16:52:46,-14.900408,1.0,-15.900408,0.408291
16:52:46,-15.348302,1.0,-16.348301,0.419905
16:52:46,-15.814356,1.0,-16.814356,0.43201
16:52:46,-16.300323,1.0,-17.300323,0.444657
16:52:46,-16.808132,1.0,-17.808132,0.457899
16:52:46,-17.340002,1.0,-18.340002,0.471797
16:52:46,-17.89818,2.0,-19.89818,0.536409
16:52:46,-18.485115,2.0,-20.485115,0.526801
16:52:46,-19.103674,2.0,-21.103674,0.543056
16:52:46,-19.756798,2.0,-21.756798,0.560248
16:52:46,-20.44791,2.0,-22.44791,0.578476
16:52:46,-21.180578,2.0,-23.180578,0.597831
16:52:46,-21.958963,2.0,-23.958963,0.618434
16:52:46,-22.787424,3.0,-25.787424,0.690397
16:52:46,-23.671028,3.0,-26.671028,0.688866
16:52:46,-24.615181,3.0,-27.615181,0.713983
16:52:46,-25.625628,3.0,-28.625628,0.740902
16:52:46,-26.707315,3.0,-29.707315,0.769725
16:52:46,-27.8661,3.0,-30.8661,0.800622
16:52:46,-29.108719,3.0,-32.108719,0.833783
16:52:46,-30.442558,3.0,-33.442558,0.86941
16:52:46,-31.876024,3.0,-34.876022,0.907737
16:52:46,-33.418407,2.0,-35.418407,0.89902
16:52:46,-35.080009,2.0,-37.080009,0.96854
16:52:46,-36.872055,1.0,-37.872055,0.966603
16:52:46,-38.818993,0.0,-38.818993,0.994148
16:52:46,-8.247129,0.0,-8.247129,0.558118
16:52:46,-8.368698,359.0,-7.368713,0.162257
16:52:46,-8.492056,359.0,-7.492065,0.190385
16:52:46,-8.617027,358.0,-6.617035,0.14355
16:52:46,-8.74345,358.0,-6.743439,0.171746
16:52:46,-8.871226,357.0,-5.871216,0.124975
16:52:46,-9.000258,357.0,-6.000244,0.153232
16:52:46,-9.130526,357.0,-6.130524,0.15652
16:52:46,-9.262007,356.0,-5.261993,0.109837
16:52:46,-9.39468,356.0,-5.394684,0.138184
16:52:46,-9.52853,356.0,-5.528534,0.14156
16:52:46,-9.663616,356.0,-5.663605,0.144967
16:52:46,-9.800006,356.0,-5.800018,0.148411
16:52:46,-9.937763,355.0,-4.937775,0.101888
16:52:46,-10.077046,355.0,-5.077057,0.130408
16:52:46,-10.218018,355.0,-5.218018,0.133974
16:52:46,-10.360836,355.0,-5.36084,0.137592
16:52:46,-10.505678,355.0,-5.505676,0.141263
16:52:46,-10.652724,355.0,-5.65271,0.144994
16:52:46,-10.802245,355.0,-5.802246,0.148795
16:52:46,-10.954518,355.0,-5.954529,0.15267
16:52:46,-11.109742,355.0,-6.109741,0.156624
16:52:46,-11.268229,355.0,-6.268219,0.160667
16:52:46,-11.430288,355.0,-6.430298,0.164809
16:52:46,-11.596356,355.0,-6.596344,0.16906
16:52:46,-11.766775,355.0,-6.766785,0.173431
16:52:46,-11.941918,355.0,-6.941925,0.177927
16:52:46,-12.122175,355.0,-7.122162,0.18256
16:52:46,-12.308075,355.0,-7.308075,0.18735
16:52:46,-12.500061,355.0,-7.500061,0.192301
16:52:46,-12.698617,355.0,-7.698608,0.197429
16:52:47,-12.904374,355.0,-7.904388,0.202754
16:52:47,-13.117889,355.0,-8.117889,0.208285
16:52:47,-13.340003,355.0,-8.339996,0.214053
16:52:47,-13.571503,355.0,-8.571503,0.220075
16:52:47,-13.813119,356.0,-9.81311,0.276368
16:52:47,-14.065791,356.0,-10.065796,0.257962
16:52:47,-14.330515,356.0,-10.330505,0.26488
16:52:47,-14.608393,356.0,-10.608398,0.272157
16:52:47,-14.900619,356.0,-10.900604,0.27982
16:52:47,-15.208524,356.0,-11.208527,0.287911
16:52:47,-15.5337,356.0,-11.533691,0.296471
16:52:47,-15.877744,356.0,-11.877747,0.305545
16:52:47,-16.242453,356.0,-12.242462,0.315179
16:52:47,-16.629801,357.0,-13.629791,0.375428
16:52:47,-17.042183,357.0,-14.042175,0.361364
16:52:47,-17.482059,357.0,-14.482056,0.373048
16:52:47,-17.952246,357.0,-14.95224,0.385561
16:52:47,-18.455893,357.0,-15.455902,0.398989
16:52:47,-18.996769,357.0,-15.996765,0.413441
16:52:47,-19.578936,357.0,-16.578949,0.429028
16:52:47,-20.207045,358.0,-18.207031,0.495878
16:52:47,-20.886627,358.0,-18.886627,0.489156
16:52:47,-21.623783,358.0,-19.623779,0.509023
16:52:47,-22.425634,358.0,-20.425629,0.530687
16:52:47,-23.300592,358.0,-21.300598,0.554389
16:52:47,-24.258228,358.0,-22.25824,0.580397
16:52:47,-25.309704,358.0,-23.309692,0.609029
16:52:47,-26.468412,358.0,-24.468414,0.640678
16:52:47,-27.749836,359.0,-26.749847,0.725782
16:52:47,-29.172243,359.0,-28.172241,0.739866
16:52:47,-30.757267,359.0,-29.757263,0.783557
16:52:47,-32.53059,359.0,-31.530579,0.832597
16:52:47,-34.522652,359.0,-33.522644,0.887868
16:52:47,-13.310114,359.0,-12.31012,0.22256
16:52:47,-13.639029,359.0,-12.639038,0.324199
16:52:47,-13.990519,359.0,-12.990509,0.333549
16:52:47,-14.36667,359.0,-13.366669,0.343571
16:52:47,-14.769843,0.0,-14.769843,0.404325
16:52:47,-15.202681,0.0,-15.202681,0.390888
16:52:47,-15.668181,0.0,-15.668181,0.403342
16:52:49,-7.802764,9.0,-16.802765,0.448434
16:52:49,-9.002658,10.0,-19.002659,0.530064
16:52:58,-24.810616,331.0,4.189392,0.684536
16:52:58,-24.759241,331.0,4.240753,0.107303
16:52:58,-24.706491,331.0,4.293518,0.108657
16:52:58,-24.652243,332.0,3.347748,0.060049
16:52:59,-24.596205,332.0,3.403809,0.086497
16:52:59,-24.538244,332.0,3.461761,0.087993
16:52:59,-24.478371,332.0,3.521637,0.089538
16:52:59,-24.062244,331.0,4.937744,0.158846
16:52:59,-23.737186,330.0,6.262817,0.189697
16:52:59,-23.417973,329.0,7.582031,0.222531
16:52:59,-23.102602,328.0,8.8974,0.255319
16:52:59,-22.788998,328.0,9.210999,0.238115
16:52:59,-22.475248,327.0,10.52475,0.295963
16:52:59,-22.159464,326.0,11.840546,0.328909
16:52:59,-21.728336,325.0,13.271667,0.36757
16:52:59,-21.322388,325.0,13.677612,0.352089
16:52:59,-20.911671,324.0,15.088318,0.412476
16:52:59,-20.493864,323.0,16.506134,0.448099
16:52:59,-20.066736,322.0,17.933258,0.48401
16:52:59,-19.627832,322.0,18.372162,0.470277
16:52:59,-19.175001,321.0,19.825012,0.531947
16:52:59,-18.706896,320.0,21.293091,0.569029
16:52:59,-18.22106,320.0,21.778931,0.556619
