Times,Angle,Cur,Diff,Control
16:54:25,152.064072,358.0,154.064072,1.5
16:54:25,152.049728,358.0,154.049728,1.5
16:54:25,152.037415,358.0,154.037415,1.5
16:54:25,152.025864,358.0,154.025864,1.5
16:54:25,152.015884,358.0,154.015884,1.5
16:54:25,152.006699,358.0,154.006699,1.5
16:54:25,151.998749,358.0,153.998749,1.5
16:54:25,151.99147,358.0,153.99147,1.5
16:54:25,151.985138,358.0,153.985138,1.5
16:54:25,151.979431,358.0,153.979431,1.5
16:54:25,151.974106,358.0,153.974106,1.5
16:54:25,151.969452,358.0,153.969452,1.5
16:54:25,151.965393,358.0,153.965393,1.5
16:54:25,151.962524,358.0,153.962524,1.5
16:54:25,151.959564,358.0,153.959564,1.5
16:54:25,151.956238,358.0,153.956238,1.5
16:54:25,151.953537,358.0,153.953537,1.5
16:54:25,151.951309,358.0,153.951309,1.5
16:54:25,151.949402,358.0,153.949402,1.5
16:54:25,151.947754,358.0,153.947754,1.5
16:54:25,151.94635,358.0,153.94635,1.5
16:54:25,151.945099,358.0,153.945099,1.5
16:54:25,151.945007,358.0,153.945007,1.5
16:54:25,151.944199,358.0,153.944199,1.5
16:54:25,151.942673,358.0,153.942673,1.5
16:54:25,151.941574,358.0,153.941574,1.5
16:54:25,151.940765,358.0,153.940765,1.5
16:54:25,151.940186,358.0,153.940186,1.5
16:54:25,151.939682,358.0,153.939682,1.5
16:54:25,151.940018,358.0,153.940018,1.5
16:54:25,151.939789,358.0,153.939789,1.5
16:54:25,151.938843,358.0,153.938843,1.5
16:54:25,151.938232,358.0,153.938232,1.5
16:54:25,151.937805,358.0,153.937805,1.5
16:54:25,151.937531,358.0,153.937531,1.5
16:54:25,151.937302,358.0,153.937302,1.5
16:54:25,151.937134,358.0,153.937134,1.5
16:54:25,151.938171,358.0,153.938171,1.5
16:54:25,151.938171,358.0,153.938171,1.5
16:54:25,151.93721,358.0,153.93721,1.5
16:54:25,151.936722,358.0,153.936722,1.5
16:54:25,151.9366,358.0,153.9366,1.5
16:54:25,151.936523,358.0,153.936523,1.5
16:54:25,151.937607,358.0,153.937607,1.5
16:54:25,151.937607,358.0,153.937607,1.5
16:54:25,151.936722,358.0,153.936722,1.5
16:54:25,151.93631,358.0,153.93631,1.5
16:54:25,151.936234,358.0,153.936234,1.5
16:54:25,151.936127,358.0,153.936127,1.5
16:54:25,151.937134,358.0,153.937134,1.5
16:54:26,151.937134,358.0,153.937134,1.5
16:54:26,151.936295,358.0,153.936295,1.5
16:54:26,151.935913,358.0,153.935913,1.5
16:54:26,151.935852,358.0,153.935852,1.5
16:54:26,151.935822,358.0,153.935822,1.5
16:54:26,151.936844,358.0,153.936844,1.5
16:54:26,151.936844,358.0,153.936844,1.5
