Times,Angle,Cur,Diff,Control
16:34:28,171.797073,179.0,-7.202927,0.133974
16:34:28,171.642151,177.0,-5.357849,0.087819
16:34:28,171.48851,176.0,-4.51149,0.091628
16:34:28,171.3367,174.0,-2.6633,0.020378
16:34:28,171.265869,173.0,-1.734131,0.020124
16:34:28,171.190292,171.0,0.190292,0.052868
16:34:28,171.110229,170.0,1.110229,0.050754
16:34:28,171.031677,169.0,2.031677,0.073828
16:34:28,170.952393,167.0,3.952393,0.146828
16:34:28,170.873398,166.0,4.873398,0.14486
16:34:28,170.795502,164.0,6.795502,0.21794
16:34:28,170.720383,163.0,7.720383,0.216132
16:34:28,170.648758,162.0,8.648758,0.239428
16:34:28,170.580719,162.0,8.580719,0.212817
16:34:28,170.516495,161.0,9.516495,0.261307
16:34:28,170.455872,161.0,9.455872,0.234881
16:34:28,170.399048,162.0,8.399048,0.183556
16:34:28,170.345428,162.0,8.345428,0.207295
16:34:28,170.294678,163.0,7.294678,0.156098
16:34:28,170.24646,164.0,6.24646,0.129956
16:34:28,170.199997,165.0,5.199997,0.103838
16:34:28,170.1548,166.0,4.1548,0.07774
16:34:31,-29.154242,303.0,27.845764,1.288418
16:34:31,-28.803976,303.0,28.196014,0.713657
16:34:31,-28.443552,303.0,28.556458,0.722923
16:34:31,-28.083035,304.0,27.916962,0.681937
16:34:31,-27.718815,304.0,28.281189,0.716135
16:34:31,-27.35087,305.0,27.649139,0.675427
16:34:31,-26.978783,306.0,27.02121,0.659832
16:34:31,-26.603235,307.0,26.396759,0.644308
16:34:31,-26.224213,308.0,25.775787,0.62887
16:34:31,-25.84234,310.0,24.157654,0.563488
16:34:31,-25.458347,311.0,23.541656,0.573142
16:34:31,-25.072483,313.0,21.927521,0.507835
16:34:31,-24.685232,314.0,21.314758,0.51755
16:34:31,-24.298145,316.0,19.701843,0.452223
16:34:31,-23.911814,318.0,18.088196,0.411864
16:34:31,-23.527313,320.0,16.472687,0.371429
16:34:31,-23.145374,321.0,15.854614,0.380914
16:34:31,-22.766659,323.0,14.233337,0.315302
16:34:31,-22.392441,325.0,12.607544,0.274544
16:34:31,-22.02393,327.0,10.976074,0.233615
16:34:31,-21.661837,329.0,9.338165,0.192506
16:34:31,-21.30703,330.0,8.692963,0.201194
16:34:31,-20.960659,332.0,7.039337,0.134643
16:34:31,-20.426821,334.0,5.573181,0.102676
16:34:31,-19.902473,335.0,5.097534,0.115547
16:34:31,-19.367189,336.0,4.632812,0.104202
16:34:31,-18.825596,337.0,4.174408,0.0929
16:34:31,-18.38942,338.0,3.610596,0.07617
16:34:31,-17.974766,340.0,2.025238,0.010997
16:34:31,-17.580896,341.0,1.419098,0.020324
16:34:31,-17.20759,341.0,1.792419,0.054144
16:34:37,109.52742,43.0,66.52742,1.5
16:34:37,113.620766,46.0,67.620766,1.5
16:34:37,117.603233,48.0,69.603233,1.5
16:34:37,121.437309,50.0,71.437309,1.5
16:34:37,125.107193,53.0,72.107193,1.5
16:34:37,128.603119,55.0,73.603119,1.5
16:34:37,131.919922,57.0,74.919922,1.5
16:34:37,135.057007,60.0,75.057007,1.5
16:34:37,138.012924,62.0,76.012924,1.5
16:34:37,128.228821,77.0,51.228821,0.661118
16:34:37,129.612946,79.0,50.612946,1.249927
16:34:37,130.975555,81.0,49.975555,1.233454
16:34:37,132.315613,82.0,50.315613,1.266392
16:34:38,133.628693,84.0,49.628693,1.223544
16:34:38,134.914795,85.0,49.914795,1.255022
16:34:38,136.174057,87.0,49.174057,1.210833
16:34:38,137.406967,88.0,49.406967,1.240997
16:34:38,138.613098,90.0,48.613098,1.195481
16:34:38,139.792877,92.0,47.792877,1.174316
16:34:38,140.94574,93.0,47.94574,1.202465
16:34:38,142.072159,95.0,47.072159,1.154964
16:34:38,143.172058,97.0,46.172058,1.131799
16:34:38,144.245361,98.0,46.245361,1.157967
16:34:38,145.292404,100.0,45.292404,1.108486
16:34:38,146.312988,102.0,44.312988,1.083339
16:34:38,147.306931,103.0,44.306931,1.107522
16:34:38,148.274002,105.0,43.274002,1.056027
16:34:38,149.21434,107.0,42.21434,1.028867
16:34:38,150.127029,109.0,41.127029,1.000993
16:34:38,151.012039,110.0,41.012039,1.022426
16:34:38,151.869476,112.0,39.869476,0.968173
16:34:38,152.698517,114.0,38.698517,0.938189
16:34:38,153.498962,116.0,37.498962,0.907485
16:34:38,154.271011,118.0,36.271011,0.876077
16:34:38,155.015564,120.0,35.015564,0.844003
16:34:38,155.732986,121.0,34.732986,0.86126
16:34:38,156.424713,123.0,33.424713,0.802911
16:34:38,157.091599,125.0,32.091599,0.768962
16:34:38,157.734848,126.0,31.734848,0.784452
16:34:38,158.356476,128.0,30.356476,0.724453
16:34:38,158.957504,130.0,28.957504,0.688963
16:34:38,159.538651,132.0,27.538651,0.652995
16:34:38,160.101212,133.0,27.101212,0.666594
16:34:38,160.646149,135.0,25.646149,0.604777
16:34:38,161.173767,137.0,24.173767,0.567535
16:34:38,161.684082,139.0,22.684082,0.52986
16:34:38,162.177643,140.0,22.177643,0.54178
16:34:38,162.654099,142.0,20.654099,0.478264
16:34:38,163.113632,144.0,19.113632,0.439329
16:34:38,163.555771,146.0,17.555771,0.399948
16:34:38,163.980942,148.0,15.980942,0.360153
16:34:38,164.388763,150.0,14.388763,0.319915
16:34:38,164.779404,152.0,12.779404,0.279251
16:34:38,165.152893,154.0,11.152893,0.23816
16:34:38,165.508469,156.0,9.508469,0.196601
16:34:38,165.846085,158.0,7.846085,0.154593
16:34:38,166.165115,159.0,7.165115,0.162104
16:34:38,166.465637,161.0,5.465637,0.094154
16:34:38,166.747787,163.0,3.747787,0.050748
16:34:38,167.010773,164.0,3.010773,0.056844
16:34:38,167.254593,166.0,1.254593,0.01254
16:34:38,167.478287,168.0,-0.521713,0.05745
16:34:38,167.680969,169.0,-1.319031,0.052909
16:34:38,167.86174,171.0,-3.13826,0.123937
16:34:38,168.019516,172.0,-3.980484,0.120568
16:34:38,168.153214,174.0,-5.846786,0.192827
16:34:38,168.276428,175.0,-6.723572,0.190009
16:34:38,168.387558,176.0,-7.612442,0.212533
16:34:38,168.486328,176.0,-7.513672,0.185373
16:34:38,168.571991,177.0,-8.428009,0.233559
16:34:38,168.644073,177.0,-8.355927,0.207096
16:34:38,168.702682,177.0,-8.297318,0.205968
16:34:41,-171.83754,173.0,15.162476,0.965557
16:34:41,-171.567703,173.0,15.432312,0.392554
16:34:41,-171.288818,173.0,15.711182,0.399751
16:34:42,-171.009125,173.0,15.990875,0.406764
16:34:42,-170.724991,174.0,15.275024,0.363979
16:34:42,-170.436386,174.0,15.563599,0.396304
16:34:42,-170.143463,175.0,14.856537,0.353737
16:34:42,-169.846039,176.0,14.153961,0.336285
16:34:42,-169.544876,177.0,13.455139,0.318908
16:34:42,-169.240082,178.0,12.759918,0.301617
16:34:42,-168.932404,180.0,11.067596,0.234382
16:34:42,-168.621658,181.0,10.378357,0.242228
16:34:42,-168.308762,182.0,9.691223,0.225102
16:34:42,-167.994156,184.0,8.005859,0.158012
16:34:42,-167.679047,186.0,6.320953,0.115901
16:34:42,-167.364029,187.0,5.635986,0.123775
16:34:42,-167.049774,189.0,3.950226,0.056612
16:34:42,-166.737564,190.0,3.262451,0.064367
16:34:42,-166.428589,192.0,1.571411,0.002991
16:34:42,-166.123764,194.0,-0.123779,0.045474
16:34:42,-165.824463,195.0,-0.824463,0.038129
16:34:42,-165.534424,197.0,-2.534424,0.10611
16:34:42,-165.255188,198.0,-3.255188,0.099399
16:34:42,-164.988266,200.0,-4.988281,0.168034
16:34:42,-164.735092,201.0,-5.735107,0.162048
16:34:42,-164.486847,202.0,-6.486847,0.180965
16:34:42,-164.243073,203.0,-7.243073,0.199982
16:34:42,-164.005051,204.0,-8.005066,0.219176
16:34:42,-163.772064,204.0,-7.772064,0.188477
16:34:42,-163.543701,204.0,-7.543701,0.182883
16:34:42,-163.318954,203.0,-6.31897,0.127356
16:34:42,-163.09671,203.0,-6.09671,0.146861
16:34:42,-162.874985,202.0,-4.875,0.091332
16:34:42,-162.652222,201.0,-3.652222,0.060736
16:34:49,-14.046946,3.0,-17.046946,0.761042
16:34:49,-14.450973,3.0,-17.450974,0.446375
16:34:49,-14.875322,4.0,-18.875322,0.507492
16:34:49,-15.309645,3.0,-18.309645,0.443599
16:34:49,-15.757509,3.0,-18.757509,0.480134
16:34:49,-16.219065,2.0,-18.219065,0.442015
16:34:49,-16.695469,1.0,-17.695469,0.429297
16:34:49,-17.186913,0.0,-17.186913,0.416959
16:34:49,-17.693312,359.0,-16.693298,0.404992
16:34:49,-18.215384,358.0,-16.215393,0.393437
16:34:49,-18.752947,356.0,-14.75296,0.332263
16:34:49,-19.305698,355.0,-14.305695,0.346461
16:34:49,-19.873207,353.0,-12.873199,0.286018
16:34:49,-20.455748,351.0,-11.45575,0.250957
16:34:49,-21.052599,350.0,-11.052612,0.266237
16:34:49,-21.663971,348.0,-9.663971,0.206883
16:34:49,-22.289268,346.0,-8.289276,0.172865
16:34:49,-22.928059,345.0,-7.92807,0.189172
16:34:49,-23.580982,343.0,-6.580994,0.130848
16:34:50,30.580013,0.0,30.580013,1.5
16:34:50,32.1656,0.0,32.1656,0.84378
16:34:50,33.885094,359.0,34.885101,0.940115
16:34:50,35.718246,0.0,35.718246,0.913785
16:34:50,37.691677,0.0,37.691677,0.991628
16:34:50,15.045712,1.0,14.045712,0.240006
16:34:50,15.422815,2.0,13.422815,0.319998
16:34:50,15.802654,3.0,12.802654,0.304562
16:34:51,16.190708,5.0,11.190708,0.239469
16:34:51,16.585461,7.0,9.585461,0.199505
16:34:51,16.985876,8.0,8.985876,0.209657
16:34:51,17.391476,10.0,7.391476,0.144927
16:34:51,17.801641,11.0,6.801641,0.155295
16:34:51,18.215343,13.0,5.215343,0.090726
16:34:51,18.631969,15.0,3.631969,0.051215
16:34:51,19.050264,16.0,3.050264,0.061714
16:34:52,-6.068068,10.0,-16.068068,0.87966
16:34:52,-6.154979,9.0,-15.154979,0.356047
16:34:52,-6.249445,8.0,-14.249445,0.333598
16:34:52,-6.345236,6.0,-12.345236,0.261026
16:34:52,-6.443648,4.0,-10.443647,0.213551
16:34:52,-6.543593,2.0,-8.543592,0.166088
16:34:52,-6.644275,1.0,-7.644275,0.168624
16:34:52,-6.744824,359.0,-5.744812,0.096134
16:34:52,-6.844302,357.0,-3.844299,0.048595
16:34:52,-6.941254,355.0,-1.941254,0.000955
16:34:52,-7.035026,353.0,-0.035034,0.04678
16:34:52,-7.124374,351.0,1.875641,0.094658
16:34:52,-7.20805,349.0,3.791962,0.142707
16:34:52,-7.284869,347.0,5.715118,0.190957
16:34:52,-7.353631,345.0,7.646362,0.23944
16:34:52,-7.418369,344.0,8.581635,0.237923
16:34:52,-7.478448,342.0,10.521545,0.311536
16:34:52,-7.533459,342.0,10.466553,0.260289
16:34:52,-7.582963,341.0,11.417023,0.309187
16:34:52,-7.627061,341.0,11.372925,0.283221
16:34:52,-7.665387,341.0,11.334625,0.282408
16:34:52,-7.698388,341.0,11.301605,0.281715
16:34:52,-7.726151,342.0,10.273865,0.231153
16:34:52,-7.749144,343.0,9.250854,0.205696
16:34:52,-7.768113,344.0,8.231873,0.180322
16:34:55,150.455353,67.0,83.455353,1.5
16:34:55,151.8069,67.0,84.8069,1.5
16:34:55,153.171082,67.0,86.171082,1.5
16:34:55,154.538559,67.0,87.538559,1.5
16:34:55,155.908737,68.0,87.908737,1.5
16:34:55,157.280853,69.0,88.280853,1.5
16:34:55,158.653961,70.0,88.653961,1.5
16:34:55,160.027039,72.0,88.027039,1.5
16:34:55,161.398865,73.0,88.398865,1.5
16:34:55,162.768265,76.0,86.768265,1.5
16:34:55,164.133896,78.0,86.133896,1.5
16:34:55,165.494385,80.0,85.494385,1.5
16:34:55,166.848282,83.0,83.848282,1.5
16:34:55,168.194016,86.0,82.194016,1.5
16:34:55,169.529922,89.0,80.529922,1.5
16:34:55,170.85434,92.0,78.85434,1.5
16:34:55,172.165421,95.0,77.165421,1.5
16:34:55,173.461334,99.0,74.461334,1.5
16:34:55,174.740082,102.0,72.740082,1.5
16:34:55,175.999542,105.0,70.999542,1.5
16:34:55,177.237701,109.0,68.237701,1.5
16:34:55,178.452515,113.0,65.452515,1.5
16:34:55,179.642212,116.0,63.642212,1.5
16:34:55,-179.194992,120.0,60.804993,1.449194
16:34:55,-178.060883,123.0,58.939117,1.426831
16:34:55,-176.957138,127.0,56.042847,1.328664
16:34:55,-175.884857,130.0,54.115143,1.304686
16:34:55,-174.844986,133.0,52.155029,1.254873
16:34:55,-173.838348,136.0,50.161652,1.204207
16:34:55,-172.865921,139.0,48.134094,1.152663
16:34:55,-171.928116,142.0,46.071899,1.100243
16:34:55,-171.025146,145.0,43.974854,1.046945
16:34:55,-170.15715,148.0,41.842834,0.99277
16:34:55,-169.324646,150.0,40.675354,0.987697
16:34:55,-168.52771,153.0,38.47229,0.906731
16:34:55,-167.766312,155.0,37.233704,0.899878
16:34:55,-167.040726,157.0,35.95929,0.867122
16:34:55,-166.351013,159.0,34.648987,0.833467
16:34:55,-165.696976,161.0,33.30304,0.798927
16:34:55,-165.077789,163.0,31.922211,0.763535
16:34:55,-164.492218,166.0,29.507782,0.677334
16:34:55,-163.938599,168.0,28.061401,0.665376
16:34:55,-163.41507,170.0,26.58493,0.627711
16:34:55,-162.920135,172.0,25.079865,0.58937
16:34:55,-162.452774,175.0,22.547241,0.500365
16:34:55,-162.01178,177.0,20.98822,0.48573
16:34:55,-161.596542,180.0,18.403442,0.395467
16:34:55,-161.206192,182.0,16.793823,0.379605
16:34:55,-160.840073,185.0,14.159912,0.28815
16:34:55,-160.497665,188.0,11.502319,0.221118
16:34:55,-160.179199,191.0,8.820801,0.153482
16:34:55,-159.883957,194.0,6.116028,0.085281
16:34:55,-159.612,197.0,3.388,0.016499
16:34:55,-159.3629,200.0,0.637085,0.052846
16:34:55,-159.136322,203.0,-2.136322,0.122743
16:34:55,-158.93161,207.0,-5.93161,0.243172
16:34:55,-158.749557,210.0,-8.749573,0.289188
16:34:56,-158.590652,213.0,-11.590637,0.360793
16:34:56,-158.44519,216.0,-14.44519,0.432494
16:34:56,-158.315628,219.0,-17.315613,0.504651
16:34:56,-158.203247,221.0,-19.203247,0.527272
16:34:56,-158.108429,224.0,-22.108429,0.62534
16:34:56,-158.031128,226.0,-24.031128,0.648846
16:34:56,-157.972366,228.0,-25.972351,0.697839
16:34:56,-157.932129,230.0,-27.932129,0.747298
16:34:56,-157.910263,231.0,-28.910278,0.747211
16:34:56,-157.906982,233.0,-30.906982,0.822592
16:34:56,-157.922165,234.0,-31.92218,0.823434
16:34:56,-157.955719,235.0,-32.955719,0.849732
16:34:56,-158.007324,237.0,-35.007324,0.926473
16:34:56,-158.077087,237.0,-35.077087,0.878671
16:34:56,-158.164536,238.0,-36.164551,0.9313
16:34:56,-158.269028,239.0,-37.269043,0.959338
16:34:56,-158.391342,239.0,-37.391357,0.937842
16:34:56,-158.53067,240.0,-38.53067,0.99175
16:34:56,-158.687027,240.0,-38.687012,0.971084
16:34:56,-158.860123,240.0,-38.860107,0.97583
16:34:56,-159.049011,240.0,-39.049011,0.980948
16:34:56,-159.25354,240.0,-39.25354,0.986452
16:34:56,-159.473282,239.0,-38.473267,0.942325
16:34:56,-159.707901,239.0,-38.707886,0.973563
16:34:56,-159.956894,238.0,-37.956909,0.930148
16:34:56,-160.220306,237.0,-37.220306,0.912093
16:34:56,-160.496628,237.0,-37.496643,0.944324
16:34:56,-160.786026,236.0,-36.786011,0.901884
16:34:56,-161.087509,235.0,-36.087524,0.884726
16:34:56,-161.400299,233.0,-34.400299,0.817827
16:34:56,-161.723328,232.0,-33.723328,0.826159
16:34:56,-162.056595,231.0,-33.05658,0.809746
16:34:56,-162.399689,229.0,-31.399689,0.74357
16:34:56,-162.751404,228.0,-30.751404,0.752578
16:34:56,-163.110611,226.0,-29.110596,0.686745
16:34:56,-163.476837,225.0,-28.476837,0.696077
16:34:56,-163.84874,223.0,-26.848755,0.630517
16:34:56,-164.225891,222.0,-26.225891,0.640076
16:34:56,-164.606857,220.0,-24.606873,0.574696
16:34:56,-164.990997,218.0,-22.990997,0.534378
16:34:56,-165.375977,216.0,-21.375977,0.494024
16:34:56,-165.761154,215.0,-20.761169,0.503659
16:34:56,-166.145966,213.0,-19.145966,0.438269
16:34:56,-166.52977,211.0,-17.529785,0.39784
16:34:56,-166.909973,209.0,-15.909973,0.357254
16:34:56,-167.286011,207.0,-14.286011,0.316551
16:34:56,-167.657242,206.0,-13.657227,0.325711
16:34:56,-168.022934,204.0,-12.022949,0.259717
16:34:56,-168.381287,202.0,-10.381287,0.218491
16:34:56,-168.73056,200.0,-8.73056,0.176996
16:34:56,-169.070053,199.0,-8.070068,0.185239
16:34:56,-169.399017,197.0,-6.399017,0.118199
16:34:56,-169.715622,195.0,-4.715637,0.075806
16:34:56,-170.017883,194.0,-4.017883,0.083003
16:34:56,-170.300598,192.0,-2.300598,0.014583
16:34:56,-170.562973,190.0,-0.562988,0.029366
16:35:00,175.055649,181.0,-5.944351,0.283143
16:35:00,174.99942,181.0,-6.00058,0.15142
16:35:00,174.94194,182.0,-7.05806,0.202888
16:35:00,174.885101,181.0,-6.114899,0.129293
16:35:00,174.828537,181.0,-6.171463,0.155701
16:35:01,174.772507,181.0,-6.227493,0.157088
