Times,Angle,Cur,Diff,Control
16:48:06,-0.019858,350.0,9.980133,0.21423
16:48:06,0.560758,352.0,8.56076,0.178535
16:48:06,1.13146,354.0,7.13147,0.142554
16:48:06,1.690556,356.0,5.690552,0.106241
16:48:06,2.248527,357.0,5.248535,0.120163
16:48:06,2.804127,359.0,3.804138,0.058994
16:48:06,3.35643,0.0,3.35643,0.072718
16:48:06,3.904906,1.0,2.904906,0.061335
16:48:06,4.449419,2.0,2.449419,0.049848
16:48:06,4.986093,3.0,1.986093,0.038069
16:48:06,5.515184,4.0,1.515184,0.026107
16:48:28,154.678589,184.0,-29.321411,1.5
16:48:28,155.316101,185.0,-29.683899,0.75116
16:48:28,155.689545,186.0,-30.310455,0.773425
16:48:28,156.000046,186.0,-29.999954,0.742236
16:48:28,156.296158,187.0,-30.703842,0.785193
16:48:29,139.559464,208.0,-68.440536,1.5
16:48:29,138.524872,209.0,-70.475128,1.5
16:48:29,137.461807,209.0,-71.538193,1.5
16:48:29,136.371048,209.0,-72.628952,1.5
16:48:29,135.253418,210.0,-74.746582,1.5
16:48:29,134.109741,210.0,-75.890259,1.5
16:48:29,171.228287,210.0,-38.771713,0.041329
16:48:29,171.094727,210.0,-38.905273,0.975971
16:48:29,170.95929,209.0,-38.04071,0.929404
16:48:29,170.822205,209.0,-38.177795,0.957872
16:48:29,170.683594,209.0,-38.316406,0.961375
16:48:29,170.543655,208.0,-37.456345,0.914907
16:48:29,170.402588,207.0,-36.597412,0.893462
16:48:29,170.26062,207.0,-36.73938,0.922034
16:48:29,170.117981,206.0,-35.882019,0.875616
16:48:29,169.974869,205.0,-35.025131,0.854206
16:48:29,169.831635,204.0,-34.168365,0.83279
16:48:29,169.688446,203.0,-33.311554,0.811369
16:48:29,169.545639,201.0,-31.454361,0.739929
16:48:29,169.403473,200.0,-30.596527,0.743467
16:48:29,169.262268,199.0,-29.737732,0.721973
16:48:29,169.122284,198.0,-28.877716,0.700442
16:48:29,168.983887,196.0,-27.016113,0.628863
16:48:29,168.847305,195.0,-26.152695,0.632232
16:48:29,168.712952,193.0,-24.287048,0.560535
16:48:29,168.581116,192.0,-23.418884,0.563768
16:48:29,168.452133,190.0,-21.547867,0.491921
16:48:29,168.326324,189.0,-20.673676,0.494987
16:48:29,168.203888,187.0,-18.796112,0.422964
16:48:29,168.083817,185.0,-16.916183,0.375906
16:48:29,167.969208,184.0,-16.030792,0.378635
16:48:29,167.859528,182.0,-14.140472,0.306254
16:48:29,167.751617,181.0,-13.248383,0.308907
16:48:29,167.645966,179.0,-11.354034,0.236492
16:48:29,167.542816,178.0,-10.457184,0.239008
16:48:29,167.442413,177.0,-9.557587,0.21645
16:48:29,167.344864,177.0,-9.655136,0.243817
16:48:29,167.25029,176.0,-8.74971,0.196107
16:48:29,167.158646,175.0,-7.841354,0.173325
16:48:29,167.069931,175.0,-7.930069,0.20047
16:48:29,166.984085,174.0,-7.015915,0.152544
16:48:29,166.901016,174.0,-7.098984,0.179551
16:48:29,166.820602,174.0,-7.179398,0.181495
16:48:29,166.742645,173.0,-6.257355,0.133383
16:48:29,166.666962,173.0,-6.333038,0.160218
16:48:29,166.59343,173.0,-6.40657,0.162003
16:48:29,166.521759,173.0,-6.478241,0.163748
16:48:29,166.451767,173.0,-6.548233,0.165456
16:48:29,166.383224,173.0,-6.616776,0.167133
16:48:29,166.322464,173.0,-6.677536,0.168457
16:48:29,166.263138,173.0,-6.736862,0.169905
16:48:29,166.205124,173.0,-6.794876,0.171322
16:48:29,166.148178,173.0,-6.851822,0.172719
16:48:29,166.092773,173.0,-6.907227,0.174066
16:48:29,166.038208,173.0,-6.961792,0.175409
16:48:29,165.984421,173.0,-7.015579,0.176734
16:48:29,165.931122,173.0,-7.068878,0.178054
16:48:29,165.878265,173.0,-7.121735,0.179365
16:48:29,165.825653,173.0,-7.174347,0.180674
16:48:30,165.773163,173.0,-7.226837,0.181983
16:48:30,165.720734,173.0,-7.279266,0.183292
16:48:30,165.668243,173.0,-7.331757,0.184606
16:48:30,165.615601,173.0,-7.384399,0.185926
16:48:30,165.562744,173.0,-7.437256,0.187253
16:48:30,165.509552,173.0,-7.490448,0.188591
16:48:30,165.456039,174.0,-8.543961,0.239937
16:48:30,165.402023,174.0,-8.597977,0.2163
16:48:30,165.347488,174.0,-8.652512,0.217676
16:48:30,165.29245,174.0,-8.70755,0.219065
16:48:30,165.236771,174.0,-8.763229,0.220473
16:48:30,165.180405,174.0,-8.819595,0.221899
16:48:30,165.123962,174.0,-8.876038,0.223312
16:48:30,165.067886,174.0,-8.932114,0.224705
16:48:30,165.012466,173.0,-7.987534,0.176074
16:48:30,164.95813,173.0,-8.04187,0.202405
16:48:30,164.905136,173.0,-8.094864,0.203696
16:48:30,164.853775,172.0,-7.146225,0.15494
16:48:30,164.804413,172.0,-7.195587,0.181124
16:48:30,164.757324,171.0,-6.242676,0.132244
16:48:30,164.712891,170.0,-5.287109,0.108289
16:48:30,164.671417,169.0,-4.328583,0.084251
16:48:30,164.63327,169.0,-4.36673,0.110122
16:48:30,164.598892,168.0,-3.401108,0.060887
16:48:30,164.568619,166.0,-1.431381,0.013459
16:48:30,164.542847,165.0,-0.457153,0.012927
16:48:30,164.522049,164.0,0.522049,0.037531
16:48:30,164.506577,163.0,1.506577,0.062278
16:48:30,164.496887,161.0,3.496887,0.13718
16:48:30,164.493393,160.0,4.493393,0.137247
16:48:30,164.496384,159.0,5.496384,0.162484
16:48:30,164.506317,157.0,7.506317,0.237906
16:48:30,164.523544,156.0,8.523544,0.238519
16:48:30,164.548416,154.0,10.548416,0.314332
16:48:30,164.58342,153.0,11.58342,0.315461
16:48:30,164.627243,151.0,13.627243,0.391777
16:48:30,164.681122,150.0,14.681122,0.393375
16:48:30,164.744232,148.0,16.744232,0.470184
16:48:30,164.817551,147.0,17.817551,0.472272
16:48:30,164.901581,145.0,19.901581,0.54964
16:48:30,164.996689,144.0,20.996689,0.552295
16:48:30,165.103271,142.0,23.103271,0.630246
16:48:30,165.22171,141.0,24.22171,0.633504
16:48:30,165.349121,139.0,26.349121,0.711913
16:48:30,165.48613,138.0,27.48613,0.715578
16:48:30,165.633118,137.0,28.633118,0.744503
16:48:30,165.790466,136.0,29.790466,0.773695
16:48:30,165.95842,135.0,30.95842,0.803159
16:48:30,166.137085,134.0,32.137085,0.832894
16:48:30,166.32663,134.0,32.32663,0.812904
16:48:30,166.527679,133.0,33.527679,0.868218
16:48:30,166.740204,133.0,33.740204,0.848818
16:48:30,166.964127,133.0,33.964127,0.854701
16:48:36,-110.571312,272.0,-22.57132,1.5
16:48:36,-111.121658,272.0,-23.121643,0.591799
16:48:36,-111.715385,272.0,-23.715393,0.607729
16:48:36,-112.353226,271.0,-23.35321,0.574776
16:48:36,-113.036499,271.0,-24.036499,0.617995
16:48:36,-113.767021,271.0,-24.767029,0.637439
16:48:36,-114.547165,270.0,-24.54718,0.608183
16:48:36,-115.379631,270.0,-25.379639,0.655302
16:48:36,-115.260941,271.0,-26.260925,0.678555
16:48:36,-115.191933,272.0,-27.191925,0.703073
16:48:36,-115.129066,273.0,-28.129059,0.726655
16:48:36,-115.074959,274.0,-29.074951,0.750521
16:48:36,-115.029015,275.0,-30.029022,0.774577
16:48:36,-114.990738,276.0,-30.990723,0.798811
16:48:36,-114.962486,277.0,-31.962494,0.823357
16:48:36,-114.94342,277.0,-31.94342,0.798109
16:48:36,-114.93293,278.0,-32.932922,0.848061
16:48:36,-114.931908,279.0,-33.931915,0.873273
16:48:36,-114.87159,279.0,-33.871582,0.845281
16:48:36,-114.819435,280.0,-34.819427,0.894182
16:48:36,-114.778114,281.0,-35.778107,0.91842
16:48:36,-114.730759,281.0,-35.730774,0.892086
16:48:36,-114.68486,282.0,-36.684875,0.940974
16:48:36,-114.648216,282.0,-36.648224,0.915289
16:48:36,-114.60434,283.0,-37.60434,0.964011
16:48:36,-114.561859,283.0,-37.561859,0.937984
16:48:36,-114.528824,284.0,-38.528809,0.987394
16:48:36,-114.491135,284.0,-38.49115,0.961337
16:48:36,-114.452568,285.0,-39.452576,1.01035
16:48:36,-114.414207,285.0,-39.414215,0.984396
16:48:36,-114.376244,286.0,-40.376251,1.033457
16:48:36,-114.350113,286.0,-40.350098,1.008099
16:48:36,-114.338188,286.0,-40.338196,1.008157
16:48:36,-114.332054,286.0,-40.332062,1.008148
16:48:36,-114.32914,286.0,-40.329132,1.008155
16:48:37,-114.331543,286.0,-40.331543,1.008349
16:48:37,-114.331543,286.0,-40.331543,1.008289
16:48:37,-114.330902,286.0,-40.330902,1.008257
16:48:37,-114.330635,286.0,-40.330627,1.008259
16:48:37,-114.330536,286.0,-40.330536,1.008261
16:48:37,-114.333946,286.0,-40.333954,1.008434
16:48:37,-114.333946,286.0,-40.333954,1.008349
16:48:37,-114.330795,286.0,-40.330811,1.008192
16:48:37,-114.330795,286.0,-40.330811,1.00827
16:48:37,-114.334404,286.0,-40.334412,1.00845
16:48:37,-114.334404,286.0,-40.334412,1.00836
16:48:37,-114.330528,286.0,-40.330536,1.008167
16:48:37,-114.330528,286.0,-40.330536,1.008263
16:48:37,-114.333626,286.0,-40.333618,1.008417
16:48:37,-114.333626,286.0,-40.333618,1.00834
16:48:37,-114.331291,286.0,-40.331299,1.008225
16:48:37,-114.331291,286.0,-40.331299,1.008283
16:48:37,-114.332832,286.0,-40.332825,1.008359
16:48:37,-114.332832,286.0,-40.332825,1.008321
16:48:37,-114.332832,286.0,-40.332825,1.008321
16:48:37,-114.32991,286.0,-40.329895,1.008174
16:48:37,-114.32991,286.0,-40.329895,1.008247
16:48:37,-114.331192,286.0,-40.331177,1.008312
16:48:37,-114.331192,286.0,-40.331177,1.008279
16:48:37,-114.331192,286.0,-40.331177,1.008279
16:48:37,-114.331192,286.0,-40.331177,1.008279
16:48:37,-114.331192,286.0,-40.331177,1.008279
16:48:37,-114.328239,285.0,-39.328247,0.958133
16:48:37,-114.325287,285.0,-39.325287,0.983058
16:48:37,-114.324066,285.0,-39.324066,0.983071
16:48:37,-114.324066,285.0,-39.324066,0.983102
16:48:37,-114.326248,285.0,-39.326233,0.98321
16:48:37,-114.32634,285.0,-39.326355,0.983162
16:48:37,-114.326385,285.0,-39.326385,0.98316
16:48:37,-114.326401,285.0,-39.326416,0.983161
16:48:37,-114.326401,285.0,-39.326416,0.98316
16:48:37,-114.326401,285.0,-39.326416,0.98316
16:48:37,-114.326401,285.0,-39.326416,0.98316
16:48:37,-114.32917,285.0,-39.329163,0.983298
16:48:37,-114.318161,285.0,-39.318176,0.98268
16:48:37,-114.295319,285.0,-39.295319,0.981812
16:48:37,-114.261192,285.0,-39.2612,0.980677
16:48:37,-114.216324,285.0,-39.216309,0.979285
16:48:37,-114.160973,285.0,-39.16098,0.977641
16:48:37,-114.095345,285.0,-39.095337,0.975742
16:48:37,-114.019745,285.0,-39.019745,0.973604
16:48:37,-113.934418,285.0,-38.934418,0.971227
16:48:37,-113.839653,285.0,-38.839661,0.968623
16:48:37,-113.735779,285.0,-38.735779,0.965797
16:48:37,-113.623047,285.0,-38.623047,0.962758
16:48:37,-113.501762,285.0,-38.50177,0.959512
16:48:37,-113.372246,285.0,-38.372253,0.956068
16:48:37,-113.234756,285.0,-38.234741,0.952431
16:48:37,-113.089897,285.0,-38.089905,0.948627
16:48:37,-112.937645,285.0,-37.937653,0.944635
16:48:37,-112.778358,285.0,-37.778351,0.940476
16:48:37,-112.61235,285.0,-37.612366,0.93616
16:48:37,-112.439949,285.0,-37.439941,0.931688
16:48:37,-112.261398,285.0,-37.261414,0.927072
16:48:37,-112.076469,285.0,-37.076477,0.922289
16:48:38,-111.885414,285.0,-36.885406,0.917358
16:48:38,-111.688591,285.0,-36.688599,0.912295
16:48:38,-111.486389,285.0,-36.486389,0.907104
16:48:38,-111.278992,285.0,-36.278992,0.90179
16:48:38,-111.066521,285.0,-36.066528,0.896352
16:48:38,-110.849213,285.0,-35.849213,0.890797
16:48:38,-110.627205,285.0,-35.627197,0.88513
16:48:38,-110.40081,285.0,-35.400818,0.879361
16:48:38,-110.170311,285.0,-35.170319,0.873496
16:48:38,-109.93586,284.0,-33.935852,0.817535
16:48:38,-109.697678,284.0,-33.697693,0.836488
16:48:38,-109.456039,284.0,-33.456055,0.83036
16:48:38,-109.21109,284.0,-33.21109,0.824153
16:48:38,-108.962982,284.0,-32.962982,0.817872
16:48:38,-108.711952,284.0,-32.711945,0.811523
16:48:38,-108.460175,284.0,-32.460175,0.80521
16:48:38,-108.209,284.0,-32.208984,0.798945
16:48:38,-107.959,285.0,-32.958984,0.842725
16:48:38,-107.710487,285.0,-32.71048,0.811549
16:48:38,-107.463333,285.0,-32.463318,0.805404
16:48:38,-107.217194,285.0,-32.217194,0.799277
16:48:38,-106.971664,286.0,-32.97168,0.843154
16:48:38,-106.726151,286.0,-32.726135,0.812015
16:48:38,-106.48024,287.0,-33.480225,0.855858
16:48:38,-106.233276,287.0,-33.233276,0.824658
16:48:38,-105.984657,288.0,-33.98465,0.868401
16:48:38,-105.733826,289.0,-34.733826,0.887075
16:48:38,-105.480347,290.0,-35.480347,0.905672
16:48:38,-105.223572,290.0,-35.223572,0.87417
16:48:38,-104.963028,291.0,-35.963013,0.917561
16:48:38,-104.698357,292.0,-36.698364,0.935843
16:48:38,-104.429237,293.0,-37.42923,0.954002
16:48:38,-104.155334,294.0,-38.155334,0.972036
16:48:38,-103.876244,295.0,-38.876251,0.989929
16:48:38,-103.591728,296.0,-39.591736,1.007681
16:48:40,-112.406242,352.0,-104.40625,1.5
16:48:40,-112.948387,352.0,-104.948395,1.5
16:48:40,-112.802917,353.0,-105.802917,1.5
16:48:40,-112.865829,352.0,-104.865845,1.5
16:48:40,-112.965363,352.0,-104.965363,1.5
16:48:40,-113.051315,351.0,-104.051331,1.5
16:48:40,-113.133507,349.0,-102.133514,1.5
16:48:40,-113.199234,347.0,-100.199219,1.5
16:48:40,-113.256416,345.0,-98.256409,1.5
16:48:40,-113.311218,342.0,-95.311218,1.5
16:48:40,-113.374657,340.0,-93.374664,1.5
16:48:40,-113.437355,337.0,-90.437347,1.5
16:48:40,-113.506233,334.0,-87.506226,1.5
16:48:41,-113.589325,331.0,-84.589325,1.5
16:48:41,-113.680939,328.0,-81.680939,1.5
16:48:41,-113.780685,325.0,-78.780701,1.5
16:48:41,-113.871552,323.0,-76.871552,1.5
16:48:41,-113.952599,322.0,-75.952606,1.5
16:48:41,-114.025528,322.0,-76.025513,1.5
16:48:41,-114.017471,322.0,-76.017456,1.5
16:48:41,-114.022285,322.0,-76.022278,1.5
16:48:41,-114.025871,322.0,-76.025879,1.5
16:48:41,-114.028679,322.0,-76.028687,1.5
16:48:41,-114.031082,322.0,-76.031067,1.5
16:48:41,-114.030121,322.0,-76.030121,1.5
16:48:41,-114.028114,322.0,-76.028107,1.5
16:48:41,-114.026367,322.0,-76.026367,1.5
16:48:41,-114.024651,321.0,-75.024658,1.5
16:48:41,-114.022926,322.0,-76.022919,1.5
16:48:41,-114.022926,322.0,-76.022919,1.5
16:48:41,-114.021469,321.0,-75.021484,1.5
16:48:41,-114.020233,321.0,-75.020233,1.5
16:48:41,-114.019295,321.0,-75.019287,1.5
16:48:41,-114.018562,321.0,-75.018555,1.5
16:48:41,-114.017998,322.0,-76.018005,1.5
16:48:41,-114.017998,322.0,-76.018005,1.5
16:48:41,-114.017998,322.0,-76.018005,1.5
16:48:41,-114.017998,322.0,-76.018005,1.5
16:48:41,-114.019264,321.0,-75.019257,1.5
16:48:41,-114.019737,321.0,-75.019745,1.5
16:48:41,-114.020119,321.0,-75.020111,1.5
16:48:41,-114.020119,321.0,-75.020111,1.5
16:48:41,-114.020119,321.0,-75.020111,1.5
16:48:41,-114.020119,321.0,-75.020111,1.5
16:48:41,-114.020256,321.0,-75.020264,1.5
16:48:41,-114.019836,321.0,-75.019836,1.5
16:48:41,-114.019836,321.0,-75.019836,1.5
16:48:41,-114.019836,321.0,-75.019836,1.5
16:48:41,-114.019836,321.0,-75.019836,1.5
16:48:41,-114.021034,321.0,-75.021027,1.5
16:48:41,-114.021576,321.0,-75.021576,1.5
16:48:41,-114.021576,321.0,-75.021576,1.5
16:48:41,-114.021576,321.0,-75.021576,1.5
16:48:41,-114.021576,321.0,-75.021576,1.5
16:48:41,-114.020729,320.0,-74.020721,1.5
16:48:41,-114.020729,320.0,-74.020721,1.5
16:48:41,-114.020058,321.0,-75.02005,1.5
16:48:41,-114.020088,321.0,-75.020081,1.5
16:48:41,-114.020088,321.0,-75.020081,1.5
16:48:41,-114.020264,320.0,-74.020264,1.5
16:48:41,-114.020325,321.0,-75.020325,1.5
16:48:41,-114.020325,321.0,-75.020325,1.5
16:48:41,-114.00946,320.0,-74.00946,1.5
16:48:41,-113.988579,320.0,-73.988586,1.5
16:48:41,-113.957993,320.0,-73.958008,1.5
16:48:41,-113.918045,320.0,-73.91803,1.5
16:48:41,-113.869019,321.0,-74.869019,1.5
16:48:41,-113.811035,321.0,-74.811035,1.5
16:48:41,-113.744324,321.0,-74.744324,1.5
16:48:41,-113.668938,321.0,-74.668945,1.5
16:48:41,-113.585236,321.0,-74.585236,1.5
16:48:41,-113.493294,321.0,-74.493286,1.5
16:48:41,-113.393318,322.0,-75.393311,1.5
16:48:42,-113.285477,322.0,-75.285461,1.5
16:48:42,-113.169807,322.0,-75.1698,1.5
16:48:42,-113.046478,322.0,-75.046478,1.5
16:48:42,-112.91568,323.0,-75.91568,1.5
16:48:42,-112.77758,323.0,-75.777588,1.5
16:48:42,-112.632362,323.0,-75.632355,1.5
16:48:42,-112.480026,324.0,-76.480042,1.5
16:48:42,-112.32048,324.0,-76.320496,1.5
16:48:42,-112.151649,325.0,-77.151642,1.5
16:48:42,-111.974434,325.0,-76.974426,1.5
16:48:42,-111.789345,325.0,-76.789337,1.5
16:48:42,-111.596657,325.0,-76.596649,1.5
16:48:42,-111.396614,325.0,-76.396606,1.5
16:48:42,-111.189438,325.0,-76.189453,1.5
16:48:42,-110.975174,325.0,-75.975159,1.5
16:48:44,-112.493538,294.0,-46.49353,0.425298
16:48:45,-112.46991,294.0,-46.46991,1.161157
16:48:45,-112.429672,295.0,-47.429688,1.209737
16:48:45,-112.394608,295.0,-47.394592,1.183987
16:48:45,-112.374084,296.0,-48.374084,1.233839
16:48:45,-112.351387,297.0,-49.351379,1.258217
16:48:45,-112.331429,298.0,-50.331421,1.282787
16:48:45,-112.326691,300.0,-52.326691,1.358049
16:48:45,-112.333374,301.0,-53.333374,1.358501
16:48:45,-112.306374,302.0,-54.306366,1.381984
16:48:45,-112.29818,303.0,-55.298187,1.40725
16:48:45,-112.302238,304.0,-56.302246,1.432658
16:48:45,-112.31752,306.0,-58.317505,1.5
16:48:45,-112.34333,307.0,-59.343323,1.5
16:48:45,-112.312103,308.0,-60.312103,1.5
16:48:45,-112.304558,309.0,-61.304565,1.5
16:48:45,-112.309532,310.0,-62.30954,1.5
16:48:45,-112.326073,312.0,-64.32608,1.5
16:48:45,-112.354622,313.0,-65.354614,1.5
16:48:45,-112.394737,314.0,-66.394745,1.5
16:48:45,-112.446075,315.0,-67.446075,1.5
16:48:45,-112.508041,317.0,-69.508057,1.5
16:48:45,-112.472786,318.0,-70.472778,1.5
16:48:45,-112.371948,319.0,-71.371948,1.5
16:48:45,-112.302216,320.0,-72.302216,1.5
16:48:45,-112.239746,321.0,-73.239746,1.5
16:48:45,-112.207123,321.0,-73.207123,1.5
16:48:45,-112.191071,321.0,-73.191071,1.5
16:48:45,-112.183174,321.0,-73.183167,1.5
16:48:45,-112.18045,321.0,-73.18045,1.5
16:48:45,-112.179565,321.0,-73.179565,1.5
16:48:45,-112.17955,321.0,-73.179565,1.5
16:48:45,-112.179062,321.0,-73.179077,1.5
16:48:45,-112.178169,321.0,-73.178162,1.5
16:48:45,-112.178169,321.0,-73.178162,1.5
16:48:45,-112.178169,321.0,-73.178162,1.5
16:48:45,-112.176109,321.0,-73.176117,1.5
16:48:45,-112.174461,321.0,-73.174469,1.5
16:48:45,-112.174461,321.0,-73.174469,1.5
16:48:45,-112.174461,321.0,-73.174469,1.5
16:48:45,-112.174179,321.0,-73.174194,1.5
16:48:45,-112.174179,321.0,-73.174194,1.5
16:48:45,-112.174179,321.0,-73.174194,1.5
16:48:45,-112.18322,321.0,-73.183228,1.5
16:48:45,-112.191963,321.0,-73.191956,1.5
16:48:45,-112.194565,321.0,-73.19458,1.5
16:48:45,-112.195839,321.0,-73.195831,1.5
16:48:45,-112.199005,321.0,-73.199005,1.5
16:48:45,-112.22139,321.0,-73.221375,1.5
16:48:45,-112.220474,321.0,-73.220459,1.5
16:48:45,-112.221497,321.0,-73.221497,1.5
16:48:45,-112.222427,321.0,-73.222412,1.5
16:48:45,-112.214188,321.0,-73.214172,1.5
16:48:45,-112.200722,321.0,-73.200714,1.5
16:48:45,-112.189758,321.0,-73.189758,1.5
16:48:45,-112.178963,321.0,-73.178955,1.5
16:48:45,-112.168457,321.0,-73.168457,1.5
16:48:45,-112.158081,321.0,-73.158081,1.5
16:48:45,-112.147949,321.0,-73.147949,1.5
16:48:45,-112.137962,321.0,-73.13797,1.5
16:48:45,-112.130379,321.0,-73.130371,1.5
16:48:46,-112.124443,321.0,-73.124451,1.5
16:48:46,-112.119904,321.0,-73.119904,1.5
16:48:46,-112.116501,321.0,-73.116516,1.5
16:48:46,-112.1138,321.0,-73.1138,1.5
16:48:46,-112.111748,321.0,-73.111755,1.5
16:48:46,-112.111748,321.0,-73.111755,1.5
16:48:46,-112.111748,321.0,-73.111755,1.5
16:48:46,-112.111748,321.0,-73.111755,1.5
16:48:46,-112.115089,321.0,-73.115082,1.5
16:48:46,-112.117012,321.0,-73.117004,1.5
16:48:46,-112.117012,321.0,-73.117004,1.5
16:48:46,-112.117012,321.0,-73.117004,1.5
16:48:46,-112.116837,320.0,-72.116821,1.5
16:48:46,-112.116837,320.0,-72.116821,1.5
16:48:46,-112.115578,321.0,-73.11557,1.5
16:48:46,-112.11515,321.0,-73.115143,1.5
16:48:46,-112.114937,321.0,-73.114929,1.5
16:48:46,-112.114937,321.0,-73.114929,1.5
16:48:46,-112.114937,321.0,-73.114929,1.5
16:48:46,-112.115669,320.0,-72.115662,1.5
16:48:46,-112.115669,320.0,-72.115662,1.5
16:48:46,-112.114555,321.0,-73.114563,1.5
16:48:46,-112.114258,321.0,-73.114258,1.5
16:48:46,-112.114174,321.0,-73.114166,1.5
16:48:46,-112.114174,321.0,-73.114166,1.5
16:48:46,-112.114174,321.0,-73.114166,1.5
16:48:46,-112.114883,320.0,-72.114868,1.5
16:48:46,-112.114883,320.0,-72.114868,1.5
16:48:46,-112.113693,321.0,-73.113708,1.5
16:48:46,-112.113373,321.0,-73.113373,1.5
16:48:46,-112.101913,321.0,-73.101929,1.5
16:48:46,-112.07933,321.0,-73.079346,1.5
16:48:46,-112.045929,321.0,-73.045929,1.5
16:48:46,-112.001823,321.0,-73.001831,1.5
16:48:46,-111.947197,321.0,-72.947205,1.5
16:48:46,-111.882301,321.0,-72.882294,1.5
16:48:46,-111.807312,321.0,-72.807312,1.5
16:48:46,-111.722412,321.0,-72.722412,1.5
16:48:46,-111.627953,321.0,-72.62796,1.5
16:48:46,-111.524025,321.0,-72.524017,1.5
16:48:46,-111.410606,321.0,-72.410614,1.5
16:48:46,-111.287743,321.0,-72.28775,1.5
16:48:46,-111.155785,321.0,-72.155792,1.5
16:48:46,-111.014999,320.0,-71.015015,1.5
16:48:46,-110.865356,320.0,-70.865356,1.5
16:48:46,-110.707184,320.0,-70.707184,1.5
16:48:46,-110.541016,320.0,-70.541016,1.5
16:48:46,-110.36676,319.0,-69.36676,1.5
16:48:46,-110.184792,319.0,-69.184784,1.5
16:48:46,-109.995384,319.0,-68.995392,1.5
16:48:46,-109.798714,319.0,-68.798706,1.5
16:48:46,-109.59494,318.0,-67.59494,1.5
16:48:46,-109.383827,318.0,-67.38382,1.5
16:48:46,-109.165833,317.0,-66.165833,1.5
16:48:46,-108.941147,317.0,-65.941162,1.5
16:48:46,-108.70977,316.0,-64.709778,1.5
16:48:58,64.035812,78.0,-13.964188,0.919535
