isOffTrack check: left=0, right=0, total=-1334094688
isOffTrack check: left=0, right=0, total=-1331736160
isOffTrack check: left=0, right=0, total=-1334094688
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1334094688
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1334094688
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1334290912
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333766288
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1334210896
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1334073744
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1336441040
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
isOffTrack check: left=0, right=0, total=-201109312
isOffTrack check: left=0, right=0, total=-1333920064
