isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1957680224
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=0
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=0
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=0
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1979596752
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=2023591936
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1958097584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957640736
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957881088
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957647536
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
isOffTrack check: left=0, right=0, total=1957627584
isOffTrack check: left=0, right=0, total=1000875184
