[SYS: 2024-11-19 15:08:36][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467700880
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446336896
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356352
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1410717776
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356352
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1430014992
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356352
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1431717744
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446650768
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1431717744
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446147424
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467320272
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447633568
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1410139472
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1413647984
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1445493728
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467321424
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467320272
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446275616
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1406207696
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446275616
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447269488
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467321424
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1411031008
[SYS: 2024-11-19 15:08:37][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446894592
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446894592
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446786912
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467321424
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447717856
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447297456
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447717856
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467321424
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467320272
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1432122768
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1445314816
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1432122768
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1410673472
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1432122768
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467321424
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467320272
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1413634048
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446894960
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1431243984
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446973712
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1445838896
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356352
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1411100208
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356352
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1450356288
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447660512
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1448400752
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1466512576
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447666016
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467184016
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467556352
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467210640
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1401665472
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1466566144
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:38][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467262464
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467138560
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447409072
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447164112
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447592000
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447467888
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446260880
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1438084384
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447300176
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1410614576
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446212672
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1445341184
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467030912
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:39][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1466536896
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467094464
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467560880
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467514432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467138432
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1432022384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1447283216
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1413587552
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1466733600
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1466733600
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1410404704
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1445890336
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1406311984
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1446837504
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467839296
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226384
[SYS: 2024-11-19 15:08:40][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1467226320
[SYS: 2024-11-19 15:08:41][GAME: 00:00.00] isOffTrack check: left=0, right=0, total=-1406311984
